subject,window_index,label_original,stress_label,ACC_x_mean,ACC_x_median,ACC_x_std,ACC_x_variance,ACC_x_min,ACC_x_max,ACC_x_range,ACC_x_iqr,ACC_x_skewness,ACC_x_kurtosis,ACC_x_rms,ACC_x_energy,ACC_x_entropy,ACC_x_mav,ACC_x_auc,ACC_x_slope,ACC_x_zero_crossing_rate,ACC_x_cv,ACC_y_mean,ACC_y_median,ACC_y_std,ACC_y_variance,ACC_y_min,ACC_y_max,ACC_y_range,ACC_y_iqr,ACC_y_skewness,ACC_y_kurtosis,ACC_y_rms,ACC_y_energy,ACC_y_entropy,ACC_y_mav,ACC_y_auc,ACC_y_slope,ACC_y_zero_crossing_rate,ACC_y_cv,ACC_z_mean,ACC_z_median,ACC_z_std,ACC_z_variance,ACC_z_min,ACC_z_max,ACC_z_range,ACC_z_iqr,ACC_z_skewness,ACC_z_kurtosis,ACC_z_rms,ACC_z_energy,ACC_z_entropy,ACC_z_mav,ACC_z_auc,ACC_z_slope,ACC_z_zero_crossing_rate,ACC_z_cv,BVP_value_mean,BVP_value_median,BVP_value_std,BVP_value_variance,BVP_value_min,BVP_value_max,BVP_value_range,BVP_value_iqr,BVP_value_skewness,BVP_value_kurtosis,BVP_value_rms,BVP_value_energy,BVP_value_entropy,BVP_value_mav,BVP_value_auc,BVP_value_slope,BVP_value_zero_crossing_rate,BVP_value_cv,EDA_value_mean,EDA_value_median,EDA_value_std,EDA_value_variance,EDA_value_min,EDA_value_max,EDA_value_range,EDA_value_iqr,EDA_value_skewness,EDA_value_kurtosis,EDA_value_rms,EDA_value_energy,EDA_value_entropy,EDA_value_mav,EDA_value_auc,EDA_value_slope,EDA_value_zero_crossing_rate,EDA_value_cv,TEMP_value_mean,TEMP_value_median,TEMP_value_std,TEMP_value_variance,TEMP_value_min,TEMP_value_max,TEMP_value_range,TEMP_value_iqr,TEMP_value_skewness,TEMP_value_kurtosis,TEMP_value_rms,TEMP_value_energy,TEMP_value_entropy,TEMP_value_mav,TEMP_value_auc,TEMP_value_slope,TEMP_value_zero_crossing_rate,TEMP_value_cv,predicted_stress,stress_probability
S2,571,1,0,62.02425773434982,61.806052273273295,1.1692725977064566,1.3671984077472052,59.79435755938361,64.09436451651398,4.300006957130364,1.7308273287633895,0.1415505370577801,-0.8379714203059918,62.03527823670013,76967.51491809601,3.1086949695628423,62.02425773434982,1177.470828529542,0.08518270762003276,0.0,0.01885185958555855,-2.562388629388836,-2.1379448712157245,2.1840085459767185,4.76989332889934,-6.040194997091535,0.611578052721183,6.651773049812718,3.6295844523129324,-0.0658272167310351,-1.3602656752507782,3.366857409650806,226.71457633841072,2.9464393446710155,2.710167228608909,-51.38825796349913,0.205966322306401,0.25,-0.8523330617876,10.259113237715209,11.024022083864986,5.523196543624598,30.505700059506704,-3.4070326097138293,18.35421711920439,21.76124972891822,6.094895490201926,-0.9160369502142777,0.18636341444604332,11.651399250037318,2715.102089675404,2.984183719779189,10.599816498686593,201.33943940313364,-0.01662723169438171,0.05,0.5383697806667997,-2.7787405999591974,-34.82969295416075,208.75990089612958,43580.696222161845,-453.3813546818315,439.0480848080098,892.4294394898413,230.3093779811755,-0.3317706139186992,0.3068259564043512,208.7783935695543,871768.3524296742,2.608694969562842,160.4229357248096,-50.684634748603514,2.6155185601615103,0.55,-75.12752392187849,0.12583739999999993,0.12583700000000014,0.004777282285986407,2.282242603999951e-05,0.11814899999999975,0.13865099999999936,0.020501999999999604,0.004164499999999904,0.9262181409071942,0.8481284119053929,0.1259280495552916,0.31715747329599964,2.8841837197791884,0.12583739999999993,2.3838629999999994,-0.00010210977443605606,0.0,0.03796393032585233,35.53399999999999,35.53,0.008000000000006757,6.40000000001081e-05,35.529999999999944,35.550000000000026,0.020000000000081286,2.842170943040401e-14,1.5000000000009328,0.25000000000186606,35.53400090054594,25253.304399999994,0.7219280948873623,35.53399999999999,675.1499999999999,0.0007218045112778629,0.0,0.0002251364889966443,0,0.016083764
S2,572,1,0,61.76895967483232,62.25988246545285,1.9082364642616283,3.6413664035377202,56.871932735451615,64.135079448427,7.2631467129753915,1.6523598972151063,-1.0661486406913363,0.38631736657170457,61.79842834340206,76380.91491429198,2.7841837197791888,61.76895967483232,1173.368588690415,-0.10454277396027686,0.0,0.03089312940200184,-0.9512317478522287,-0.5835131102758084,1.2583666482849403,1.5834866215158745,-3.934052420498518,0.9506939741719869,4.884746394670505,1.7812273211841814,-0.698293591802173,-0.10800945761023595,1.5774436470561732,49.766569192757615,2.741446071165522,1.1735545718980585,-17.085504315339534,0.10373224288502725,0.45,-1.3228812548847182,11.983723394542062,10.830747282414116,6.22636877749532,38.76766815336856,0.014407900601313214,26.820312672436764,26.80590477183545,4.924353140408236,0.6724854443813072,0.25377015688108706,13.504713790016554,3647.5458910052653,2.6282129458410015,11.983723394542062,228.2672386106207,0.3246846720974969,0.0,0.5195687994877363,19.333963320819073,47.439836990808814,218.8570694080107,47898.41682986281,-440.6834169719989,439.0480848080098,879.7315017800087,229.81956234372694,-0.3828492905630736,0.0014545021049610085,219.7093966300795,965444.3793510719,2.8464393446710154,171.57901899470983,322.5967592122305,2.7348234181150928,0.55,11.319824382429776,0.12923289999999998,0.12775950000000036,0.004312340569806407,1.8596281189998247e-05,0.12327500000000023,0.1373690000000002,0.014093999999999982,0.005445500000000492,0.4849124245448381,-0.7399787373220263,0.12930482869405918,0.33439477447199983,2.965957320949175,0.12923289999999998,2.4549765,0.0005115458646616391,0.0,0.03336875184110554,35.533999999999985,35.53,0.008000000000008356,6.400000000013369e-05,35.529999999999944,35.550000000000026,0.020000000000081286,4.973799150320701e-14,1.5000000000023979,0.25000000000479705,35.534000900545934,25253.304399999986,0.7219280948873623,35.533999999999985,675.1499999999999,-0.0004812030075196331,0.0,0.00022513648899668935,0,0.017666303
S2,573,1,0,59.560388782994735,62.22028567059728,5.352213072170192,28.64618476990949,43.45535773396608,64.135079448427,20.679721714460925,4.028476185281733,-1.7797627560044351,2.1659965171063877,59.80038542310068,71521.72193502785,2.0814963295286755,59.560388782994735,1129.3102599125684,-0.3531062560034569,0.0,0.08986195660459353,-0.553922171530927,-0.39760992923528926,1.0092876276773288,1.0186615153825302,-2.2466058411977556,1.5900752355440066,3.8366810767417623,1.6129968698577986,0.22967570954138702,-0.7634637531486308,1.151299825195882,26.50982574992136,3.184183719779189,0.9533415903148544,-10.38919352172049,0.033337387331599404,0.55,-1.8220747959733499,16.84835677688623,12.861594274433834,11.030842305435888,121.67948196739414,5.51826950866906,43.30609895536515,37.787829446696094,13.417112788504635,1.1250617522376525,0.07104089907951483,20.13818780448336,8110.932160972846,2.6638651219508542,16.84835677688623,322.84876846171943,0.6148990487702493,0.0,0.6547132430486502,-5.459736760307347,4.2165837105988855,155.28519072390455,24113.490458159413,-440.6834169719989,294.16526696431873,734.8486839363177,135.49836990911308,-0.4770770448144101,1.6266101884682822,155.38114166027765,482865.98367302545,2.539353872167201,105.70888221982106,-75.2897212065352,-0.4554811344330587,0.55,-28.441882372944846,0.1347425499999999,0.13544749999999972,0.004121649202382458,1.698799214749995e-05,0.12711899999999984,0.14377600000000024,0.016657000000000394,0.005124999999999824,-0.06299489504685105,-0.09560096269361029,0.13480557396728807,0.3634508554529995,2.8464393446710154,0.1347425499999999,2.5594034999999975,0.000577080451127822,0.0,0.030589069320585523,35.52399999999999,35.52999999999997,0.011999999999997788,0.00014399999999994693,35.49999999999996,35.53000000000004,0.030000000000079297,4.973799150320701e-14,-1.5000000000000004,0.25000000000000133,35.52400202679872,25239.094399999984,0.7219280948873623,35.52399999999999,674.9499999999997,-0.0010827067669169118,0.0,0.0003377997973200595,0,0.019133445
S2,574,1,0,59.731742162849784,62.08195531739947,5.3412639391385195,28.529100467541536,43.45535773396608,64.63298430089095,21.17762656692487,3.6993113685951755,-1.8675817661245868,2.4539076019550965,59.970076890701996,71928.20244553419,2.1414460711655217,59.731742162849784,1132.3013854773894,0.079838750210606,0.0,0.08942086310786568,-0.0066094270707740595,-0.24548479730009537,1.4531111121494409,2.111531904252185,-2.2466058411977556,2.798538013383497,5.045143854581253,2.199647885423741,0.3882155478806871,-0.9591881556297803,1.4531261434501785,42.231511775567775,3.1841837197791887,1.250698183520674,0.6944020363950314,0.059067373257301964,0.4,-219.85432271049487,16.914516730046294,13.975896035768315,10.609199562032968,112.55511534704051,6.601447277743888,43.30609895536515,36.704651677621264,12.28474456144275,1.2318807802380802,0.4907244559250521,19.96637151707983,7973.1198311611315,2.5261207468426803,16.914516730046294,330.3843491754898,-0.027229954858790772,0.0,0.6272245155658036,-9.094633958800484,2.3001657502474107,103.38148757969252,10687.73197419012,-231.73749402565818,171.65790437178984,403.39539839744805,108.32670130086268,-0.30256464676024253,-0.39626456228310003,103.7807513030942,215408.8868206938,3.1037016960573482,78.07630026151654,-214.01180673879352,5.969686156609024,0.55,-11.3673060453032,0.13845839999999987,0.13672849999999975,0.005545003781783994,3.07470669399988e-05,0.1296809999999999,0.15530799999999909,0.025626999999999178,0.006726499999999719,1.268215566369616,1.8874573267142294,0.1385693891070462,0.3840295119499994,2.0609640474436812,0.13845839999999987,2.631157999999998,0.0004267759398496128,0.0,0.040048157293338646,35.52399999999999,35.52999999999999,0.011999999999998855,0.00014399999999997252,35.49999999999996,35.53000000000002,0.030000000000065086,4.263256414560601e-14,-1.4999999999994675,0.24999999999893463,35.52400202679872,25239.094399999984,0.7219280948873623,35.52399999999999,674.9499999999998,0.0007218045112782373,0.0,0.0003377997973200895,0,0.016481588
S2,575,1,0,62.22494521968595,62.37880558632747,1.8682425128699789,3.4903300868947333,58.509516090726294,64.63298430089095,6.12346821016466,2.2513635900421107,-0.5354422805784879,-0.6698364953925258,62.252984970038284,77508.68275359625,2.9037016960573485,62.22494521968595,1182.7075353953337,0.17046888883230069,0.0,0.0300240121750871,-0.3248887705740681,-0.31049687739126197,1.5793767243923842,2.494430837552417,-2.490072527154274,2.798538013383497,5.288610540537771,2.1638542770085505,0.4441419177261656,-0.8394684933425252,1.612446448970491,51.99967101595092,3.046439344671015,1.333586296154506,-5.892306273647432,-0.12746762730571476,0.35,-4.861284437752883,8.213316589942053,5.2144022365886755,7.910480639098826,62.575703941557364,-1.0147821553527243,22.30908332647259,23.32386548182531,12.985710878465593,0.4785561237610837,-1.2949088393598063,11.403257137685474,2600.685466963494,2.733206219346495,8.366618712739827,155.08867260028293,-1.2177098367149748,0.3,0.963128664586718,0.10439306969806843,17.94210954666723,127.60723295991669,16283.605903686446,-268.94189026286085,185.6544722115008,454.5963624743616,179.2706882451138,-0.4697624810477777,-0.6836779447480001,127.6072756609099,325672.33603198896,3.1086949695628423,105.58931666071992,-23.02695391460986,-1.3868918045647307,0.55,1222.3726472359667,0.13563954999999991,0.13352499999999987,0.0066242726202579115,4.3880987747498614e-05,0.1283999999999996,0.15530799999999909,0.026907999999999488,0.007366999999999513,1.3950077444079558,1.4900549521339164,0.13580120953787553,0.3688393702389995,2.5464393446710156,0.13563954999999991,2.5754214999999983,-0.0005211842105263139,0.0,0.04883732377656749,35.52999999999999,35.52999999999999,1.6280579355608324e-14,2.6505726415425997e-28,35.52999999999995,35.53000000000002,7.105427357601002e-14,1.4210854715202004e-14,0.47800109289788806,0.08571428571428541,35.529999999999994,25247.61799999999,2.55887184844536,35.52999999999999,675.0699999999998,-1.3427341118138668e-15,0.0,4.582206404618162e-16,0,0.016856968
S2,576,1,0,62.99682819302533,63.14322935214943,2.391368922662264,5.718645324274877,56.73549809254407,67.10217015268607,10.366672060142001,2.8337238248467216,-0.6289615698367322,0.3668320794001736,63.04220021307811,79486.38015411652,2.808694969562842,62.99682819302533,1199.3427563472092,-0.08123124126980368,0.0,0.037960148014674545,-0.5377557160174093,-0.9196436237349893,1.671022321661163,2.7923155994898634,-2.490072527154274,3.6490285015910526,6.139101028745326,2.234459147008558,0.7942666272254286,-0.15180476980907054,1.7554192688925512,61.62993619198519,2.7086949695628424,1.4663595206788582,-11.77024844895054,0.136819243869063,0.75,-3.107400389970128,2.3572141539939766,2.108705828351765,2.060171743362279,4.244307612148371,-1.0147821553527243,6.834672307480582,7.849454462833306,2.430405564676629,0.5590911548056975,-0.1793123792050184,3.130617539709683,196.0153235987582,2.941446071165522,2.510516276791753,43.991762227275636,0.20733388282512868,0.25,0.8739858191804931,-4.390250513599679,27.395330750362298,97.74342012349506,9553.77617743806,-268.94189026286085,185.6544722115008,454.5963624743616,101.05696926544059,-0.6575561078896129,0.8826105255587113,97.8419668496613,191461.00954020442,2.660964047443681,76.49780750664999,-159.26817933740952,1.5629092313792827,0.55,-22.26374550170093,0.13115494999999983,0.13096299999999994,0.0018689952507966012,3.49314324750025e-06,0.1283999999999996,0.13608799999999982,0.007688000000000222,0.0016022500000005824,0.9953007810268844,0.8458511674813125,0.13116826618031496,0.3441022810549992,2.295461844238322,0.13115494999999983,2.4889329999999963,-0.000118510526315807,0.0,0.014250283735357328,35.537999999999975,35.53,0.009797958971126992,9.599999999988791e-05,35.529999999999944,35.54999999999999,0.02000000000004576,0.019999999999988916,0.4082482904650595,-1.833333333332682,35.53800135066684,25258.990799999967,0.9709505944546686,35.537999999999975,675.2199999999997,0.0014436090225539374,0.0,0.0002757037247770555,0,0.015393685
S2,577,1,0,51.90538125647188,58.53879770812081,16.306529990933328,265.90292034520803,19.876448426117683,76.23866357265271,56.36221514653503,28.42983614294672,-0.6774858738798728,-0.8665558577327204,54.40653934707583,59201.43047449821,2.765957320949175,51.90538125647188,994.6468063952037,-2.240253195011482,0.0,0.31415875572439095,-5.143039091774354,-1.9003433438711754,10.884310117568058,118.46820673539439,-32.03766214819382,16.97910140653978,49.0167635547336,10.179490092945585,-0.9313935244438554,1.241136980332005,12.03823316915375,2898.3811566982713,2.2609640474436814,7.741226879273192,-97.01243391008546,-1.0883018443559989,0.6,-2.116318760822982,21.790086180960834,10.419939925027206,20.524205264663312,421.24300174603314,1.08299874440658,56.540192254830714,55.45719351042413,36.12266109922319,0.441776520473248,-1.4686152846819298,29.934108597379904,17921.01715039467,2.395461844238322,21.790086180960834,413.62048452483026,3.235825954241415,0.0,0.941905648936644,-1.3427566790069416,0.07063547920892965,75.81267075239577,5747.561046611167,-220.05396720522347,126.19517067121645,346.24913787643993,80.05269409525681,-0.8196851068574884,1.3263476351497623,75.82456094241617,114987.28084220369,2.521127473337187,59.15597568765996,-9.040397933499861,-1.9234781299154813,0.55,-56.460468182861185,0.13358949999999983,0.13416599999999973,0.0034733012754439747,1.2063821750000741e-05,0.12840000000000057,0.14249499999999987,0.014094999999999303,0.004164250000000758,0.6400273943135633,0.04325659540293936,0.13363464495406854,0.3571643666399991,2.841446071165522,0.13358949999999983,2.5389054999999976,0.00047112180451129864,0.0,0.025999807435793824,35.531999999999975,35.529999999999994,0.018330302779823397,0.00033600000000000134,35.49999999999996,35.54999999999999,0.050000000000032685,0.020000000000024443,-0.6858276550279375,-0.770408163264729,35.532004728132044,25250.46719999996,1.8464393446710154,35.531999999999975,675.1099999999994,-0.0013233082706768805,0.0,0.000515881537200929,0,0.016577374
S2,578,1,0,33.24557111863654,31.027176169632444,16.24484458545275,263.89497560551354,9.506554505307172,76.23866357265271,66.73210906734553,18.46176654515597,0.8776278331777545,0.3557004370888337,37.00220229405047,27383.259492196677,2.941446071165522,33.24557111863654,607.9852733757142,-1.7216754686154516,0.0,0.48863183993690945,-33.35274455358352,-33.16287893249485,26.998702926511378,728.9299597140141,-88.22987251992903,16.97910140653978,105.20897392646881,42.33480588767489,-0.11267121453549538,-0.8495369312866168,42.91078569509779,36826.71057941218,2.8709505944546687,35.0506546942375,-631.1603748570864,-3.7688518647917664,0.1,-0.8094896923141084,25.195929638434286,22.45188630133212,20.36756111143682,414.83754562811356,-11.132302396381585,56.540192254830714,67.6724946512123,31.933378063968597,-0.03397887183223241,-1.252809428260871,32.39864836645265,20993.448319460895,3.1464393446710157,26.67366579878792,487.64171888278383,-1.9206439390816534,0.1,0.8083671213451799,-1.9771215080140556,-12.853308098355122,109.13112850247583,11909.603208223894,-220.05396720522347,255.93001454120252,475.983981746426,94.82975686658594,0.3291983429819849,0.13034222730552392,109.14903672356138,238270.24435362697,2.9464393446710155,82.16483614333522,1.9995046659023643,-0.049880610577717636,0.6,-55.19697603820716,0.23911054999999992,0.13865100000000008,0.23189078513957265,0.05377333623264745,0.13352499999999956,1.1778099999999994,1.044285,0.11083449999999931,3.299108641293035,10.476820915023882,0.33308736294544394,2.218943827078998,1.319035274338866,0.23911054999999992,4.610245499999998,0.016070173684210515,0.0,0.969805745248684,35.52199999999998,35.52999999999997,0.019390719429666442,0.0003760000000000436,35.49999999999996,35.54999999999999,0.050000000000032685,0.03000000000002956,0.04608477908876769,-1.4560887279313968,35.522005292494384,25236.25719999998,1.9037016960573483,35.52199999999998,674.9399999999997,0.0004812030075185942,0.0,0.0005458791574141787,0,0.014276726
S2,579,1,0,22.269641660356278,21.905931905968803,9.817121344447349,96.37587149160373,6.501630841225184,46.40237983948432,39.90074899825913,13.543942864704457,0.6200204057000519,-0.11717678698772716,24.337477502244962,11846.256223445595,2.9659573209491747,22.269641660356278,422.20533671071104,-0.6189065813609583,0.0,0.44082978496791364,-58.61151989638846,-57.41772296918771,13.592239038974776,184.74896209262994,-88.22987251992903,-34.28809571679589,53.941776803133145,22.74483463783426,-0.14342572705311116,-0.7251534374387449,60.16692801412891,72401.18453314739,2.908694969562842,58.61151989638846,-1100.296908409321,-0.35359380430558623,0.0,-0.23190388276916715,12.606878527130679,12.954364621338048,12.07146133760168,145.72017882521214,-11.132302396381585,45.30407461713052,56.4363770135121,14.077688070609856,0.49453174323688825,0.8256057473573128,17.454327973973697,6093.071300460815,2.8037016960573484,14.08461468748431,235.17670068677162,0.407258920951288,0.1,0.9575297573957937,-0.25330526031999767,-2.11175618451376,99.96774043945662,9993.54912857057,-148.90157464103672,255.93001454120252,404.8315891822392,108.07760473129264,0.7535727542956737,0.23814908981410632,99.96806136024382,199872.26584250949,2.8464393446710154,78.9858259285264,21.485456178883055,-2.4978110526656545,0.55,-394.65323504600144,0.2812661499999999,0.2238589999999997,0.21658247326533017,0.04690796772572746,0.13352499999999956,1.1778099999999994,1.044285,0.032353499999999674,3.510895476324673,11.722950845211718,0.35499100673333944,2.520372297230997,1.319035274338866,0.2812661499999999,5.446951499999997,-0.008349361654135343,0.0,0.7700267994045151,35.52999999999999,35.529999999999994,0.01732050807569066,0.00030000000000006535,35.49999999999998,35.55000000000005,0.05000000000006821,0.020000000000017337,-0.5773502691886413,-0.6666666666674246,35.53000422178415,25247.62399999999,1.719973094021975,35.52999999999999,675.06,0.00018045112782028264,0.0,0.00048748967283114737,0,0.014957831
S2,909,2,1,22.56357143726519,20.52543570883683,8.533197821138296,72.81546505467938,11.916941055695471,44.07997360647202,32.16303255077655,9.877798095234464,0.8875270200968703,0.09192854223906899,24.123229905202347,11638.604421184975,2.9037016960573485,22.56357143726519,414.2410573388092,0.2151802664518884,0.0,0.3781847144572677,-56.76835855334052,-58.278149450592636,6.149471251170374,37.81599666897093,-66.4210669241897,-43.08941791746221,23.331649006727496,8.49954096077009,0.49895555293591787,-0.6354865352743082,57.10045997633995,65209.250590192016,3.0086949695628418,56.76835855334052,-1089.8810514332022,0.1419772641606802,0.0,-0.1083256836709877,11.737686483698926,15.26307760255358,7.879436352241787,62.08551722902936,-10.389049560208955,22.687316645538115,33.07636620574707,7.978795796693889,-1.2677790769452466,1.1004961611339015,14.137142611526484,3997.1760243727567,2.6016094970590276,12.975580395933926,231.6921012442402,-0.25769870072814555,0.25,0.6712938161352833,-8.283078880425828,-34.118284559743934,184.4221799552727,34011.54045945499,-366.0980944162551,310.05751897311205,676.1556133893671,299.29105315102186,0.04558658879880101,-0.9991461991900308,184.60809802171286,681602.9971038869,3.0086949695628418,160.8793190928739,-184.79480979982813,0.7837685991990788,0.45,-22.26493102596068,0.7847617999999997,0.7844415000000002,0.01148105692695577,0.0001318146681599991,0.7600959999999999,0.8075049999999999,0.047409000000000034,0.016016750000000024,-0.010838325136211828,-0.5677262724346206,0.7848457793779614,12.319657948147995,2.984183719779189,0.7847617999999997,14.915278999999995,-0.0002283278195488845,0.0,0.014629989541993219,34.07000000000001,34.07000000000001,2.296933114855138e-14,5.275901734118127e-28,34.069999999999965,34.070000000000036,7.105427357601002e-14,3.552713678800501e-14,-0.8540265688071375,-0.9098463863006798,34.07,23215.298000000003,3.0464393446710156,34.07000000000001,647.3299999999999,-1.9943064321814902e-16,0.0,6.741805444247542e-16,0,0.028981185
S2,910,2,1,20.601067493637306,17.790289179317003,8.913262201597018,79.4462430744181,11.67261248594619,44.07997360647202,32.40736112052583,7.409276116964273,1.3651693694784703,0.8252494547925338,22.446608317334217,10077.004499036355,2.4659573209491747,20.601067493637306,393.9801977380899,-0.19766131303976567,0.0,0.43266021065898175,-57.676504777240595,-58.95010525607714,5.192051780385036,26.95740169019942,-66.4210669241897,-43.08941791746221,23.331649006727496,4.7978919254332695,1.1615551607003167,1.3760703622483481,57.90972806885953,67070.73210018514,2.823219672335508,57.676504777240595,-1094.3829291434738,-0.12299915609012364,0.0,-0.09002022228007552,12.009856470618535,15.425410653575188,7.868350346058803,61.910937168323684,-10.389049560208955,18.42148445836129,28.810534018570245,6.303254685388824,-1.6193299218786195,1.5373425294806928,14.357840701622985,4122.951792263632,2.2954618442383223,13.52256810521116,224.5721786050039,0.26295529265985784,0.2,0.655157733592262,8.523763136332287,-30.695600703770726,153.38118276759818,23525.787227187357,-212.00006241405967,272.05547197017415,484.05553438423385,220.58482305268637,0.3264852230042566,-1.065655485576581,153.61784325133473,471968.83530383295,2.8464393446710154,131.8800428589828,222.4471927944082,-3.2709234650864425,0.5,17.994538364612158,0.7772660499999998,0.7761124999999998,0.008825325367798042,7.788636784749966e-05,0.7600959999999999,0.7934109999999999,0.033314999999999984,0.010891000000000317,0.16560067468468687,-0.6810266825529321,0.7773161511575903,12.084407977008995,2.6086949695628423,0.7772660499999998,14.764723499999997,-0.0005491406015037746,0.0,0.01135431731232574,34.06599999999999,34.06999999999999,0.008000000000006401,6.400000000010243e-05,34.049999999999955,34.070000000000036,0.020000000000081286,2.842170943040401e-14,-1.4999999999958704,0.24999999999174038,34.06600093935301,23209.8484,0.7219280948873623,34.06599999999999,647.26,-0.0009624060150400983,0.0,0.0002348382551519522,0,0.0511706
S2,911,2,1,18.64535742556392,16.92694230505801,6.502025771664873,42.27633913539419,11.67261248594619,39.32969902129744,27.657086535351254,5.982143441424208,1.7501173881041265,3.0355941550615873,19.746536219358212,7798.513853248515,2.3427376486136673,18.64535742556392,342.2946533008371,-0.01754536150164293,0.0,0.3487208972862167,-58.36186697141661,-58.6124260303551,2.792456847435948,7.797815244791915,-61.96583775136824,-51.215238825105494,10.750598926262747,3.9380630109746804,0.7233236802787577,0.06220926986897002,58.428634517966636,68278.10663268244,2.965957320949175,58.36186697141661,-1111.4284514970198,0.14063081325532176,0.0,-0.047847284405819056,14.623806636192906,16.071665931502636,4.771278907899745,22.765102416968986,-3.172721879929849,18.32729408817119,21.50001596810104,2.5139609479752565,-2.6871270251509265,7.014413298349099,15.382484290573114,4732.416458994572,1.8854752972273343,14.94107882418589,290.3653837836208,0.20178416913404593,0.05,0.32626791550232626,-8.010205389168426,-29.921352799223182,179.65755815144814,32276.838200940976,-303.6570624128343,386.68558911063786,690.3426515234721,209.4986658768484,0.47736519859351795,-0.4896157851662144,179.8360408575479,646820.0318263528,2.946439344671015,144.82321939651553,-193.81706831825812,-5.524736279822855,0.55,-22.42858321640354,0.7641965499999996,0.7652219999999996,0.010876880611990767,0.00011830653184750067,0.7460019999999989,0.7870039999999994,0.04100200000000043,0.018579500000000415,0.16208038434126415,-0.9523878952542688,0.7642739519071349,11.682293471274992,3.0709505944546684,0.7641965499999996,14.507817999999995,-0.0013217781954887545,0.0,0.014233093059620294,34.065999999999995,34.06999999999999,0.008000000000004092,6.400000000006548e-05,34.049999999999955,34.07000000000002,0.020000000000067075,2.1316282072803006e-14,-1.5000000000002667,0.25000000000053335,34.066000939353,23209.84839999999,0.7219280948873623,34.065999999999995,647.25,0.00024060150375862526,0.0,0.0002348382551518844,0,0.03891913
S2,912,2,1,17.521301624516248,17.134653528938934,4.712080230048894,22.20370009441764,10.657541189253367,31.173401535781498,20.51586034652813,6.443121520606436,0.8978132075217811,1.192429043076662,18.14386151599745,6583.994214233867,2.608694969562842,17.521301624516248,333.05452212154154,0.0031497994245298254,0.0,0.2689343709177195,-58.87473073711298,-59.458870973015365,2.9016712825055304,8.41969623171729,-62.67764930705127,-51.215238825105494,11.462410481945774,2.9746676620486454,1.0261533693826461,0.4128319618175076,58.94619254539919,69493.07231198551,2.8464393446710154,58.87473073711298,-1117.5336869290943,-0.10382309490174053,0.0,-0.04928551258199467,15.318187802283097,16.299842827345117,2.6053131491378503,6.787656605070582,7.394219760404571,18.32729408817119,10.933074327766619,2.7094904492798015,-1.4975813672770832,2.012279288861701,15.538163795992281,4828.690683021705,2.446439344671015,15.318187802283097,289.6843429406067,-0.07971454515238231,0.0,0.17007972370919372,-7.08519697307072,-19.22836853351604,214.69964827309857,46095.93896859224,-502.0133463909475,386.68558911063786,888.6989355015853,257.03475938332195,-0.26105212517608223,-0.2364917328938918,214.81652400301854,922922.779694789,3.003701696057348,167.73926214043883,-128.47703157418394,-2.0966872026925696,0.55,-30.302565911593547,0.7563163999999996,0.7549709999999997,0.005321291050111846,2.831613844000043e-05,0.7460019999999989,0.7690649999999999,0.023063000000000944,0.005765750000000458,0.517423591239255,0.09783659043404125,0.7563351195385545,11.440856260947992,3.0086949695628418,0.7563163999999996,14.374560499999994,0.00014933834586465148,0.0,0.0070358001626195715,34.07399999999999,34.07000000000001,0.007999999999989528,6.399999999983243e-05,34.06999999999998,34.089999999999996,0.020000000000017337,2.1316282072803006e-14,1.5000000000005325,0.2500000000010658,34.07400093913245,23220.750799999983,0.7219280948873623,34.07399999999999,647.3999999999996,0.0009624060150348876,0.0,0.00023478311909342988,0,0.028516179
