subject_id,window_index,original_label,stress_label,E4_IBI_value_mean,E4_IBI_value_median,E4_IBI_value_std,E4_IBI_value_variance,E4_IBI_value_min,E4_IBI_value_max,E4_IBI_value_range,E4_IBI_value_iqr,E4_IBI_value_skewness,E4_IBI_value_kurtosis,E4_IBI_value_rms,E4_IBI_value_energy,E4_IBI_value_entropy,E4_IBI_value_mav,E4_IBI_value_auc,E4_IBI_value_slope,E4_IBI_value_zero_crossing_rate,E4_IBI_value_cv
S2,1921,3,0,0.7047285622125099,0.6332424115554055,0.44396065248337674,0.1971010609534656,-0.12711731698813183,1.6646817012508681,1.791799018239,0.4156782110781552,0.36426318225426085,-0.2547491125211123,0.8329126048701491,13.874868147031544,3.1037016960573482,0.7174402939113231,13.461328832694793,0.03835673530199022,0.10526315789473684,0.6299739733686301
S2,1922,3,0,0.8131915699038454,0.6892807573819824,0.3325096509067094,0.11056266794610177,0.5192155166438589,1.6646817012508681,1.145466184607009,0.36353126253477597,1.2533346169081778,0.4258843649649209,0.8785460701117402,15.436863946175656,2.5638651219508537,0.8131915699038454,15.657841533816908,-0.04316016328453798,0.0,0.4088946113226758
S2,1923,3,0,0.5552375754425086,0.5192155166438589,0.060280875133162326,0.003633783906819908,0.5192155166438589,0.6892807573819824,0.17006524073812346,0.045310325965239207,1.414455693016912,0.3641028993184059,0.5585002677618833,6.238450981801906,1.6788979029874789,0.5552375754425086,10.461994901751192,-0.006254152363143122,0.0,0.10856771551370632
S2,1924,3,0,0.401602903301315,0.5192155166438589,0.24708962766476897,0.06105328409951416,-0.2550822241441163,0.655720179305456,0.9108024034495723,0.16192796399232345,-1.6712385688876652,1.7676844723130447,0.4715274923475402,4.446763520791191,2.123219672335508,0.44968489323386196,7.885319145295047,-0.029294690281347655,0.05263157894736842,0.6152585691826594
S2,1925,3,0,0.3786177444063302,0.2724844988806789,0.43436123740329735,0.18866968455852362,-0.2550822241441163,1.554707881252627,1.8097901053967433,0.4266939593355513,1.0387265426208345,0.8692222019004894,0.5762127045960206,6.640421618757217,2.8709505944546687,0.42669973433887715,7.172894660359742,-0.010662982604279078,0.10526315789473684,1.147228950096812
S2,1926,3,0,0.39354910235839974,0.2840963716865067,0.38037861237234677,0.14468788875031205,0.025965284338014028,1.554707881252627,1.528742596914613,0.24912435776688419,1.825360548041361,2.5585202229696264,0.5473287720533375,5.991375694348285,2.190468570732828,0.39354910235839974,7.414736226358382,-0.02528423362188076,0.0,0.9665340616783855
S2,1927,3,0,0.45094212994027627,0.4509421299402806,0.16900248528254408,0.028561840031676528,0.17250902420085348,0.7293752356797076,0.5568662114788542,0.27843310573944796,5.595524044110789e-15,-1.206015037593915,0.48157101717893025,4.63821289173499,3.321928094887362,0.45094212994027627,8.567900468865245,0.029308747972569466,0.0,0.37477643817606293
S2,1928,3,0,0.7440296096659664,0.744029609666,0.16900248528254433,0.02856184003167661,0.4655965039265312,1.0224627154053854,0.5568662114788542,0.27843310573944713,-7.993605777301127e-14,-1.2060150375939291,0.7629822410065433,11.64283800182734,3.321928094887362,0.7440296096659664,14.136562583653369,0.029308747972569507,0.0,0.22714483817172051
S2,1929,3,0,1.0371170893916566,1.0371170893916777,0.169002485282539,0.028561840031674807,0.7586839836522922,1.315550195131063,0.5568662114787709,0.2784331057393854,3.823608096809039e-14,-1.2060150375940484,1.0507966963879816,22.083473942797923,3.321928094887362,1.0371170893916566,19.70522469844145,0.029308747972568584,0.0,0.1629541032649178
S2,1930,3,0,1.0199479457514744,1.1304407606246785,0.31688926937364803,0.10041880904416445,0.375818765255959,1.3513257815779127,0.9755070163219537,0.32345467142110973,-0.9799962757553976,-0.5432517106270631,1.0680414884670055,22.814252421736334,2.6414460711655217,1.0199479457514744,19.62465421557128,-0.03638720207120738,0.0,0.3106916099920876
S2,1931,3,0,0.7282926190454714,0.6199503800093313,0.2985672736773472,0.08914241691112396,0.375818765255959,1.3513257815779127,0.9755070163219537,0.27560595834313617,1.0302243353492795,-0.317540001277028,0.7871166088117034,12.391051117344722,2.708694969562842,0.7282926190454714,13.530346445138917,-0.03153650643561025,0.0,0.40995510028463705
S2,1932,3,0,0.7466964116191461,0.7413247210699629,0.16707746265503873,0.027914878527245862,0.5192155166438589,1.0295887810889923,0.5103732644451334,0.2882640600190307,0.11820517026536308,-1.2943146864438138,0.7651603816535165,11.7094081930431,3.221928094887362,0.7466964116191461,14.159526083516496,0.028879112236759936,0.0,0.22375554516559923
S2,1933,3,0,1.0447605737216168,1.044760573721582,0.1749696482086159,0.030614377794246805,0.7564965137025524,1.3330246337406984,0.5765281200381459,0.2882640600190951,7.958078640513122e-14,-1.2060150375939327,1.0593106410290463,22.442780683947372,3.321928094887362,1.0447605737216168,19.85045090071071,0.03034358526516379,0.0,0.16747344091033597
S2,1934,3,0,1.2401651409303167,1.2571656705777507,0.21040239258494572,0.04426916680546962,0.6482204902786819,1.5150861453316868,0.866865655053005,0.2579204747538506,-1.0255870926852118,1.0043462294540042,1.257886617936681,31.645574871683632,2.808694969562842,1.2401651409303167,23.9492263902899,0.0020176751367363276,0.0,0.16965675428282978
S2,1935,3,0,0.8279404802227338,0.5866474120600464,0.49783807791658863,0.24784275182368334,0.34916115938460035,1.5150861453316868,1.1659249859470866,1.0521365412026649,0.2987483994169208,-1.7493250030151575,0.9660891214660965,18.666563812302684,2.214979820516481,0.8279404802227338,15.702544915259484,-0.07834237581038545,0.0,0.6012969407929656
S2,1936,3,0,0.3605951690084352,0.34916115938460035,0.0394430422360043,0.0015557535808312186,0.34916115938460035,0.525074333841411,0.17591317445681065,0.0,3.6613096489760926,12.185959300022848,0.3627459572387447,2.6316925898610637,0.5689955935892812,0.3605951690084352,6.774785633555698,-0.003187510993246221,0.0,0.10938316878860246
S2,1937,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1938,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1939,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1940,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1941,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1942,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1943,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1944,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1945,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1946,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1947,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1948,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1949,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1950,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1951,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1952,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1953,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1954,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1955,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1956,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1957,3,0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.34916115938460035,0.34916115938460035,0.0,0.0,0.0,0.0,0.34916115938460035,2.438270304455966,0.0,0.34916115938460035,6.634062028307406,0.0,0.0,0.0
S2,1958,3,0,0.29385434118853915,0.34916115938460035,0.17830306844184526,0.03179198421577736,-0.41036251330047385,0.34916115938460035,0.7595236726850743,0.0,-3.27162311855285,9.530915000791234,0.343718428442712,2.3628471610225543,0.5689955935892812,0.33489059251858655,5.90768750072872,-0.015280725963933055,0.05263157894736842,0.6067736407114867
S2,1959,3,0,0.5790526591668417,0.34916115938460035,0.7658070772460085,0.586460479560074,-0.41036251330047385,2.203760870554244,2.614123383854718,0.5915335929490207,0.7640145393914195,-0.508382065779831,0.9600846117130847,18.43524923296529,2.621928094887362,0.7110092176460091,11.574604914577014,0.035930944800801466,0.15789473684210525,1.322517158193997
S2,1960,3,0,1.4633979644221857,1.6445017226068672,1.0429813378100616,1.087810071020066,-0.3481061767400775,3.0401086739031777,3.388214850643255,1.5823218459818162,-0.3361320124910545,-0.9587452322795658,1.7970374713107857,64.58687346590126,2.908694969562842,1.5543182715713058,27.92195803986216,0.10880147901038319,0.15789473684210525,0.7127120326574164
S2,1961,3,0,1.8411926914679277,2.0486615352548876,0.9989774059959124,0.9979558576903221,-0.015452673472188424,3.0401086739031777,3.055561347375366,1.7580801233073742,-0.4707671408391869,-1.1293089156463012,2.094742558121459,87.75892769610469,2.908694969562842,1.8427379588151467,36.46407618543706,-0.03602518331712501,0.10526315789473684,0.5425708078384005
S2,1962,3,0,0.9194743451855121,0.3885852735825801,1.1291335744908042,1.2749426290423804,-0.4879042582052505,2.9913617263052017,3.479265984510452,1.8277632735002427,0.7349054284726425,-0.9307124313835575,1.4561509882209012,42.40751400993414,2.9037016960573485,1.010432507094944,17.019249079505848,-0.17477893055828017,0.2631578947368421,1.2280207494674487
S2,1963,3,0,0.26280813191664076,0.25369339981397937,0.6535470722930388,0.42712377570280247,-0.6707973946368413,1.564567245624206,2.2353646402610474,0.9885523083263936,0.2649786361162593,-0.902391473467353,0.7044088939701975,9.923837798086337,2.946439344671015,0.568082200066899,5.191015185943204,-0.02973317090624724,0.2631578947368421,2.4867840562115298
S2,1964,3,0,-0.13379683635567347,-0.6183714558648138,0.761115838018215,0.5792973188821697,-0.6707973946368413,1.564567245624206,2.2353646402610474,1.0616750697276118,1.1012946249889202,-0.4120665711266458,0.7727864597034271,11.94397824601913,1.8166422780956524,0.7114728328386655,-2.6261755465963965,-0.10370679865313912,0.05263157894736842,5.6885936824016765
S2,1965,3,0,-0.6018158962525935,-0.6018158962525926,0.03182133791962276,0.001012597546994821,-0.6542418350246274,-0.5493899574805579,0.10485187754406955,0.05242593877203838,-3.3750779948604757e-15,-1.2060150375939152,0.6026565941971491,7.263899410586144,3.321928094887362,0.6018158962525935,-11.43450202879928,0.005518519870740163,0.0,0.05287553572075594
S2,1966,3,0,-0.5371796035147162,-0.5466306975451867,0.05636488310037157,0.0031770000469185525,-0.5990566363172287,-0.3374572060445847,0.26159943027264404,0.052425938772038605,2.117251963238341,5.209389344441242,0.5401286203110758,5.834778529582925,2.3427376486136673,0.5371796035147162,-10.275335149113415,0.008170299626995198,0.0,0.1049274446229555
S2,1967,3,0,-0.185112809352206,-0.48634537463879535,0.6250662709634741,0.3907078430961832,-0.9494384920265772,1.6256143042582358,2.575052796284813,0.4795716358757714,1.7671661743544493,2.3536557729186693,0.6519007557001675,8.499491905648988,2.323219672335508,0.5355867869413211,-4.243127620368332,0.06798690584505931,0.15789473684210525,3.3766775684020223
S2,1968,3,0,0.33007221600421394,0.36277660121777544,0.6019230885919518,0.36231140458007466,-0.9494384920265772,1.6256143042582358,2.575052796284813,0.6757320118944234,0.017472818117249406,-0.027921868806150663,0.6864831187713265,9.425181447160142,3.0841837197791886,0.5506359021672025,6.68133535483286,0.04431120130922647,0.15789473684210525,1.8236102871023447
S2,1969,3,0,0.9997428304042508,0.6892807573819824,0.7894309426698324,0.6232012132445802,-0.03545774243904901,2.383507237461749,2.418964979900798,1.2652791921089457,0.6503155159087235,-1.0346332115530028,1.2738472986152156,32.45373880378565,2.5464393446710156,1.0032886046481555,18.393195819842738,0.10107531896491441,0.10526315789473684,0.7896340125296244
S2,1970,3,0,1.672702874707495,1.876154229188841,0.6529885507978511,0.42639404747307774,-0.03545774243904901,2.383507237461749,2.418964979900798,0.5134797579457775,-1.3368765904857747,0.8005692698106968,1.7956416553777634,64.48657909055589,2.6609640474436813,1.6762486489513997,32.66800857649431,0.05814987795488839,0.05263157894736842,0.39037928413439177
S2,1971,3,0,1.3729219919537143,1.5777112831459232,0.5853865179530983,0.342677375401253,0.3662669207551015,2.1447528806274483,1.7784859598723468,1.0884668815673242,-0.3869339655324375,-1.3418709525912142,1.4925120339184565,44.55184342782817,3.170950594454669,1.3729219919537143,26.050044782314387,-0.09761973760220426,0.0,0.42638002842395545
S2,1972,3,0,0.8114492679498859,0.7160878408552703,0.30450768731815725,0.09272493163585263,0.3662669207551015,1.5478669885416154,1.181600067786514,0.39724743458229517,0.8524785423751242,-0.03641520944838783,0.8667034360681043,15.023496921845172,2.9037016960573485,0.8114492679498859,14.988898669327037,-0.016472889063147717,0.0,0.37526398672771155
S2,1973,3,0,0.7884011341239024,0.7641916234412474,0.18319788153792102,0.03356146379998214,0.5261909670451901,1.1854655726469796,0.6592746056017895,0.3006934243604923,0.3181123695587467,-0.8967051381431763,0.8094058389262077,13.102756241756762,3.0086949695628418,0.7884011341239024,15.13338334719808,0.014209045821110905,0.0,0.23236633435528553
S2,1974,3,0,0.29828261069889095,0.39331044044410673,0.5551436606258451,0.3081844839330634,-0.3270280386454435,1.1854655726469796,1.512493611292423,1.0788770113848887,0.06908623219659239,-1.6919973309469456,0.6302039350705528,7.943139995568192,2.5219280948873624,0.5513538677520837,5.664460348411467,-0.08104283857328112,0.05263157894736842,1.8611331693963518
S2,1975,3,0,-0.22738379063989003,-0.25156860913917256,0.12151101775328732,0.014764927435439706,-0.3270280386454435,0.2604299138430234,0.5874579524884669,0.07545942950626519,3.1569827496505023,10.071974124215421,0.2578144985861056,1.3293663136241014,1.9016094970590272,0.2534267820241924,-4.581893082060084,-0.003207904502489259,0.05263157894736842,0.5343873343448897
S2,1976,3,0,-0.1880238263970715,-0.188023826397076,0.04580213653363214,0.00209783571104548,-0.2634832559033246,-0.1125643968908274,0.15091885901249721,0.0754594295062486,2.731148640577885e-14,-1.2060150375940804,0.19352207885417513,0.7490159000808315,3.321928094887362,0.1880238263970715,-3.572452701544355,0.00794309784276347,0.0,0.24359751320508982
S2,1977,3,0,-0.10859284796943613,-0.10859284796944399,0.045802136533632555,0.0020978357110455178,-0.18405227747569258,-0.033133418463173636,0.15091885901251895,0.07545942950624858,1.0698109065288009e-13,-1.206015037593841,0.11785687226953967,0.27780484682317175,3.321928094887362,0.10859284796943613,-2.0632641114192896,0.00794309784276354,0.0,0.4217785737282048
S2,1978,3,0,-0.029161869541801756,-0.029161869541801097,0.04580213653363328,0.002097835711045584,-0.10462129904806057,0.046297559964458376,0.15091885901251895,0.07545942950626522,4.75175454539567e-15,-1.2060150375939123,0.054297793198422435,0.058965006924373,3.321928094887362,0.045025758756327756,-0.5540755212942342,0.007943097842763668,0.05263157894736842,1.5706172907734435
S2,1979,3,0,0.050269108885833635,0.05026910888584239,0.04580213653363333,0.002097835711045589,-0.025190320620428558,0.1257285383920904,0.15091885901251895,0.0754594295062643,-8.428813202954189e-14,-1.2060150375939234,0.06800602193351253,0.09249638038442774,3.321928094887362,0.05557937842834424,0.9551130688308418,0.007943097842763676,0.05263157894736842,0.9111388196209075
S2,1980,3,0,0.12970008731347019,0.1297000873134744,0.04580213653363219,0.0020978357110454844,0.05424065780722641,0.2051595168197224,0.15091885901249597,0.07545942950624801,-3.33510996597397e-14,-1.2060150375940921,0.13754980319930404,0.3783989672033454,3.321928094887362,0.12970008731347019,2.4643016589559292,0.007943097842763478,0.0,0.3531388257506234
S2,1981,3,0,0.20913106574110568,0.2091310657411064,0.04580213653363139,0.002097835711045411,0.13367163623485842,0.28459049524735563,0.15091885901249721,0.07545942950624798,6.767919558114955e-14,-1.206015037594066,0.21408792205319777,0.9166727673811216,3.321928094887362,0.20913106574110568,3.9734902490810073,0.00794309784276334,0.0,0.21901163450451813
S2,1982,3,0,0.28856204416874115,0.28856204416873904,0.045802136533633034,0.0020978357110455616,0.21310261466249042,0.3640214736749876,0.1509188590124972,0.0754594295062489,2.589040093425865e-14,-1.2060150375940168,0.2921744154540026,1.707317780917762,3.321928094887362,0.28856204416874115,5.482678839206084,0.007943097842763626,0.0,0.1587254369006671
S2,1983,3,0,0.3679930225963778,0.367993022596371,0.045802136533633776,0.00209783571104563,0.29253359309012245,0.4434524521026414,0.15091885901251895,0.07545942950624857,8.86402062860725e-14,-1.2060150375938963,0.37083244247323327,2.750334007813277,3.321928094887362,0.3679930225963778,6.991867429331174,0.007943097842763754,0.0,0.12446468742933338
S2,1984,3,0,0.44742400102401325,0.4474240010240139,0.04580213653363322,0.0020978357110455793,0.37196457151775447,0.5228834305302734,0.15091885901251895,0.07545942950626494,2.9753977059954196e-15,-1.2060150375939078,0.44976223985944147,4.045721448067635,3.321928094887362,0.44742400102401325,8.50105601945625,0.007943097842763657,0.0,0.10236852835075116
S2,1985,3,0,0.5268549794516474,0.5268549794516459,0.04580213653363327,0.0020978357110455837,0.45139554994538644,0.6023144089579054,0.150918859012519,0.07545942950626522,-5.4178883601707636e-15,-1.2060150375939114,0.528842136260001,5.593480101680829,3.321928094887362,0.5268549794516474,10.010244609581303,0.007943097842763666,0.0,0.08693499790265682
S2,1986,3,0,0.606285957879283,0.6062859578792894,0.045802136533633776,0.0020978357110456296,0.5308265283730185,0.6817453873855374,0.1509188590125189,0.07545942950624807,-9.721112803617871e-14,-1.2060150375938963,0.608013567638622,7.393609968652904,3.321928094887362,0.606285957879283,11.519433199706379,0.007943097842763753,0.0,0.07554543518349702
S2,1987,3,0,0.6857169363069195,0.6857169363069213,0.045802136533633075,0.002097835711045566,0.6102575068006735,0.7611763658131706,0.15091885901249713,0.07545942950624807,-2.0161650127192842e-14,-1.2060150375940115,0.6872448999077356,9.446111048983871,3.321928094887362,0.6857169363069195,13.028621789831469,0.007943097842763633,0.0,0.0667945242541487
S2,1988,3,0,0.7651479147345551,0.765147914734554,0.04580213653363143,0.002097835711045415,0.6896884852283054,0.8406073442408026,0.15091885901249724,0.07545942950624895,-5.968558980384842e-14,-1.2060150375940704,0.7665175582683565,11.750983342673669,3.321928094887362,0.7651479147345551,14.537810379956548,0.007943097842763347,0.0,0.059860499717261983
S2,1989,3,0,0.23783857689233295,0.7810341104200895,0.8493610463373257,0.7214141870352366,-1.775768709528917,0.8564935399263375,2.6322622494552546,1.1220306394433521,-1.1362974096361174,-0.22479244716113156,0.8820325253035779,15.559627513868135,1.8166422780956524,0.8204166751444445,4.708094294505024,-0.11607624025083589,0.05263157894736842,3.5711660296463283
S2,1990,3,0,-0.6609128257489165,-0.8252382777745796,0.8127708354621117,0.6605964309777791,-1.775768709528917,0.8564935399263375,2.6322622494552546,1.344915815871282,0.560680072549818,-0.9544595813151111,1.0475696607945446,21.948043884343942,2.765957320949175,0.9171727500453691,-12.956083024733758,-0.0899015588037921,0.15789473684210525,1.2297701055220354
S2,1991,3,0,-1.0531359942691965,-1.1333772422464845,0.40465182407108646,0.1637430987240575,-1.514314605501061,0.028680762080473137,1.5429953675815342,0.4006820182968156,1.4508118033773496,1.5694367112194865,1.1282014541514414,25.456770422988537,2.503701696057348,1.056004070477244,-20.04719029557767,-0.011472245377067583,0.10526315789473684,0.3842351094949393
S2,1992,3,0,-0.8779372823238155,-0.8779372823237686,0.2718170856803852,0.07388452806777786,-1.3257583615967325,-0.43011620305093745,0.8956421585457951,0.4478210792728312,-1.0689227281091007e-13,-1.2060150375938405,0.9190529907257278,16.89316799523809,3.321928094887362,0.8779372823238155,-16.680808364152476,0.047139060976090774,0.0,0.30960877405833764
S2,1993,3,0,-0.4065466725629068,-0.4065466725628798,0.27181708568038326,0.07388452806777682,-0.8543677518357109,0.04127440670995016,0.8956421585456611,0.44782107927283116,-3.281819260791963e-14,-1.2060150375940915,0.4890447065859605,4.783294500794963,3.321928094887362,0.41067411323390185,-7.724386778695256,0.04713906097609045,0.05263157894736842,0.6685999518009185
S2,1994,3,0,0.0013270307396206174,0.02319617842838284,0.2098260901116841,0.04402698809155657,-0.3829771420748221,0.3241087725665105,0.7070859146413326,0.3260395679594902,-0.22800734819450405,-1.0465894231541213,0.20983028642724688,0.8805749820428093,3.184183719779189,0.1763058390930649,0.21188553662343335,0.03078142750505829,0.05263157894736842,158.11697788679027
S2,1995,3,0,0.10404173437464055,0.04673662568294282,0.10054065055100792,0.010108422413219888,0.01228729841278084,0.3241087725665105,0.3118214741537296,0.13543457245733173,0.9908997050188348,-0.5107292771392045,0.14468277335226593,0.418662098098063,2.5577174691301487,0.10404173437464055,2.010219994284474,-0.010901009688651412,0.0,0.9663492362495064
S2,1996,3,0,0.05484234974650555,0.05484234974650149,0.02336994253455121,0.0005461542140682259,0.01634016044456531,0.09334453904844854,0.07700437860388323,0.03850218930193677,1.013855666087693e-13,-1.2060150375938528,0.059614071659183476,0.07107675079572524,3.321928094887362,0.05484234974650555,1.0420046451836038,0.004052862031783027,0.0,0.4261294901216427
S2,1997,3,0,0.0953709700643354,0.09537097006433595,0.023369942534551595,0.0005461542140682439,0.05686878076239433,0.13387315936627756,0.07700437860388323,0.038502189301944933,6.661338147750939e-15,-1.2060150375939098,0.09819254628066533,0.19283552290161207,3.321928094887362,0.0953709700643354,1.812048431222372,0.004052862031783094,0.0,0.2450425168034538
S2,1998,3,0,0.13589959038216576,0.1358995903821704,0.023369942534551588,0.0005461542140682435,0.09739740108022335,0.17440177968410658,0.07700437860388323,0.038502189301944045,-7.327471962526033e-14,-1.2060150375939291,0.13789435405450318,0.3802970576021736,3.321928094887362,0.13589959038216576,2.58209221726115,0.0040528620317830935,0.0,0.17196477538182817
S2,1999,3,0,0.4573106070155036,0.1764282106999988,0.5905201019338482,0.3487139907879624,0.13792602139806323,2.374376119463139,2.236450098065076,0.19198404333556962,2.2578552148752875,3.887192814291896,0.746891546395359,11.156939641537015,1.1219280948873622,0.4573106070155036,7.89006106987947,0.07239137739035695,0.0,1.291288880849922
S2,2000,3,0,1.557442067412767,2.3319692172031115,0.9468303701467662,0.8964877498322622,0.17845464171589107,2.3839416259846677,2.2054869842687768,2.011851462725855,-0.4547304848487389,-1.6757382605539664,1.8226666023108054,66.44227086358431,1.643751954420502,1.557442067412767,29.895158019054122,0.14599288948357042,0.0,0.6079393834016871
S2,2001,3,0,2.325854816169982,2.325854816169984,0.03525735632171777,0.0012430811747965718,2.2677680063553,2.3839416259846677,0.11617361962936767,0.05808680981468495,-5.81756864903582e-15,-1.2060150375940366,2.326122031853853,108.21687414151798,3.321928094887362,2.325854816169982,44.191241507229655,-0.006114401033125145,0.0,0.015158880974254685
S2,2002,3,0,2.264710805838731,2.2647108058387357,0.03525735632171843,0.0012430811747966186,2.206623996024034,2.322797615653421,0.11617361962938721,0.05808680981468273,-9.459100169806334e-14,-1.2060150375938647,2.264985235108059,102.60316230515018,3.321928094887362,2.264710805838731,43.02950531093588,-0.006114401033125261,0.0,0.015568149465627222
S2,2003,3,0,2.20356679550748,2.203566795507478,0.035257356321718065,0.0012430811747965926,2.145479985692787,2.2616536053221714,0.11617361962938455,0.058086809814697826,-3.810285420513537e-14,-1.2060150375939238,2.203848838608923,97.13899406875798,3.321928094887362,2.20356679550748,41.867769114642115,-0.006114401033125197,0.0,0.016000130512766383
S2,2004,3,0,2.142422785176229,2.142422785176231,0.035257356321718024,0.00124308117479659,2.0843359753615376,2.200509594990922,0.11617361962938455,0.058086809814697826,4.2366110619695976e-14,-1.2060150375939238,2.1427128766162458,91.82436943234136,3.321928094887362,2.142422785176229,40.706032918348356,-0.006114401033125191,0.0,0.01645676874129112
S2,2005,3,0,1.8152600138546409,2.0812787748449733,0.547935953575002,0.30023380922014675,0.4841791535356421,2.139365584659675,1.655186431124033,0.11121230855005404,-1.623054544746569,0.8762490619786214,1.896154721303011,71.90805454239398,1.2917601481809733,1.8152600138546409,34.87835508310609,-0.07050319012501544,0.0,0.30184984486684047
S2,2006,3,0,0.9089226996868408,0.7758831000738196,0.8433413515770328,0.7112246352797765,-0.45282433536515954,2.078221574328409,2.5310459096935682,1.6092287868410322,0.13055486345830014,-1.2518939369730107,1.2399052823848244,30.747302185715828,2.7709505944546686,1.002135377294009,17.0649372091002,-0.13472662774844363,0.10526315789473684,0.9278471666155953
S2,2007,3,0,0.4758736794479006,0.6892807573819824,0.4033025471641937,0.1626529445491267,-0.45282433536515954,0.9543464611203182,1.4071707964854778,0.4087078710080613,-0.9851028994271374,-0.2986639572295191,0.6237857832144059,7.782174066808197,2.4577174691301487,0.5690863570550688,8.700597983721025,0.011067161706850369,0.10526315789473684,0.8474991674935616
