subject_id,window_index,original_label,stress_label,RB_EDA_value_mean,RB_EDA_value_median,RB_EDA_value_std,RB_EDA_value_variance,RB_EDA_value_min,RB_EDA_value_max,RB_EDA_value_range,RB_EDA_value_iqr,RB_EDA_value_skewness,RB_EDA_value_kurtosis,RB_EDA_value_rms,RB_EDA_value_energy,RB_EDA_value_entropy,RB_EDA_value_mav,RB_EDA_value_auc,RB_EDA_value_slope,RB_EDA_value_zero_crossing_rate,RB_EDA_value_cv
S2,2004,3,0,-0.6764937314699896,-0.6768762203122255,0.0023985478796141363,5.7530319308014696e-06,-0.6802790626986874,-0.6720785449862643,0.008200517712423139,0.00366027660812418,0.14313763831102283,-1.1841991047848281,0.6764979835521472,9.152990435002422,3.133206219346495,0.6764937314699896,-12.852614946240742,-0.0001517174435414765,0.0,0.0035455581745040014
S2,2005,3,0,-0.6784919696726563,-0.6791918556604644,0.0025131407814753975,6.315876587514772e-06,-0.6822584459862215,-0.6735568122960495,0.008701633690172073,0.002758959911516201,0.7310445557424439,-0.5247368223729376,0.6784966240055056,9.207153375737368,2.8282129458410017,0.6784919696726563,-12.88905089382357,-0.00026606291136493796,0.0,0.0037040096181062856
S2,2006,3,0,-0.6804326561360539,-0.6803726186164141,0.0019105143324012106,3.650065014310443e-06,-0.6845115188774413,-0.6770717843783147,0.0074397344991266046,0.002438049688009647,-0.25851262826191296,-0.49416648247823636,0.6804353382955499,9.25984499202759,3.0841837197791886,0.6804326561360539,-12.926139545995886,-8.43905352415425e-05,0.0,0.002807793416692216
S2,2007,3,0,-0.676751872221746,-0.6780826167530691,0.005082674513017461,2.5833580205277277e-05,-0.6845115188774413,-0.6663367777778623,0.01817474109957906,0.007231257658549151,0.29840546458889206,-0.9670131025643194,0.6767709584016172,9.16037860271687,2.9464393446710155,0.676751872221746,-12.86158947376931,0.0006907647153760225,0.0,0.00751039593925506
S2,2008,3,0,-0.6608894669845814,-0.6657400252493931,0.013618704020156034,0.0001854690991886141,-0.6806280668542084,-0.638516102825448,0.042111964028760385,0.025012733519721664,0.4174913103368672,-1.3104162978611438,0.6610297698820777,8.739207133407055,2.965957320949175,0.6608894669845814,-12.5582172548518,0.0022425438691607235,0.0,0.020606628945523443
S2,2009,3,0,-0.6484237907682522,-0.648698312408388,0.007073631486225852,5.003626240292575e-05,-0.665143272720924,-0.638516102825448,0.026627169895475977,0.00823632943799002,-0.5081319118863059,-0.23692035331934092,0.6484623726143818,8.410068973933466,2.8841837197791893,0.6484237907682522,-12.310952263379178,0.00032782160516362896,0.0,0.010908963531157634
S2,2010,3,0,-0.6459728130016497,-0.6453639276614523,0.0037603720187378434,1.4140397719306523e-05,-0.6527275706864253,-0.6388173799886844,0.01391019069774091,0.00569756865499893,-0.035050048839725026,-0.9954170425812401,0.6459837579498291,8.345900310699669,2.984183719779189,0.6459728130016497,-12.277846994450046,5.4180662934301936e-05,0.0,0.005821254305215226
S2,2011,3,0,-0.638508197671763,-0.6412749561709166,0.006371162077560558,4.0591706218545765e-05,-0.6476426473954273,-0.6300627447755635,0.017579902619863863,0.011988174487848724,0.08156159629610629,-1.6462031249503188,0.6385399832432278,8.154666204005233,2.5261207468426807,0.638508197671763,-12.132959293618692,0.0008899356617423028,0.0,0.00997819934151538
S2,2012,3,0,-0.6354348312085631,-0.6361462718032129,0.004030139756123843,1.624202645388995e-05,-0.6423464538764504,-0.6300627447755635,0.012283709100886941,0.005838222807513893,-0.34294931031416465,-1.1280314897010921,0.6354476113256774,8.075873334790183,2.5232196723355074,0.6354348312085631,-12.06689525147631,-0.0004142354936123381,0.0,0.0063423337188783496
S2,2013,3,0,-0.6409293763006441,-0.6416291896224393,0.003901251446006311,1.5219762844966331e-05,-0.6471883196774847,-0.6340966977634878,0.013091621913996931,0.00710763463694597,0.03609241632895337,-1.2437947001640317,0.6409412493887232,8.216113703359548,3.033206219346495,0.6409293763006441,-12.17629516911791,-0.000606335452049051,0.0,0.006086866338571959
S2,2014,3,0,-0.6477427049954365,-0.646587108769261,0.005146734713565851,2.6488878211823766e-05,-0.6567070548044517,-0.638745807423236,0.01796124738121574,0.008942810587847072,-0.1274443621280305,-1.1807929452838315,0.6477631517406782,8.391942015060339,3.0086949695628418,0.6477427049954365,-12.307127668794886,-0.0008211897442291947,0.0,0.00794564674194534
S2,2015,3,0,-0.6559815082011031,-0.6566089079984239,0.005592132815066094,3.127194942133904e-05,-0.6665988801360743,-0.6434508145184767,0.023148065617597524,0.005609876468251951,0.1869900558032413,-0.05974833421596104,0.656005343767271,8.60686022102431,3.003701696057348,0.6559815082011031,-12.466750500795223,-0.0008762593213342625,0.0,0.008524833010005709
S2,2016,3,0,-0.6641296967545095,-0.6659223074785915,0.004675582412143705,2.1861070892747544e-05,-0.6711734157233235,-0.656510761192396,0.01466265453092741,0.009503067191465653,0.3778508886399324,-1.37900729656377,0.6641461549855795,8.821802303642588,2.9282129458410013,0.6641296967545095,-12.61973167296296,-0.0007125606995251672,0.0,0.007040164647044835
S2,2017,3,0,-0.6697507785181368,-0.6686137723668177,0.0039732564391787815,1.578676673147565e-05,-0.6787862259116334,-0.6636062766922749,0.015179949219358502,0.0043744150491833445,-0.8200701555736225,-0.2594111546552478,0.6697625639675465,8.971637841847638,2.8709505944546687,0.6697507785181368,-12.725403671124209,-0.0004605415877204087,0.0,0.005932440195097415
S2,2018,3,0,-0.6742641443957696,-0.6753078707905398,0.005488042031201299,3.011860533623208e-05,-0.6850187488272534,-0.6636062766922749,0.021412472134978544,0.007163506874319214,0.047990100376948404,-0.6969388520344735,0.6742864784519228,9.093245100461907,3.221928094887362,0.6742641443957696,-12.813926063874101,-0.0007255092275515423,0.0,0.0081393057554904
S2,2019,3,0,-0.6800266465301511,-0.6817353781329741,0.00456613468027372,2.084958591839838e-05,-0.685969070870722,-0.6697395742429356,0.01622949662778639,0.006312816227094564,0.872667344184906,-0.34003383810748833,0.6800419763345212,9.24914179153923,2.6638651219508542,0.6800266465301511,-12.924549596700665,-0.0006136787599625155,0.0,0.0067146408211685655
S2,2020,3,0,-0.6834960087535921,-0.6829869446245816,0.00242530014005726,5.882080769361766e-06,-0.6896726860783415,-0.6793063103000458,0.010366375778295689,0.0027153752966811995,-0.7113680001457547,0.299898505338386,0.683500311677222,9.343453521257194,3.0086949695628418,0.6834960087535921,-12.985065301888572,-9.190756746237535e-05,0.0,0.0035483749853638252
S2,2021,3,0,-0.6845614422775466,-0.6843869651716223,0.0027382706936378023,7.498126391635651e-06,-0.6896726860783415,-0.6793063103000458,0.010366375778295689,0.0033703057803639025,-0.07938215443247582,-0.7352480431028088,0.6845669188468768,9.372637327590128,3.146439344671015,0.6845614422775466,-13.009078132092572,-9.896306236896283e-05,0.0,0.004000036409482154
S2,2022,3,0,-0.6829723880282982,-0.682913717583811,0.0032791292096493838,1.0752688373575792e-05,-0.6890249628648736,-0.677177578682205,0.011847384182668619,0.005373643461907607,-0.005897870378261905,-0.947158751006365,0.6829802599617721,9.329240709948998,3.1841837197791887,0.6829723880282982,-12.979147160301883,0.00032110775746004087,0.0,0.0048012617598143905
S2,2023,3,0,-0.6812519907415284,-0.6807622118508136,0.002687799055354473,7.224263761964398e-06,-0.6859377545078872,-0.677177578682205,0.008760175825682226,0.00440478099185182,-0.2608328757786504,-1.1827766300034561,0.6812572929173365,9.282229983061152,3.084183719779189,0.6812519907415284,-12.94612601298484,-6.664049477928165e-05,0.0,0.003945381579624979
S2,2024,3,0,-0.6878894412906246,-0.6854099093422625,0.008948695896043553,8.007915823986673e-05,-0.7098254000658051,-0.6774823344979287,0.03234306556787636,0.00709000853062558,-1.1667957837757228,0.34595541431885257,0.6879476452444383,9.465439251947352,2.7841837197791888,0.6878894412906246,-13.064134958530627,-0.0012903304058684572,0.0,0.013008915908425527
S2,2025,3,0,-0.6985507052997669,-0.6993610838060653,0.008298227327339248,6.886057677619987e-05,-0.7098254000658051,-0.6829077045469101,0.026917695518895002,0.01543118207682248,0.3318198642536873,-1.1717485379869792,0.6985999917345963,9.76083896903156,2.984183719779189,0.6985507052997669,-13.277850498037981,-0.0008757107788166605,0.0,0.011879205424004625
S2,2026,3,0,-0.7050998185294378,-0.7056164849560413,0.004684009736887519,2.1939947215257088e-05,-0.7144394675692924,-0.6952111258202797,0.01922834174901278,0.00564944759768049,0.2540863786121345,-0.4255716044642788,0.7051153764012394,9.943753880749231,2.984183719779189,0.7050998185294378,-13.392743910235955,-0.0002639454235030986,0.0,0.006643044876477957
S2,2027,3,0,-0.7099005000376803,-0.7088402665555906,0.004558937442875902,2.0783910608055866e-05,-0.7168168665484695,-0.7001703009449599,0.016646565603509633,0.007309903758757841,0.12978768828205223,-0.8738426915182593,0.7099151384949869,10.07959007728713,2.7841837197791888,0.7099005000376803,-13.489516417006891,-0.0006082675345583297,0.0,0.0064219386275033204
S2,2028,3,0,-0.716294984685348,-0.716112991278326,0.005066552430375836,2.5669953529747288e-05,-0.7246735396071807,-0.7075343234527374,0.01713921615444336,0.005550331094515637,0.12103080025713693,-0.8738179819876217,0.7163129030241691,10.262083500778253,2.908694969562842,0.716294984685348,-13.6059280610927,-0.0007809184815565726,0.0,0.007073276427590033
S2,2029,3,0,-0.7228636980910247,-0.7225084296422928,0.004639122409682703,2.1521456732020256e-05,-0.730360905346815,-0.7138533928919093,0.01650751245490567,0.006294320025396316,0.032839171878069465,-0.7582108676565538,0.7228785841858674,10.451068949491283,2.8464393446710154,0.7228636980910247,-13.735743704976993,-0.0006990523888185817,0.0,0.006417700075317012
S2,2030,3,0,-0.7279608451262856,-0.7293690686725962,0.005009946232319633,2.5099561250733685e-05,-0.738483510899595,-0.7202129324176252,0.01827057848196978,0.008634600440467488,0.01110739732443219,-0.8090926892100239,0.7279780845590249,10.599041831964536,2.746439344671016,0.7279608451262856,-13.832682661782563,-0.0005837624086062477,0.0,0.006882164426646483
S2,2031,3,0,-0.7391639947818716,-0.7332870803533131,0.015088228134907455,0.00022765462825101288,-0.7740242645436248,-0.7202129324176252,0.053811332125999645,0.009417649170068376,-1.1671830981930946,0.08971212662098571,0.7393179734120805,10.931821316202914,2.584183719779189,0.7391639947818716,-14.030909777780566,-0.0021608503725794154,0.0,0.020412558297512876
S2,2032,3,0,-0.76154328480986,-0.7740057001418615,0.017662668317636635,0.000311969852098845,-0.775822395661322,-0.7313326217235998,0.04448977393772224,0.030602098026295987,0.8209530556932867,-1.1276658751845798,0.7617480846651933,11.60520288982181,2.019240704636849,0.76154328480986,-14.477032997374705,-0.002686612537772253,0.0,0.02319325594479715
S2,2033,3,0,-0.7762195535530776,-0.77578251667899,0.0018253813792082274,3.3320171795601304e-06,-0.7804165082361847,-0.7739871357400983,0.0064293724960864385,0.002412411092107658,-0.8017242233095354,-0.3285390927766221,0.7762216998611406,12.050402546706373,2.8464393446710154,0.7762195535530776,-14.747253960807637,-0.000242124121217316,0.0,0.00235163024540248
S2,2034,3,0,-0.7782077144465511,-0.7777536876288631,0.0017144333112387661,2.93928157868512e-06,-0.7811592431299976,-0.7741025135735219,0.007056729556475738,0.0024035983822872087,0.2037735639195093,-0.3065253217606032,0.7782096029385035,12.112203722114065,2.8037016960573484,0.7782077144465511,-14.78719226430338,-0.0001351391087474837,0.0,0.0022030536056277003
S2,2035,3,0,-0.780039832985411,-0.7799725433229224,0.002029814017938879,4.1201449474211755e-06,-0.7856832014468156,-0.7769317576331228,0.00875144381369275,0.002591873795400379,-0.7256504233425345,0.8373657504554166,0.7800424739646269,12.169325223777111,2.8086949695628416,0.780039832985411,-14.819063183532771,-0.0002171650254277706,0.0,0.0026021927754256652
S2,2036,3,0,-0.7826126821889918,-0.78212462531698,0.0026014336863912696,6.767457224691271e-06,-0.7873732302070099,-0.7784848790819695,0.008888351125040383,0.004604925998767162,-0.2578103911819718,-1.1169981175220811,0.7826170058082514,12.249787555605453,3.0464393446710156,0.7826126821889918,-14.868677026793332,-0.0002994906270072744,0.0,0.0033240372224929695
S2,2037,3,0,-0.7845399961384957,-0.784507616691744,0.0025092258572860745,6.296214402873036e-06,-0.7904653761271812,-0.7794110322595176,0.011054343867663574,0.003149535783104618,-0.154418604842355,0.08537961064023047,0.7845440088072777,12.310186035107877,2.8659573209491747,0.7845399961384957,-14.907220021433952,-8.342562193371226e-05,0.0,0.003198340262620745
S2,2038,3,0,-0.7810038067102806,-0.7818724325707738,0.0052348702128825735,2.7403866145725236e-05,-0.7904653761271812,-0.7693972096548699,0.021068166472311245,0.00606150520003812,0.5076740457271572,-0.24771957138249068,0.7810213505161655,12.199886999241903,3.0086949695628418,0.7810038067102806,-14.839259275661568,0.0007013892544512278,0.0,0.006702746091511036
S2,2039,3,0,-0.7765320467264554,-0.7766608911080912,0.0031183108782958735,9.723862733698383e-06,-0.7814469147217938,-0.7693972096548699,0.012049705066923933,0.002867502127415711,0.4750555227957026,-0.2940649721450139,0.7765383077839184,12.060234869118235,2.8086949695628416,0.7765320467264554,-14.754506247306221,0.00014073108054925076,0.0,0.004015688588051722
S2,2040,3,0,-0.771635863451229,-0.7731213436189953,0.005658578764939466,3.201951363902385e-05,-0.7780493138575677,-0.7580091604352505,0.02004015342231724,0.008219205572368105,0.8330160875419874,-0.24390598796399043,0.7716566109855878,11.909078505555255,2.5464393446710156,0.771635863451229,-14.666719479664426,0.0008469086989288946,0.0,0.007333224170829528
S2,2041,3,0,-0.7635684666419525,-0.7616112566148188,0.0049615326096511675,2.4616805836631926e-05,-0.7733170239707299,-0.7576560524654596,0.015660971505270238,0.007899473237453103,-0.5992816590685484,-0.9784870710579012,0.7635845860517217,11.661228401115586,2.7464393446710154,0.7635684666419525,-14.504641553525184,0.0006853742258549338,0.0,0.006497822823238321
S2,2042,3,0,-0.7589159865930829,-0.758897479197278,0.0019009881782370943,3.613756053797187e-06,-0.7625005447295602,-0.7547908811855175,0.0077096635440426775,0.0026932472230406512,0.3837726170524861,-0.11086900360451013,0.7589183674563466,11.519141769252126,3.008694969562842,0.7589159865930829,-14.42067655629952,0.00016368779721765504,0.0,0.0025048730186472802
S2,2043,3,0,-0.7583776075114722,-0.7585843820232836,0.002319660845847995,5.380826439760235e-06,-0.7632663463896092,-0.7544689812780255,0.008797365111583688,0.002515908251683907,0.04242907764763195,-0.4487338955945539,0.7583811550937064,11.502839528025286,2.9037016960573485,0.7583776075114722,-14.410222268154053,9.32224421433146e-06,0.0,0.0030587148445214408
S2,2044,3,0,-0.7600409785808673,-0.7600272999619377,0.003033501155873982,9.202129262688785e-06,-0.765964429844505,-0.7544689812780255,0.011495448566479438,0.0034215304678028025,0.1936590430940999,-0.49279764869694187,0.7600470322627575,11.553429825028502,2.965957320949175,0.7600409785808673,-14.439051923598669,-0.00021128626919846268,0.0,0.003991233685239015
S2,2045,3,0,-0.7627889965392163,-0.7631059744004165,0.0029713967996569494,8.829198941011562e-06,-0.7670497206618353,-0.7552022703005891,0.011847450361246237,0.0050225130088026315,0.662019223052782,-0.07916719878425393,0.7627947839624005,11.637117648804907,2.8464393446710154,0.7627889965392163,-14.494653935303111,-0.00039445488423507066,0.0,0.003895437418654721
S2,2046,3,0,-0.7661475531708135,-0.7659672271894395,0.0028748923237179665,8.26500587297249e-06,-0.7735980487681456,-0.7597722758765266,0.013825772891619015,0.002279166098927088,-0.40329553246066546,1.1809277180787827,0.7661529470252645,11.739806764709954,2.728212945841001,0.7661475531708135,-14.553368555693071,-0.0003437208104487077,0.0,0.003752400320042536
S2,2047,3,0,-0.7705716606470226,-0.7713361483626903,0.003395459595435218,1.1529145864233096e-05,-0.7757439513255359,-0.7653817206319944,0.010362230693541474,0.006190046774527724,0.12349112036722731,-1.4552148627209036,0.7705791415151169,11.87584426676349,3.0709505944546684,0.7705716606470226,-14.64366676713223,-0.00041492530101256314,0.0,0.0044064163903772
S2,2048,3,0,-0.7747279189973342,-0.7741248615541487,0.0024385608045835875,5.946578797651354e-06,-0.7808580078271129,-0.7698329103819663,0.01102509744514657,0.0024192561636581233,-0.47206930814296355,0.454689649166768,0.774731756837641,12.004185901054754,2.55887184844536,0.7747279189973342,-14.719905563680824,-0.00024465135875890455,0.0,0.003147635117809635
S2,2049,3,0,-0.7781969681215914,-0.7784742101551021,0.00272807009260863,7.442366430185659e-06,-0.7833603077874154,-0.7738233844104991,0.009536923376916251,0.0043008993508328874,0.12301779526626011,-1.0630815161766285,0.778201749908125,12.111959271201355,2.8086949695628416,0.7781969681215914,-14.785909294751114,-0.00035815533877258076,0.0,0.0035056292999876807
S3,141,1,0,-0.24487986109879034,-0.23314506130771698,0.04008088935347363,0.0016064776913653957,-0.3501438044943293,-0.18869413664629592,0.16144966784803338,0.05411823758162507,-0.9235443067076723,0.2675579965147934,0.24813831639456302,1.2314524812625653,2.765957320949175,0.24487986109879034,-4.608292976827354,-0.0032970138230422057,0.0,0.16367572724693782
S3,142,1,0,-0.2601474403419567,-0.25385701546238015,0.10360679412858217,0.01073436778960241,-0.4491837676077622,-0.04204583139423837,0.4071379362135238,0.1271141790475696,0.16069991181037055,-0.43706138565111985,0.2800197466359726,1.5682211701214857,3.0086949695628418,0.2601474403419567,-5.074925515682025,0.0023899349462578245,0.0,0.3982618241117186
S3,143,1,0,-0.11745584633334878,-0.023415703516971614,0.17966018800946812,0.032277783155597435,-0.4491837676077622,0.05616416427153796,0.5053479318793002,0.3196161945828443,-0.6499928105842379,-1.2064213806438988,0.21464775562181096,0.9214731798696135,2.595461844238322,0.15122629332745513,-2.194723604418626,0.02869097681688624,0.05263157894736842,1.5295976625938108
S3,144,1,0,0.04104380576881044,0.04271439083992034,0.01736264739007594,0.0003014615243921108,-0.004785575639704861,0.0715279405711744,0.07631351621087926,0.01734704717981299,-0.5688456632872437,0.6644233409249365,0.044565182781852786,0.03972111032759896,2.723219672335508,0.04152236333278093,0.787504932910474,0.002236906489351474,0.05263157894736842,0.42302722822233924
S3,145,1,0,0.08362433190945014,0.07293293044092901,0.04081698864444961,0.0016660265620011283,0.030645652136063753,0.1589190048013852,0.12827335266532147,0.06503554497294306,0.4356182611531233,-1.1359889834774926,0.09305404585133849,0.17318110898606015,2.790468570732828,0.08362433190945014,1.5704328669932366,0.006867024636959388,0.0,0.48809942886774804
S3,146,1,0,0.15839690047609317,0.15989803378154221,0.047129399862069106,0.0022211803313587995,0.07433792031068362,0.23403234538179804,0.15969442507111442,0.07789344809110434,-0.12673965601930295,-1.1008215176379579,0.16525966964686867,0.5462151682358434,3.2086949695628415,0.15839690047609317,3.0137528766756225,0.008072482875355913,0.0,0.2975399122104813
S3,147,1,0,0.23536750750599325,0.24685265206033224,0.04097588681490893,0.0016790233002682274,0.1608770627616992,0.2886044169957091,0.1277273542340099,0.07210657375679727,-0.3342817605053484,-1.3510728087185602,0.23890769533410178,1.14153773779704,3.046439344671015,0.23536750750599325,4.48260941024116,0.006877638957992008,0.0,0.17409321808731626
S3,148,1,0,0.2909602612243866,0.2842773769838153,0.023270972659871828,0.0005415381685365021,0.2596729587388665,0.3280479884132261,0.0683750296743596,0.041612419254499045,0.3068276447965658,-1.3181799060559445,0.29188938278104565,1.703988235605996,2.6414460711655217,0.2909602612243866,5.524893931390626,0.003885384877956045,0.0,0.07997990021711388
S3,149,1,0,0.31057086164853576,0.31470754366178033,0.013806290601945275,0.00019061366018536242,0.28005454295123466,0.3290389930109306,0.04898445005969593,0.017984879480930305,-0.6514141188797582,-0.5105846492270856,0.3108775864633848,1.9328974753059864,2.9464393446710155,0.31057086164853576,5.911396382374922,0.0011252023554614826,0.0,0.0444545587073441
S3,150,1,0,0.3320632493844614,0.3254480563743036,0.025924780915183656,0.0006720942655002707,0.30002703030950345,0.39572099571839997,0.09569396540889652,0.039087328580137415,0.7698491982779784,-0.1355614995172898,0.33307370934564506,2.218761917145345,2.841446071165522,0.3320632493844614,6.28694863383571,0.0039725406861611905,0.0,0.07807181602673548
S3,151,1,0,0.40247666299493307,0.3975005620171865,0.05749531101553583,0.003305710788773196,0.32424856467566654,0.504762748556917,0.1805141838812505,0.09506676729205771,0.3282780619840385,-1.2011714176905124,0.40656263360558614,3.305863500886202,2.8659573209491747,0.40247666299493307,7.627155222000618,0.009617134101922217,0.0,0.14285377588777032
S3,152,1,0,0.5088337849334839,0.5115187554318854,0.06398821480696917,0.004094491634182829,0.399280128315973,0.5974958559306696,0.19821572761469658,0.11369550794192695,-0.18709494498493173,-1.3204487712843769,0.5128414105002809,5.260126246478353,3.1841837197791887,0.5088337849334839,9.678287706546353,0.01101586107354363,0.0,0.12575465053943674
S3,153,1,0,0.6085051635645324,0.6095656593725528,0.04968645415542283,0.002468743726538935,0.5182747623068539,0.6892882779024769,0.17101351559562306,0.07620299168175637,-0.06208071579520835,-1.1198967382257592,0.6105303250545687,7.454945556224747,3.046439344671015,0.6085051635645324,11.566321751185983,0.008556576338080811,0.0,0.08165329915093407
S3,154,1,0,0.6973047225997049,0.7006901527304524,0.051377990680946325,0.0026396979264114075,0.621635462814436,0.7865235890312131,0.16488812621677706,0.08715187282695924,0.026623350971241067,-1.2605606379470615,0.699194947125809,9.777471481725257,3.108694969562842,0.6973047225997049,13.242014926071272,0.008841772050650011,0.0,0.07368082993816234
S3,155,1,0,0.7808421427298451,0.7829392396898818,0.04585520091623825,0.0021026994510685774,0.7120920275584279,0.8626197658533257,0.15052773829489774,0.06731058905366949,0.13540064626696213,-1.0301431482249153,0.7821874144436257,12.236343026280087,3.008694969562842,0.7808421427298451,14.830418468030432,0.007862509633823896,0.0,0.05872531515259568
S3,156,1,0,0.859852597789913,0.8647501205840542,0.04721862502244468,0.0022295985490102385,0.7798188026167269,0.9264995443562086,0.14668074173948176,0.08403412699978663,-0.21135792590565425,-1.308275632278713,0.8611481222618279,14.831521769501443,2.8709505944546683,0.859852597789913,16.345224933362786,0.008076206827555193,0.0,0.054914790213824026
S3,157,1,0,0.9355068958424664,0.9281612321422565,0.04056894667278928,0.0016458394341396202,0.8668804753147827,1.0034747271651756,0.13659425185039287,0.0644222436004297,0.09954504726993678,-1.0951353609809558,0.9363861338160379,17.536379832058934,2.6841837197791887,0.9355068958424664,17.774960315609345,0.006946970130902732,0.0,0.04336573771191189
S3,158,1,0,1.0045124447974234,1.0083589849342238,0.038850567877243614,0.0015093666243843134,0.9298229199283043,1.0523124870957117,0.12248956716740733,0.06913966861011078,-0.36622781175195407,-1.2454885898051695,1.005263457197804,20.21109236754562,2.8037016960573484,1.0045124447974234,19.09918119243646,0.006547904393183247,0.0,0.03867604436207704
S3,159,1,0,1.067086537247818,1.0606860217649947,0.03331948142018866,0.0011101878421102974,1.0132432427032718,1.1409564997775392,0.1277132570742674,0.05114365924278497,0.4855567269883485,-0.6696441270346734,1.067606606301052,22.795677316352997,3.0841837197791886,1.067086537247818,20.26463087371596,0.0055755330145746485,0.0,0.03122472288529174
S3,160,1,0,1.1222992678712873,1.1357160796595598,0.032080384063722746,0.0010291510416759564,1.069059556434278,1.1656334715211536,0.09657391508687563,0.05159045032577536,-0.3748559626564624,-1.3013502316598526,1.1227576754162512,25.21169595412208,2.946439344671016,1.1222992678712873,21.32769276370498,0.005338831057539144,0.0,0.028584518391935668
S3,161,1,0,1.1758775723053656,1.1699064676228752,0.031101192145627517,0.0009672841528792428,1.1327270982358169,1.2297531036930112,0.09702600545719431,0.047777903502614905,0.39786003640356393,-1.1777202036687444,1.1762888034847734,27.673106984072795,3.1086949695628423,1.1758775723053656,22.333487130681732,0.005178445406040573,0.0,0.02644934547450557
S3,162,1,0,1.2157662871981916,1.2232639149747364,0.020152758341851745,0.0004061336687850751,1.174179463724597,1.2390678391819934,0.06488837545739634,0.02025021372231861,-0.9057490161155665,-0.5373182606657729,1.2159333035806121,29.569875975129218,2.639353872167201,1.2157662871981916,23.108702092510537,0.002769810439730496,0.0,0.016576177966157474
S3,163,1,0,1.2544261121924491,1.2390616312165195,0.02971524429434529,0.0008829957434726202,1.22130091692594,1.3025795529891286,0.08127863606318875,0.06191565182945813,0.428696361717592,-1.4741178053190054,1.2547780149069139,31.489357333874704,2.7332062193464948,1.2544261121924491,23.8217011618566,0.004551509041824723,0.0,0.023688317713994215
S3,164,1,0,1.2953722649902386,1.2973617871210545,0.02340884400518444,0.0005479739776590596,1.238944985468809,1.3299010682893113,0.09095608282050227,0.01986123324411726,-0.7421864063540661,0.1549664181836814,1.2955837598872564,33.57074557767199,2.870950594454669,1.2953722649902386,24.6240105499713,0.0036092728851358333,0.0,0.018071132629476856
S3,165,1,0,1.3290962896865177,1.3330610811481982,0.02120362858662793,0.0004495938652396651,1.2895137794756566,1.3578768067558251,0.06836302728016852,0.03210059378144825,-0.342338009622969,-1.0912240851462678,1.329265414100475,35.33893082247414,3.1219280948873624,1.3290962896865177,25.259069516422443,0.0032434120034218143,0.0,0.015953417936054162
S3,166,1,0,1.3510494234724217,1.3493775140408535,0.011705175002564943,0.0001370111218406712,1.336221094007085,1.3824468774819474,0.04622578347486228,0.015117691185400517,0.9698399185782449,0.6055198956281957,1.3511001279649868,36.50943111574008,2.6282129458410015,1.3510494234724217,25.66165448370392,0.0011153668376865694,0.0,0.008663765217767308
S3,167,1,0,1.3543835316935242,1.3538314020586597,0.011543612477137952,0.000133254989022335,1.3390010024343137,1.3824468774819474,0.04344587504763364,0.015743575316975678,0.5849729729962,-0.25918833305191225,1.3544327247640047,36.689760118232925,2.765957320949175,1.3543835316935242,25.745814898334086,0.00015929396608318526,0.0,0.00852314887696825
S3,168,1,0,1.3560154856695772,1.3537128325100383,0.013005292211279704,0.00016913762550077252,1.3388523509123473,1.3800918240623299,0.04123947314998255,0.020003333325376627,0.4508412327395838,-0.9735062411821822,1.3560778499043484,36.77894270002401,2.9282129458410013,1.3560154856695772,25.749534257272725,0.0006209265364165191,0.0,0.009590813931492762
S3,169,1,0,1.3645310560773878,1.3658003644827144,0.01419395084879387,0.00020146824069797623,1.3388523509123473,1.3850469398221328,0.04619458890978545,0.022488124744746374,-0.4033649065266676,-1.1114810308578775,1.3646048773327644,37.24292942480738,2.8709505944546687,1.3645310560773878,25.939333162660308,0.0013387652752010377,0.0,0.010402072408375347
S3,170,1,0,1.3902692660312566,1.3820768326670707,0.023335758253076447,0.0005445576132460256,1.3568143670406045,1.426402112283456,0.0695877452428515,0.044797389040512225,0.19459012796225686,-1.557736156577127,1.3904650983337679,38.66786379368669,2.9464393446710155,1.3902692660312566,26.401668249329635,0.003168208331208107,0.0,0.01678506374501974
S3,171,1,0,1.409218761327535,1.4121854751302725,0.01262634169513835,0.0001594245046023892,1.36993390515985,1.426402112283456,0.05646820712360601,0.011978236489885274,-1.5146711860490574,2.4100266985128718,1.4092753250455052,39.72113883564229,2.4804820237218403,1.409218761327535,26.80251090869766,0.0003490449565880808,0.0,0.008959816631481602
S3,172,1,0,1.4030414334139956,1.4038438204071069,0.009354754385231766,8.751142960801296e-05,1.3865809649705925,1.419422758624285,0.03284179365369244,0.016068004618984277,0.07440981298816829,-1.0710021251286865,1.4030726193985852,39.37225550612014,3.003701696057348,1.4030414334139956,26.652975682153023,-0.0009229730134738402,0.0,0.006667482629125934
S3,173,1,0,1.38935835789444,1.3909621368385325,0.010642492222021207,0.00011326264069578188,1.3722876049251722,1.414411199502716,0.04212359457754378,0.013569015411636132,0.2796222576026143,-0.2964384077900877,1.3893991180693295,38.60859818583661,3.0037016960573486,1.38935835789444,26.401778872235422,-0.001266450273947119,0.0,0.0076600051826440285
S3,174,1,0,1.3689013158561227,1.3724115971937492,0.015306356432680024,0.00023428454724424517,1.343107924278811,1.3916036564866767,0.04849573220786563,0.025153488133205615,-0.2805495701960271,-1.1093643948593317,1.3689868871175754,37.482501941997384,2.965957320949175,1.3689013158561227,26.01195247585354,-0.002367773017450878,0.0,0.011181490042696975
