subject_id,window_index,original_label,stress_label,E4_EDA_value_mean,E4_EDA_value_median,E4_EDA_value_std,E4_EDA_value_variance,E4_EDA_value_min,E4_EDA_value_max,E4_EDA_value_range,E4_EDA_value_iqr,E4_EDA_value_skewness,E4_EDA_value_kurtosis,E4_EDA_value_rms,E4_EDA_value_energy,E4_EDA_value_entropy,E4_EDA_value_mav,E4_EDA_value_auc,E4_EDA_value_slope,E4_EDA_value_zero_crossing_rate,E4_EDA_value_cv
S2,1009,2,1,0.7223897274950699,0.7227036038267843,0.0036940919043733068,1.3646314997956405e-05,0.7165147361340234,0.730002752052562,0.013488015918538654,0.0060275588620606335,0.12096067230453196,-0.7117942721807515,0.7223991726915246,10.437211294107987,3.033206219346495,0.7223897274950699,13.72017147845943,-0.00019912211386205039,0.0,0.0051137104581799545
S2,1010,2,1,0.7203917691900732,0.7198208185527493,0.0030953621302382763,9.58126671731324e-06,0.7166562596080905,0.7253018251580587,0.008645565549968204,0.005138711628837167,0.271285510215363,-1.4677871395730038,0.7203984191983774,10.379477647670424,2.728212945841001,0.7203917691900732,13.68609664038182,-0.00022713607742984838,0.0,0.004296776091318131
S2,1011,2,1,0.7324501867597883,0.725129379291855,0.020121160365272343,0.0004048610944450066,0.7166562596080905,0.7902401095368012,0.0735838499287107,0.015497819097193277,1.6401011050705052,1.7268988496078643,0.7327265091279924,10.737762743577878,2.2577174691301485,0.7324501867597883,13.891690015522627,0.002807044993700021,0.0,0.027471029059715706
S2,1012,2,1,0.7749183484028783,0.7873484769310526,0.033364780905931764,0.0011132086049008287,0.7258714287742327,0.8204597096407908,0.09458828086655813,0.068824743780872,-0.23942898643119906,-1.5333434047961412,0.7756362906003984,12.032233105926913,2.8232196723355076,0.7749183484028783,14.742140549812785,0.0047307463999182306,0.0,0.04305586643379554
S2,1013,2,1,0.792373939497254,0.7893818189847337,0.0156028115764871,0.00024344772909135987,0.764379111790316,0.8204597096407908,0.05608059785047481,0.017404792154289028,0.005945391340837958,-0.5837444440963862,0.7925275438263892,12.561998154469787,2.8709505944546687,0.792373939497254,15.061599015901638,-0.0025055237864478126,0.0,0.019691222538675092
S2,1014,2,1,0.7653738781329923,0.7634324679147089,0.01777623967846909,0.00031599469710637886,0.7422290149695491,0.7923085671232951,0.05007955215374604,0.03778950498324685,0.2011913262777866,-1.4803742617863938,0.7655802818943569,11.722263360508858,2.9464393446710155,0.7653738781329923,14.53934195234833,-0.0029363821052421748,0.0,0.023225563592307846
S2,1015,2,1,0.7530941818040917,0.7534638729445476,0.006495713504452637,4.219429393192836e-05,0.7422290149695491,0.7624858240391017,0.020256809069552628,0.009749010618129383,-0.17485518959279228,-1.1852575210568503,0.7531221952386654,11.34386081922213,3.084183719779189,0.7530941818040917,14.30588190062855,0.00014040152739974954,0.0,0.00862536673552793
S2,1016,2,1,0.7486637911727951,0.7486308301731119,0.008736036051590094,7.631832589468184e-05,0.7351883357492013,0.7619920532231479,0.02680371747394661,0.01564617596410811,0.05288476730248783,-1.365430239288449,0.7487147591300156,11.211475810782348,3.246439344671015,0.7486637911727951,14.228512035191223,-0.0014495644667848935,0.0,0.011668837406848457
S2,1017,2,1,0.747127760982281,0.7440966689245898,0.009834785452226933,9.672300489133453e-05,0.7351883357492013,0.7635762484824777,0.028387912733276455,0.01897728495073614,0.4877246914349437,-1.287323843276559,0.747192488074718,11.165932284705752,2.865957320949175,0.747127760982281,14.189515382857364,0.0011419453326878565,0.0,0.013163458736022229
S2,1018,2,1,0.7491352689041636,0.748694955349381,0.009341246947582912,8.725889453572709e-05,0.7351059833453302,0.7635762484824777,0.028470265137147566,0.01707589195263981,0.09066512146015382,-1.3450860595136624,0.7491935063857996,11.225818200212984,3.1219280948873624,0.7491352689041636,14.247503215441853,-0.0005132395448886752,0.0,0.012469372802654593
S2,1019,2,1,0.7393514863303136,0.7369505653566073,0.007293312502966473,5.319240726592708e-05,0.7302719357654739,0.7556193968724645,0.0253474611069906,0.00977456249309916,0.7564552709868628,-0.5233948783805991,0.7393874577960527,10.933876254922193,3.084183719779189,0.7393514863303136,14.043521130178961,-0.0010890371387092302,0.0,0.009864472632855578
S2,1020,2,1,0.7852576960678987,0.7369505653566073,0.07279172612326264,0.005298635392004075,0.7302719357654739,0.9292627659702521,0.19899083020477826,0.10655738237000079,0.965720429284192,-0.7855939448673088,0.7886242987797601,12.43856569251737,1.9709505944546688,0.7852576960678987,14.875386570490113,0.010858174450978171,0.0,0.09269788311246117
S2,1021,2,1,0.8609908491403212,0.8731865493935447,0.06022026526867341,0.0036264803490293936,0.7320988622132014,0.9300999860132446,0.1980011238000432,0.06796966197159993,-0.9004234950955808,-0.2980457286434701,0.8630942721698486,14.898634453048015,2.8037016960573484,0.8609908491403212,16.432074113488262,0.005522902762924246,0.0,0.06994297945071298
S2,1022,2,1,0.8552763128679522,0.8388771353171209,0.03604473009244016,0.0012992225674368612,0.8228487510909961,0.9300999860132446,0.10725123492224853,0.055424368495589516,0.7930029762535425,-0.7779456209504203,0.8560355097310136,14.655935878408727,2.595461844238322,0.8552763128679522,16.227171013760945,-0.005788857192406046,0.0,0.042143959268056065
S2,1023,2,1,0.8444245874133086,0.8330909019846213,0.023484938548786936,0.0005515423386402987,0.8228487510909961,0.8847587251141907,0.06190997402319465,0.04388569204830173,0.6688241341441948,-1.243004552863308,0.8447511030870436,14.272088523335537,2.4577174691301487,0.8444245874133086,16.033468033390022,0.003549002605639349,0.0,0.02781176543038306
S2,1024,2,1,0.8589338466054046,0.8541616551659749,0.01490563171640225,0.0002221778568650167,0.8318144097581188,0.8847587251141907,0.052944315356071914,0.020411899896176422,0.2770899780319385,-0.8677004213332618,0.8590631703787689,14.759790614024435,3.0841837197791886,0.8589338466054046,16.336746734248585,-5.6862500282285066e-05,0.0,0.01735364344449907
S2,1025,2,1,0.8583029945772978,0.8530197641817947,0.016343382897502985,0.00026710616453439303,0.8366077936230103,0.9015919845413177,0.06498419091830743,0.016444426572482906,1.1804003464889263,0.774663292887896,0.8584585817993148,14.739022733297816,2.6638651219508542,0.8583029945772978,16.280529020953086,0.0013397092688312308,0.0,0.019041507487168763
S2,1026,2,1,0.8745760564084293,0.8729286963064498,0.022266123670553997,0.000495780263312405,0.8366077936230103,0.904357559117538,0.06774976549452771,0.03725861348944104,-0.21409078112079513,-1.241352570630092,0.8748594508298075,15.307581174124648,3.003701696057348,0.8745760564084293,16.63371294090382,0.0021051724514371648,0.0,0.025459333705055903
S2,1027,2,1,0.9209239993452852,0.9014405665771403,0.04550110778494862,0.002070350809657512,0.866126095612408,0.995517367662607,0.12939127205019896,0.08311750853084676,0.4701667989727933,-1.344655608517447,0.9220473758868208,17.003427267595445,2.6282129458410015,0.9209239993452852,17.48424174376595,0.00585769528674065,0.0,0.049408102967559576
S2,1028,2,1,0.9437675918174143,0.9323514605910121,0.03082584095347433,0.0009502324704888952,0.8773689670450223,0.995517367662607,0.11814840061758469,0.03897522925011809,0.02237472571832689,-0.4506568676058613,0.9442708826577945,17.832949996706606,2.684183719779189,0.9437675918174143,17.973732815297396,-0.0005733033144969972,0.0,0.032662533891541
S2,1029,2,1,0.9216716803004209,0.9245881077126987,0.013501396942617995,0.00018228771940213454,0.8970735872637978,0.9506171005288152,0.053543513265017384,0.016138430309525997,-0.1383429639793035,-0.3514846936799878,0.9217705647216141,16.993219479744067,2.8464393446710154,0.9216716803004209,17.50955005417056,-0.0022670495317199226,0.0,0.014648813922781249
S2,1030,2,1,0.9141904707190674,0.9146938217706111,0.009200361504396121,8.464665181157406e-05,0.8970735872637978,0.9281747770028284,0.031101189739030533,0.012689303538279573,-0.4017141477709373,-0.8325281693535014,0.914236765507361,16.71657726810723,3.046439344671015,0.9141904707190674,17.36251814623552,0.0004352531531792074,0.0,0.010063943783136863
S2,1031,2,1,0.9169171928527782,0.9171913431377307,0.006424597707189674,4.1275455699226814e-05,0.9019193169539648,0.9281747770028284,0.026255460048863588,0.007283457411095151,-0.19793133338064178,-0.20116201190748306,0.9169397003100684,16.81556828009436,2.984183719779189,0.9169171928527782,17.42501236203648,0.00019187353570809104,0.0,0.0070067370938928595
S2,1032,2,1,0.9326717120010173,0.9286293801230981,0.017734315623966167,0.0003145059506504505,0.911847908393755,0.9626504781191632,0.0508025697254082,0.033141014498804244,0.247822676989942,-1.5549303659307647,0.9328403016152116,17.40382056635118,2.9414460711655215,0.9326717120010173,17.712826197612404,0.002690219779782697,0.0,0.019014531475300953
S2,1033,2,1,0.961087281287781,0.9615309877374523,0.014333113347304612,0.0002054381382266816,0.9325150871619947,0.9834314759599879,0.050916388797993206,0.021803893205218028,-0.16581599790987858,-0.9709644637169115,0.9611941533277056,18.4778840078273,3.246439344671016,0.961087281287781,18.275282333496747,0.0017970041671713894,0.0,0.014913435674748888
S2,1034,2,1,0.9761151404455987,0.9733213652120829,0.017421456285048563,0.0003035071390918581,0.9493701271739811,1.0175323323767629,0.06816220520278182,0.01602413895924415,0.7614716840354527,0.13348552095864452,0.9762705949408814,19.062085490924453,2.9037016960573485,0.9761151404455987,18.56260448327379,9.760507309729608e-05,0.0,0.017847747220779333
S2,1035,2,1,0.9663871508784855,0.9565789697851407,0.020866108824201084,0.0004353944974634023,0.9493701271739811,1.0175323323767629,0.06816220520278182,0.01932567699439658,1.31954183549814,0.34209095596342465,0.9666123938169321,18.686790397609997,2.323219672335508,0.9663871508784855,18.36794157678173,-0.0019939979427178504,0.0,0.02159187320033481
S2,1036,2,1,0.9574513610947541,0.9554577843447051,0.005795768737005928,3.359093525285529e-05,0.9507617782543185,0.968035314663823,0.017273536409504464,0.007948103467690926,0.7033407337666652,-0.9669611606960857,0.9574689027835057,18.334933995949005,2.665957320949175,0.9574513610947541,18.189537818060064,0.0008869471323545147,0.0,0.006053329675545106
S2,1037,2,1,0.9879334096278705,0.9672419623905544,0.0366743106897485,0.0013450050645682015,0.9541314336827396,1.0547564509013825,0.10062501721864292,0.06089360435276281,0.8269893426631102,-1.0610119811765628,0.9886138917310022,19.547148538470356,2.2261207468426805,0.9879334096278705,18.761233875033682,0.005611988515437758,0.0,0.037122249670210855
S2,1038,2,1,1.0077129122198025,1.0129878979838045,0.02912267866997067,0.0008481304129143646,0.9640304191349709,1.0547564509013825,0.09072603176641159,0.04098234913494525,0.0059624922136109594,-1.2001243059565971,1.0081336438525548,20.326668877348595,2.6659573209491745,1.0077129122198025,19.189719772733334,-0.000416940941500691,0.0,0.02889977722506192
S2,1039,2,1,0.9709178482781711,0.9566205573844139,0.03318238254918426,0.001101070511640408,0.9303564116476069,1.0250249504772952,0.0946685388296884,0.05326107721573403,0.3474429078281776,-1.4438959748628482,0.9714847083802987,18.875650772335078,2.508694969562842,0.9709178482781711,18.440666284500967,-0.005556525325601191,0.0,0.03417630297767211
S2,1040,2,1,0.9352701423085215,0.9316797139029692,0.007564419133835623,5.722043683233848e-05,0.9270832703327108,0.9487359693078723,0.021652698975161533,0.01323288738744155,0.7602766498268503,-1.0679447729757765,0.935300732134127,17.49574919061268,2.6037016960573487,0.9352701423085215,17.76527816631937,-0.0010691421185229596,0.0,0.008087951054616599
S2,1041,2,1,0.9229703029038934,0.9276130706423554,0.008136075711993039,6.619572799128303e-05,0.9089346694281509,0.9320755252454079,0.023140855817257,0.014269937394605359,-0.5789633490603601,-1.3170215057031913,0.9230061623686463,17.038807515409918,2.8232196723355076,0.9229703029038934,17.540867287887792,-0.0012182925122050101,0.0,0.008815100211128059
S2,1042,2,1,0.912128500618506,0.9106756500048667,0.006583466422918883,4.334203014170035e-05,0.9035269253810001,0.9286481509021206,0.025121225521120505,0.005792197065571991,1.055151103921562,0.3479628459627513,0.9121522590394133,16.6404348734141,2.884183719779189,0.912128500618506,17.325640350103047,-0.0009568570597641174,0.0,0.007217696211065321
S2,1043,2,1,0.9055232085395474,0.9056737397498517,0.003758329997876834,1.4125044372940883e-05,0.898326841471771,0.9126860422983333,0.01435920082656228,0.0046797221980516834,0.0069141895954441925,-0.42326636621787994,0.905531007888813,16.39972812496259,2.908694969562842,0.9055232085395474,17.205441258643052,-0.00047614678467147075,0.0,0.00415045132188094
S2,1044,2,1,0.9040596367916596,0.9041054493992836,0.0025916180308235394,6.71648401768968e-06,0.898326841471771,0.9077560704319592,0.009429228960188163,0.003803359346657431,-0.5779677035284999,-0.3473123902928523,0.9040633514084537,16.346610867197704,2.8037016960573484,0.9040596367916596,17.176740737699046,7.949989190083306e-06,0.0,0.002866644992603267
S2,1045,2,1,0.922443556495302,0.9066933112029001,0.02781558385281921,0.0007737067050732167,0.8993527161061258,0.9860849167276258,0.0867322006215,0.03608605547351673,1.1108001248355772,-0.34010610538368846,0.9228628400931389,17.03351643249549,1.9166422780956525,0.922443556495302,17.50303331472321,0.00387307661482991,0.0,0.03015423941872467
S2,1046,2,1,0.9752244272756352,0.9874568996332883,0.04208379516922069,0.001771045815844923,0.8993527161061258,1.022883709612607,0.12353099350648133,0.06519466432274668,-0.5942754723194079,-1.0319893013288244,0.9761320245596574,19.056674587418712,2.8709505944546687,0.9752244272756352,18.560397746190166,0.006434501669996783,0.0,0.04315293381933124
S2,1047,2,1,0.9908441749050644,0.9859681231022375,0.021575924936488963,0.0004655205368650062,0.9635197589289666,1.022883709612607,0.05936395068364053,0.04187090879052413,0.18064875712355777,-1.5699492181341475,0.9910790581382307,19.644753989603252,3.041446071165522,0.9908441749050644,18.825789980276905,-0.0031227840818138734,0.0,0.021775295735634935
S2,1048,2,1,0.9876998855514938,0.9859938909173314,0.01830979389817631,0.0003352485525936944,0.9635197589289666,1.0177526983399985,0.05423293941103191,0.031436585381093285,0.17770158916108972,-1.3895084409906011,0.9878695827238673,19.51772624942055,3.1464393446710153,0.9876998855514938,18.76369484610759,0.002634259675621672,0.0,0.018537811096285408
S2,1049,2,1,1.051228372315799,1.0171051829685194,0.061763786527538535,0.0038147653262193505,0.9888804181691386,1.159218656107518,0.17033823793837932,0.1103124175473531,0.7207119005546605,-1.2104857250634862,1.0530412413993777,22.177917121758856,2.4211274733371866,1.051228372315799,19.95966836880499,0.009454940842008002,0.0,0.058753918895355035
S2,1050,2,1,1.1119742014747656,1.1310548992984124,0.0449667901325532,0.0020220122148250836,1.0038182334920847,1.159218656107518,0.1554004226154333,0.05492929824722026,-1.1595681305807128,0.191971154116374,1.1128830293253054,24.770172739205364,2.6659573209491754,1.1119742014747656,21.19973415326641,0.0035471263286734776,0.0,0.04043869909294262
S2,1051,2,1,1.0899507082840314,1.0706967206017677,0.039806938685047734,0.0015845923674751496,1.0351601550514848,1.1496801905215541,0.11452003547006928,0.07742223915775526,0.28148631406290975,-1.603054962526109,1.0906773761549913,23.791542777126732,2.7841837197791888,1.0899507082840314,20.715267486563697,-0.0065309583343520885,0.0,0.036521778813023535
S2,1052,2,1,1.0366864747169333,1.0355032977844965,0.020082038420726357,0.0004032882671315295,1.007408496923757,1.0657119222378106,0.05830342531405375,0.040763173326869184,-0.13589264179902885,-1.4614797788062792,1.036880964782436,21.5024427025631,2.765957320949175,1.0366864747169333,19.69716928475789,-0.0034243792998431702,0.0,0.01937137110446989
S2,1053,2,1,1.0081999618228683,1.0066184141339178,0.013751629351804547,0.00018910730982941236,0.9926131524934805,1.035846440517508,0.043233288024027594,0.015388367349294607,0.7920515650771404,-0.543730648918122,1.008293742085838,20.333125406589254,2.790468570732828,1.0081999618228683,19.15104633763796,-0.002233944617508909,0.0,0.013639783646629997
S2,1054,2,1,1.004800336594945,0.9968283211131557,0.021818405436352717,0.00047604281578506584,0.9815234878775528,1.0581064602933916,0.07658297241583878,0.013396514828227235,1.4139042290839585,0.741056068488176,1.0050371929620812,20.201995184741996,2.5016094970590275,1.004800336594945,19.064039336080164,0.0021605450850155335,0.0,0.02171417011094031
S2,1055,2,1,1.0369429906002894,1.0539251951633744,0.0323785324268725,0.0010483693621180336,0.9815234878775528,1.0802752894563412,0.09875180157878838,0.05354987605179895,-0.6379548809588942,-1.1674152489302336,1.0374483770854286,21.525982702343796,2.395461844238322,1.0369429906002894,19.70360091038222,0.005099126044458236,0.0,0.031224987989097133
S2,1056,2,1,1.0681367077016048,1.0676129253857953,0.009968060781034689,9.936223573440189e-05,1.0528964562095782,1.0820382085531903,0.02914175234361216,0.019739467991132464,-0.07314867567916393,-1.5530337831206475,1.0681832186359033,22.820307771507157,2.8037016960573484,1.0681367077016048,20.301844846196865,0.0010085377672766646,0.0,0.00933219569102139
S2,1057,2,1,1.0642104695185273,1.0670889183645016,0.013549714900073388,0.00018359477387327078,1.043568559248201,1.0820382085531903,0.03846964930498942,0.027703256898959028,-0.2705918154695969,-1.4595084543448968,1.0642967246997979,22.654550364134348,2.884183719779189,1.0642104695185273,20.205605938063677,-0.0015855240838476233,0.0,0.01273217590708686
S2,1058,2,1,1.0771412702353103,1.076586444274128,0.026776313354939425,0.0007169709568819074,1.043568559248201,1.1192415344515838,0.0756729752033829,0.04996921621101236,0.2146209526883664,-1.417462568028266,1.0774740307780135,23.219005740020393,2.7709505944546686,1.0771412702353103,20.46515382627438,0.004239507154083564,0.0,0.024858682973951895
S2,1059,2,1,1.0815495837902909,1.0789725842731133,0.02346518918357237,0.0005506151034208417,1.0472495879100854,1.1192415344515838,0.07199194654149843,0.04033791231062844,0.17741862183339913,-1.284254474989646,1.081804103015131,23.406002346007448,3.0709505944546684,1.0815495837902909,20.56836478560692,-0.0029344071096295992,0.0,0.02169589775194458
S2,1060,2,1,1.0492539104913396,1.0459950845926926,0.01605604281515841,0.00025779651088219996,1.0294939303657888,1.0874302944808245,0.057936364115035666,0.022982399877810256,0.7908343070744441,-0.29132521290240376,1.0493767508346326,22.02383130384501,2.984183719779189,1.0492539104913396,19.92661609740349,-0.002669142676177607,0.0,0.015302342602316117
S2,1061,2,1,1.0272652785509115,1.02839342359401,0.010237535971828533,0.0001048071427744832,1.009388772972852,1.0447405812753,0.035351808302447996,0.013977208440858035,-0.21732066685527265,-0.9944877461281161,1.027316289980382,21.107575193181127,2.9841837197791885,1.0272652785509115,19.51723895522859,-0.0017470264109554058,0.0,0.009965815243234815
S2,1062,2,1,1.0124358460236336,1.010612269634771,0.007793604572896971,6.074027223868058e-05,1.000023364535952,1.0272929168222311,0.027269552286279142,0.01353528252306413,0.35854364611748213,-1.0385222173921957,1.0124658426761017,20.50174165171658,2.984183719779189,1.0124358460236336,19.235058779793576,-0.0013031771207253275,0.0,0.007697874984875874
S2,1063,2,1,1.0007403499961671,0.9995268317740752,0.006743002101458471,4.546807734027335e-05,0.9898868872218741,1.0124609838791827,0.022574096657308584,0.010557426344480092,-0.034556388228537085,-1.093903706342887,1.000763066958304,20.030534323755823,3.1709505944546685,1.0007403499961671,19.013633064372808,-0.0011583003943648426,0.0,0.006738013613105834
S2,1064,2,1,1.013211072167784,0.9980072976463192,0.03571610148679817,0.0012756399054152667,0.9872375024014959,1.1034727095388375,0.11623520713734159,0.01978050119749819,1.5912004059399814,1.0031514108003048,1.0138403802713747,20.55744633337611,1.9192407046368487,1.013211072167784,19.21296993908016,0.004368739629194914,0.0,0.035250405831415664
S2,1065,2,1,1.084633312160856,1.1068830172725002,0.0621174046952658,0.0038585719660754296,0.9872375024014959,1.1522675539504004,0.1650300515489045,0.1218495273065896,-0.4865334294663479,-1.4147821570222159,1.08641060093093,23.605759876302084,2.739353872167201,1.084633312160856,20.634117250435608,0.01000701776687166,0.0,0.05727041941161909
S2,1066,2,1,1.1025415944465553,1.1122773605957441,0.04030104150840985,0.0016241739466625739,1.0353353621868993,1.1522675539504004,0.11693219176350111,0.07510803678956401,-0.30263874490595905,-1.4347473654837262,1.1032779076150374,24.344442828628303,3.065957320949175,1.1025415944465553,20.978017545334577,-0.006142825192670231,0.0,0.03655285361695568
S2,1067,2,1,1.0427428840008182,1.0332668096283533,0.030235237792613626,0.0009141696043758913,1.0097798107040024,1.1142613961853252,0.1044815854813228,0.04418411433264824,0.8485587297708845,-0.33360775972010526,1.0431811404251512,21.76453783477438,2.970950594454669,1.0427428840008182,19.792282929803374,-0.004994430318105957,0.0,0.028995870656634375
S2,1068,2,1,1.012778453867076,1.0116525849741578,0.008185771397106308,6.700685336568376e-05,0.9990277872902997,1.0311982570698073,0.03217046977950755,0.008708410255843901,0.5045354077798319,-0.17349534057328597,1.012811534033233,20.515744069415017,3.084183719779189,1.012778453867076,19.24045605516147,-0.001334928934151588,0.0,0.008082489675654834
S2,1069,2,1,1.0004436172187814,0.9993583592647819,0.008357339007290455,6.98451152827786e-05,0.9869310188215936,1.0136920374101834,0.026761018588589813,0.012892725669994665,-0.03128268926731061,-1.1132432456435428,1.0004785236820841,20.01914552698165,2.9282129458410013,1.0004436172187814,19.007276007161817,-0.0014172686945577218,0.0,0.008353633191767204
S2,1070,2,1,0.9885657948504509,0.9892948351492106,0.007929418519614718,6.287567805920888e-05,0.9737580928689067,0.9995745091249685,0.02581641625606179,0.008336881845862898,-0.41331362583032105,-0.8790970087049983,0.9885975958024394,19.546504128527268,2.8037016960573484,0.9885657948504509,18.784865745872267,-0.001226196264668863,0.0,0.008021133809120182
S2,1071,2,1,0.970479118291023,0.9724541885096736,0.014705764801520776,0.0002162595183976474,0.9488996518847882,0.9930335023273004,0.04413385044251217,0.026404591541691724,0.08269718354893714,-1.4151480539952441,0.9705905308405387,18.840919571146376,2.9464393446710155,0.970479118291023,18.440753937859498,-0.002468154313665362,0.0,0.015153097603395189
S2,1072,2,1,0.9554367094901515,0.9543731567243557,0.005689826773860575,3.237412871654064e-05,0.9477259544576472,0.9711502841504405,0.02342432969279329,0.004640906549926438,1.258502543474568,1.2407711607759868,0.9554536513981642,18.257833599401692,2.5709505944546684,0.9554367094901515,18.142686673682412,-0.0004177881659283509,0.0,0.005955210551724384
S2,1073,2,1,0.9544643650394254,0.9542009199038892,0.003293243757723801,1.0845454447786784e-05,0.9477259544576472,0.9617285872500086,0.014002632792361469,0.0028391867525225933,0.31109612476038406,0.31335026767935403,0.9544700464574891,18.22026139169123,2.8086949695628425,0.9544643650394254,18.13778693578482,0.00022666847496507616,0.0,0.003450358000099636
S2,1074,2,1,0.9723264740967732,0.955324789143005,0.034702071533186794,0.0012042337686944133,0.9476376435394015,1.0739271590131243,0.1262895154737228,0.015197279412254905,1.840570691741263,2.1223469157890182,0.9729455308485452,18.932460119963146,1.8166422780956524,0.9723264740967732,18.428701608803898,0.004193648572600185,0.0,0.035689732263458854
S2,1075,2,1,1.0291050620976967,1.0376933298996232,0.053683448822966086,0.002881912677528019,0.9476376435394015,1.1016591926995534,0.15402154916015187,0.09967291166455894,-0.23824713245923773,-1.3355402737127284,1.0305043141649786,21.23878283025266,3.0841837197791886,1.0291050620976967,19.58927001246422,0.006635409237371738,0.0,0.05216517807573443
S2,1076,2,1,1.0383965865268598,1.028743406554916,0.036572102341314625,0.0013375186696635904,1.0013469961627746,1.1016591926995534,0.10031219653677881,0.06454156425283286,0.6099593757780963,-1.1566308334613595,1.0390404176836905,21.592099791605957,2.6016094970590276,1.0383965865268598,19.721141698796217,-0.006017604060471248,0.0,0.03521978289974726
S2,1077,2,1,1.0042978833195721,1.0020673185800302,0.0066325420594052715,4.3990614169779925e-05,0.9972023224232256,1.0254862656970023,0.0282839432737767,0.0024646156794239094,2.0389783014617127,3.3754734028083258,1.0043197842591485,20.173164581086855,1.9709505944546686,1.0042978833195721,19.074613372331328,-0.0008708972841356026,0.0,0.006604158158217253
S2,1078,2,1,0.9969305403255257,0.9985675911690662,0.005100823705851581,2.601840247817746e-05,0.9879505092170654,1.0033538225789957,0.015403313361930349,0.00831505947544664,-0.6271371920004662,-1.0897007044649225,0.9969435894955254,19.877930412724453,2.8086949695628416,0.9969305403255257,18.942750928281125,-0.0008188133586764585,0.0,0.005116528684321397
S2,1079,2,1,0.9996273858307351,0.9977465470085036,0.008788499825419386,7.723772918139657e-05,0.9879505092170654,1.014289745724743,0.026339236507677666,0.01675288927027152,0.24492215519985217,-1.3614555149056204,0.9996660183441122,19.986642964639415,2.903701696057348,0.9996273858307351,18.989703071443316,0.0010508040403322566,0.0,0.008791775765642664
S2,1080,2,1,1.0128578250263172,1.0130208898989583,0.00917326242928727,8.414874359657339e-05,0.9921946008831246,1.0277999745156412,0.03560537363251659,0.009758842954859848,-0.37044062167332126,-0.1897207791348836,1.0128993644289834,20.519302449212773,2.946439344671015,1.0128578250263172,19.254186934783448,0.00127774916898676,0.0,0.00905681153132121
S2,1081,2,1,1.0107552493784324,1.0105599958382787,0.010255869750437657,0.00010518286433794219,0.9963454385199091,1.0277999745156412,0.031454535995732114,0.01750427919216757,0.11743805221229872,-1.2322525928561916,1.010807279856252,20.434627140207905,3.003701696057348,1.0107552493784324,19.210250596380643,-0.0014283943691141495,0.0,0.010146739041666656
S2,1082,2,1,0.9950746517659838,0.996983643023098,0.009025521941078111,8.146004630888241e-05,0.98230020080004,1.01073887239923,0.028438671599190113,0.014852059805682938,-0.022730145460276595,-1.1606465654216276,0.9951155825498377,19.805100452670054,3.1219280948873624,0.9950746517659838,18.903536153078345,-0.001485478661275658,0.0,0.009070195814012841
S2,1083,2,1,1.0011809806884377,0.997594917664389,0.016200610261626634,0.00026245977284912225,0.98230020080004,1.0294515132598876,0.047151312459847605,0.03374710568363004,0.3503665410169492,-1.408814383235444,1.0013120471986299,20.052516317302224,2.8086949695628416,1.0011809806884377,19.00909874988043,0.00222481601159202,0.0,0.016181500222354085
S2,1084,2,1,1.0324891736308375,1.028868271303689,0.022773487845717585,0.0005186317486590465,0.9906916313677647,1.0718773868078193,0.08118575544005457,0.029573776911030025,0.15238262289349208,-0.7984807129636033,1.0327402991137455,21.331050508270966,3.1464393446710153,1.0324891736308375,19.64029514225912,0.0029424065280696165,0.0,0.02205687810326635
S2,1085,2,1,1.050762163656571,1.0523651764295658,0.012361439526969328,0.00015280518717891966,1.0282850293474906,1.0718773868078193,0.043592357460328746,0.01768892855462534,-0.1513709181911014,-0.8878677279024498,1.0508348727366337,22.08507859518834,3.046439344671015,1.050762163656571,19.97441745010501,-0.0001705321752707075,0.0,0.011764260224171449
S2,1086,2,1,1.0552388327894013,1.0546607510629857,0.011808486053905411,0.0001394403428852786,1.0324211709168942,1.0729495851830113,0.040528414266117085,0.017407134749938047,0.0015661293754696936,-0.9976405500556842,1.055304901234531,22.27336869139247,2.8219280948873626,1.0552388327894013,20.05238827583949,0.001296556655885636,0.0,0.011190344485988114
S2,1087,2,1,1.0554419912470996,1.0519273796507809,0.012241748515339082,0.0001498604067128066,1.037742734170258,1.0729495851830113,0.035206851012753226,0.022824807945722503,0.2197072056904262,-1.5151677472275327,1.0555129830060619,22.2821531458871,2.9232196723355077,1.0554419912470996,20.069414384026537,-0.0005050112663730329,0.0,0.011598693833352563
S2,1088,2,1,1.0417464596008301,1.0359020682949263,0.011856389234243038,0.0001405739656738742,1.0275133394989526,1.07054840407991,0.043035064580957405,0.014418323034984137,1.0047067772146483,0.020460371945111966,1.0418139277512746,21.707525201130757,2.621928094887362,1.0417464596008301,19.78589832022717,-0.0018864619789648173,0.0,0.0113812618463672
S2,1089,2,1,1.0238649599701668,1.0262951277835977,0.00943160048540755,8.89550877163399e-05,1.0094729052420357,1.0340614024195944,0.024588497177558732,0.018845212371981113,-0.40723526912611485,-1.4868918293045357,1.023908399878831,20.96776822684856,2.5414460711655216,1.0238649599701668,19.455044156567585,-0.0015521039092679244,0.0,0.009211762150432774
S2,1090,2,1,1.0191871512106228,1.0201206504334672,0.006587188956174188,4.3391058344343197e-05,1.0094729052420357,1.0295790802462226,0.020106175004186877,0.011191468841253993,-0.08263466517685983,-1.306900898473972,1.01920843807887,20.775716805023393,3.084183719779189,1.0191871512106228,19.361134960272892,0.0003760176190179533,0.0,0.006463178964088898
