subject_id,window_index,original_label,stress_label,RB_EMG_value_mean,RB_EMG_value_median,RB_EMG_value_std,RB_EMG_value_variance,RB_EMG_value_min,RB_EMG_value_max,RB_EMG_value_range,RB_EMG_value_iqr,RB_EMG_value_skewness,RB_EMG_value_kurtosis,RB_EMG_value_rms,RB_EMG_value_energy,RB_EMG_value_entropy,RB_EMG_value_mav,RB_EMG_value_auc,RB_EMG_value_slope,RB_EMG_value_zero_crossing_rate,RB_EMG_value_cv
S2,472,1,0,-0.002650698268186974,-0.0026059085315820333,0.00034924313517186557,1.2197076746467397e-07,-0.0031088555891968443,-0.0021526434401767194,0.0009562121490201249,0.0007115892792021461,-0.031380996761828026,-1.5028066019210335,0.0026736065672484607,0.00014296344152868194,2.8332062193464953,0.002650698268186974,-0.05033136980868037,-1.4542161649245492e-05,0.0,0.13175514518698542
S2,473,1,0,-0.0027018861507886135,-0.0026259822287855207,0.00027962626036762394,7.819084548718222e-08,-0.0032960974603793566,-0.0022493619977301703,0.0010467354626491863,0.00023499783819936,-0.4587465133074932,-0.5593395061847444,0.0027163172895135965,0.00014756759234620985,2.5709505944546684,0.0027018861507886135,-0.051264993286717506,-5.908586571571481e-06,0.0,0.10349298407188919
S2,474,1,0,-0.0027463351093018054,-0.0026396956777517324,0.000297969601149382,8.878588320912178e-08,-0.0035880076650636945,-0.0023533008671027806,0.0012347067979609138,0.00022812393109018,-1.35045046917696,1.2562801152095924,0.002762452246789595,0.00015262284831585765,2.8659573209491747,0.0027463351093018054,-0.052268721518689776,-1.4241346441750484e-05,0.0,0.10849717506802516
S2,475,1,0,-0.002713097309942315,-0.002577920790489468,0.00034083431318739543,1.1616802904592357e-07,-0.0035880076650636945,-0.0021642155787078023,0.0014237920863558922,0.000438434882553072,-0.9177604537296518,0.17785794285341217,0.002734422250176836,0.00014954130084524306,2.5841837197791886,0.002713097309942315,-0.0513722945031521,1.3924907157710344e-05,0.0,0.12562553946678828
S2,476,1,0,-0.0026312397629347536,-0.0026093715938121185,0.00032564919611505606,1.0604739893038223e-07,-0.0032041073252169114,-0.0020958841617306797,0.0011082231634862317,0.0003468568550200205,-0.3572402974956437,-0.7608805357330071,0.002651314784966002,0.00014058940177958637,2.8037016960573484,0.0026312397629347536,-0.049738735151891096,-9.163703324540464e-06,0.0,0.12376264630169741
S2,477,1,0,-0.0026591238703827904,-0.002661686346648065,0.0004454176030575193,1.9839684111350583e-07,-0.003530628269627717,-0.002003681142214039,0.001526947127413678,0.0006044676738693883,-0.39415175548882336,-0.8576626421952227,0.002696170728858441,0.0001453867319830611,3.146439344671016,0.0026591238703827904,-0.050586131691214835,1.5755602989744627e-05,0.0,0.16750539830752595
S2,478,1,0,-0.002723028880347226,-0.0026910092941577505,0.00042432173831803547,1.8004893760923936e-07,-0.003530628269627717,-0.002003681142214039,0.001526947127413678,0.0005994156965302951,-0.22116912213583842,-0.8521235550281525,0.0027558910030722012,0.0001518987044162861,3.1464393446710153,0.002723028880347226,-0.051545526850067,7.36013743343125e-06,0.0,0.15582711640720032
S2,479,1,0,-0.0025709111290062496,-0.0025352657032595284,0.0003611798692201396,1.3045089792987714e-07,-0.00318664027536042,-0.0017785737383566444,0.0014080665370037756,0.0004114786907519104,0.3046021560587786,-0.4943426942063618,0.002596157724634246,0.00013480069862356132,3.1464393446710157,0.0025709111290062496,-0.0491772926898259,3.100146880096905e-05,0.0,0.14048710791483046
S2,480,1,0,-0.0024125218004376362,-0.0024307619194039315,0.0003107499067282238,9.656550453159978e-08,-0.002981717054290665,-0.0017785737383566444,0.0012031433159340205,0.00037055162265459346,0.08991856872954193,-0.6660821623215809,0.002432452865343634,0.00011833653884236908,2.946439344671015,0.0024125218004376362,-0.0458985896365768,-1.0453638550554246e-05,0.0,0.12880708753465073
S2,481,1,0,-0.002582010360375388,-0.002584807134806494,0.0003059936269137234,9.363209971181497e-08,-0.003088340022586415,-0.0020449020968819707,0.0010434379257044444,0.00045825945657975917,0.02447132907256062,-0.9451026725938609,0.002600078768191005,0.0001352081920159531,3.208694969562842,0.002582010360375388,-0.048887190883074735,-2.2536730094824907e-05,0.0,0.11850983698966888
S2,482,1,0,-0.0025535484161936903,-0.0025406524558793954,0.00032339143596951165,1.0458202085842277e-07,-0.003088340022586415,-0.0018605741162885708,0.0012277659062978443,0.0004025002511812937,0.059603418107323614,-0.5958776057142678,0.0025739447419678083,0.00013250383069407452,2.5414460711655216,0.0025535484161936903,-0.04858768912998862,2.17857659169838e-05,0.0,0.12664394139491497
S2,483,1,0,-0.0024282630509244074,-0.002417058898677522,0.0003363971757068451,1.1316305982354204e-07,-0.0031110049106451657,-0.0018605741162885708,0.001250430794356595,0.00040775271934661997,-0.2780563541654838,-0.5442086319817014,0.0024514535492862707,0.00012019249008616507,2.908694969562842,0.0024282630509244074,-0.0462410681870281,-3.0729114856913105e-07,0.0,0.1385340750372095
S2,484,1,0,-0.002473298540318193,-0.002502627168106436,0.00035478495331971134,1.2587236310206977e-07,-0.0031110049106451657,-0.0018606475558902004,0.0012503573547549653,0.00043335689781182725,0.03394911714525651,-0.9374338114729341,0.00249861522300697,0.00012486156065284342,3.084183719779189,0.002473298540318193,-0.046908879625325084,-1.0620855931736556e-05,0.0,0.14344606910012075
S2,485,1,0,-0.002447533451509931,-0.002491564593515741,0.0002974913678100087,8.850111392146988e-08,-0.0030012572906368846,-0.0018606475558902004,0.0011406097347466842,0.00042387756176182545,0.17783912256986242,-0.7456530005107358,0.0024655468176819494,0.00012157842220363176,3.003701696057348,0.002447533451509931,-0.04643031174035132,-1.6962892409825e-06,0.0,0.12154741649250206
S2,486,1,0,-0.0024768377592899946,-0.0025137621859459714,0.0002706177344676422,7.323395820839931e-08,-0.002933679635575538,-0.002027493741692307,0.0009061858938832312,0.0004526460389612853,0.1722876494890217,-1.0512688540926718,0.002491577661653973,0.0001241591848810616,3.1464393446710153,0.0024768377592899946,-0.046814033613671535,-1.9143548766156604e-05,0.0,0.10925937052300792
S2,487,1,0,-0.0025167474834886998,-0.002541686109846523,0.0003205741164078132,1.0276776411065017e-07,-0.0030563612088640927,-0.0019222732367593426,0.0011340879721047502,0.0004980104848107372,0.15658938353305446,-1.0228288186468408,0.002537082115296498,0.00012873571319514708,3.046439344671015,0.0025167474834886998,-0.047564790496755854,1.3833256690759598e-06,0.0,0.12737635321420301
S2,488,1,0,-0.0025070976628110797,-0.0025277308895475356,0.0002641331021774536,6.976629566588515e-08,-0.0030563612088640927,-0.0019222732367593426,0.0011340879721047502,0.00024910337949227406,0.16343398924251895,0.027434810337799043,0.002520973023762584,0.00012710609973077332,2.841446071165522,0.0025070976628110797,-0.04766451224738347,-6.894646553823223e-06,0.0,0.10535413362449342
S2,489,1,0,-0.0026154220958022195,-0.002570923823250182,0.00023954748375765324,5.7382996974623145e-08,-0.0032091703247059994,-0.00227409642698044,0.0009350738977255595,0.00028762289551871904,-0.8182904266428348,-0.053000007131736915,0.00262636930689214,0.000137956314723702,2.665957320949175,0.0026154220958022195,-0.04983760619879127,-1.3349265202014068e-05,0.0,0.09159037240762381
S2,490,1,0,-0.002636048292026692,-0.0026254935142422334,0.00027794003596728423,7.725066359349526e-08,-0.0032091703247059994,-0.00227409642698044,0.0009350738977255595,0.00036951663814127926,-0.5151412817742236,-0.8198229113803102,0.0026506605330540414,0.00014052002522980668,2.665957320949175,0.002636048292026692,-0.05023579132349558,7.55878136882631e-06,0.0,0.1054381426956308
S2,491,1,0,-0.002576139894950279,-0.002539047022246679,0.00019830726069497624,3.932576964434526e-08,-0.0031324550078219494,-0.0022885661787357455,0.0008438888290862039,0.00022370434049644,-0.8935164721369013,0.9205872995777327,0.002583761314053366,0.00013351645055997556,2.765957320949175,0.002576139894950279,-0.04880066415917268,2.8638282549925738e-06,0.0,0.07697845178505093
S2,492,1,0,-0.0024613186143618245,-0.00248872024297017,0.0003101418190164102,9.618794790280773e-08,-0.0028686237864208445,-0.0015510490328018356,0.001317574753619009,0.0002530479520302118,1.5639747281176963,2.2997183209167904,0.002480781584361433,0.00012308554538613642,2.421127473337187,0.0024613186143618245,-0.04658335953199869,1.1564728202741073e-05,0.0,0.12600636797151285
S2,493,1,0,-0.002419941511988391,-0.002431167949967002,0.0003751395615391777,1.4072969063180649e-07,-0.00304891302478087,-0.0015510490328018356,0.0014978639919790344,0.0005710595005138327,0.44043102130645195,-0.2650023109873483,0.002448845975572263,0.00011993693224152935,2.9659573209491747,0.002419941511988391,-0.04658786750378764,-1.5939141094395212e-05,0.0,0.1550200943620894
S2,494,1,0,-0.002440324480245756,-0.002387128735366115,0.00034153401056218963,1.1664548037069386e-07,-0.00304891302478087,-0.0019681753316413823,0.0010807376931394877,0.0006213870907952222,-0.3012847613609739,-1.3740640107156659,0.0024641081650888246,0.00012143658098514826,2.9037016960573485,0.002440324480245756,-0.04626971480823013,1.6654784446859175e-06,0.0,0.1399543435009901
S2,495,1,0,-0.002517735738820293,-0.002458470979414292,0.0003428085015282816,1.1751766872006583e-07,-0.0031986575788369655,-0.0019681753316413823,0.0012304822471955832,0.000497479593192044,-0.31893945023294545,-0.8492232086027021,0.002540966532493695,0.00012913021838506064,3.046439344671015,0.002517735738820293,-0.0477533116277468,-2.1592371292731647e-05,0.0,0.13615745935628157
S2,496,1,0,-0.002479803951970553,-0.0024435448907750923,0.0003808613001699219,1.4505532996712335e-07,-0.0031986575788369655,-0.0015313828609155858,0.0016672747179213797,0.00043900801712265253,0.2987400599359412,0.41156511488581415,0.0025088808202415472,0.000125889659403518,2.639353872167201,0.002479803951970553,-0.04683920502170504,2.277390767578554e-05,0.0,0.1535852460704702
S2,497,1,0,-0.0023776886836252478,-0.0023660681795720914,0.00031239200633524433,9.758876562215933e-08,-0.0028712601748909095,-0.0015313828609155858,0.0013398773139753238,0.0004056159739289707,0.7600934654902571,0.7091968650393192,0.002398122649461808,0.00011501984483723446,2.741446071165522,0.0023776886836252478,-0.04504553496031115,-1.460346940673774e-05,0.0,0.13138473866937958
S2,498,1,0,-0.0024765479132450537,-0.0024355846185196628,0.00025795457384895394,6.654056216959542e-08,-0.003071593856294822,-0.0021097984610565315,0.0009617953952382905,0.00034907746650859406,-0.4082120301309652,-0.5610207060325281,0.0024899458083998587,0.0001239966025753605,2.9219280948873627,0.0024765479132450537,-0.04678580383715204,-3.531200645904261e-06,0.0,0.10415892721855424
S2,499,1,0,-0.002537466967006175,-0.002487449874207479,0.0002970783972766395,8.825557412845683e-08,-0.0030864507669165816,-0.0020026558230885993,0.0010837949438279823,0.0004425649526744765,-0.2010592071411156,-0.7422702767201677,0.002554798266551779,0.0001305398836555195,3.208694969562842,0.002537466967006175,-0.04796506766308859,6.4781546671230104e-06,0.0,0.11707675455067963
S2,500,1,0,-0.0024657451163829914,-0.0024765172614024623,0.00029802058572119797,8.881626951360591e-08,-0.0030864507669165816,-0.001861451267375595,0.0012249994995409865,0.00025856557374198414,0.07664069142061623,-0.23840403869820426,0.0024836898454678636,0.0001233743049696036,3.0086949695628418,0.0024657451163829914,-0.0466555029769257,2.2995890368850577e-05,0.0,0.12086431145744911
S2,501,1,0,-0.0024623288947142803,-0.002456963040092141,0.0003044158112684342,9.266898615021895e-08,-0.0030690201399986164,-0.001861451267375595,0.0012075688726230214,0.00023922354630984653,-0.2641093019126478,-0.11423021270508293,0.0024810748823635024,0.00012311465143790133,2.6282129458410015,0.0024623288947142803,-0.04645731203073942,-1.7042933750715915e-05,0.0,0.12362922431763833
S2,502,1,0,-0.002565360516521552,-0.002492934686930854,0.00028839481139292353,8.317156723835993e-08,-0.0030690201399986164,-0.002100744603458353,0.0009682755365402634,0.0003607120936297741,-0.3828158013945768,-0.8891823149153866,0.0025815201232928797,0.00013328492293932168,3.0086949695628418,0.002565360516521552,-0.04886047029255463,-1.0974316305921075e-05,0.0,0.11241882360611309
S2,503,1,0,-0.0025103327604820438,-0.002504806091121351,0.00029133401601572783,8.487550888785235e-08,-0.0030638695447520684,-0.0019823027831248966,0.0010815667616271719,0.0003663167303419755,-0.09881122968249025,-0.6051077750453548,0.002527181449211206,0.00012773292154474503,3.046439344671015,0.0025103327604820438,-0.04796097398699736,9.455643764478234e-06,0.0,0.11605394336637058
S2,504,1,0,-0.0024155697793056836,-0.0024028106707755614,0.0003043529869330902,9.263074065509377e-08,-0.0030316572699398974,-0.0019823027831248966,0.0010493544868150008,0.0004134924782122065,-0.47691638950698395,-0.6886770930360293,0.002434667964908152,0.00011855216198700003,3.0086949695628418,0.0024155697793056836,-0.045709875203501726,1.0798652619459309e-05,0.0,0.12599635478987137
S2,505,1,0,-0.0023899513503348345,-0.0024053021141011667,0.0002880064455699012,8.294771268980848e-08,-0.0029806423671257243,-0.0018895188660443753,0.001091123501081349,0.0003766827385423099,-0.26066526373839205,-0.5713616118754659,0.002407242233273816,0.00011589630339314218,3.084183719779189,0.0023899513503348345,-0.045325677458985233,-3.1317281748747287e-06,0.0,0.1205072419275611
S2,506,1,0,-0.0023899706987438084,-0.002403787751068222,0.00028680790255601125,8.225877296857843e-08,-0.0029096512446407817,-0.0018895188660443753,0.0010201323785964064,0.00030303508005127735,-0.032494683731324914,-0.7157663868848956,0.002407118342296977,0.00011588437427645093,3.0841837197791886,0.0023899706987438084,-0.04539982891953358,-7.686856693161603e-06,0.0,0.12000477776014586
S2,507,1,0,-0.002408330032905541,-0.0023789327784894823,0.0002751785643046753,7.572324225278232e-08,-0.0029096512446407817,-0.0019831199275801383,0.0009265313170606433,0.0003569621549098568,-0.20906562992172328,-0.8889992591176488,0.002424000162881097,0.0001175155357929517,3.0464393446710156,0.002408330032905541,-0.04575207859540313,-5.991164454791982e-06,0.0,0.11426115214478509
S2,508,1,0,-0.0024369725183075648,-0.0023975689599029606,0.00026233153084576186,6.88178320758809e-08,-0.0028459241978352097,-0.0019370765759116283,0.0009088476219235814,0.00032658964113638526,0.10898339465166054,-0.9081990633258683,0.0024510513840109906,0.00012015305774124387,2.9282129458410013,0.0024369725183075648,-0.046116320064315174,-1.8912015815393653e-06,0.0,0.10764648713722326
S2,509,1,0,-0.0025049104354297963,-0.0024885185377722867,0.0002804008696365213,7.862464769291741e-08,-0.0029677872988347334,-0.0019370765759116283,0.001030710722923105,0.00039132913479965987,0.15477308831448278,-0.9237318383244721,0.0025205556802455308,0.00012706401874436018,2.884183719779189,0.0025049104354297963,-0.0477908479132482,-1.1339851984460784e-05,0.0,0.11194047726038145
S2,510,1,0,-0.002510083845372468,-0.0024194534770587764,0.0004255623696048839,1.811033304237238e-07,-0.0035088640779029883,-0.0016887568962698721,0.0018201071816331162,0.0005777256410715173,-0.2840715998912114,-0.15037016640631373,0.0025459034233889476,0.00012963248482447123,2.965957320949175,0.002510083845372468,-0.047638352010874,-1.1753762570892578e-07,0.0,0.16954109735793915
S2,511,1,0,-0.0024715004014863743,-0.0024432286582741465,0.0004386500433521731,1.9241386053286336e-07,-0.0035088640779029883,-0.0016887568962698721,0.0018201071816331162,0.0005780859241440272,-0.4111906941501687,-0.2505116380196375,0.0025101251154235663,0.00012601456190160343,2.9414460711655215,0.0024715004014863743,-0.04724238301266514,1.5623792809399763e-06,0.0,0.17748329844023755
S2,512,1,0,-0.002541345919465941,-0.002589253340911663,0.0002887793307500569,8.339350186845079e-08,-0.0030143634849808068,-0.0020187090129326793,0.0009956544720481275,0.0004226959622830708,0.20549732417220698,-0.9520151649034907,0.002557700643987611,0.0001308366516850928,3.1841837197791887,0.002541345919465941,-0.04807277683110882,1.9784679374735277e-06,0.0,0.11363243726015204
S2,513,1,0,-0.002537512528231114,-0.002547718447028789,0.0002276245102227116,5.181291765412934e-08,-0.00297021751123046,-0.002161327633930116,0.000808889877300344,0.0003565966658039851,-0.1077210898807935,-0.9981923962409494,0.0025477014637873075,0.0001298156549716798,3.0086949695628418,0.002537512528231114,-0.04826627694547095,1.1907918843514289e-05,0.0,0.08970379759322308
S2,514,1,0,-0.002480917030467616,-0.0023546912091744494,0.0003698173078178437,1.3676484116163776e-07,-0.003548964822836601,-0.0019937644439468145,0.0015552003788897864,0.0004108348380505531,-1.2380781903537195,1.3750836649820846,0.0025083289563424278,0.00012583428306451786,2.733206219346495,0.002480917030467616,-0.046899436210704096,-4.118476227260008e-06,0.0,0.14906476245525174
S2,515,1,0,-0.002614644193148662,-0.002373563597556488,0.0005381906649661146,2.896491918566686e-07,-0.003690377409300514,-0.0019937644439468145,0.0016966129653536994,0.0009181872751501076,-0.6846551376426644,-0.9642188508612319,0.002669459392577959,0.00014252026897245375,2.984183719779189,0.002614644193148662,-0.05011393406832142,-3.575179256982374e-05,0.0,0.20583705667347543
S2,516,1,0,-0.0026728109733780907,-0.002544142821934048,0.000475374350838346,2.2598077343497886e-07,-0.003690377409300514,-0.002016630819818776,0.001673746589481738,0.0008710736388548974,-0.5147724898961972,-0.8075459320313487,0.0027147558403741055,0.0001473979854569063,3.0709505944546684,0.0026728109733780907,-0.050838157361296515,-4.1993510542360805e-06,0.0,0.17785558184742623
S2,517,1,0,-0.0025318472569122357,-0.002544142821934048,0.0004536664120493776,2.0581321342175567e-07,-0.0035629398490866267,-0.0017003963497779836,0.0018625434993086432,0.000594615829285237,-0.2451903084043336,-0.24755481845005223,0.00257217101798379,0.00013232127491511533,3.003701696057348,0.0025318472569122357,-0.04829104198618027,3.966598367858222e-06,0.0,0.17918395780425375
S2,518,1,0,-0.0025420767662717404,-0.0026199096983031793,0.000488531541190136,2.386630667376095e-07,-0.0035629398490866267,-0.0017003963497779836,0.0018625434993086432,0.0006321100438731646,-0.2770835581874553,-0.4594066086163151,0.002588593701675911,0.00013401634704712393,2.941446071165522,0.0025420767662717404,-0.04825404771242463,-1.6506929015389974e-05,0.0,0.19217812289226258
S2,519,1,0,-0.0025498617557634176,-0.0025138042068163042,0.00038184256657749257,1.4580374565048684e-07,-0.0034602953792818446,-0.0019155231906815358,0.0015447721886003088,0.0004506357562865369,-0.4960278682020586,-0.2959362470547817,0.0025782937612218253,0.00013295197438310775,2.984183719779189,0.0025498617557634176,-0.04850119215328641,1.8534337245147096e-07,0.0,0.14975030144846835
S2,520,1,0,-0.0024899227530830255,-0.0024842260743851035,0.0002357766837168345,5.5590644584508205e-08,-0.003076562733282373,-0.002088794357172226,0.000987768376110147,0.00024475578686284326,-0.49051428865509994,0.11147014984579107,0.002501060967050796,0.00012510611921810126,3.0086949695628418,0.0024899227530830255,-0.047156582529696255,-4.860831737069528e-06,0.0,0.0946923688395134
S2,521,1,0,-0.0024433152547115025,-0.0024842260743851035,0.00023090666816291268,5.331788940209747e-08,-0.002837879646583045,-0.001849308238796731,0.0009885714077863142,0.0002805060601023066,0.6477837761359378,0.19574635174433608,0.002454201972802571,0.00012046214646616066,2.908694969562842,0.0024433152547115025,-0.046506911960080166,8.376364402835068e-06,0.0,0.09450547477148105
S2,522,1,0,-0.0023951354074462266,-0.002354279620087694,0.0002838750263033973,8.05850305587545e-08,-0.002837879646583045,-0.001849308238796731,0.0009885714077863142,0.00046353228602496457,0.24765178288849907,-0.9416483218131009,0.0024118993864921797,0.00011634517301122709,3.046439344671015,0.0023951354074462266,-0.04544367230252302,-4.755155401126357e-06,0.0,0.11852149378313201
S2,523,1,0,-0.002469423325973761,-0.0025082809788744085,0.0003239194663972119,1.049238207110545e-07,-0.0029921725942052457,-0.0017813683491625558,0.00121080424504269,0.000498999391947974,0.4710052723329806,-0.6224404324231507,0.0024905773193326817,0.00012405950767148735,3.108694969562842,0.002469423325973761,-0.046946491036220124,-1.7766711973926957e-05,0.0,0.13117210928971915
S2,524,1,0,-0.002524019000069592,-0.0024883062999846023,0.00032131742003745284,1.0324488441952491e-07,-0.0030521745487566325,-0.0017813683491625558,0.0012708061995940767,0.00042301428694888716,0.26899354061419267,-0.3654245110733809,0.0025443892778291275,0.00012947833594263657,2.965957320949175,0.002524019000069592,-0.04794668881778959,-8.12212113670821e-06,0.0,0.12730388322298425
S2,525,1,0,-0.0025103333272868695,-0.0024727701362439133,0.0003146895338453365,9.902950271179516e-08,-0.0030570527727454525,-0.002042506176615457,0.0010145465961299955,0.0004306896349323998,-0.3905413822462485,-1.0192382641433777,0.002529980813523881,0.00012801605833597917,2.8464393446710154,0.0025103333272868695,-0.047887290300686516,-7.101453135113843e-06,0.0,0.12535766881024052
S2,526,1,0,-0.0024194958182125817,-0.002339555740657251,0.00032348733748466924,1.046440575129203e-07,-0.0030570527727454525,-0.0018021813592741132,0.0012548714134713393,0.0004113616315582062,-0.23054825868764706,-0.629612030328977,0.002441025209181808,0.0001191720814372218,3.0841837197791886,0.0024194958182125817,-0.046072508349445845,1.4042159974570143e-05,0.0,0.13370030857240647
S2,527,1,0,-0.0024048141803940763,-0.002384779439814051,0.0002586802063567517,6.691544916077163e-08,-0.002775865993569056,-0.0018021813592741132,0.000973684634294943,0.0003683277135275551,0.4617175451303243,-0.49805774979410433,0.0024186869767262582,0.00011700093382770414,3.0086949695628418,0.0024048141803940763,-0.0456541740404305,-1.079258672623287e-05,0.0,0.10756764845521737
S2,528,1,0,-0.0024997042037823115,-0.0025571347182529337,0.00025954741142017815,6.736485877491523e-08,-0.0029301269329632495,-0.0018574813583076709,0.0010726455746555787,0.00035817350320367083,0.5528202765920162,-0.08174878800286978,0.0025131426472012838,0.00012631771930363752,2.9659573209491747,0.0024997042037823115,-0.04772379609561223,-1.770999510420311e-06,0.0,0.1038312497244498
S2,529,1,0,-0.002467546349659385,-0.0024286026128351266,0.0003093948315882934,9.572516181354842e-08,-0.0030317028831724074,-0.0018574813583076709,0.0011742215248647366,0.00039906295682776496,0.08872901962638688,-0.5052261458408758,0.002486867537592403,0.00012369020299061805,3.0219280948873624,0.002467546349659385,-0.04687791470197572,1.725592461705229e-05,0.0,0.12538562107698673
S2,530,1,0,-0.002443047425317684,-0.0024531945568771795,0.00026679370866192827,7.117888298158585e-08,-0.0030317028831724074,-0.0018933797413862971,0.0011383231417861103,0.0003091833441761123,-0.10165689982153381,-0.12843350799855724,0.0024575718922002976,0.00012079319210665904,3.084183719779189,0.002443047425317684,-0.046131600005105695,5.913516339394999e-06,0.0,0.10920529249539046
S2,531,1,0,-0.002438956867678193,-0.0024680121847932457,0.0002882593160592431,8.309343329494261e-08,-0.003148684193892348,-0.001975903147822003,0.001172781046070345,0.0003835976648257659,-0.36831950102980127,-0.103617057701753,0.0024559324167593797,0.00012063208071379136,2.865957320949175,0.002438956867678193,-0.045899927527634124,-1.832776458249277e-06,0.0,0.1181895915747196
S2,532,1,0,-0.0023348912446776063,-0.0021665461568615325,0.0005384358834700044,2.899132006081242e-07,-0.0037601910063919607,-0.001488059148773337,0.002272131857618624,0.0006715972313319223,-0.8701648252280185,0.4085892661257615,0.0023961699282563967,0.0001148326065016053,2.908694969562842,0.0023348912446776063,-0.044201155075340455,-8.108676739529667e-06,0.0,0.23060426677147
S2,533,1,0,-0.0023894378788017257,-0.0022477113245937866,0.0005853471088244405,3.4263123780913143e-07,-0.0037601910063919607,-0.001488059148773337,0.002272131857618624,0.0008331415015575055,-0.6741936345703817,-0.3587324916149135,0.002460090367133212,0.00012104089228923244,3.1037016960573482,0.0023894378788017257,-0.04561063176451409,-2.8387501506406906e-05,0.0,0.24497272518253752
S2,534,1,0,-0.0024533140030715537,-0.0024733866224623344,0.0003839656025395308,1.4742958393354494e-07,-0.0033349454089852282,-0.0017210481056017639,0.0016138973033834644,0.0003778928965292561,-0.4479319237502377,0.21106549263920638,0.0024831792487858217,0.00012332358363201034,2.8841837197791893,0.0024533140030715537,-0.04684272967863775,1.8095219937402135e-05,0.0,0.15650895158907713
S2,535,1,0,-0.002359344245621537,-0.0024839543763714098,0.000358518187094137,1.2853529047726662e-07,-0.0029103134050697545,-0.0015869975025224181,0.0013233159025473364,0.00042954865506048337,0.642068014912401,-0.4703039210116531,0.0023864284107897996,0.00011390081119649456,3.003701696057348,0.002359344245621537,-0.04480501568433249,2.287177925872549e-05,0.0,0.15195670905569367
S2,536,1,0,-0.0023244979696092727,-0.002368038778662167,0.0003803186353016282,1.4464226435769287e-07,-0.0029103134050697545,-0.0014441992869298774,0.0014661141181398771,0.0004090075515143731,0.7297417320620094,-0.044569065296493626,0.002355405076642938,0.00011095866150150649,2.8464393446710154,0.0023244979696092727,-0.04385880276650001,6.811698230149406e-06,0.0,0.16361323618000678
S2,537,1,0,-0.0023717788463197874,-0.0023538944917831962,0.0004545820725744623,2.0664486070609374e-07,-0.003020377635922446,-0.00115310110314649,0.0018672765327759561,0.00046680694491057703,1.0123667001817291,0.9684810441456699,0.0024149492244260776,0.00011663959513112229,2.7841837197791888,0.0023717788463197874,-0.04499638990122872,-1.9628617951241144e-05,0.0,0.1916629256053205
S2,538,1,0,-0.0024412508026790077,-0.0024844230895792,0.0005018748690058078,2.5187838413959666e-07,-0.0032445039512647928,-0.00115310110314649,0.002091402848118303,0.0007164935716778564,0.6741707056408716,0.282334532999152,0.0024923049303246375,0.00012423167731440992,2.6037016960573482,0.0024412508026790077,-0.04695079703934357,-6.420443767981269e-06,0.0,0.2055810359406967
S2,539,1,0,-0.002391126635798254,-0.00250815723983268,0.0005650881968941246,3.1932467026905295e-07,-0.0032445039512647928,-0.0006660163397445854,0.0025784876115202073,0.0005264838413754276,1.2400899447770608,2.0788845330797994,0.002456992319624327,0.0001207362251738586,2.733206219346495,0.002391126635798254,-0.04618215625947002,2.217775728259936e-05,0.0,0.23632717248598403
S2,540,1,0,-0.0022592315309082987,-0.002409594992969258,0.0005951709374008427,3.542284447265978e-07,-0.0029847913623543497,-0.0006660163397445854,0.0023187750226097642,0.0005844681771996346,1.1121801380865275,0.6764436516559966,0.0023363123838598407,0.00010916711109953703,2.6414460711655217,0.0022592315309082987,-0.04252115087036434,9.39294434466975e-06,0.0,0.26343954980194567
S2,541,1,0,-0.0022848144629013406,-0.002360090713184107,0.0005447657830922185,2.9676975842807806e-07,-0.0030504760145344282,-0.0010845670194852741,0.001965908995049154,0.000594043823862511,0.7534773136544002,-0.08578137457950419,0.0023488607639260395,0.00011034293776622436,2.908694969562842,0.0022848144629013406,-0.0439762380941257,-6.733591060693475e-06,0.0,0.2384288929966134
S2,542,1,0,-0.0023634397284037116,-0.0024034957383011714,0.00046433459118927164,2.1560661257490802e-07,-0.0030504760145344282,-0.0010845670194852741,0.001965908995049154,0.000544952005885843,0.8211991956467463,0.7135170765079422,0.002408620759350031,0.0001160290792474384,2.908694969562842,0.0023634397284037116,-0.044855913003132325,2.385274961580756e-05,0.0,0.19646559445071501
S2,543,1,0,-0.0025237642512367193,-0.002529269303713994,0.0005861913474086182,3.4362029577673124e-07,-0.0038991233829742374,-0.0014894420979282917,0.0024096812850459455,0.0005304001435623065,-0.6212393735610662,0.1375596741179721,0.002590946987415445,0.00013426012583194342,2.7709505944546686,0.0025237642512367193,-0.04810818109873026,-1.6895214723384753e-05,0.0,0.2322686626222584
S2,544,1,0,-0.002545909715992262,-0.00256220161042084,0.0007044458043080154,4.962438912071668e-07,-0.0038991233829742374,-0.000982663329109616,0.002916460053864621,0.0008429790304659134,0.20231224890155422,-0.18572295666125793,0.002641571534748012,0.00013955800346381937,3.003701696057348,0.002545909715992262,-0.04757325416078742,2.6114442298327786e-05,0.0,0.2766970878358345
S2,545,1,0,-0.0024172730729277933,-0.002457397075850753,0.0008260177613615099,6.823053420846803e-07,-0.0039238663056729555,-0.0006195237682716327,0.0033043425374013227,0.000888658476462861,0.40312994506672395,-0.19184114490719129,0.002554508651617069,0.00013051028902372913,2.8037016960573484,0.0024172730729277933,-0.045970277413816506,-1.4317693894639226e-05,0.0,0.34171470762342954
