subject_id,window_index,original_label,stress_label,RB_ECG_value_mean,RB_ECG_value_median,RB_ECG_value_std,RB_ECG_value_variance,RB_ECG_value_min,RB_ECG_value_max,RB_ECG_value_range,RB_ECG_value_iqr,RB_ECG_value_skewness,RB_ECG_value_kurtosis,RB_ECG_value_rms,RB_ECG_value_energy,RB_ECG_value_entropy,RB_ECG_value_mav,RB_ECG_value_auc,RB_ECG_value_slope,RB_ECG_value_zero_crossing_rate,RB_ECG_value_cv
S2,270,1,0,0.0036747573050214706,-0.0027594407882172755,0.06750742282091689,0.004557252135922051,-0.13240631950440226,0.1082500431346804,0.24065636263908266,0.11170399643563128,-0.19656416011519978,-1.072465183615123,0.06760736629371729,0.09141511954345721,3.0086949695628418,0.05962477388200878,0.01359587205096121,5.707464683090745e-05,0.631578947368421,18.370579936985106
S2,271,1,0,0.001483481695414447,-0.021542138492613515,0.07186005035842948,0.00516386683751602,-0.09604900687037685,0.12396324628424152,0.22001225315461836,0.1296488789041048,0.35302669270672576,-1.3760039661057124,0.07187536125444273,0.10332135110913296,2.946439344671015,0.06501812470589215,0.036561460696164796,-0.00143515822391411,0.6842105263157895,48.44013281765071
S2,272,1,0,-0.0045836910658878394,-0.03199773508905153,0.07332805936645537,0.005377004290450403,-0.09604900687037685,0.1287022547070344,0.22475126157741124,0.11391265152317022,0.5961307107189197,-1.0416381754622475,0.07347118152199475,0.10796029028475804,2.870950594454669,0.06523080336832608,-0.03389269256518293,-0.0009298284992899422,0.631578947368421,15.997600691758677
S2,273,1,0,-0.001121463987842466,-0.02618333470151607,0.06944318166413413,0.004822355479637934,-0.0943425938215554,0.1287022547070344,0.2230448485285898,0.12034641431925935,0.31739414877734135,-1.2810330929928078,0.06945223654508155,0.09647226322227923,3.0464393446710156,0.06295559297358529,0.02217388054222133,-0.0016559433369982748,0.631578947368421,61.921900673540776
S2,274,1,0,0.0015828555676609562,-0.005014856783260694,0.0672779676136037,0.004526324926217109,-0.11153809905291263,0.09745120445292144,0.20898930350583406,0.1254095147581732,-0.053451691490934095,-1.519919810060464,0.06729658503939992,0.0905766071593037,2.8464393446710154,0.06291966777047883,0.06213468423645084,-0.0027726317778822814,0.5789473684210527,42.504173462284264
S2,275,1,0,0.002335967901933004,0.009575596067107778,0.06904991443812397,0.004767890683912241,-0.11153809905291263,0.1027856322898349,0.21432373134274751,0.11557474132306386,-0.13888955055046992,-1.3386468874062658,0.0690894161934453,0.09546694859902205,3.0464393446710156,0.06259692155738984,0.06929899747620552,-0.002382553581811097,0.5789473684210527,29.559444879780003
S2,276,1,0,0.0027549136252966585,0.0044353293720319886,0.06688704227770283,0.004473876424659205,-0.11138472918495519,0.11177427943888289,0.22315900862383808,0.10045293391927643,0.10671759646278697,-1.2131710762546437,0.06694375231298325,0.08962931947484098,2.9464393446710155,0.05917831302984702,0.06767096475526699,-0.002080031842194531,0.5789473684210527,24.279179449954697
S2,277,1,0,0.0021555010552966078,0.007958565301897778,0.06420756381935376,0.004122611251616386,-0.10002932231906722,0.11177427943888289,0.2118036017579501,0.10640135314651093,0.12506924010017023,-1.2651607126416633,0.06424373460825399,0.08254514872831542,3.0709505944546684,0.05677379033377811,0.048934371811736765,-0.0014499796559849529,0.5789473684210527,29.7877672857453
S2,278,1,0,0.0021653178452603825,0.005096544039077197,0.06192739165046308,0.0038350018366298437,-0.10163583805754202,0.09479410303819658,0.19642994109573858,0.11743853664998201,-0.1615570321235607,-1.2380255954238202,0.0619652357213369,0.07679380876001693,3.1464393446710153,0.05323840729441685,0.048245791788080056,-0.001100925057433882,0.5789473684210527,28.59967731112299
S2,279,1,0,0.00295033648366321,0.004133589591453895,0.06331104299962012,0.004008288165699749,-0.10163583805754202,0.08759058128693782,0.18922641934447984,0.10737774118445752,-0.27592665211707473,-1.3606354838881114,0.06337974953458386,0.08033985302133166,2.865957320949175,0.0556493226750322,0.06489516452970345,-0.0006548629588845178,0.5789473684210527,21.45892285513535
S2,280,1,0,0.0015918983664837912,-0.0014735543357044193,0.06792603015113657,0.004613945572093115,-0.09444407921242548,0.09319792067270076,0.18764199988512625,0.1363417057878969,-0.11525120357743793,-1.6213648624855121,0.06794468126720685,0.09232959425004657,2.8464393446710154,0.0617166720621079,0.044394167569768,-0.0007415558880529246,0.5789473684210527,42.66982841446882
S2,281,1,0,0.0014236275474270696,0.011491824140932964,0.06755844522049562,0.004564143520610707,-0.12562033356612679,0.09319792067270076,0.21881825423882756,0.1261096009515728,-0.286266482568524,-1.200568499175231,0.06757344327473996,0.09132340472008998,3.003701696057348,0.05817696902558036,0.01992326581557876,6.546872708121623e-05,0.6842105263157895,47.45514045622002
S2,282,1,0,0.004489635383095524,0.015371353067293245,0.06810406931318046,0.004638164257014488,-0.12562033356612679,0.11351599258210233,0.2391363261482291,0.10625102683343181,-0.20746251513527034,-1.055719532261492,0.06825189435383923,0.09316642165775263,3.1841837197791882,0.05899397629374921,0.014689493806942403,0.0004615741269921536,0.631578947368421,15.16917600248952
S2,283,1,0,-0.00021785256767080296,0.00449487651138733,0.06516246686033209,0.004246147087323878,-0.10535016150672168,0.11351599258210233,0.218866154088824,0.11290667400482596,-0.005945723143874774,-1.2383766583823757,0.06516283102402105,0.08492389094130243,3.208694969562842,0.05757766945427971,-0.05080570197410329,-0.00033663922349164616,0.5789473684210527,299.1126868828055
S2,284,1,0,-0.005393882683344182,-0.0068982697386306465,0.06123738539083912,0.003750017369506157,-0.10576624141059374,0.10215811788313757,0.20792435929373132,0.10128185341026995,-0.12323519333615414,-1.132627497683691,0.06147447714220786,0.07558222679815674,3.208694969562842,0.053041123810114076,-0.07079122972259418,-0.0010067843243935358,0.5789473684210527,11.353117779134239
S2,285,1,0,0.0058520680084640205,-0.0026829401683351886,0.055257768154779445,0.003053420941447357,-0.10576624141059374,0.10215811788313757,0.20792435929373132,0.07341865929174907,-0.1872855911815403,-0.8742334406589927,0.055566785415597376,0.0617533528284609,3.1464393446710153,0.04751235445383307,0.04907156046357604,0.00027062571281049035,0.5263157894736842,9.442434379583164
S2,286,1,0,0.008689906281890656,0.002400186883607041,0.052970041987589624,0.0028058253481670074,-0.09225147434728657,0.08608223824362628,0.17833371259091285,0.08121636114167347,-0.30370319380529925,-1.0250285906909198,0.053678113038323635,0.057626796387101,2.9841837197791885,0.046132513488783854,0.13686323567947933,-0.0003808296010496984,0.5263157894736842,6.095582652942602
S2,287,1,0,0.0005628122860583042,-0.013809974345976292,0.06125610567916184,0.003752310482976644,-0.09460289648242827,0.11240344322123393,0.2070063397036622,0.08259240269481691,0.17072789964199125,-0.986911804001104,0.061258691143755116,0.07505254481291963,3.1037016960573482,0.0515385646477981,0.009756309468838577,0.0020756624585192523,0.5789473684210527,108.8393185375773
S2,288,1,0,-0.0010712667713603627,-0.01776111588935888,0.058212769884802305,0.003388726577660946,-0.09460289648242827,0.11240344322123393,0.2070063397036622,0.07658658696579315,0.3160803776413569,-0.8314031030387197,0.05822262610151114,0.06779748380312732,3.065957320949175,0.04915937722392784,-0.030013882115652972,0.001545512586070052,0.5789473684210527,54.34012464596473
S2,289,1,0,-0.00377888964379136,-0.011762634014911953,0.05379481795400875,0.0028938824387049417,-0.08106213373263005,0.08715498831674272,0.16821712204937278,0.09166394810636944,0.13883108618507595,-1.3617099171026872,0.053927381223687246,0.05816324891289792,2.8037016960573484,0.04848759638920591,-0.06381515886091527,0.0004052314396366566,0.5263157894736842,14.235614962292576
S2,290,1,0,-0.002725447556500485,-0.007074286934237767,0.059402509420017124,0.0035286581253952233,-0.08604785478547793,0.10246256315226497,0.1885104179377429,0.1033150159244459,0.15091192548115023,-1.3383136670298383,0.059464999703846444,0.07072172379556915,2.933206219346495,0.052798577708181346,-0.050583198526045516,-0.00038520135429532886,0.5789473684210527,21.79550631173796
S2,291,1,0,0.0018236548701038332,-0.004303736634684037,0.061207197784021325,0.0037463210605723054,-0.09057550111206611,0.10246256315226497,0.19303806426433107,0.11009889404921568,-0.025180013239963422,-1.3500059164602742,0.06123435945331313,0.07499293555315119,3.0709505944546684,0.054209997926458975,0.01081587440318868,-0.0013652037718017418,0.5789473684210527,33.562928373906836
S2,292,1,0,0.004201982233588543,-0.009028870013635785,0.057465092521755384,0.0033022368585339064,-0.09495424635701705,0.11737892860662101,0.21233317496363807,0.08794734984107182,0.07121188434602639,-0.8765706495846364,0.057618517103664696,0.06639787026450601,3.084183719779189,0.04933170221584687,0.06024090388461817,-0.001119745087566462,0.5789473684210527,13.67571049263564
S2,293,1,0,0.003731525929618984,-0.0025901504489546376,0.05673629441990343,0.0032190071045019655,-0.09495424635701705,0.11737892860662101,0.21233317496363807,0.08318937600798781,0.0496206828731086,-0.7632790064548307,0.05685887257293609,0.06465862780530768,3.208694969562842,0.04722103072403852,0.08041503802069944,-0.0003366806597177212,0.5789473684210527,15.204582653321296
S2,294,1,0,0.0025679092527979225,0.004433711943659758,0.055284967168216195,0.0030564275947907423,-0.08841236172119085,0.09649982992750246,0.18491219164869332,0.07235354001413864,-0.07038954471494369,-1.0311035820670373,0.05534457292925248,0.061260435054426944,3.0086949695628418,0.0459059332162899,0.07137760610627955,0.0003546825310615525,0.5789473684210527,21.529174797738367
S2,295,1,0,0.0016431479610596815,0.008075829126668738,0.05897657930826556,0.0034782369069041377,-0.09778770494038855,0.10790770163025669,0.20569540657064522,0.07840580546708446,0.08046182626315704,-0.943491088125127,0.05899946476135247,0.06961873684252144,3.046439344671015,0.04866175266464966,0.05355557174851751,0.0006428632679914609,0.5789473684210527,35.892433734470885
S2,296,1,0,0.0021348198736825834,0.008083636495309118,0.06206494652001267,0.003852057586532033,-0.09778770494038855,0.10790770163025669,0.20569540657064522,0.09999375811098951,0.02051570094744811,-1.1356635362660572,0.0621016508832503,0.07713230084850206,3.046439344671015,0.052720310589262874,0.05260953534296514,0.001165466826362885,0.5789473684210527,29.072685375066367
S2,297,1,0,0.0025786815031890093,0.007149632117968581,0.0596094135605398,0.0035532821850314663,-0.10146924459729684,0.08897946167325234,0.19044870627054916,0.0980012317558925,-0.25004371081879023,-1.0932105787865851,0.059665163900942696,0.07119863566652711,3.084183719779189,0.0502067400093628,0.07026110482079584,0.0012483322837854485,0.5789473684210527,23.11623730453796
S2,298,1,0,0.0013591468015168057,0.0012411706340878124,0.06056475069224307,0.003668089026413557,-0.10275915188111384,0.11622802916489218,0.218987181046006,0.08507593051158613,-0.1210793828979104,-0.8629426603039851,0.0605799992278114,0.0733987261288326,3.108694969562842,0.0502057832977974,0.04290206758050984,0.0015122569885001834,0.5789473684210527,44.5608602578124
S2,299,1,0,0.003452251054087467,-0.0006854137512150467,0.06387538260397353,0.004080064502804004,-0.10275915188111384,0.11622802916489218,0.218987181046006,0.07874952953624959,0.08347594667393217,-0.8648599382537978,0.06396860589495798,0.08183965080288905,3.0086949695628418,0.052433970559259656,0.02337484697504349,0.002391744968362844,0.5789473684210527,18.502531132069624
S2,300,1,0,0.003230159762641621,0.008943000877680343,0.0669547806110672,0.00448294264667614,-0.10769109782489965,0.10827863139530894,0.21596972922020857,0.09995729334521775,-0.03539802742171112,-1.1599339597482676,0.06703265307869238,0.08986753157536656,3.0709505944546684,0.057922412771319,0.0033827309834296992,0.0018303686624741313,0.631578947368421,20.728008993682607
S2,301,1,0,-0.00227863605343474,-0.012063134318410568,0.06652952051027328,0.004426177099326873,-0.10769109782489965,0.10986879312633883,0.21755989095123848,0.11377007956862381,0.07845678749872327,-1.2083804961995632,0.06656853071527781,0.08862738563181771,3.0219280948873624,0.05884195678309635,-0.07909099673643336,0.0017562306175941025,0.5789473684210527,29.197080600032155
S2,302,1,0,-0.002777734763399054,-0.008259499428732936,0.06062702477948937,0.003675636133612818,-0.10286775313448446,0.10986879312633883,0.21273654626082328,0.09539550281866267,0.16137534240221513,-1.0226596853389929,0.06069062484460523,0.07366703888057227,2.8464393446710154,0.05154152620408403,-0.06789998320104908,0.0016981697463827633,0.5789473684210527,21.82606690111096
S2,303,1,0,0.0007506666342524167,-0.005458716351045573,0.05980381623255216,0.003576496435976869,-0.11608852018733913,0.1009612300896514,0.21704975027699053,0.07430848883894445,-0.14152802140005893,-0.8520936579099896,0.05980852728811042,0.07154119872745297,2.928212945841001,0.049516111738069614,-0.010876064659053664,0.0008343940379825763,0.5789473684210527,79.6676094337273
S2,304,1,0,0.0021061458471697417,-0.0006988384314204378,0.06121849010035417,0.0037477035301671617,-0.11608852018733913,0.10334779151512269,0.2194363117024618,0.098286606432453,-0.014681250395777987,-0.9230069127283631,0.06125470904752313,0.07504278760993424,3.1464393446710153,0.05182980632620834,0.04387603003452445,0.0004308628081459121,0.5789473684210527,29.066595830777885
S2,305,1,0,0.002676367185732738,0.0007477981384939048,0.059674684968696864,0.0035610680261132155,-0.09832359167932951,0.10727675300707575,0.20560034468640526,0.09208749678694896,0.22741191476230388,-1.067754224635723,0.059734671401340124,0.07136461934852163,3.103701696057348,0.051440390618933164,0.0753406069713651,0.0010773597840393991,0.5789473684210527,22.29689755830685
S2,306,1,0,0.003664134316517993,0.01020561136775389,0.06085596099900573,0.003703447989112507,-0.10273852941962712,0.10727675300707575,0.21001528242670287,0.09328636988392863,-0.016648364922457463,-0.9529246343993782,0.060966169876432226,0.07433747738803985,3.1841837197791887,0.05236303592978834,0.10992813102702118,0.0017168869478535287,0.5789473684210527,16.608550817765003
S2,307,1,0,-0.0009756135625984073,0.026734063319920395,0.06769827947205831,0.004583057043476912,-0.11222255868637937,0.10707352283067488,0.21929608151705426,0.10691917368088015,-0.2759122685080612,-1.2322290600130124,0.06770530898903304,0.09168017730600875,2.946439344671015,0.06046684704026813,0.07206348017291427,0.000914045853167531,0.631578947368421,69.39046572062162
S2,308,1,0,-0.0013859991309100926,0.015152312106895752,0.06555110002709291,0.004296946714761941,-0.11222255868637937,0.10841231578099779,0.22063487446737717,0.0991143518733819,-0.29704433364338323,-1.0334519898187842,0.0655657510317149,0.08597735416705646,2.8282129458410017,0.05528989614521414,0.02575706928619944,0.0015480542423525158,0.5789473684210527,47.295195621118395
S2,309,1,0,0.0016392042654123234,0.0011174448660052133,0.05827633646217822,0.003396131391453002,-0.10412937335566125,0.10841231578099779,0.21254168913665905,0.09387656021264162,-0.23637766120318432,-0.8914917639849067,0.058299385777868605,0.06797636764153496,2.808694969562842,0.04893029908340831,-0.0016991671061944574,0.0005449988427239856,0.5789473684210527,35.55160128107613
S2,310,1,0,0.0004953088570651881,-0.007728514009660136,0.06082249356274699,0.003699375723190399,-0.10231713154905077,0.09371534380909793,0.19603247535814872,0.0869685523517725,-0.2429060707003882,-1.2158525002387797,0.06082451030673643,0.07399242108108572,2.8037016960573484,0.05342963197831999,-0.006365937003049119,0.0007826926969102739,0.5789473684210527,122.79710466542714
S2,311,1,0,0.0007293087241699813,-0.004678209222221093,0.05975899528095468,0.003571137516989163,-0.10231713154905077,0.09371534380909793,0.19603247535814872,0.08841797697996423,-0.07406726091110867,-1.2089853583624255,0.05976344541778286,0.07143338816408623,3.0464393446710156,0.05181240019279064,0.0075742612198365054,0.00021608369054756807,0.5789473684210527,81.93922998654071
S2,312,1,0,0.000790110071376426,0.002590908014833658,0.05910139715604518,0.0034929751457965846,-0.09436328488717556,0.09087765853713946,0.18524094342431502,0.10764447911937837,-0.13359702290474088,-1.3047161726624452,0.05910667830052265,0.0698719883944295,3.046439344671015,0.051558803357747686,0.02619784814159662,0.00012050317440906328,0.631578947368421,74.80147298095629
S2,313,1,0,-0.0036278752726339103,0.011133209123219363,0.06511505258368214,0.004239970072975689,-0.12140900745433399,0.0885650814430342,0.20997408889736818,0.11449842542474419,-0.3381999983152214,-1.236713229941278,0.06521603753655597,0.08506263103938956,2.8037016960573484,0.05628757239093827,-0.00937743627523177,-0.0011775704971496218,0.631578947368421,17.948536730262862
S2,314,1,0,-0.003414394752898421,0.017735755683107333,0.06514760188133144,0.00424421003088846,-0.12140900745433399,0.09112570882963043,0.21253471628396442,0.10010467831595321,-0.3019907531052307,-1.2319819555045826,0.06523701497169442,0.08511736244834162,3.046439344671015,0.05823828009290116,0.0277921759879161,-0.0011270317415879169,0.631578947368421,19.0802782326293
S2,315,1,0,0.002002536719696872,0.006616730355773049,0.06293486395054652,0.0039607971004738,-0.10335512537576678,0.09112570882963043,0.19448083420539722,0.11032508520986187,-0.08001908028856995,-1.4780649326930626,0.062966715443856,0.07929614507575067,3.0086949695628418,0.05854206503627033,0.06189910970621958,-0.002447043111127186,0.5789473684210527,31.427570506708662
S2,316,1,0,0.004907519202182463,0.01839630925950047,0.06392340466693257,0.004086201664212417,-0.08659573306810607,0.09831346268628048,0.18490919575438655,0.1246907862902211,-0.10520633447443258,-1.5377201952399475,0.06411150761705894,0.08220570817864416,2.9037016960573485,0.05861601442028489,0.06823363196385163,-0.0015460796853100512,0.5789473684210527,13.025604594375231
S2,317,1,0,0.00457430982503623,0.014228734284177674,0.061158846410238395,0.00374040449423113,-0.09079943245680665,0.09831346268628048,0.18911289514308713,0.11487042423212998,-0.22130337565843608,-1.4152456091461483,0.06132967311674303,0.07522657609213106,3.084183719779189,0.055072693668124575,0.047698540718534146,-0.0011619559868554735,0.631578947368421,13.370070841179631
S2,318,1,0,0.0034945261676936888,0.014228734284177674,0.060901084830600784,0.0037089421335440333,-0.09079943245680665,0.07797250191845889,0.16877193437526555,0.1278627125274402,-0.1546794755555096,-1.6347576044115715,0.06100126102533232,0.07442307693361457,2.739353872167201,0.056608968139576166,0.022031415447493846,0.0003052055471236299,0.631578947368421,17.42756582955971
S2,319,1,0,0.0051994062905514485,0.030591094675749622,0.06371459053832627,0.004059549047466576,-0.10559231103381816,0.08307050673015137,0.18866281776396954,0.12439313540873748,-0.4296984695470304,-1.3644122489563753,0.06392638636150805,0.08173165746481606,2.660964047443681,0.05901266533961408,0.04251726467412668,0.0011020354151753092,0.631578947368421,12.254204995310861
S2,320,1,0,0.003964724797996762,0.025341068608125926,0.060594968041935066,0.0036717501520031315,-0.10559231103381816,0.10600376599430743,0.2115960770281256,0.08159438069576741,-0.4484152857222754,-0.8780761283707568,0.06072453536032188,0.07374938389453964,3.065957320949175,0.05260863536035985,0.03938191650956137,0.0017394384392526443,0.631578947368421,15.28352436278846
S2,321,1,0,1.798400972746056e-06,0.0013248505740243478,0.06141352860560552,0.0037716214957915274,-0.12039707972534919,0.10600376599430743,0.22640084571965663,0.06791858757107383,-0.29186268782082125,-0.6016924938907886,0.061413528631937234,0.07543242998051548,2.8464393446710154,0.04950607727787149,0.008100404066903974,0.0018923288124910393,0.5789473684210527,34148.96318246012
S2,322,1,0,-0.0008700507403024834,0.0009559454591722741,0.07387546547297995,0.005457584398849453,-0.1366315525680814,0.11017336278295099,0.24680491535103238,0.09848612294050227,-0.3303425782401702,-0.9756034194012555,0.07388058870325921,0.10916682774280308,3.0709505944546684,0.06041584366608843,0.03806672430383862,0.0023022365898394755,0.631578947368421,84.90937602937534
S2,323,1,0,-0.0009693384131198247,0.0009559454591722741,0.07917422939849506,0.00626855860084552,-0.1366315525680814,0.12886035482371985,0.2654919073918013,0.11469475830462099,-0.16945557872597866,-1.1050440926260545,0.07918016303219305,0.12538996435609343,3.2086949695628415,0.06768616224125804,-0.018095545876444477,0.0010329291243910694,0.6842105263157895,81.6786256759103
S2,324,1,0,-0.0025596163736330826,0.005248142574806354,0.07031731982378224,0.004944525467200079,-0.1220706206074182,0.12886035482371985,0.25093097543113807,0.08082406346106444,-0.07436789087192448,-0.7142352238678709,0.07036389061997814,0.09902154206360496,2.6841837197791887,0.0562702604801376,0.009345825595140092,0.0002959476484457291,0.6842105263157895,27.471819819614158
S2,325,1,0,-0.0016588791078741825,0.001255778049160862,0.06117546611125597,0.003742437653929427,-0.10632383631418835,0.11089780350463488,0.21722163981882323,0.08670315984686672,0.04055939506490358,-0.8964532610796931,0.06119795367350095,0.07490379067647936,3.0709505944546684,0.049710737228645954,-0.005070841783595063,-0.0005245384818412718,0.5789473684210527,36.87759151397777
S2,326,1,0,0.0002408587333051146,-0.0014237370402581237,0.05977367060061316,0.0035728916970706056,-0.09581426297000906,0.09034149516891625,0.18615575813892532,0.09946524316372178,0.012376832510368186,-1.197240006606084,0.059774155870242235,0.07145899420000028,3.1464393446710157,0.05017675440655791,0.03645525685506926,-0.0008451919770626663,0.5789473684210527,248.16899840161983
S2,327,1,0,0.0027740165226163905,0.005964135800281602,0.062429538044155776,0.0038974472204066934,-0.10166376824897726,0.11307602731389468,0.21473979556287193,0.09705808053405222,-0.10819051225285088,-0.9946128488901342,0.062491138476382734,0.07810284776148885,3.1709505944546685,0.05194389183972507,0.06678975924066691,-0.0007777631708677818,0.5789473684210527,22.50510677754494
S2,328,1,0,0.0033457649235145047,0.01742011145718108,0.06129610405601789,0.003757212372446173,-0.10166376824897726,0.11307602731389468,0.21473979556287193,0.08948449218931577,-0.2763361129499287,-0.9344480575107861,0.06138734817020192,0.07536813030739187,3.108694969562842,0.05253925441398384,0.03725758130890135,-0.0006599476523336524,0.5789473684210527,18.320505312617836
S2,329,1,0,0.0014178828252649964,0.01834914594109653,0.05899570868936578,0.003480493643760509,-0.09680956118829495,0.08668925561681128,0.1834988168051062,0.09118889601730142,-0.382350885073886,-1.1301788252970653,0.05901274468677669,0.0696500807093338,3.046439344671015,0.051723095410892074,0.019807706916124827,-0.000283842111339998,0.5789473684210527,41.60831038935797
S2,330,1,0,0.001061781168156282,0.0009079535213409422,0.061698830835106716,0.0038067457264191152,-0.11045428118011208,0.0916829512503037,0.20213723243041576,0.09123305920639968,-0.20716898609662154,-1.152862997208193,0.06170796630637058,0.07615746211336333,2.9464393446710155,0.05437406911072834,0.01720919469515353,-7.003084388919423e-05,0.5789473684210527,58.10880121583147
S2,331,1,0,0.0016751687164250806,0.015428241740663338,0.06062412763794735,0.0036752848518621316,-0.11045428118011208,0.0916829512503037,0.20213723243041576,0.0792584248777082,-0.4691656396999212,-0.86678264080152,0.060647267391784616,0.07356182084181243,3.0086949695628418,0.051326767286162235,-0.005284296206089931,-0.00022347132921496588,0.5263157894736842,36.18986376925854
S2,332,1,0,0.003162640140031187,0.010820638591853258,0.06488148747296421,0.004209607416704411,-0.11463062121090971,0.11743754005097219,0.2320681612618819,0.08531568829573877,-0.32330433890813315,-0.7268385043559857,0.06495852299244302,0.08439219418719496,2.6841837197791887,0.052430054131033174,0.007466915431779304,0.0006352228763273724,0.5789473684210527,20.51497628570679
S2,333,1,0,0.0020204688524865914,0.0023429472665145866,0.06632544331496878,0.004399064430927137,-0.11463062121090971,0.11743754005097219,0.2320681612618819,0.10909448225414972,0.04366287851828956,-1.0359129441439243,0.06635621090230368,0.08806293450622012,3.246439344671016,0.05562618204727106,0.04280207628317641,0.00034334553282299466,0.5789473684210527,32.82675861760603
S2,334,1,0,-0.001325372360438893,-0.006028803807248643,0.05725410104948669,0.0032780320869848327,-0.0777803454147214,0.09842647998654337,0.17620682540126476,0.0970163755599989,0.17746994959681453,-1.418942397814588,0.057269439484585925,0.06559577397757298,3.046439344671015,0.05278034351951921,-0.018962368425196097,0.00017762748194202898,0.5789473684210527,43.19850236693269
S2,335,1,0,-0.0007602652610132598,0.0017013446277310638,0.05681343306110476,0.003227766176188631,-0.10460153169111837,0.10991164652276347,0.21451317821388183,0.08390219360199958,0.06723022301014878,-0.8720761801822432,0.0568185196872968,0.06456688358911468,3.1464393446710153,0.048489938440390526,0.0004745304646276566,-0.00020086381929232863,0.5789473684210527,74.7284348957171
S2,336,1,0,0.002291096680628584,0.007181523699451679,0.062241351382620984,0.003873985821934895,-0.10460153169111837,0.11283657401132875,0.21743810570244712,0.08528731602850734,0.018255767460996594,-0.8291686014318942,0.0622835046054321,0.07758469891869763,3.1037016960573482,0.05124497910838664,0.02464211372816589,-0.00016888773482130742,0.631578947368421,27.166619335131887
S2,337,1,0,0.00032192412528522714,0.011976597273392314,0.061328383948788354,0.003761170677770001,-0.10056486117428799,0.11283657401132875,0.21340143518561674,0.1123529270383472,-0.02240527586021861,-1.234797698361006,0.06132922886285496,0.07522548625824885,3.208694969562842,0.05477215060968229,0.023264759010833344,-0.001111112190325928,0.5789473684210527,190.50570967444878
S2,338,1,0,0.0019353771120347624,0.02363564942484178,0.061947603052307405,0.0038375055239262454,-0.08669936990650316,0.11772557941231687,0.20442494931882005,0.12015199319799476,0.0032758111773255856,-1.357314109386066,0.06197782836218153,0.07682502416984067,2.8464393446710154,0.05697179002970093,0.033065219192242215,0.0005438881610408783,0.5789473684210527,32.00802710081586
S2,339,1,0,0.0019297736277445895,0.0014474398790610358,0.06381474947514382,0.0040723222505753675,-0.10401254344907318,0.11772557941231687,0.22173812286139005,0.09833654577219567,0.009590782793307587,-1.0744196688845555,0.06384392122065895,0.08152092553659412,3.2464393446710154,0.05526645385942749,0.02298300878200639,-0.0007740112509060223,0.5789473684210527,33.068515683742085
S2,340,1,0,-0.0012966882019688774,-0.006168552509592315,0.06273224417523317,0.003935334459261076,-0.10401254344907318,0.09364371976030846,0.19765626320938162,0.08024378537857926,-0.03890019486795045,-1.0334046162081587,0.06274564414805384,0.07874031719108404,2.884183719779189,0.05156092488042979,-0.008033586775791711,5.894946199274677e-06,0.631578947368421,48.378819272035635
S2,341,1,0,0.0006922211516089459,0.0024950281431443395,0.064112471294265,0.004110408975457955,-0.10861385895530848,0.10008829373371922,0.2087021526890277,0.09171801616413897,-0.1519035502966323,-1.1023496351130126,0.06411620813476644,0.0822177629116138,3.0086949695628418,0.05430565479730924,0.02727565865346809,-0.0009260509144413111,0.631578947368421,92.61848058997747
S2,342,1,0,0.0013605829696293076,0.005400178246095951,0.06537369934021053,0.004273720565424244,-0.10861385895530848,0.10492410807651528,0.21353796703182376,0.10847406660897274,-0.05227998998606657,-1.3328282266820974,0.06538785629948032,0.08551143502882978,3.108694969562842,0.05969739180985799,0.05774253441821346,-0.0008311638327893986,0.631578947368421,48.04830047080603
S2,343,1,0,0.00168382990404064,0.025362009348979392,0.0672971101337095,0.004528901032348626,-0.10361112436858833,0.10492410807651528,0.2085352324451036,0.1189961365492648,-0.1502255508862137,-1.5660252101297618,0.0673181722530727,0.09063472630988735,2.765957320949175,0.06356666929944332,0.11244559931131652,-0.0011259776520801475,0.631578947368421,39.96669139336371
S2,344,1,0,0.0018157693298060586,0.014410106065228608,0.06683497824722934,0.004466914317307618,-0.10361112436858833,0.11800704530072566,0.22161816966931397,0.11047082980822406,-0.09342523471739586,-1.3609702631474714,0.06685963906249182,0.08940422671133363,3.0709505944546684,0.061132796255277025,0.101056228930171,-0.0006478365305380172,0.631578947368421,36.80807751850724
S2,345,1,0,0.00565208285460565,0.003223338073583346,0.05708336149953961,0.0032585101600871207,-0.08106641946326014,0.11800704530072566,0.1990734647639858,0.0955885691510023,0.13228067442783525,-1.0617111147540617,0.057362498208171235,0.06580912401364895,3.208694969562842,0.05051128521652949,0.12344223746623914,0.0007392450408345608,0.5789473684210527,10.099526664409161
S2,346,1,0,0.0066678914129185,0.00885954692219835,0.057638507049880904,0.0033221974949391706,-0.10854705393896381,0.09898017983257802,0.20752723377154184,0.07840515446812968,-0.2703806572339044,-0.8196738517128535,0.05802291160251821,0.06733316541667285,3.1464393446710157,0.048947797022746216,0.09209614583504883,0.0016929843622585537,0.5789473684210527,8.64418801695105
S2,347,1,0,0.0011644121681660291,0.003905930553739726,0.06503750679543291,0.0042298772901659815,-0.11889762312783907,0.10564703722857371,0.2245446603564128,0.10160282319085269,-0.1707334112953225,-0.898254418238889,0.0650479296047411,0.08462466291726706,2.903701696057348,0.052925377140322485,0.024738251718515628,0.0021465742315734376,0.5789473684210527,55.85436890260963
