subject_id,window_index,original_label,stress_label,RB_EMG_value_mean,RB_EMG_value_median,RB_EMG_value_std,RB_EMG_value_variance,RB_EMG_value_min,RB_EMG_value_max,RB_EMG_value_range,RB_EMG_value_iqr,RB_EMG_value_skewness,RB_EMG_value_kurtosis,RB_EMG_value_rms,RB_EMG_value_energy,RB_EMG_value_entropy,RB_EMG_value_mav,RB_EMG_value_auc,RB_EMG_value_slope,RB_EMG_value_zero_crossing_rate,RB_EMG_value_cv
S2,347,1,0,-0.03233059944794746,0.08416041812551191,0.6623905947875041,0.43876130006294345,-1.3978810897202005,1.2445630749297818,2.6424441646499823,0.7832882164924952,-0.08447420207775495,-0.437457334996203,0.6631791369785446,8.796131354472143,2.665957320949175,0.5457438069125286,-0.2876550102509242,-0.017414596546638277,0.5263157894736842,20.488039383679187
S2,348,1,0,0.07162828357675083,0.1820697072366328,0.5996419867153654,0.3595705122319504,-1.3978810897202005,1.2440051966767482,2.641886286396949,0.7126650795741216,-0.4139724306888638,0.19451115671620878,0.6039048958570397,7.294022464802038,2.8659573209491747,0.4729591442875785,0.6617580226313964,0.020121402167131406,0.42105263157894735,8.371581123716856
S2,349,1,0,0.06508006472097105,0.1183696872482424,0.7614056291329605,0.5797385320753594,-0.9824451421080759,1.6981776492046112,2.680622791312687,1.252558757217827,0.2497211695667536,-0.8342252745692678,0.7641818807714856,11.679478937988904,2.941446071165522,0.6496541702113918,0.9894982105453971,-0.020807944968487792,0.42105263157894735,11.6995216952759
S2,350,1,0,-0.22587029974511436,-0.31658278278800767,0.8005282433035215,0.640845468326622,-1.3811649569040598,1.6981776492046112,3.0793426061086713,1.2561149428028449,0.5489057949602808,-0.46894677647030125,0.831782940816635,13.837257212671394,2.708694969562842,0.7234585356028326,-4.836505563736431,-0.024574707679317687,0.5789473684210527,3.5441943637870303
S2,351,1,0,-0.4522700937993999,-0.6061063532696448,0.6474579381348412,0.4192017816538199,-1.3811649569040598,0.9009092498189484,2.282074206723008,1.0867733464906706,0.29147679984523955,-1.0369922523362132,0.7897784622279451,12.475000387982755,2.765957320949175,0.6705585933945345,-7.737124255912941,-0.03880648804203815,0.5263157894736842,1.4315736260510186
S2,352,1,0,-0.2894598944794589,-0.7782760076392405,1.1739397632577189,1.3781345677575891,-1.776729862471347,3.35160476838257,5.128334630853917,1.3267528690225885,1.5478606447656071,2.3622696324298085,1.209099498912165,29.238431965392977,2.384183719779189,0.9533978044730311,-6.222206655427421,0.0037931602163296316,0.42105263157894735,4.055621471737342
S2,353,1,0,-0.16835188648332072,-0.3742950143538152,1.1303664110217475,1.2777282231661862,-1.776729862471347,3.35160476838257,5.128334630853917,1.0054518280669833,1.4982316470600874,2.486427222152619,1.1428344503245773,26.121411616973578,2.6037016960573482,0.8474550961495002,-3.8790791553894968,-0.036681673007074554,0.3157894736842105,6.714307957183107
S2,354,1,0,0.033123876607841184,-0.10491286160249934,0.8014502996201943,0.6423225827612993,-1.3061488887567891,1.6446549565981585,2.9508038453549474,1.0306184136216505,0.6686365778047472,-0.28267076802654767,0.8021345111406383,12.868395479256614,2.708694969562842,0.6104909268606595,0.13395675664149342,0.07133057300992927,0.47368421052631576,24.195546587396493
S2,355,1,0,-0.10929569774164664,-0.18671918050019115,1.0024684391274932,1.0049429714467124,-1.430976432134669,1.6446549565981585,3.0756313887328277,1.7315762473173768,0.34003528870064426,-1.0739493573778094,1.0084089056486687,20.337770419830914,2.595461844238322,0.846570779890181,-2.60943984361513,-0.05575916873256075,0.5789473684210527,9.172075935661528
S2,356,1,0,-0.5693967382058939,-0.8424315348190122,0.9683755201136235,0.9377511479553308,-2.4493188804386548,1.535163411513881,3.984482291952536,1.2275461501768343,0.4726564155957512,-0.319886607889563,1.1233716185816882,25.23927586869684,2.7332062193464948,0.9927549559610218,-10.478852083417411,0.025057625330415747,0.42105263157894735,1.700704368565348
S2,357,1,0,-0.26119481064968497,-0.31854342321237294,0.9140793101944658,0.8355409853255903,-2.4493188804386548,1.535163411513881,3.984482291952536,1.1046456358252361,-0.20717918845168906,0.05752617134676674,0.9506648801948638,18.075274288718298,2.965957320949175,0.7670420449527267,-4.56404714964742,0.045407962655875336,0.3684210526315789,3.4996074689264436
S2,358,1,0,-0.16385036985961499,-0.08445848963925053,0.8608250668206909,0.741019795666847,-2.2582864119745545,1.0834546450178881,3.3417410569924426,1.1407364466447678,-0.6366877468852461,-0.11490980575412824,0.8762800576128498,15.357334787399589,2.7037016960573483,0.7045397297321077,-2.8429521881189643,-0.049992967412029896,0.42105263157894735,5.2537267237067296
S2,359,1,0,-0.1331862182070016,-0.06220783569723477,0.9283459475206662,0.8618261982780435,-2.2582864119745545,1.4392273851064528,3.6975137970810072,1.5390469616134115,-0.43157766817709947,-0.4639532474447807,0.9378511433049098,17.59129533996653,2.9037016960573485,0.7874540165150051,-3.1247986728851584,0.003375438877212877,0.5263157894736842,6.970285364494741
S2,360,1,0,0.1235076427706903,0.10743382175816744,0.7100871158285373,0.5042237120656906,-1.1497562033620587,1.4392273851064528,2.5889835884685115,1.2412201356809096,-0.026105972994262185,-1.0851038778381217,0.7207481181997377,10.38955699776926,3.0841837197791886,0.6252211363887302,1.7922227457842652,0.0061339429767238475,0.47368421052631576,5.749337449075246
S2,361,1,0,-0.10769697416451714,0.0157734619152156,0.8024620362445593,0.6439453196137643,-1.689801371234393,1.118786033992549,2.808587405226942,1.0656445932132779,-0.36350673086754587,-0.8959850206188262,0.8096566913562544,13.11087915715914,3.1464393446710153,0.684782197739492,-2.288721887469407,-0.06042854299834567,0.5789473684210527,7.451110325706309
S2,362,1,0,-0.42827746857351745,-0.33788814116056864,1.0112517821082856,1.0226301668171833,-3.196790620722097,1.0207493855842313,4.217540006306328,1.277642024154931,-0.7792901874134334,0.65726342823696,1.0982038776588452,24.12103513809847,2.8282129458410017,0.8387847516699031,-9.091664449915369,-0.024240574129635612,0.631578947368421,2.3612070592378025
S2,363,1,0,-0.3165766959405,-0.343201361595606,0.9341524566306729,0.8726408122291212,-3.196790620722097,1.0207493855842313,4.217540006306328,0.6717367069812378,-1.0682943876924076,2.3366699175313688,0.9863374760403889,19.457232332834494,2.160964047443681,0.7297419715147085,-6.16201254709282,0.011428923415947478,0.5789473684210527,2.950793499993585
S2,364,1,0,0.020076093525882126,-0.25881631772950053,0.6767022071790667,0.4579258772010205,-0.8947132219774817,1.8690639579810273,2.763777179958509,0.9813431645052895,1.0206985818983447,0.567113413146604,0.6769999458879451,9.16657853464561,2.6232196723355075,0.5414417228726001,0.3206383951330162,0.016543613454138986,0.47368421052631576,33.70686664249005
S2,365,1,0,-0.15981030545924982,-0.13500335289966692,0.7617113909572193,0.5802042431139818,-1.3350338367653019,1.8690639579810273,3.204097794746329,1.2276919695110262,0.6377139974356788,0.3558250705910808,0.7782953018263444,12.114871536899212,2.8841837197791893,0.6223837201656367,-3.4017842700414596,-0.04514455773705071,0.42105263157894735,4.766347131170766
S2,366,1,0,-0.5486809431541394,-0.7452378363328559,0.6681237287677876,0.4463893169425722,-1.4907653115133581,1.1049419457575111,2.5957072572708695,0.8071843972630355,0.7716550691331555,-0.11192442990371054,0.8645461782479222,14.948801886461764,2.908694969562842,0.7608241910674306,-10.092693426540949,0.010458594514130977,0.42105263157894735,1.2176907856996475
S2,367,1,0,-0.3087992083312217,-0.38707161571420884,0.734503402914702,0.5394952488932769,-1.4907653115133581,1.1203737024983311,2.6111390140116892,1.0634249200463253,0.3360133542259019,-0.7547483369812396,0.7967761291349448,12.697043999185325,2.9841837197791885,0.6783413696228447,-5.668018919765127,0.036978427879716294,0.3684210526315789,2.378579293917311
S2,368,1,0,-0.24964361899659507,-0.34597471561925636,0.6496929123556409,0.4221008803651545,-1.419856552554092,1.1203737024983311,2.540230255052423,1.048745590332818,0.1735711212785781,-0.750486101426497,0.6960048971601217,9.688456337417431,2.8709505944546683,0.5983455172803659,-5.137832433600904,-0.03443137405791519,0.3684210526315789,2.6024815493661873
S2,369,1,0,-0.35575824343093904,-0.40545390138111514,0.6230897131501747,0.38824079063356703,-1.6691651645400483,0.6810319349501024,2.350197099490151,0.8849126151221712,-0.16916772198375116,-0.543177579613201,0.7174989326839687,10.296094368052685,2.984183719779189,0.5966257837896968,-6.006295815450639,0.009502213726280169,0.631578947368421,1.7514413921686987
S2,370,1,0,-0.2545414911868412,-0.07801728370969682,0.8347379709072049,0.6967874800742777,-1.7906305953542607,1.6041951828474124,3.394825778201673,1.0434497695161913,-0.09679756908394443,-0.223465315018347,0.8726848519424972,15.231577016197967,2.865957320949175,0.6582799646535518,-5.64088591755918,-0.002313984474001962,0.8947368421052632,3.2793788038842036
S2,371,1,0,-0.34938767945041993,-0.3607552214154698,0.8395694039277147,0.7048767840115383,-1.7906305953542607,1.6041951828474124,3.394825778201673,1.1488199796995906,0.38370826389129575,-0.22951136580259268,0.909367106598478,16.538970691265753,2.9037016960573485,0.7328695174305588,-7.121341812029327,-0.023937567227139817,0.5789473684210527,2.4029736974364444
S2,372,1,0,-0.37080344423617057,-0.40089644490847826,0.7300606611113787,0.5329885689023833,-2.047388135970264,1.0158951261421596,3.0632832621124235,0.8141118087638876,0.010699582718563876,0.0790637907953946,0.8188307292473763,13.409675263195801,2.9659573209491747,0.6648192688929047,-7.662990222622426,-0.0006700825072252656,0.47368421052631576,1.9688615962434037
S2,373,1,0,-0.15471244055237862,-0.1540243547081974,0.7469329671660827,0.5579088574395284,-2.047388135970264,0.9634264064561913,3.0108145424264556,1.0776352547953578,-0.5077856387314171,-0.05760079232059123,0.762787517399965,11.636895934024036,2.8709505944546683,0.6321179180569587,-3.7772274328381896,0.016678147646990844,0.5263157894736842,4.827879157611796
S2,374,1,0,-0.21928502545319845,-0.1920740891111408,0.6819838192252565,0.46510192968506736,-1.4814649784126703,0.7877971565633047,2.269262134975975,1.0606188145344353,-0.23724036198948023,-0.9716871720239508,0.716371308800874,10.263757041461542,3.1086949695628423,0.602152681327219,-4.264757247600549,-0.012095928925737446,0.47368421052631576,3.1100337007317034
S2,375,1,0,-0.33808508198509957,-0.3952515623001549,0.9189168206049865,0.844408123190777,-1.4814649784126703,2.0687057269011118,3.550170705313782,1.1200010448407758,0.9087079830817313,0.3190993096608219,0.9791371946012716,19.17419291703297,2.841446071165522,0.8205141058184099,-5.825013196969316,0.028146809505965986,0.42105263157894735,2.7180046372039746
S2,376,1,0,-0.28243427402032156,-0.4423869682952001,1.0016404924719906,1.003283676159532,-1.795960044312594,2.0687057269011118,3.864665771213706,1.2842094680329261,0.7122247078256324,-0.35481466257979877,1.0406982248956314,21.661055906018362,2.7709505944546686,0.8878880947417913,-5.112445897773986,-0.015806606922611287,0.3157894736842105,3.546455174204251
S2,377,1,0,-0.07911928024748052,-0.0724534682827788,0.9535812686944208,0.9093172360048613,-2.0485115610995073,1.569342687119428,3.6178542482189355,1.1163805196316507,-0.16396908124420745,-0.3433313879647315,0.9568579291157807,18.31154193023481,2.8464393446710154,0.7373037253166905,-0.9517421606782827,-0.008449972458864407,0.3684210526315789,12.052451257287402
S2,378,1,0,0.1652052087792333,0.11957856942574648,0.807676784025695,0.6523417874540891,-2.0485115610995073,1.5759576578147467,3.624469218914254,0.8316026501694638,-0.34207041694905543,1.1950917759990771,0.8243995078006044,13.592690969237578,2.465957320949175,0.5977944625142373,3.1174558589276833,-0.03629357265905852,0.5789473684210527,4.888930500399706
S2,379,1,0,0.13837690938777078,0.20093805774740606,0.6084126031064555,0.37016589561877333,-1.016000926248042,1.5759576578147467,2.591958584062789,0.7511669321494886,0.20501920341587687,-0.09747826950653504,0.6239503703584802,7.786281293409692,2.941446071165522,0.5051840106439287,2.736652393652367,-0.03760863466459754,0.47368421052631576,4.396778377247271
S2,380,1,0,0.07636149461749756,0.35315479620115436,0.8755825056295369,0.766644724164498,-2.467869049816084,1.3301892787518699,3.798058328567954,1.041470664559423,-1.1955216951718803,1.2554163592520684,0.8789060257073654,15.449516040494322,2.708694969562842,0.7042719561477059,0.6826028234886476,-0.018976426872208674,0.42105263157894735,11.466282974363168
S2,381,1,0,0.1859525982827253,0.5347389618366645,1.0103564348915333,1.0208201255267293,-2.467869049816084,1.6350324558497782,4.102901505665862,1.0552634518040793,-1.0244427088270627,0.5831851406152246,1.0273258949013335,21.107969886696512,2.419973094021975,0.8449969413012685,3.542342561198576,0.0071661307091388645,0.3684210526315789,5.433408536488267
S2,382,1,0,0.15134272702876217,0.4579885188581063,0.8785683576328375,0.7718823590336614,-1.7004228589949317,1.6350324558497782,3.33545531484471,1.2805597994339695,-0.2682719179052845,-0.8378875773134968,0.8915082613516064,15.895739601163285,2.903701696057348,0.7942931067400387,2.401094036177434,-0.03399505556437907,0.42105263157894735,5.805157438889472
S2,383,1,0,-0.07818470614587462,0.3440788779693758,0.9519755190600443,0.9062573888896408,-2.114696080349294,1.2104367462430667,3.3251328265923608,1.6028214667496705,-0.47973161900481565,-1.0157411586853673,0.9551807353400494,18.24740474329515,2.765957320949175,0.8624637204725832,-1.9077730008868679,-0.010726030954846557,0.42105263157894735,12.175981288257036
S2,384,1,0,-0.22391113726703074,-0.35652379482457297,1.0199416238987626,1.040280916161245,-2.114696080349294,1.6013841311405468,3.7160802114898406,1.8119285601309822,0.01781371043526358,-1.2195107325935954,1.0442303929466237,21.8083422710692,2.9037016960573485,0.9343522716806328,-4.296061884464575,-0.02730330033242187,0.47368421052631576,4.55511787554545
S2,385,1,0,-0.4527593403960795,-0.5084085421303037,0.9300007396290444,0.8649013757105696,-2.54917778073692,1.6013841311405468,4.150561911877467,1.2889845198143592,0.07637989539723829,0.07319678646318462,1.0343560296273533,21.397847920529248,2.9037016960573485,0.8303818527404705,-9.967033769049722,-0.016342240147544217,0.42105263157894735,2.054073006678268
S2,386,1,0,-0.4749975158385129,-0.21955920264503467,0.8794930851569783,0.7735080868389399,-2.54917778073692,1.1843043727771594,3.733482153514079,1.079437881619603,-0.6051599333901582,-0.015545630528217558,0.9995652689503063,19.982614537833964,2.8232196723355076,0.7192957062316402,-8.35816647062738,0.055875504645226996,0.47368421052631576,1.85157407319154
S2,387,1,0,-0.25221037119812345,-0.05727028873150982,0.7070922490304341,0.49997944863891747,-2.0210340258390063,1.1843043727771594,3.2053383986161657,0.9180643555885917,-0.5599249273323836,0.3815090036161175,0.7507259952731173,11.271790399576254,2.708694969562842,0.5385059855793648,-4.672409104142752,0.03067261007714575,0.631578947368421,2.803581175791454
S2,388,1,0,-0.14318296287452267,-0.06394605410952278,0.5998161739477978,0.3597794425293749,-1.320841334044613,0.9341765475963774,2.2550178816409905,0.7375070422264653,-0.2838651911904222,-0.593349809363287,0.6166691198583742,7.605616067738039,3.0709505944546684,0.4882570795186084,-2.9885345588481247,-0.011994195649721486,0.47368421052631576,4.1891588350035915
S2,389,1,0,0.06717883948414353,-0.0163347229380645,0.8894166687574243,0.7910620106635537,-1.2671071837759713,2.3760353140036843,3.643142497779656,1.175077431043181,0.6439491876148999,0.26720248267905555,0.8919501147138162,15.911500142759799,2.7841837197791888,0.6838802073721413,0.8000313878499465,0.032799351365140346,0.3157894736842105,13.239536073965025
S2,390,1,0,0.11693542245727509,0.05369245461682589,1.1678610282353288,1.3638993812708795,-1.8515260436747711,2.3760353140036843,4.227561357678455,1.4699872312090623,0.27798212132139566,-0.6903117933097467,1.1737006749150913,27.551465485922815,3.1464393446710157,0.9398748687353313,2.8323190088399195,-0.014723473250389956,0.47368421052631576,9.987230590132192
S2,391,1,0,-0.17967745772284466,-0.15848135777784828,0.9838384162689954,0.967938029326685,-1.8515260436747711,2.200591381511683,4.052117425186454,1.001636737325794,0.5429663631631841,0.38559685868404836,1.0001110029093918,20.004440362808587,2.808694969562842,0.7426898426218479,-3.777745834519232,-0.028092887506327307,0.47368421052631576,5.475580680725024
S2,392,1,0,-0.36996663537647434,-0.1926940976914356,0.5734908086723889,0.3288917076317106,-1.5805133822555368,0.5657486819339828,2.1462620641895196,0.6932753065190521,-0.5720932636200848,-0.5158819492433326,0.6824712586794405,9.315340378469994,3.003701696057348,0.5013556385278867,-7.183076011017001,-0.008555147256434411,0.3684210526315789,1.5501149396588436
S2,393,1,0,-0.1621051410214096,-0.03553197880708709,0.7114173807315107,0.5061146896068833,-1.4655779475709199,1.1118935886310815,2.577471536202001,1.003427463176874,-0.34474035753770993,-0.796312095123235,0.7296524969822652,10.647855327049092,2.8464393446710154,0.5741444541802582,-3.495240240538409,0.031348418567351016,0.42105263157894735,4.388617018861556
S2,394,1,0,-0.2406369370298072,-0.08522799265192274,0.6894098415765842,0.475285929662651,-1.5493735681569616,1.1118935886310815,2.661267156788043,0.9000987347743281,-0.16925073058884388,-0.5355876658882037,0.7302000172046961,10.663841302514768,3.1414460711655217,0.5631560366032112,-4.324645010619825,-0.04560837235095283,0.2631578947368421,2.864937736018425
S2,395,1,0,-0.28208671381059613,-0.2928033011464054,0.5748512673057012,0.33045397952297073,-1.5493735681569616,1.3286194846647454,2.877993052821707,0.5588025807946795,0.39092864423514284,1.7046584580101367,0.6403334237968779,8.20053787262864,2.5211274733371867,0.46575672849839816,-6.0906733457787645,0.0600359766879478,0.3684210526315789,2.0378530400821306
S2,396,1,0,-0.05494532937652522,-0.14570228357227177,0.5676576406168229,0.3222351969506581,-0.9302437107380885,1.3286194846647454,2.258863195402834,0.7464907667984302,0.7375412024352821,0.09868913929216738,0.5703106049960432,6.505083723419059,3.0086949695628418,0.4591072427967626,-0.3261978171834222,0.002249534693969686,0.631578947368421,10.331317457882932
S2,397,1,0,-0.09591167346532875,-0.18160664268507232,0.53116857756588,0.28214005779336027,-0.9302437107380885,1.036669980207967,1.9669136909460556,0.7788660519309321,0.22808041391734646,-0.8661946527599031,0.5397583782585316,5.826782138005601,3.0086949695628418,0.473542165235098,-1.5029342133188035,0.0012066709931862882,0.42105263157894735,5.538101446617891
S2,398,1,0,0.11486961113255936,0.17056937732394653,0.8012152451342802,0.6419458690355847,-1.8266435948559043,1.9826106619187494,3.8092542567746537,0.8698948717813872,-0.02331508515996717,0.727765523304627,0.8094077443398537,13.1028179319466,2.8709505944546683,0.6111618228050404,2.335345777739247,0.033503516580569784,0.5789473684210527,6.974997453501248
S2,399,1,0,0.32106214964255997,0.35221712169325103,1.0456873343357418,1.0934620011901892,-1.8266435948559043,1.9826106619187494,3.8092542567746537,1.0808251566184677,-0.41941287401338767,-0.4442656741238231,1.093866036186923,23.93085810246582,3.0086949695628418,0.8905818946774635,5.1766431777382,-0.008587780246474877,0.631578947368421,3.25696235292734
S2,400,1,0,0.12223277246310275,0.3285155100647329,0.9927783106496814,0.9856087740964352,-1.6028831916060795,1.8071963628780061,3.410079554484086,1.4661285683180632,-0.2009961712943261,-0.8674610086529739,1.0002747746296774,20.010992495209038,2.8219280948873626,0.843642404495292,2.277072644388993,-0.04173294505042059,0.6842105263157895,8.12203053767239
S2,401,1,0,-0.023215082978846818,0.07035592636273168,0.8303259768686726,0.6894412278629154,-1.4268712785660809,1.5159056623184828,2.9427769408845634,1.189505548901777,0.03832538145507959,-0.9524660817072244,0.8306504487091007,13.799603358812604,3.2219280948873625,0.6994370651835415,-0.8361051829597173,-0.006736580049065507,0.7368421052631579,35.76665987475691
S2,402,1,0,0.04300886812780898,0.16196564048249945,0.960668312208089,0.9228836060807385,-1.8964463131116862,2.3277164184386914,4.224162731550377,1.1906151238624103,0.34553882724344065,0.0942423927198286,0.9616305781423415,18.49466737636748,2.841446071165522,0.755905968970841,-0.27062907285361476,-0.017980220090215306,0.5263157894736842,22.336516956300304
S2,403,1,0,-0.1502193765182107,-0.11374536619443912,0.9623628285632805,0.926142213800318,-1.8964463131116862,2.3277164184386914,4.224162731550377,1.0387752496556852,0.3455598992933841,0.5750640558372417,0.9740164654059181,18.97416149763676,2.946439344671015,0.7401827586129205,-2.612280267400717,-0.019994300424859127,0.3684210526315789,6.406382790748807
S2,404,1,0,-0.3081534335885139,-0.2707958928904151,0.8169522657284216,0.6674110044788016,-1.886667477788857,1.097728150306241,2.984395628095098,0.8371832135152493,-0.2127612306160685,-0.5925968750233448,0.8731377572360459,15.247390862223844,3.1841837197791887,0.6821366011033616,-5.5788297595179355,0.0019867015005746026,0.5263157894736842,2.6511217357367545
S2,405,1,0,-0.20729889080495267,-0.0929344537046638,0.9585710091868462,0.9188583796534889,-1.7982238931387347,2.3759744788668278,4.174198372005563,1.0721544175224298,0.6004100532818176,0.581027326800303,0.9807299372316788,19.236624195649053,2.865957320949175,0.7505355929766615,-3.7993299454562144,-0.02379981707016355,0.6842105263157895,4.6241010044224735
S2,406,1,0,-0.22596409603519438,-0.16929454189793525,1.0704683208026318,1.145902425842006,-2.1938493685912994,2.3759744788668278,4.569823847458127,1.2873827753240863,0.4604124829931357,0.04780935793721852,1.0940576760568927,23.939243970780172,2.9282129458410013,0.8621289888328807,-4.409893239677627,-0.049065519487406756,0.3684210526315789,4.7373380974467025
S2,407,1,0,-0.3721817806467474,-0.22539272488546636,0.9195427541158688,0.8455588766469972,-2.1938493685912994,1.507291757016216,3.7011411256075153,1.3233721117730464,0.047708811894791994,-0.6432148341686119,0.9920071342951021,19.681563089847614,3.1464393446710153,0.8055996976917857,-6.35550449387359,-0.026974044471163913,0.42105263157894735,2.470681806395686
S2,408,1,0,0.13957286916132144,0.06815019456121305,1.0718331775376868,1.1488263604705347,-1.4870959988655439,2.224484570780794,3.7115805696463378,1.1815836201689685,0.24371765000474954,-0.6532463793068235,1.080882484952207,23.36613892552916,2.8037016960573484,0.8676681906885056,2.5330156546903195,0.08306010158910836,0.5789473684210527,7.679380555678325
S2,409,1,0,0.08917397268464008,0.19531307237522355,1.2598906327354584,1.5873244064545537,-3.3178970361370954,2.224484570780794,5.542381606917889,1.007897512482176,-0.6573895293840984,0.8470456632881436,1.2630425186267147,31.9055280771783,2.8219280948873626,0.9470275734414203,0.43286087855411703,-0.07434692750732518,0.5263157894736842,14.128456934300857
S2,410,1,0,0.022424294960383007,0.19531307237522355,1.228644018488534,1.5095661241676532,-3.3178970361370954,2.480768537510791,5.798665573647886,1.1965954623986772,-0.5489284049296649,1.0651008997344675,1.2288486372096945,30.20137946344247,2.8086949695628416,0.9205852890148856,2.341379653646133,0.11171735729847067,0.42105263157894735,54.79075354026421
S2,411,1,0,0.39110861396013996,0.2427766591104779,1.0245995099090586,1.049804155705883,-1.337251501314613,2.480768537510791,3.818020038825404,1.0456706769684239,0.4153659353310034,-0.3407722141954457,1.0967087597077474,24.055402072394106,3.046439344671015,0.847196342182657,8.285173374694704,-0.04138309750052811,0.2631578947368421,2.619731382376255
S2,412,1,0,0.012458235446398685,-0.07530208567303608,0.75764327951121,0.5740233389885016,-1.337251501314613,2.4046739860617365,3.7419254873763492,0.6330010756257463,1.2309804256650434,2.7519502234514412,0.7577457004951855,11.483570932378788,2.6282129458410015,0.5332446356525176,0.7199378576334652,-0.042337196058851445,0.42105263157894735,60.81465411140731
S2,413,1,0,-0.1862709895397256,-0.24037825041711608,0.7195346639865613,0.5177301326782537,-2.1443942548846215,1.229796855587117,3.3741911104717386,0.8705888779533681,-0.5313520274052728,0.8990930285450744,0.7432543401974605,11.048540284447247,2.8464393446710154,0.5812852733508928,-3.3337414509101606,0.008081081969276137,0.5263157894736842,3.862838039162871
S2,414,1,0,-0.22852170756233553,-0.29068407716857503,0.7694219061494998,0.5920100696627296,-2.1443942548846215,1.229796855587117,3.3741911104717386,1.0671529160320716,-0.40513710722302704,-0.002496260143905804,0.8026407916932301,12.884644809798704,2.765957320949175,0.6652875325267729,-4.368217728173606,-0.005443698043016037,0.47368421052631576,3.366953250774301
S2,415,1,0,-0.28144927613694554,-0.11526833902992376,0.7108567062737151,0.5053172568543148,-2.2565450445656583,0.7450706942124654,3.0016157387781237,1.0052722184468517,-0.7998016617560655,0.7153055324653224,0.7645462392114197,11.69061903784651,2.8709505944546683,0.5780960262067101,-5.645897807432277,0.006125873929271504,0.3684210526315789,2.525700957666815
S2,416,1,0,-0.2836431612421226,-0.06139958281033026,0.6974251819718345,0.48640188444844634,-2.2565450445656583,0.7450706942124654,3.0016157387781237,0.7775047522461686,-0.9343670139696261,0.9864297896718894,0.752897952824864,11.337106547357424,2.5464393446710156,0.5258828435220717,-5.6114636420321204,0.01634572703473943,0.42105263157894735,2.4588119061911757
S2,417,1,0,-0.24527176278828228,-0.07835157976993237,0.6381237374989271,0.40720190435959963,-1.5142543204252936,1.1485026942055727,2.6627570146308663,0.6717259322635086,-0.16762586364725868,-0.2457126085497432,0.6836374345959055,9.34720283961742,2.9464393446710155,0.50397381145201,-4.796886536171242,0.0034017323515427326,0.47368421052631576,2.6017007838352484
S2,418,1,0,-0.1553057573136451,-0.21610205136927618,0.6497864379474855,0.42222241494048146,-1.5142543204252936,1.1485026942055727,2.6627570146308663,0.6038807830553172,-0.1790507647201803,-0.11605508902365802,0.6680885369434549,8.926845863904923,2.8709505944546687,0.5138935113202711,-2.7953507115577354,0.024623861070108485,0.5263157894736842,4.183917255786083
S2,419,1,0,-0.08181043597899153,-0.20551962436034626,0.5954554172168744,0.354567153892922,-1.1942661881461898,1.446253246586723,2.640519434732913,0.5437197811248152,0.6125104316559007,0.47395895352520157,0.6010491671469105,7.225202026559893,2.746439344671016,0.46567009215553423,-1.237806060476116,0.00795985989647085,0.42105263157894735,7.278477496071334
S2,420,1,0,-0.08666424269956116,-0.15334632904755205,0.580662762425596,0.33716924366772416,-0.8951366529729622,1.446253246586723,2.3413898995596854,0.354337887670829,1.0826507692099951,0.8980166532116614,0.5870944852665647,6.893598692608251,2.3588718484453604,0.43885012323568634,-1.6964945719515034,0.007128943295089464,0.42105263157894735,6.700142346348989
S2,421,1,0,0.15030693027091346,-0.04704012326322522,0.5897723598017165,0.3478314363860854,-0.7976713024675147,1.197666368111583,1.9953376705790977,0.9101814559965371,0.34822558348167265,-0.9261209296467356,0.6086243584293605,7.408472193471011,2.865957320949175,0.49370157025979766,3.0565384509795113,0.04823367294223845,0.5789473684210527,3.9237868722267817
S2,422,1,0,0.28835740525618114,0.2600913568409359,0.5216793125877256,0.27214930518200187,-0.7811271256620897,1.197666368111583,1.9787934937736726,0.6164397875998107,-0.009559764637347973,-0.5635805993523784,0.5960698770681835,7.105985966961587,2.946439344671015,0.4795634502461169,4.785496843968414,-0.007499393102140745,0.5263157894736842,1.8091413748305083
S2,423,1,0,0.14715334306152675,0.07639217980461674,0.6078642696518047,0.369498970319322,-0.9785606925631563,1.4446256748409025,2.4231863674040586,0.7554459101365603,0.1465603999466652,-0.46538671138578724,0.6254223186723555,7.823061533870109,3.0086949695628418,0.4927452238390842,3.822910770343158,0.002720752148560195,0.42105263157894735,4.130822018753925
S2,424,1,0,0.1805861538908074,-0.08600977440126518,0.6449436601773172,0.4159523248029148,-0.9785606925631563,1.4446256748409025,2.4231863674040586,0.9953855655327242,0.15738160616182623,-0.9852906071982583,0.669748970719619,8.971273675599782,2.965957320949175,0.5590661875307182,3.687723554879133,0.01142121107131635,0.5789473684210527,3.571390421035749
S2,425,1,0,0.08305910945021537,-0.1293153778673364,0.6368938947234757,0.40563383313603774,-1.1534159848709178,1.2711837649693487,2.4245997498402665,0.9656501432228874,0.2638248616716295,-0.845440390126611,0.6422870454856617,8.250652975974011,2.9841837197791885,0.53219521586494,1.653882915078884,-0.021262920351651993,0.47368421052631576,7.667959588529206
S2,426,1,0,-0.1186777546081224,-0.23447315911451228,0.8890488222104398,0.7904078082737702,-2.147413021928685,1.7907824116676478,3.9381954335963325,0.7815314145440471,0.15671816462963867,0.2072252354765034,0.8969349016024497,16.089844354251923,2.765957320949175,0.6933245228839512,-1.7783764588778628,0.0019744866774589103,0.42105263157894735,7.491284488370263
