subject_id,window_index,original_label,stress_label,RB_RESP_value_mean,RB_RESP_value_median,RB_RESP_value_std,RB_RESP_value_variance,RB_RESP_value_min,RB_RESP_value_max,RB_RESP_value_range,RB_RESP_value_iqr,RB_RESP_value_skewness,RB_RESP_value_kurtosis,RB_RESP_value_rms,RB_RESP_value_energy,RB_RESP_value_entropy,RB_RESP_value_mav,RB_RESP_value_auc,RB_RESP_value_slope,RB_RESP_value_zero_crossing_rate,RB_RESP_value_cv
S2,555,1,0,0.18718535145512252,0.24518356585951565,1.5302563965921643,2.341684639311235,-1.8966686144020242,2.6309373481292115,4.5276059625312355,2.929577510914897,0.025782607943970515,-1.468175157251464,1.5416624128227987,47.53445990221227,2.8464393446710154,1.39268007161102,4.157800681867201,0.08094217614991626,0.15789473684210525,8.175086269819792
S2,556,1,0,-0.03590170638577876,-0.24277298427230598,1.4680543490026763,2.1551835716256718,-1.8636908529565477,2.4906343973699308,4.354325250326479,2.543516549077103,0.31504087510551965,-1.415080150177144,1.4684932768477634,43.12945008294164,3.1037016960573482,1.3206999944942077,-1.3129172822687387,0.08965970939535307,0.15789473684210525,40.89093518920304
S2,557,1,0,-0.15894668181323937,-0.4418404925768109,1.444246626374395,2.085848317793821,-1.9894376816001327,2.4906343973699308,4.480072078970063,2.6213658439543988,0.48764240818425214,-1.148326298300678,1.4529667461622306,42.2222473090652,2.984183719779189,1.2776465002194564,-3.898323649324566,0.027879698491357068,0.15789473684210525,9.086359085314967
S2,558,1,0,0.08610250347095695,-0.034104284186089434,1.6142167239027825,2.6056956317274316,-2.490903598501493,2.5481169589634054,5.039020557464898,3.0569737229485083,-0.00015747900886369236,-1.4308073133232113,1.6165114515002352,52.26218545662795,3.0086949695628427,1.4217845516866334,-0.7228461586153316,0.018023979290826858,0.21052631578947367,18.747616606145144
S2,559,1,0,0.03034424274442693,-0.034104284186089434,1.6280896461467371,2.6506758958902075,-2.490903598501493,2.5481169589634054,5.039020557464898,3.08421342220715,0.08093736224195405,-1.4442463278486872,1.6283723987337602,53.0319333791588,2.8282129458410017,1.439768646619907,-1.1999926137653887,-0.07293288554024278,0.21052631578947367,53.65398833179828
S2,560,1,0,-0.21625194032117917,-0.4378814996522613,1.4480136662600764,2.096743577675948,-1.895198226164603,2.41141062659513,4.306608852759733,2.566322463379179,0.4456296664497965,-1.2358212636226575,1.464072566291925,42.870169587372466,2.6659573209491745,1.3228369270732308,-5.838186254906265,-0.03880574124242169,0.21052631578947367,6.695956873771743
S2,561,1,0,-0.4041197171723431,-0.47461066240715927,1.8015818349107513,3.24569710788039,-3.4485538226118906,2.2336423173997355,5.6821961400116265,2.880407883969167,0.010679360290619928,-1.2212902747239234,1.8463504146526044,68.18019707375689,2.8464393446710154,1.6282010742398498,-8.930432643767244,-0.1434083826259855,0.15789473684210525,4.458039928159306
S2,562,1,0,0.19121749714698483,0.5527685102114405,1.9080802050578307,3.640770068933533,-3.4485538226118906,2.9497761574445183,6.398329980056409,2.600154299991046,-0.4681073342934864,-0.9115784689482629,1.9176376613293478,73.5466840029738,3.170950594454669,1.6456701376943694,2.178440511858091,0.03725686418469569,0.21052631578947367,9.978585817338306
S2,563,1,0,0.726320046075805,0.8196745355222657,1.3871839412834202,1.9242792869546033,-1.579245437386377,2.9497761574445183,4.529021594830895,2.6264376500431994,-0.08473870377180082,-1.2872615218449464,1.5658288847400164,49.03640192572327,3.041446071165522,1.3343315918441052,12.906038598310904,-0.09655788115353471,0.21052631578947367,1.90987974072609
S2,564,1,0,0.1926547649379932,0.35344003264811863,2.5922811052364065,6.719921328565685,-4.336100311013662,4.1125605233085425,8.448660834322204,3.78030653912419,-0.250329695618312,-1.0182071101469685,2.5994301658284646,135.14074374037997,3.0709505944546684,2.2260026752872184,4.666903775843185,-0.18868561326422573,0.15789473684210525,13.45557742146032
S2,565,1,0,0.06214124723955694,0.9889215005615929,2.785329196293251,7.758058731723608,-4.336100311013662,4.1125605233085425,8.448660834322204,5.156313405036237,-0.25236160822561454,-1.296242315209324,2.7860223018368133,155.23840532664192,2.7841837197791888,2.471555899549337,0.021484179845270235,-0.06686959088339002,0.15789473684210525,44.82255056059139
S2,566,1,0,0.19979054122089474,0.9889215005615929,2.8231654494692866,7.970263155077118,-3.709485127030965,5.97318305767341,9.682668184704374,5.025014687472732,0.14134914473818236,-1.030453818921631,2.8302260361035576,160.20358830876913,3.003701696057348,2.5027299938691456,2.848553472940778,0.20603102977065985,0.15789473684210525,14.130626165869913
S2,567,1,0,3.372545359077267,2.9299219894650834,6.553688180055179,42.95082876139496,-8.897990446413367,13.601608663566436,22.499599109979805,11.632079075990347,0.026967453908642858,-1.170030061945095,7.370542107635543,1086.4978192085716,2.903701696057348,6.1438380341148555,73.08104226660103,0.35418003548177734,0.10526315789473684,1.9432468602433495
S2,568,1,0,-2.9109946472462864,-4.901826876032489,11.333166254269248,128.44065734690724,-18.737731502975706,13.601608663566436,32.339340166542144,21.64455025662457,0.17210535512360717,-1.5003745631581498,11.701048977899536,2738.2909436640757,2.8037016960573484,10.706704040775257,-61.16821281558656,-1.5105820306818274,0.05263157894736842,3.8932281325182383
S2,569,1,0,-4.983689146606342,-1.1312443877570173,8.184777401660055,66.99058111472513,-18.737731502975706,3.907786442819746,22.64551794579545,14.94219338794339,-0.4193959575600342,-1.4736536725295255,9.58267909432049,1836.5547724945395,2.8016094970590277,7.3193696234043175,-94.20701805892553,1.2371444881784233,0.05263157894736842,1.642312985598932
S2,570,1,0,2.504455680717646,2.534495725936466,1.2264786602526727,1.504249904055191,0.3606085282353136,4.612817034758285,4.2522085065229716,2.0995570972679327,0.02632395878489886,-1.1539295954731625,2.7886462953795483,155.53096321468158,3.108694969562842,2.504455680717646,49.561171716506365,0.0041435041254656805,0.0,0.48971865211894194
S2,571,1,0,1.9372211497142167,1.751096428181513,1.3530977403329796,1.8308734948942156,0.2066967718339374,4.612817034758285,4.406120262924348,2.0332560619152096,0.4174893304109884,-0.9012384589263296,2.36298524705388,111.67398555588572,2.903701696057348,1.9372211497142167,37.16742209317566,-0.08059008104594402,0.0,0.6984735534879906
S2,572,1,0,0.31624794473646384,0.2463278976787192,1.2033066736308922,1.4479469508046425,-1.2577757341461986,2.7956687902400126,4.053444524386212,1.359439804604769,0.6007993878891222,-0.5374696692288272,1.244170291139714,30.959194267093604,2.903701696057348,0.9696588120774203,5.998527936986991,-0.09664483000717858,0.10526315789473684,3.8049470159675924
S2,573,1,0,0.023635959429706633,-0.4199872894603358,1.341025977525607,1.79835067239851,-1.2577757341461986,3.024545469785067,4.282321203931266,1.8176225176815204,0.9335473245864904,-0.3362836347699303,1.3412342565624666,35.97818661953345,2.6219280948873624,1.1202044124825543,0.7924026277231624,0.03639554984292439,0.15789473684210525,56.73668469070696
S2,574,1,0,0.31212527345245633,-0.15069840962053282,1.7478715267240328,3.055054873932601,-1.701646398734995,3.063612110957593,4.765258509692588,3.1217270758724602,0.37541037119470727,-1.448568794794777,1.7755216304681762,63.049541205207426,2.7086949695628424,1.584420426873638,4.2967534843595105,-0.027377945838902885,0.10526315789473684,5.599903869976978
S2,575,1,0,-0.3918306124722498,-0.9155610828233132,1.5546741294201714,2.4170116486883675,-1.8857115060977858,3.063612110957593,4.949323617055379,1.7927888004213641,1.116791375330975,-0.07905251622857357,1.6032912641060406,51.410857551174914,2.321928094887362,1.4239273781684223,-6.475409319645422,-0.028883998018375993,0.10526315789473684,3.9677199277794464
S2,576,1,0,-0.3511779263601948,-0.6859794289266503,1.1343016770915437,1.2866402946526887,-1.8857115060977858,1.9513229569143973,3.8370344630121833,1.3357046793991159,0.6734830504743644,-0.5624014770611909,1.1874199891425674,28.199324612306697,2.6282129458410015,1.0450143167023804,-8.008551198773501,0.005318897344024711,0.21052631578947367,3.2299913859851137
S2,577,1,0,1.7309244762336475,0.8483945305923047,2.593812707155008,6.727864359798791,-1.0676528762933906,8.269125026333091,9.336777902626482,2.5519914246600344,1.167990566263251,0.4066087089732724,3.11832709994053,194.47927804447033,2.7414460711655217,2.1404962963648413,34.62684266768667,0.19067367732417856,0.15789473684210525,1.4985129292289725
S2,578,1,0,-2.3662262981409894,0.9874533380439408,8.718068462204435,76.00471771168361,-19.788268803358957,8.269125026333091,28.057393829692046,9.84839418520123,-0.9195306032058139,-0.612054159173538,9.033479097540306,1632.0748921139527,2.6261207468426804,6.483963505418439,-40.415948726173184,-1.2458547748932456,0.05263157894736842,3.6843764559009973
S2,579,1,0,-3.5806507790724935,0.07919024715097173,8.997243898900734,80.9503977763065,-19.788268803358957,7.5082918800057055,27.29656068336466,15.291971018752392,-0.5344595931221627,-1.1968253062820353,9.683566377011052,1875.4291555595792,3.065957320949175,7.614841521738198,-75.77526769590982,0.5406061151817165,0.10526315789473684,2.5127398492715667
S2,909,2,1,2.1448226760386953,1.12592258070209,3.8955226313635904,15.175096571465911,-2.709284587017896,10.080286739546167,12.789571326564063,5.729921872189314,0.7326558135412626,-0.6735294337750033,4.446949615535991,395.507217662314,3.108694969562842,3.236363796026302,41.9970192242877,0.6040637223485863,0.05263157894736842,1.816244613078359
S2,910,2,1,5.114394486646729,4.774502017621991,3.8641242553160646,14.93145626052193,-0.5009546108538783,11.771272820530115,12.272227431383993,7.066211779369156,0.22913234522816253,-1.3848376039905177,6.41003020473105,821.7697445112876,3.0086949695628418,5.1644899477321164,97.69407940064781,0.22369201005875325,0.10526315789473684,0.755538952930788
S2,911,2,1,0.7112580004259472,0.4803163503724718,5.976828004141548,35.72247299109063,-6.842596612604372,11.771272820530115,18.613869433134486,10.239015101547647,0.3525993487280936,-1.038605466630522,6.018999994539005,724.5672186852108,2.708694969562842,4.990323169718639,16.234997860960757,-0.6421474005976523,0.15789473684210525,8.40317859421228
S2,912,2,1,-2.931377796430703,-4.065650418876632,3.629646589278814,13.174334363063327,-6.842596612604372,4.785047750424497,11.62764436302887,6.274722227364883,0.47821714583544733,-1.1105343297259889,4.665545000154885,435.34620296940494,2.584183719779189,3.980337980706956,-60.15868349374086,0.054457550012955186,0.15789473684210525,1.2382049811860945
S2,913,2,1,-1.3448966945766407,-2.123220827928182,3.732736910786649,13.933324845149055,-6.660990825675263,6.56733340316535,13.228324228840613,4.225586639647603,0.6061396369726577,-0.25161988051938433,3.967628002249232,314.8414392846446,2.9659573209491747,3.354133609278693,-26.851105180277862,0.3893041223053032,0.15789473684210525,2.7754822551346034
S2,914,2,1,-0.1570602485932398,-1.5256932013765985,3.248408292355392,10.552156433843274,-3.4683817480903962,6.56733340316535,10.035715151255745,4.820331836973077,0.8832922712045415,-0.5668453685747146,3.252203000357057,211.53648711062883,2.8016094970590273,2.813519690188701,-0.5779157180818277,0.0779866482414295,0.10526315789473684,20.68256176499653
S2,915,2,1,0.32836099786811485,-0.9807066462693419,3.1001766340380588,9.611095162235546,-2.605495105791277,7.174132185108386,9.779627290899663,4.199801587445658,1.0525904786129463,-0.1833667259268239,3.1175176193818843,194.37832214312982,2.7393538721672006,2.4896172512888715,0.6054699196734594,0.07813967080202233,0.10526315789473684,9.441366831523746
S2,916,2,1,0.3816636072742475,-0.834502290015278,3.0585099612011026,9.35448318276637,-2.605495105791277,7.174132185108386,9.779627290899663,3.743139496219058,1.1112141156639255,-0.08139801235063171,3.0822313819510634,190.00300583767924,2.6016094970590276,2.375689581421773,8.826644261897453,0.04273292800966596,0.15789473684210525,8.013627453359433
S2,917,2,1,3.094890416247115,1.9611631117567576,4.50225838728624,20.270330585889294,-2.262291574913158,12.72119815981485,14.983489734728009,5.801457230661908,0.8043072972189498,-0.497432796467256,5.463394299743295,596.9735454893506,2.803701696057348,3.881955840830846,59.01713237940691,0.3445587908163355,0.10526315789473684,1.45473919323635
S2,918,2,1,0.15396249797749517,-0.5126322922789889,6.724946639147779,45.224907299385016,-7.518335191553327,12.72119815981485,20.239533351368177,11.330998532265232,0.4716266425199106,-1.1043279650131055,6.7267088349480755,904.97223500337,2.746439344671016,5.841947903600355,6.379187162791558,-0.9765254783694421,0.05263157894736842,43.67912139312504
S2,919,2,1,-4.70047654468446,-5.580316056793135,3.075654912608791,9.45965314145459,-7.518335191553327,4.9976537256740805,12.515988917227407,2.9147552002059083,1.7115686664219942,2.656985564472513,5.617306551060158,631.0826577716672,2.384183719779189,5.274260814114898,-95.7018378922255,0.2126384811160916,0.05263157894736842,0.6543283182823024
S2,920,2,1,1.2211336470433243,0.009019819596793821,6.774535723843842,45.89433427363641,-7.17270772237929,13.297986953190385,20.470694675569675,10.634541535626418,0.4643999015190647,-1.1394013643938998,6.883712781455785,947.7100331515547,3.1464393446710153,5.7890710559801715,29.05387941613952,0.6597363688969002,0.10526315789473684,5.547743066655086
S2,921,2,1,0.7285214065682025,-2.2006390734366854,6.706277623846396,44.97415956810286,-5.833075844064532,13.297986953190385,19.131062797254916,10.891111756705225,0.7393937193359574,-0.9872830435380919,6.745732206953591,910.0980601586195,2.6841837197791887,5.707899027024854,10.728601468766943,-1.0378071847155725,0.05263157894736842,9.205326793947227
S2,922,2,1,-1.4909425199498891,-1.3138550040715733,3.652378735302817,13.339870426092205,-5.833075844064532,7.514461864485873,13.347537708550405,5.748722789499599,0.5530743826546303,-0.3837906983585482,3.944968950940771,311.25560047773456,2.421127473337187,3.2388633536900704,-31.98375891650143,0.532368987292729,0.15789473684210525,2.4497112976733497
S2,923,2,1,1.8478038431403678,0.872249110986801,3.468691238682164,12.031818909310404,-3.8292023268838653,9.25928708030767,13.088489407191535,3.643480629825918,0.6018493737937771,-0.30596776746728116,3.9301651303774396,308.92395904069434,2.9086949695628417,2.841006058366179,38.52307215230287,-0.11853411281630208,0.15789473684210525,1.877196679484699
S2,924,2,1,0.1626915517170723,-0.7051824283117055,4.530238307393266,20.523059121773407,-4.903700820515286,9.25928708030767,14.162987900822955,7.9929893113910495,0.4740168737221338,-1.0601389120702283,4.5331586849319,410.9905532554702,2.8016094970590273,3.989685009126402,-3.2877892749942337,-0.31432548944023736,0.10526315789473684,27.845565793554837
S2,925,2,1,-1.6443122099958323,-2.7930057950337233,3.1489544868284836,9.915914360117238,-4.903700820515286,4.733181170837249,9.636881991352535,4.5140969185086455,0.7450392374271859,-0.84322096887258,3.552418472542138,252.39354008117235,2.8016094970590273,3.236057907052647,-28.615529653038713,0.05814217430252012,0.10526315789473684,1.9150587508174406
S2,926,2,1,-0.4227773786207211,-1.5013618836474527,3.5958869940601152,12.93040327405069,-4.090821748096584,8.232144174391495,12.322965922488079,3.8286388990276747,1.273567791968016,0.6683996862739421,3.6206551873830928,262.18287971848196,2.7086949695628424,2.9194776127817867,-13.840823993614393,0.2654303893930684,0.10526315789473684,8.505391196169061
S2,927,2,1,2.21146442394783,1.768822679305391,3.7707128366680096,14.218275296612907,-3.778579527408858,8.232144174391495,12.010723701800353,6.201976284299421,0.05873214138593367,-1.281182806309618,4.371367085363549,382.1770038999963,3.0709505944546684,3.574232848320843,44.15022524606576,0.40968298559326294,0.15789473684210525,1.7050750605956677
S2,928,2,1,1.3751568983192062,1.6196575141722955,3.6831511847253973,13.565602649544099,-4.722561828173704,6.996774456692958,11.719336284866662,6.105545731044363,-0.08921326014017832,-1.2095621082428825,3.9314957897140115,309.13318289078,2.984183719779189,3.3445965947896292,21.214267141262336,-0.29431681182593894,0.21052631578947367,2.678349786287769
S2,929,2,1,0.32612456794604344,-0.0892605847305604,3.433738958841616,11.790563237466703,-4.722561828173704,7.24198727588568,11.964549104059383,4.7940633854283154,0.46547283857038124,-0.7673084773345464,3.449191277862783,237.93840942569392,3.1709505944546685,2.832664492545509,4.116600455243945,0.10850994459407792,0.21052631578947367,10.528918383756112
S2,930,2,1,-0.41187516611805375,-0.6384239431669105,3.556764027378688,12.650570346455066,-5.418621901671412,7.24198727588568,12.660609177557092,4.715159596819871,0.4121570526095145,-0.6288357528203528,3.580532292679378,256.4042299783968,3.1464393446710153,2.9541153300217338,-9.149186009468206,-0.5065830063286464,0.15789473684210525,8.635538920448607
S2,931,2,1,-1.7876718369822466,-1.7724429518249316,2.823838612427144,7.9740645090344575,-5.609885441044612,2.645826724286612,8.255712165331223,5.443820865733859,0.08216114911011965,-1.3984875788241928,3.3421303244747858,223.39670211547877,3.103701696057348,2.8223184831717676,-36.05095326875325,0.02373320382899155,0.15789473684210525,1.5796180003562854
S2,932,2,1,-1.8853839155412597,-1.8881242135460528,2.1999723398090003,4.839878295924688,-5.609885441044612,2.233472340163841,7.843357781208453,2.726249429849041,0.23605612876766563,-0.6688105351842157,2.897335121263397,167.89101609812766,3.208694969562842,2.4860812072971297,-34.45418372939046,-0.0014083126088783634,0.10526315789473684,1.1668564273167823
S2,933,2,1,3.4414594856073633,-0.48222875674338767,7.640714492632903,58.38051795793048,-4.123968721278405,19.215606160858222,23.339574882136628,11.967431596921877,0.8476615043434312,-0.7577877013193581,8.379985760668534,1404.4832269801477,2.765957320949175,6.003081336576861,69.79337927138893,0.9366796924050614,0.05263157894736842,2.220195973419817
S2,934,2,1,1.8273365710720442,-0.8463857081600802,9.011049210352068,81.19900787138664,-7.711898898255949,19.215606160858222,26.92750505911417,15.648302956822691,0.6335156162422657,-1.0474246786395647,9.19446392213075,1690.7633363072794,2.5841837197791886,7.617204251112182,40.4363577663998,-1.222415820434493,0.10526315789473684,4.931247671065628
S2,935,2,1,-4.37202010514973,-4.243190735556983,2.1945240074123795,4.81593561910929,-7.711898898255949,-1.625417624658276,6.086481273597673,4.272374311163782,-0.12750806826980782,-1.6457054337261994,4.891880560576141,478.60990837885475,2.8282129458410017,4.37202010514973,-85.4085657083434,0.19240544321713984,0.0,0.5019473732125537
S2,936,2,1,-1.4253934884734805,-1.9350757242849042,2.2419089635027136,5.026155800633811,-7.021214032828621,1.9037109102359933,8.924924943064614,3.250947881675714,-0.4227554026578691,-0.020724916310553176,2.656671300258353,141.1580479523282,2.5261207468426807,2.192622519617337,-24.853509222720916,0.31994965022578625,0.10526315789473684,1.5728351375476517
S2,937,2,1,0.8963191829669871,0.7885169312360226,2.512101954189839,6.310656228244407,-2.9193922561898056,8.805246978791741,11.724639234981547,2.3127030786567913,1.3331628304563616,2.6996847820411976,2.667216584006446,142.28088611998032,2.7086949695628424,1.8189876444146216,14.96821376669774,0.2702911727109365,0.15789473684210525,2.8026868128319014
S2,938,2,1,3.1385791103592675,1.6079382347147404,4.626451444377555,21.40405296718316,-2.847645726389276,12.369580306947206,15.217226033336482,6.19131832421286,0.7663157461431123,-0.6987784312000818,5.59059315271347,625.0946359833347,3.008694969562842,3.920727899256093,64.57638486542804,0.09717669384805509,0.10526315789473684,1.4740592101398309
S2,939,2,1,0.13774203543516683,-3.0642460100959656,5.917131736800375,35.01244799065022,-4.9665255506709896,12.369580306947206,17.336105857618197,7.557467883938058,1.0198128545792708,-0.4602627016408647,5.918734734635103,700.6284171795211,2.460964047443681,4.973487177942442,-1.7895262978689295,-0.9072395733248085,0.05263157894736842,42.95806808797654
S2,940,2,1,0.5175951782498821,-2.4293001165656043,6.924048542128991,47.942448213758595,-4.9665255506709896,16.87695603854165,21.84348158921264,4.934312341476583,1.382930946625692,0.4910916798859146,6.94336755345028,964.2070596461224,2.160964047443681,5.049418456234202,4.297645212938047,0.999702969529484,0.15789473684210525,13.377343594159665
S2,941,2,1,2.1510700979104493,-0.12709812619574656,7.2991806906295045,53.27803875445861,-6.909617646936698,16.87695603854165,23.78657368547835,11.06709081938238,0.6939002468294657,-0.731613728890534,7.609542779995595,1158.1028264116617,2.865957320949175,5.637907953097328,47.265087751341596,-0.44928084923308903,0.21052631578947367,3.3932788604703923
S2,942,2,1,-3.701685591324556,-5.518132870778043,5.129974731625286,26.31664074711393,-7.678092795343068,11.701564757726915,19.379657553069983,3.0635902226301255,1.8537844433218218,2.371291030479786,6.32606646852005,800.3823392826749,2.119973094021975,5.92365000784825,-77.85823563487446,-0.593377425340584,0.05263157894736842,1.3858483129005164
S2,943,2,1,-2.1725373095989595,-3.6467477476695986,5.045863671281368,25.460740189157086,-7.678092795343068,9.646757699470472,17.32485049481354,8.340936732468611,0.7621049380922597,-0.4879436241071353,5.4936926152412795,603.6131710151315,2.908694969562842,4.870085390169135,-44.59243605046255,0.8378061860997721,0.05263157894736842,2.3225670965405936
S2,944,2,1,3.602359479941992,2.451191443142757,4.840105837330795,23.426624516563642,-3.2409783543789734,12.444445478591403,15.685423832970375,7.12530753281457,0.4483241661434486,-1.023629922927184,6.0335411110965,728.0723667858316,3.170950594454669,4.584055887390582,74.69805724179514,0.17958241815952336,0.10526315789473684,1.3435932377877886
S2,945,2,1,0.35267235519896634,-2.7438996014383,6.094679189779874,37.14511442633586,-5.210374405583052,12.444445478591403,17.654819884174454,8.685498374661378,0.8944058803463021,-0.7116701073431417,6.104874463611634,745.3898443291488,2.4577174691301487,5.136194931563431,3.3362542071583743,-0.962298789976203,0.05263157894736842,17.281420275602414
S2,946,2,1,-2.454519084165024,-3.4780123331098043,2.4340042375466195,5.924376628394901,-5.210374405583052,3.180897073923578,8.39127147950663,4.066786144603167,0.7008186095750037,-0.7232193150169755,3.456738428479252,238.98081125850416,2.8709505944546687,2.992125688725017,-48.967309084589786,0.37196816893950896,0.05263157894736842,0.9916420097318643
S2,947,2,1,0.9551529442603149,0.23271047282736793,3.773034981025486,14.235792968041991,-4.3722995567744585,8.903249688005936,13.275549244780393,4.941667644274147,0.6917076378110762,-0.5016094230397155,3.892057311367748,302.96220229942287,3.046439344671015,2.950468230978401,23.053699861030854,0.09049989912313415,0.10526315789473684,3.9501893426579784
S2,948,2,1,0.08425007215895293,-0.7802747194715873,4.134565484423278,17.09463174498429,-4.547092972468028,8.903249688005936,13.450342660473964,4.947452676367439,0.8771876943472776,-0.44596331643662435,4.135423777515803,342.03459639286154,2.8414460711655214,3.283764498519769,-1.4706956697755622,-0.4590811441227322,0.05263157894736842,49.07491920745986
S2,949,2,1,-0.4015810253636009,-0.19005069597862034,2.542060996383167,6.462074109332579,-4.547092972468028,4.854718103187892,9.401811075655921,2.3978220457076893,0.38791746097419894,-0.184207193634645,2.57358532581779,132.4668285852932,2.8016094970590273,1.8897746182248614,-8.115700237561736,0.40849244958769176,0.15789473684210525,6.330132241884499
S2,950,2,1,1.997387488663266,1.7938427691868073,2.558869869284495,6.547815007932049,-2.953928900361512,6.013684802472506,8.967613702834019,4.409818558166337,-0.039633666816157695,-1.1590112330855917,3.2461318192274016,210.74743575601195,3.041446071165522,2.557146479863773,41.27436923023365,0.07512547451638289,0.15789473684210525,1.2811083897381355
S2,951,2,1,-0.016567672108746722,-0.48820871087425866,3.667702979166387,13.452045143385991,-5.964985583796656,6.013684802472506,11.978670386269162,6.296444223880529,0.11594623716204215,-1.1086608090330397,3.6677403985485526,269.0463926229019,3.2086949695628424,3.1154849080360716,-0.8545990995066144,-0.43777043173553726,0.15789473684210525,221.3770863578392
S2,952,2,1,-3.1956754711212243,-3.4282070153354156,1.6794203019079863,2.820452550460712,-5.964985583796656,0.32576860261546287,6.290754186412118,2.034848001738281,0.4089874448219663,-0.5400349866617615,3.6100961576094583,260.6558853437315,3.1841837197791887,3.228252331382771,-60.30970736466243,0.0022453171692398267,0.10526315789473684,0.5255290523348262
S2,953,2,1,-1.8141966460874133,-2.184152379045432,2.0878894670075434,4.359282426441043,-4.83318564300763,0.9857801231959415,5.818965766203571,4.074632400983267,0.06377801892618114,-1.5737040260653117,2.7659703355451706,153.01183794231727,3.1037016960573482,2.2672310152800037,-34.9301694818846,0.34781470608752263,0.05263157894736842,1.1508617169535562
S2,954,2,1,2.8981851870046897,0.9417249746649236,4.0530190337503855,16.426963287942907,-1.9079922913065839,11.37371764007936,13.281709931385944,5.007949454591625,0.9907204717685584,-0.38817426764100116,4.982613838751336,496.52881332232636,2.8609640474436815,3.2822057760013763,59.0198541208809,0.35899778594253495,0.10526315789473684,1.3984679281102912
S2,955,2,1,2.8007441944636318,1.8142639899474409,4.23072206533856,17.89900919414257,-2.5241612006462715,11.37371764007936,13.897878840725632,5.648025036523585,0.8124633537621868,-0.5618922085733331,5.07377347119127,514.8635447392862,2.903701696057348,3.5672064885185626,54.94769769930867,-0.4998314258398593,0.15789473684210525,1.510570681071708
S2,956,2,1,-0.6504129121317693,-0.7479466034532696,1.4287365094008615,2.0412880132949582,-2.6278818179574572,2.6168877639453596,5.244769581902817,1.3663057839607355,0.8556103573163863,0.22666290274667134,1.569816858605706,49.28649939125374,2.908694969562842,1.2988398106721517,-11.425276996381198,-0.06906904833840245,0.21052631578947367,2.1966607408178405
S2,957,2,1,-0.23942826214883212,-0.9639008683215344,2.52127251482686,6.356815094021359,-2.8340679017730843,5.565272030624383,8.399339932397467,2.6391511593709702,1.1023605785097201,0.15779351844410527,2.5326154439110904,128.2828197347394,2.733206219346495,2.0230125851415575,-4.1359258365427,0.2072671922370515,0.15789473684210525,10.530388067802956
S2,958,2,1,0.16584362349289647,-0.8731734720593249,3.0811424524800635,9.49343881247486,-2.8606937598843074,7.058212912573747,9.918906672458055,4.35545296215707,0.864475170266633,-0.5149856780081996,3.085602521377002,190.41885839856226,2.6638651219508542,2.544510084781365,1.1581948264926343,0.09589702219903296,0.15789473684210525,18.578600657576906
S2,959,2,1,1.3685055915693203,-0.8731734720593249,5.567175141005098,30.99343905062513,-5.174398442983725,13.232648152988164,18.407046595971888,6.9470439266009185,0.8901335928276497,-0.49410581823909805,5.732909087433851,657.3249320956324,2.7709505944546686,4.325237609668571,30.290923241598588,0.06264246081435183,0.10526315789473684,4.0680689763357085
S2,960,2,1,0.5799655457387554,-1.791325692333988,5.565062443636126,30.969920001569296,-5.174398442983725,13.232648152988164,18.407046595971888,4.514630471934346,1.2009768116617514,0.07095918856632721,5.595201518784945,626.1256007162671,2.6464393446710157,4.181519837871693,7.325225152006359,-0.7104678346701087,0.15789473684210525,9.595505258070796
S2,961,2,1,-2.6802682136501916,-3.0105213222251628,1.2310851081731458,1.515570543565686,-4.523732185604851,0.023443770257562863,4.547175955862414,1.3575787640315542,0.7223039287825352,-0.23873415512549956,2.9494759264434207,173.98816481338548,3.003701696057348,2.682612590675948,-51.36812907043301,-0.13798318685513683,0.10526315789473684,0.4593141469586587
S2,962,2,1,-1.2793658647986705,-1.6174708894990533,2.543026655307827,6.4669845696061135,-4.523732185604851,5.3748569470530105,9.898589132657861,3.5799218223539757,0.8073664752334331,0.17256726755940033,2.846710660678068,162.0752317123633,2.765957320949175,2.341096474371268,-26.56620020354431,0.3966362551479603,0.05263157894736842,1.9877243291214546
S2,963,2,1,0.5338313913621275,0.09140142929248453,2.607528829923446,6.799206598881935,-2.4510870439487196,6.279601070504386,8.730688114453105,3.026233512035017,0.8501858286517191,-0.34830957637773086,2.661612772979112,141.6836510657112,2.6232196723355075,2.006237760512856,12.574082934789082,-0.09949306562251568,0.10526315789473684,4.884555071349511
S2,964,2,1,-0.45715767881534564,-2.179023627424754,3.1489999259323924,9.916200533522213,-3.546883476008918,6.279601070504386,9.826484546513303,3.7400450326409014,1.0451834807891758,-0.48384349106777513,3.182010948570424,202.50387353644098,2.65887184844536,2.838362421045762,-15.011397135539058,-0.13136390528000624,0.10526315789473684,6.888214005488314
S2,965,2,1,-0.1777814295519942,-0.8480829249398282,2.777892914892884,7.7166890466120845,-3.546883476008918,5.456886047959911,9.003769523968828,4.359541162594428,0.6416199454609183,-0.8755189047148946,2.783575988419507,154.9659056661127,3.003701696057348,2.4129085134802217,-1.202360525596707,0.14787088911480023,0.10526315789473684,15.625326682843767
S2,966,2,1,1.397344807393282,1.3428998998165373,2.7385938450553615,7.4998962481751095,-3.0181055599982,6.000940386741379,9.01904594673958,4.244344359696788,0.057823787236060666,-1.0474050243682658,3.074486747235069,189.04937517848154,3.2841837197791888,2.5368418152748196,24.470219086150514,0.06474500951622213,0.10526315789473684,1.9598554562664832
