subject_id,window_index,original_label,stress_label,E4_HR_value_mean,E4_HR_value_median,E4_HR_value_std,E4_HR_value_variance,E4_HR_value_min,E4_HR_value_max,E4_HR_value_range,E4_HR_value_iqr,E4_HR_value_skewness,E4_HR_value_kurtosis,E4_HR_value_rms,E4_HR_value_energy,E4_HR_value_entropy,E4_HR_value_mav,E4_HR_value_auc,E4_HR_value_slope,E4_HR_value_zero_crossing_rate,E4_HR_value_cv
S2,1135,2,1,-0.4066515897834452,-0.40429108068537895,0.041255239553132546,0.0017019947905863523,-0.47422260567749264,-0.34386886449824056,0.13035374117925208,0.07169640360210322,-0.07978756740083928,-1.2782208110005022,0.40873892677843854,3.341350205279795,3.246439344671015,0.4066515897834452,-7.723986060581037,-0.007145213509249647,0.0,0.10145107160432415
S2,1136,2,1,-0.4795895124342981,-0.47785448858414503,0.043441289551035635,0.0018871456378569181,-0.5540538614543895,-0.40727934666782306,0.14677451478656645,0.06707289833427676,-0.03353509591509396,-1.103436938268242,0.4815529525138691,4.637864921496493,3.321928094887362,0.4795895124342981,-9.111123644624856,-0.007527949262114754,0.0,0.0905801491165571
S2,1137,2,1,-0.5555061578002176,-0.5579129822041337,0.04438209375043281,0.001969770245672207,-0.6243835207555346,-0.4814863714907975,0.14289714926473712,0.07623918652865413,0.08465655215195042,-1.2692432905358326,0.5572762883881139,6.211137231992647,3.2841837197791888,0.5555061578002176,-10.557188209881184,-0.007690108383736025,0.0,0.07989487268005119
S2,1138,2,1,-0.6200902918910917,-0.6285267922998086,0.02989016106774309,0.0008934217286556247,-0.6549278690487969,-0.5617721029538778,0.09315576609491905,0.0479045821508669,0.5407631993047984,-1.0697962982476716,0.6208102703936484,7.7081078365246976,3.0414460711655216,0.6200902918910917,-11.80115767154873,-0.004767534829411921,0.0,0.04820291731481065
S2,1139,2,1,-0.6341229628399201,-0.6360615906687974,0.014735459712954875,0.00021713377295211615,-0.6549278690487969,-0.6044194389930504,0.050508430055746456,0.021594485863318913,0.40115657340767996,-0.8615959478833295,0.6342941476742717,8.046581315476615,3.208694969562842,0.6341229628399201,-12.063914505379834,0.0022112293338758665,0.0,0.023237543152454392
S2,1140,2,1,-0.5997506764039806,-0.6021614866841363,0.025965540674850646,0.0006742093025373234,-0.6374081745725978,-0.5546356474771194,0.08277252709547844,0.043961082148943675,0.2220556751113687,-1.2369063774363398,0.6003124879173924,7.2075016629913895,3.2464393446710154,0.5997506764039806,-11.398991617054751,0.004484286777649421,0.0,0.04329389143924992
S2,1141,2,1,-0.5531258070676489,-0.5521468635107039,0.027767601152557792,0.0007710396737675289,-0.5999035343752223,-0.5097054545086673,0.09019807986655493,0.045155864917097555,-0.10217914054666713,-1.2059405696742638,0.5538223524904042,6.13438396236011,3.2841837197791888,0.5531258070676489,-10.507711646911034,0.004811297791849271,0.0,0.05020123956928615
S2,1142,2,1,-0.5060663308103628,-0.5083840918907673,0.028011332802522163,0.0007846347653736542,-0.5496580795442884,-0.45250122934388975,0.0971568502003986,0.0406391810687341,0.32754300423027144,-0.8952914294186214,0.5068409671141799,5.137755318904745,3.1841837197791887,0.5060663308103628,-9.620246961763169,0.004808623821992301,0.0,0.05535110932526905
S2,1143,2,1,-0.4536421038888305,-0.4496303303909307,0.03365663842101568,0.001132769309802989,-0.5070627292728672,-0.40482128347675717,0.10224144579611005,0.059278177725008596,-0.17330286569625616,-1.332017396497184,0.45488891801239506,4.138478554609749,3.246439344671015,0.4536421038888305,-8.616900071401798,0.005810355100825259,0.0,0.07419205169117983
S2,1144,2,1,-0.40582611599629514,-0.4030357154410903,0.021499521500458474,0.0004622294247486762,-0.4467594314379717,-0.3762997566088311,0.07045967482914062,0.034609847910514246,-0.36961059251429446,-1.0722079761321308,0.40639520894000103,3.303141316987742,3.221928094887362,0.40582611599629514,-7.7049927259025015,0.003692268523834214,0.0,0.052977175822402585
S2,1145,2,1,-0.378786172856538,-0.37562176340813264,0.010516594425028152,0.0001105987583005332,-0.40125014740542336,-0.3659972728338263,0.03525287457159704,0.016007709259099168,-0.6662637261765595,-0.7371019906001921,0.3789321357520415,2.8717912701120722,3.065957320949175,0.378786172856538,-7.1920997470111345,0.0017676309267780454,0.0,0.027763934321359776
S2,1146,2,1,-0.3671221899641265,-0.365873902661845,0.0037827201231878855,1.4308971530370573e-05,-0.3749437702074342,-0.36125556365451417,0.013688206552920024,0.004860261177761616,-0.6072285477301865,-0.6354986912661071,0.3671416774701376,2.6958602267117304,3.1841837197791887,0.3671221899641265,-6.974344132351556,0.000612855320093362,0.0,0.010303708755816465
S2,1147,2,1,-0.36063419738172253,-0.36106790044405235,0.004292303767613841,1.8423871633471976e-05,-0.36575053248986367,-0.3510823622854624,0.014668170204401254,0.006109705429401979,0.7203847443829272,-0.5639617046931269,0.36065974018843955,2.601508963855854,3.003701696057348,0.36063419738172253,-6.854700851232243,0.0006954293450897692,0.0,0.011902098577386276
S2,1148,2,1,-0.35063068775193157,-0.3501729330789839,0.007345795906790436,5.3960717504219116e-05,-0.36088023723359053,-0.33874097464380415,0.02213926258978638,0.0124147837684766,0.05115232408089445,-1.3471753902274592,0.3507076273919584,2.459916798217934,3.184183719779189,0.35063068775193157,-6.6628031490999335,0.001268560063257297,0.0,0.020950236711703707
S2,1149,2,1,-0.3367980317861937,-0.33836423698493856,0.008745079451111939,7.647641460626028e-05,-0.34926350387250543,-0.3204844802695618,0.028779023602943654,0.014362350137211433,0.3823193290625684,-1.063137235707276,0.3369115471895557,2.2701878125932042,3.208694969562842,0.3367980317861937,-6.401086643652841,0.0014988136661017457,0.0,0.025965352008539926
S2,1150,2,1,-0.3189785311948982,-0.31960646684364324,0.01241015375303325,0.00015401191617392529,-0.3379874993260729,-0.2956090068375303,0.04237849248854264,0.019274580314330325,0.17422792596829823,-1.0348359197208012,0.31921985414354886,2.038026305588572,3.2464393446710154,0.3189785311948982,-6.062772370816163,0.0021455784194999543,0.0,0.03890592168239233
S2,1151,2,1,-0.28970392446420423,-0.29335793069420324,0.022655304516456077,0.0005132628227333552,-0.31872845341772466,-0.23847940182495247,0.08024905159277218,0.03084443741459414,0.6675100756997473,-0.47834162551333526,0.290588414553462,1.6888325334538938,3.1219280948873624,0.28970392446420423,-5.515474561662746,0.0038152610613638896,0.0,0.07820157962428763
S2,1152,2,1,-0.2340516820756116,-0.23409621483469656,0.04131600248473506,0.001707012061318634,-0.29110685455087626,-0.1657819984985158,0.12532485605236046,0.07702107978668934,0.13738470248339052,-1.4048022488437766,0.23767036404175804,1.1297440388748359,3.1841837197791887,0.2340516820756116,-4.452589214987535,0.007117734283904197,0.0,0.17652512521310448
S2,1153,2,1,-0.15346148818032707,-0.16164665619365104,0.05138748200927645,0.002640673307253711,-0.22971302784444064,-0.056363086353788845,0.1733499414906518,0.07989031340095858,0.3166525305775484,-1.0432760167183919,0.16183665116954926,0.5238220332354874,3.2464393446710154,0.15346148818032707,-2.926191706507426,0.008848495669959848,0.0,0.33485588220604817
S2,1154,2,1,-0.04833557339545147,-0.05063294147562429,0.07158852736490269,0.005124917250275421,-0.1575113138887863,0.07988822435857762,0.23739953824736393,0.11492817801218863,0.1792550891694112,-1.1319700242219306,0.08637849793636435,0.14922489811484999,3.2841837197791888,0.07294787483749417,-0.9278999231439251,0.012384260730890138,0.05263157894736842,1.481073303490373
S2,1905,3,0,0.46069383052465573,0.46405737925144164,0.06274319334707998,0.003936708311389061,0.35384350558580585,0.5601868956860512,0.20634339010024533,0.10665796154939144,-0.0876302616638295,-1.227534468057336,0.46494678598186834,4.323510275897386,3.2841837197791888,0.46069383052465573,8.756861409857185,0.010873320493263087,0.0,0.1361928230634772
S2,1906,3,0,0.568123942363233,0.5667764379400287,0.05966252511879061,0.0035596169035503203,0.4691274113233218,0.656033779472263,0.18690636814894124,0.10464587826806904,-0.08626594555790881,-1.34260471173739,0.5712481341675371,6.526488615797848,3.246439344671016,0.568123942363233,10.799898251866868,0.010317157832701696,0.0,0.10501674136564564
S2,1907,3,0,0.65175053016405,0.659017541040968,0.0367134856023551,0.001347880025074335,0.5733659801940063,0.6999265315724851,0.12656055137847877,0.05424405654512221,-0.5574760278747687,-0.7429228536587575,0.6527837571464188,8.522532671883894,3.1464393446710157,0.65175053016405,12.398364347397754,0.006238123144188231,0.0,0.05633058034201225
S2,1908,3,0,0.6956623924664822,0.7012459708671559,0.016105461873186698,0.0002593859021486704,0.6620013026096728,0.7137739789096866,0.05177267630001381,0.024508477706287835,-0.6845552977923697,-0.8196960293989655,0.6958487983709813,9.684111003886771,3.065957320949175,0.6956623924664822,13.230557791435395,0.002568805619726736,0.0,0.02315126136987875
S2,1909,3,0,0.6938512644681996,0.7002668816817359,0.0172978438928269,0.0002992154033406089,0.6614321473740292,0.7137739789096866,0.05234183153565741,0.029580360100907366,-0.4757350019631826,-1.2218835922479758,0.6940668502438796,9.6345758521492,3.041446071165522,0.6938512644681996,13.195026510596065,-0.0027114902911292357,0.0,0.024930190054614637
S2,1910,3,0,0.6595639224887859,0.659305357279472,0.02185573272760246,0.0004776730530603933,0.6268512079761432,0.6979683532016453,0.07111714522550205,0.03793072779106499,0.13133829344292464,-1.2620710003005038,0.6599259359214893,8.710044818037073,3.246439344671015,0.6595639224887859,12.528868669186826,-0.003780931116184242,0.0,0.03313664071426535
S2,1911,3,0,0.629925112295298,0.6255565252519775,0.01281103065464177,0.00016412250643417115,0.6100309442345316,0.6571785671849147,0.047147622950383106,0.015783531388062877,0.5455551556305911,-0.6153353225496243,0.6300553702704849,7.939395392133555,3.1414460711655217,0.629925112295298,11.964897490196234,-0.0021545417269666248,0.0,0.020337386785488527
S2,1912,3,0,0.5975234957605845,0.6087395075031155,0.028150778375246016,0.0007924663231322187,0.534301924331941,0.6242618425278118,0.08995991819587079,0.041274057672084696,-0.9384199547823673,-0.4503243215843664,0.5981862538616893,7.156535886181628,2.784183719779189,0.5975234957605845,11.371188031781813,-0.004535079042865363,0.0,0.04711242080851237
S2,1913,3,0,0.5247999038913325,0.5288441538041726,0.05790477082210642,0.003352962483960667,0.42596728271154616,0.6074480707716992,0.181480788060153,0.09949485947655917,-0.14855902312798566,-1.2836993977136353,0.5279847550908193,5.575358032166249,3.221928094887362,0.5247999038913325,9.979290401085027,-0.01001599770043131,0.0,0.11033685485219992
S2,1914,3,0,0.4210700996181841,0.4208378131448525,0.06094999389498154,0.0037149017557982873,0.32695910574865816,0.5233863832764042,0.19642727752774602,0.10287368871316643,0.04665275526233268,-1.2438787294632292,0.4254584945071208,3.620298610965315,3.2841837197791888,0.4210700996181841,7.99622924785115,-0.010564517944576345,0.0,0.14475023030666267
S2,1915,3,0,0.3252877383862619,0.32324086767191507,0.05042257612586322,0.0025424361831684716,0.24426806164122347,0.4157083435781589,0.17144028193693542,0.07784688213117352,0.1643386338331157,-1.0641460445115059,0.32917252152574583,2.1670909785523524,3.2841837197791888,0.3252877383862619,6.175766565115546,-0.008721427498610022,0.0,0.15500915090131398
S2,1916,3,0,0.2397966638801338,0.24018977196489172,0.049563303251991236,0.0024565210292488452,0.1578790002069914,0.319522629595172,0.16164362938818064,0.07987551569864226,-0.08131866286221605,-1.1834436766891863,0.2448651895171927,1.1991792207458138,3.246439344671015,0.2397966638801338,4.557232462701594,-0.008587646267725357,0.0,0.2066888773597211
S2,1917,3,0,0.16335529495119921,0.15543930277475,0.04007669394963452,0.001606141397932672,0.10376138384718811,0.23611148228856,0.13235009844137188,0.06474305517048212,0.3682673911855828,-1.0978599026682807,0.1681995653577201,0.5658218757305191,3.2464393446710154,0.16335529495119921,3.0971694659561093,-0.006869995900928644,0.0,0.24533452657048574
S2,1918,3,0,0.09663937940678861,0.09957728815828618,0.037304489588948705,0.0013916249434919822,0.034340117510035045,0.15299960534250862,0.11865948783247357,0.06320195527265564,-0.14655132965529433,-1.2990473494134556,0.10358954867949384,0.21461589191242447,3.208694969562842,0.09663937940678861,1.8391177267095007,-0.006451115505658546,0.0,0.38601747877458104
S2,1919,3,0,0.030804374222138043,0.03189598503585804,0.03948537552400779,0.0015590948802719138,-0.04482649806688601,0.09539319246938423,0.14021969053627023,0.05768388628350425,-0.19234100069938234,-0.9048914690389247,0.050079979547614,0.050160087029788726,3.2464393446710154,0.042139732754512896,0.5908041372415118,-0.006811294554523751,0.05263157894736842,1.2818106688118018
S2,1920,3,0,-0.05392254586020408,-0.050491422249755696,0.058992906116619906,0.0034801629720843303,-0.15595280295275957,0.029451852561681036,0.1854046555144406,0.10316535108139567,-0.177748186014839,-1.292864363482142,0.07992373817665276,0.12775607848260284,3.221928094887362,0.06319029003643974,-1.0152004420085423,-0.010192638012222121,0.05263157894736842,1.094030431529715
S2,1921,3,0,-0.16873948980099676,-0.16269234029097307,0.0720167396228381,0.005186410785903658,-0.2898609747810495,-0.056156346432625376,0.23370462834842412,0.12195578376664575,-0.10081825490715698,-1.2580722870347252,0.1834650544496263,0.6731885240840868,3.2841837197791888,0.16873948980099676,-3.2017811354130976,-0.01247458961125374,0.0,0.4267924462007748
S2,1922,3,0,-0.2873558476052612,-0.29593279323487226,0.0643133425762877,0.004136206033334939,-0.38040361429240266,-0.16943187762918657,0.2109717366632161,0.10405072639481378,0.26234548416747,-1.149830993467777,0.2944649201284815,1.7341917837254601,3.2464393446710154,0.2873558476052612,-5.472199206144428,-0.011097247039722929,0.0,0.22381080152798732
S2,1923,3,0,-0.3844800764216358,-0.3836514412206632,0.04838027445342296,0.00234065095618853,-0.462869821468406,-0.302004611688695,0.16086520977971097,0.08044219234538019,0.035620488199070974,-1.1757170871533855,0.3875120386792847,3.0033116024275084,3.2464393446710154,0.3844800764216358,-7.307164311854166,-0.008385715983447128,0.0,0.12583298178594635
S2,1924,3,0,-0.46922272868218773,-0.46721427509084185,0.0510451170145216,0.0026056039710262028,-0.5613661971701516,-0.3868992681489238,0.1744669290212278,0.07458292612799794,-0.14944438833838342,-1.0154312806499963,0.47199107309671035,4.455511461659683,3.246439344671016,0.46922272868218773,-8.910321840984217,-0.008825789784421932,0.0,0.1087865397268411
S2,1925,3,0,-0.5488571137144157,-0.5645860103499409,0.04249611862360036,0.0018059200980711134,-0.595646150327434,-0.4715587287132777,0.12408742161415626,0.07650906915291711,0.5000662574793007,-1.2501509264956319,0.5504998195939669,6.0610010274598025,3.0086949695628418,0.5488571137144157,-10.443671996833332,-0.007150520147300953,0.0,0.07742656068718128
S2,1926,3,0,-0.6023725363102772,-0.5960913701414506,0.021171490798297107,0.00044823202262237903,-0.640252428128001,-0.5678058235297304,0.07244660459827057,0.031708045673292884,-0.22382223156109946,-1.0337780416481337,0.6027444769746951,7.266018090469976,3.046439344671015,0.6023725363102772,-11.443421600376682,-0.0036162362729839246,0.0,0.035146839409344925
S2,1927,3,0,-0.6383323912993337,-0.6432457072215254,0.021610143601205316,0.00046699830646471514,-0.6629320995966169,-0.5965365899554673,0.0663955096411496,0.03488421402521491,0.5593465115353807,-1.0532918927253667,0.6386980821079632,8.15870480176781,2.821928094887362,0.6383323912993337,-12.136913481210632,-0.00361339567202078,0.0,0.03385406082435766
S2,1928,3,0,-0.6639215356004473,-0.6637972064929334,0.007922044865495081,6.275879485091699e-05,-0.6757857695184857,-0.6462389863150498,0.029546783203435845,0.012484425892156925,0.2789359447276467,-0.6870853691986136,0.6639687976320174,8.817091284578138,2.8464393446710154,0.6639215356004473,-12.617418334092175,-0.0013446158165758165,0.0,0.0119322004795799
S2,1929,3,0,-0.6758204519819748,-0.6763409641006445,0.006607443656258116,4.365831167062562e-05,-0.6905362318399619,-0.6646623133892497,0.025873918450712186,0.0063021117270034566,-0.3894261593357373,-0.20969088104369638,0.675852751439832,9.135538832575827,3.1464393446710153,0.6758204519819748,-12.838809767024891,-0.0011043684236010012,0.0,0.009776921720673742
S2,1930,3,0,-0.6925065386054161,-0.6915426917610588,0.013381781521374926,0.00017907207668581144,-0.7180713702620927,-0.6768961586828033,0.041175211579289384,0.024442951589612627,-0.38255619437014765,-1.1513370997353836,0.6926358192354338,9.594887561758812,3.0464393446710156,0.6925065386054161,-13.152647007635876,-0.002275939864493624,0.0,0.019323689778183804
S2,1931,3,0,-0.7207398263301303,-0.7200686202266303,0.01884126961745247,0.0003549934407975375,-0.7509650144208672,-0.6925491516821555,0.05841586273871169,0.032611878682893725,-0.06659655946159963,-1.3392965619008947,0.7209860544415433,10.39641781398368,3.246439344671015,0.7207398263301303,-13.693039443551097,-0.0032623042988435776,0.0,0.02614156860650898
S2,1932,3,0,-0.7499980296269169,-0.7522994531486034,0.014508623283959724,0.00021050014959585824,-0.7668042681969116,-0.722065870191168,0.04473839800574364,0.026077106063467137,0.4545902909487841,-1.1431254614857225,0.7501383503020317,11.254150891877071,2.939353872167201,0.7499980296269169,-14.255525523344296,-0.0024581136307316397,0.0,0.019344881867459
S2,1933,3,0,-0.763709697465006,-0.7650302024783442,0.0037645542479653195,1.4171868685873733e-05,-0.7681376041868934,-0.7536338918763396,0.014503712310553807,0.003978096098698036,1.121883721612835,0.6072522504851703,0.7637189757173624,11.665333477415542,2.765957320949175,0.763709697465006,-14.517619147879802,-0.0002107881781539863,0.0,0.004929300047467075
S2,1934,3,0,-0.75806732444035,-0.7587569309800907,0.007682561084660412,5.9021744819538554e-05,-0.7681376041868934,-0.7447318829063758,0.023405721280517544,0.013507919315077332,0.23515303609983212,-1.305915902581215,0.7581062525325657,11.494501802579407,3.1414460711655217,0.75806732444035,-14.405113253215823,0.0013223078790026177,0.0,0.010134404738170361
S2,1935,3,0,-0.7418044917161042,-0.7438707798427195,0.011618428793364702,0.00013498788762648597,-0.7579981509958797,-0.7164413156523765,0.041556835343503296,0.015731618153325133,0.5803404788123003,-0.5818100015886629,0.741895472299039,11.008177836356282,3.1709505944546685,0.7418044917161042,-14.098870100997955,0.001970250211126445,0.0,0.01566238668424131
S2,1936,3,0,-0.7100124270865773,-0.7142262052462598,0.025970665502009306,0.0006744754666172562,-0.7430096767790633,-0.6602789777161683,0.08273069906289499,0.04337078227738911,0.43691757421621646,-1.0913391934904784,0.7104872427313452,10.09584244167979,3.1414460711655217,0.7100124270865773,-13.49860421448393,0.004434630710778485,0.0,0.036577761897176625
S2,1937,3,0,-0.6569159204950251,-0.6570173210240352,0.03510885113999312,0.0012326314283701962,-0.7120110948401432,-0.6001459261766323,0.11186516866351093,0.06065240756066881,0.0005883836005831534,-1.2974222738304149,0.6578534472268094,8.65542316056393,3.2841837197791888,0.6569159204950251,-12.482239899392114,0.006085106586498454,0.0,0.05344496920326808
S2,1938,3,0,-0.5996535263290377,-0.5972121647493478,0.030691401069769565,0.0009419620996254525,-0.6537556643319021,-0.5487025198442065,0.10505314448769565,0.047645019633119734,-0.10617397089793901,-1.1042983185211388,0.6004384345946512,7.210526274769506,3.2841837197791888,0.5996535263290377,-11.391841434492697,0.005313588678472037,0.0,0.0511818904120457
S2,1939,3,0,-0.5441306815759328,-0.5458767369341626,0.03331912337821504,0.001110163982692716,-0.5942784033220633,-0.4898327143159434,0.10444568900611989,0.05774390346259528,0.15182744766443412,-1.2877233468820772,0.5451498533568381,5.943767252299641,3.246439344671016,0.5441306815759328,-10.340558072699656,0.005761828669840628,0.0,0.06123367879516531
S2,1940,3,0,-0.49434959971384024,-0.4887582829159456,0.025289580650325775,0.0006395628894693318,-0.5430509540241187,-0.4603520739913849,0.08269888003273385,0.03818531292196975,-0.47133885077061316,-0.9497612868512841,0.49499605011222403,4.900421792534067,3.1219280948873624,0.49434959971384024,-9.385290480269052,0.004307986219170838,0.0,0.05115727951426466
S2,1941,3,0,-0.4593221086782703,-0.4593706277744243,0.017188451528972647,0.0002954428659638422,-0.48768385151594773,-0.4278848471865334,0.05979900432941432,0.02541585844442401,0.003832609240734808,-0.9688004047572436,0.45964360366115903,4.225444847732333,3.2464393446710154,0.4593221086782703,-8.728657824214165,0.0029684202495036506,0.0,0.03742134594486112
S2,1942,3,0,-0.4288968874016644,-0.4254825534106013,0.017822005449457917,0.0003176238782405077,-0.4583891815574636,-0.40642652806858076,0.05196265348888285,0.033165308243500835,-0.24128652918440271,-1.4637830411508534,0.4292670077015895,3.6854032780215302,3.1037016960573487,0.4288968874016644,-8.145529893220267,0.0030477842451337917,0.0,0.041553123776269116
S2,1943,3,0,-0.405579582092776,-0.40593318884464064,0.008555846291045374,7.320250575599489e-05,-0.4230802596346692,-0.39373130181376076,0.02934895782090846,0.014187929209828865,-0.31958897963966837,-0.938948336334954,0.4056698163732505,3.291359998326136,3.1037016960573482,0.405579582092776,-7.703185861131306,0.0014660001390109632,0.0,0.021095357529828093
S2,1944,3,0,-0.39415931485781064,-0.3937439564361839,0.00588399388245269,3.462138400874068e-05,-0.4054398496207005,-0.3786274665189842,0.026812383101716297,0.0055380979899476435,0.3923016945780959,0.8949881085601801,0.3942032304195228,3.1079237374637483,2.7414460711655217,0.39415931485781064,-7.491152639086371,0.000906577509010043,0.0,0.014927958469217673
S2,1945,3,0,-0.36780711048128323,-0.375113362811338,0.025401409120578713,0.0006452315853110194,-0.39375661105860704,-0.31921775990760215,0.07453885115100489,0.0424411433798525,0.5668312885122708,-1.1281854581446251,0.3686832001948311,2.718546042118038,2.821928094887362,0.36780711048128323,-7.000392398859579,0.004178684044816488,0.0,0.06906176742298549
S2,1946,3,0,-0.30416213389018776,-0.31639268732933723,0.04971998329653322,0.0024720767390075424,-0.3715992591036918,-0.20763317192804023,0.16396608717565156,0.07941001049707885,0.4748338350279431,-1.0067585188713348,0.3081990921979492,1.8997336086328003,3.1841837197791887,0.30416213389018776,-5.793626462287887,0.008476976468852643,0.0,0.1634653947900159
S2,1947,3,0,-0.1981195702720448,-0.20099979426631975,0.07427166051034055,0.00551627955496328,-0.31356761475107225,-0.07358569849905679,0.23998191625201548,0.12270613219112189,0.06919411757192026,-1.2293296173472208,0.21158365645706895,0.8953528735948595,3.2841837197791888,0.1981195702720448,-3.768814748815831,0.012874271240837851,0.0,0.3748830083184391
S2,1948,3,0,-0.05713515853324806,-0.06610578008889549,0.08812327402269057,0.007765711424478211,-0.19436641660459925,0.0933158231046857,0.28768223970928497,0.1475827774909107,0.13461292975455405,-1.2249129164988226,0.10502446269844756,0.22060275530195206,3.2841837197791888,0.08919164625035562,-1.0921778739150045,0.015257270290778334,0.05263157894736842,1.542365091564591
S2,1949,3,0,0.10214932801733385,0.10173949704061486,0.09589470242053441,0.009195793952322848,-0.058625861678734195,0.2611004663838721,0.31972632806260626,0.15389688344135,-0.00801068095658417,-1.16595759018642,0.14010809814823594,0.3926055833343143,3.321928094887362,0.11489344581529562,1.9417492579941078,0.016628283608242707,0.05263157894736842,0.9387697822570298
S2,1950,3,0,0.2667830736804654,0.269458532620226,0.09386200733538212,0.008810076421027328,0.110163170976544,0.41287521387195286,0.3027120428954089,0.15788275550452563,-0.06287344837774758,-1.2494965916307688,0.28281316239422793,1.5996656964684788,3.2841837197791888,0.2667830736804654,5.074142281185059,0.01627060233619892,0.0,0.35182894491951033
S2,1951,3,0,0.4105034127922319,0.41804582002375046,0.07255903282047314,0.005264813243842499,0.2778165988565799,0.5161738644024844,0.23835726554590447,0.11775141915696052,-0.25496098789093,-1.1201437460797556,0.41686672349554604,3.4755573031582405,3.208694969562842,0.4105034127922319,7.813073024215106,0.012523835345604035,0.0,0.17675622311378308
S2,1952,3,0,0.5157715147739376,0.5200704990893459,0.050854013906796246,0.0025861307304326257,0.4232164261755481,0.591979222387565,0.16876279621201684,0.08029114498612355,-0.25180049276256966,-1.0942772241211756,0.5182725018584671,5.372127723652695,3.246439344671016,0.5157715147739376,9.807832471197196,0.008778796749562227,0.0,0.09859794977061798
S2,1953,3,0,0.5862919625576933,0.5954624414674358,0.03159021798301631,0.000997941872214487,0.5239671337762073,0.6237639159536991,0.09979678217749177,0.05284410575105558,-0.5717665597828999,-1.0544178092877043,0.5871424079658752,6.894724144639325,3.008694969562842,0.5862919625576933,11.151973726288913,0.005299526348179185,0.0,0.05388137651623992
S2,1954,3,0,0.6222540602370196,0.6252445680502248,0.010136563763438803,0.00010274992493026064,0.5989456605473066,0.6338845576427408,0.034938897095434185,0.01609364386314105,-0.6125659215352429,-0.6656586778536164,0.6223366174397796,7.746057308127733,2.808694969562842,0.6222540602370196,11.829173900074418,0.0016911332402274111,0.0,0.016290072514075257
S2,1955,3,0,0.6293481465110141,0.629479962658099,0.0033054940358644706,1.0926290821135586e-05,0.6230211260053415,0.6338845576427408,0.010863431637399223,0.005052594897749452,-0.45008237487891034,-0.8960431597380483,0.6293568270922864,7.9218003161534,3.1464393446710157,0.6293481465110141,11.957637744166735,-0.00019216328756956272,0.0,0.00525225037078364
S2,1956,3,0,0.6283499490352664,0.6291182612108146,0.0038241899712284583,1.4624428936044318e-05,0.622225532196931,0.6336271215365323,0.011401589339601337,0.007192736159862156,-0.20671227860714286,-1.4076319722189736,0.6283615860963798,7.896765657631161,2.908694969562842,0.6283499490352664,11.939902188760463,-0.00010496578805992122,0.0,0.006086083045124627
S2,1957,3,0,0.6122396748779667,0.6227972973076078,0.024091384389868093,0.0005803948018203801,0.5558333688180953,0.6336271215365323,0.07779375271843703,0.02824268958506171,-1.1586546725334543,-0.06604934648555005,0.6127134846700362,7.508356285929974,2.5638651219508546,0.6122396748779667,11.650123739525059,-0.0037227974048575263,0.0,0.03934959686281366
S2,1958,3,0,0.5539767098432613,0.5512226083390426,0.04687481245700231,0.002197248042879139,0.4832722903502354,0.6229298089482544,0.13965751859801906,0.0840890351954664,0.10879834300656159,-1.3805640515182382,0.5559563320006745,6.181748861832884,3.184183719779189,0.5539767098432613,10.52649159955825,-0.00809109439213702,0.0,0.08461513205178749
S2,1959,3,0,0.4789404249183309,0.47983346057752796,0.03873987518956478,0.001500777929703057,0.41556380147126454,0.5466118478599897,0.1310480463887252,0.06353125082312505,0.028291664206308197,-1.1648223056986613,0.4805046394683971,4.617694171013086,3.2464393446710154,0.4789404249183309,9.097720673700987,-0.006713818433564099,0.0,0.08088662634015643
S2,1960,3,0,0.4061502584461135,0.4115586836873105,0.0457897904924876,0.002096704913345908,0.32204267519685387,0.4763946308048205,0.1543519556079666,0.07141678209172941,-0.2456446764947958,-1.0859929459260969,0.40872330169589133,3.341094746983812,3.246439344671015,0.4061502584461135,7.7237865159214305,-0.007905922388398854,0.0,0.11274101035334641
S2,1961,3,0,0.31694332718665374,0.3168187091040069,0.05719136838253052,0.003270852617466312,0.22224654038452232,0.4075535659033565,0.18530702551883418,0.09710134487429306,-0.02504652452630505,-1.2597799587245988,0.32206198978707895,2.0744785053122508,3.2841837197791888,0.31694332718665374,6.023966490589135,-0.009915113157205568,0.0,0.18044667130300387
S2,1962,3,0,0.21946595461228152,0.21756301879429427,0.05499513297926565,0.0030244646514071124,0.13186148450585022,0.31159474301115997,0.17973325850530975,0.0887450271231125,0.017622402369741018,-1.1888701632334358,0.22625156327700177,1.0237953977057426,3.2841837197791888,0.21946595461228152,4.167590978487126,-0.009533911743025314,0.0,0.2505861698522786
S2,1963,3,0,0.13847384256200532,0.13014956608778458,0.040495368685471454,0.0016398748849722623,0.07920504693554073,0.2128794972040662,0.13367445026852548,0.06308316200428823,0.3405214366805359,-1.0501905322638543,0.14427362877137076,0.41629759917718595,3.1841837197791887,0.13847384256200532,2.623434579170303,-0.006945431551833227,0.0,0.29244056448667255
S2,1964,3,0,0.07728721431292729,0.07659304281609225,0.03234563539220322,0.0010462401289253495,0.018322534825708434,0.12843764766971894,0.1101151128440105,0.051087228925619205,-0.013524801889367577,-1.0851816210924703,0.08378277642318678,0.14039107250355407,3.246439344671015,0.07728721431292729,1.4723641950108322,-0.005595333363074545,0.0,0.4185121132874496
