subject_id,window_index,original_label,stress_label,E4_BVP_value_mean,E4_BVP_value_median,E4_BVP_value_std,E4_BVP_value_variance,E4_BVP_value_min,E4_BVP_value_max,E4_BVP_value_range,E4_BVP_value_iqr,E4_BVP_value_skewness,E4_BVP_value_kurtosis,E4_BVP_value_rms,E4_BVP_value_energy,E4_BVP_value_entropy,E4_BVP_value_mav,E4_BVP_value_auc,E4_BVP_value_slope,E4_BVP_value_zero_crossing_rate,E4_BVP_value_cv
S2,1951,3,0,-1.3830137869245966,1.0641123481705792,34.37249880513729,1181.4686741091646,-65.15961530580645,61.13008631485727,126.28970162066372,42.67164434162577,-0.3649702319271727,-0.7933258913118002,34.40031106318645,23667.62802487976,2.965957320949175,28.452109776881663,-10.231897039465547,0.6218932633592104,0.5789473684210527,24.85333055252566
S2,1952,3,0,-4.321817976611844,-3.5671016851539683,40.55655355036379,1644.8340358835253,-59.029849516210746,70.37578855741117,129.4056380736219,68.30172436885485,0.27831914652048406,-1.0832603227745838,40.78617592403693,33270.2429301298,2.708694969562842,35.11323126519292,-30.517767667578568,-0.32361550992522803,0.5263157894736842,9.38414199067188
S2,1953,3,0,-1.460353139522017,-6.5323233327638075,45.17125561188631,2040.4423335543706,-56.21825292681045,96.51363757076734,152.7318904975778,70.76793582821637,0.5266235034653275,-0.8087841260554907,45.19485551306125,40851.49929692966,2.708694969562842,39.11923558844601,-13.405664061615576,-0.2620453974232587,0.5789473684210527,30.93173451640002
S2,1954,3,0,2.9372950468736545,-0.0293997412180671,38.37711519737119,1472.8029708722988,-56.21825292681045,96.51363757076734,152.7318904975778,54.152057087267515,0.49641175361250073,-0.3077818953643856,38.48935791962094,29628.61346129375,3.0086949695628418,32.87478582605076,-9.805685753715021,-0.7586525340157938,0.631578947368421,13.065461448354784
S2,1955,3,0,0.2709420893446531,-3.421641652821342,30.50356627686372,930.4675556070175,-47.42830225592301,59.11019171136171,106.53849396728472,48.31836906805928,0.17435870851885762,-1.11363024780776,30.504769548757388,18610.81930445592,3.208694969562842,26.956393146042853,-10.183606228772076,-0.6083154497381252,0.5789473684210527,112.58334336553197
S2,1956,3,0,0.43942778733364884,-1.5148470838164334,24.68552545654643,609.3751670658019,-47.42830225592301,59.11019171136171,106.53849396728472,31.115679043121176,0.23659792068763186,-0.10919010510368299,24.689436280443562,12191.365276921659,2.9037016960573485,20.287912302364383,-15.350182417778495,0.21892655989584142,0.631578947368421,56.176523579295626
S2,1957,3,0,0.5147009862217221,0.6822456186264407,18.345931813851355,336.5732141184833,-48.871202821335245,28.900682590235746,77.77188541157099,28.127532775543933,-0.5686501016469896,0.46307970994823,18.35315044409817,6736.762624474018,2.633206219346495,14.82759270763395,-13.8824315124438,-0.35582584483653046,0.7368421052631579,35.6438637285772
S2,1958,3,0,0.36037043984926803,2.311652457194161,30.11872850899264,907.1378069984061,-76.0890384465063,54.43405856841012,130.5230970149164,32.407782484079135,-0.502833920222601,0.5250886870557414,30.120884347115762,18145.353477046465,2.8282129458410017,22.309334637152258,12.785284925894302,0.47401807692997244,0.5789473684210527,83.57713391140068
S2,1959,3,0,-0.37311174398711333,1.828818725401545,32.11420891250435,1031.322414075974,-76.0890384465063,54.43405856841012,130.5230970149164,45.357478187492596,-0.19893663182694138,-0.22717847686128456,32.11637629698399,20629.2325289895,2.6659573209491754,26.260084960391698,-31.02242722099441,-0.3472666902206274,0.47368421052631576,86.07128944623497
S2,1960,3,0,-1.180410759194948,-2.5838090309243062,25.617920362650576,656.2778437071071,-54.05182643416062,45.333725632663935,99.38555206682454,39.8119731710933,-0.13840525758572658,-0.8105294068313413,25.64510115533823,13153.424265350604,3.208694969562842,21.87995885044078,-10.967977603665622,0.24361158411991563,0.5263157894736842,21.702547323545453
S2,1961,3,0,-1.408721507271349,1.6341390051983296,24.911057320639213,620.5607768321725,-54.05182643416062,41.92354483583088,95.9753712699915,22.998317773077463,-0.43542919154299486,-0.2996878864386865,24.95085716197384,12450.905462344426,3.1086949695628423,19.06687403105742,-25.579398306902174,-0.8732341055943356,0.5789473684210527,17.68345069771184
S2,1962,3,0,0.06465453873566256,-2.9264771051796927,22.91298426337063,525.0048478534702,-49.08690555494583,58.27604310897762,107.36294866392345,14.169888653042715,0.4571440688218435,1.056294641953956,22.913075482415046,10500.180561256988,2.808694969562842,15.963664156896826,-5.829249323239114,-0.08694198700207778,0.5263157894736842,354.39096328642034
S2,1963,3,0,1.9902529536459088,-1.3959239149494351,16.511913729956724,272.6432950255334,-22.497140173053214,58.27604310897762,80.77318328203083,10.193601285424041,1.8346522906759002,4.29468462028238,16.63142813606305,5532.0880369005945,2.3332062193464953,10.587379316758513,9.451029066704383,-0.6947580171933214,0.5263157894736842,8.296389511548693
S2,1964,3,0,-0.5457189657816232,-0.6920712027767073,9.413052713441205,88.60556138602283,-22.497140173053214,21.790300910469647,44.287441083522864,10.32314308114464,0.00959120458931404,0.6097276252134316,9.42885839196011,1778.067411512732,2.7841837197791888,7.250418013142815,-14.560146455593987,-0.25722447672489374,0.5789473684210527,17.248901547629124
S2,1965,3,0,0.05245848410295002,-1.5909674565369782,9.998150266005572,99.9630087416273,-17.70591965162603,13.79923615751683,31.50515580914286,17.402439953417794,-0.09527651313895764,-1.3162570419252357,9.99828788514222,1999.315212683634,2.908694969562842,8.931637931696047,2.580797108989656,-0.0923082713859971,0.5789473684210527,190.59167333894274
S2,1966,3,0,1.1731423512193253,-0.7346936382892459,12.132583749245985,147.19958843246775,-17.70591965162603,28.815642476850257,46.52156212847629,22.224796384383662,0.3363961093059261,-0.763088286500202,12.189169430633578,2971.517028173843,2.765957320949175,10.573892264354207,18.65641951628522,-0.06488366719667586,0.5789473684210527,10.341953588697722
S2,1967,3,0,0.30142041468718295,-2.2697327143451753,13.873840758606143,192.48345739516105,-22.023137535828226,28.815642476850257,50.838780012678484,20.317569137779486,0.49419129087714336,-0.5974259240340096,13.877114673502962,3851.4862332310245,2.9464393446710155,11.61251502096486,2.121112216121311,0.042893246452698756,0.5789473684210527,46.02820539877682
S2,1968,3,0,-2.2591102106174907,-8.818932207505174,36.418615460640055,1326.3155520699706,-72.09136441793353,86.85666131431276,158.9480257322463,36.25679562687934,0.995183280491198,1.2065874509310905,36.4886164579268,26628.382620273736,2.5709505944546684,27.123843774387957,-18.781648045958104,-0.3726268149598021,0.5263157894736842,16.120778565595355
S2,1969,3,0,-0.5610981848429347,-12.83579587172083,38.99373909435215,1520.5116885584075,-72.09136441793353,86.85666131431276,158.9480257322463,44.250455068718914,0.6891796436273887,0.2033349189358824,38.99777583057066,30416.530394628826,2.7414460711655217,31.46918113478741,-13.758741417444046,-0.07356262510173459,0.47368421052631576,69.49539340475226
S2,1970,3,0,2.970468417104531,4.681291103970578,20.551633618601127,422.369644393216,-44.09100290208774,36.45492470091106,80.5459276029988,27.97523873473874,-0.4371509013674304,-0.4735794718506221,20.765195087218213,8623.86654020463,3.003701696057348,17.52356531073629,31.088769845175754,-0.16643910624486843,0.42105263157894735,6.918650775837525
S2,1971,3,0,0.8300165718636835,3.567298257041271,14.297682673159104,204.42372982235403,-28.36140390495644,24.23264403643852,52.59404794139496,16.639103412499363,-0.41425711223837647,-0.4522360191245536,14.321754687604532,4102.253146638448,2.7709505944546686,11.736033671480573,11.132880918269148,0.04535370547027935,0.5789473684210527,17.22577977094566
S2,1972,3,0,-1.4263148913961625,0.07155377572303112,9.81209587422239,96.27722544493204,-28.36140390495644,14.616879165136222,42.97828307009266,11.477757961815229,-0.7509144373700869,0.686553385212683,9.915220603413243,1966.2319922870097,2.6659573209491754,7.996074722872137,-8.438512402767437,0.2890235272232473,0.5263157894736842,6.879333542271105
S2,1973,3,0,-0.4794240031711922,-3.0159471072542194,8.665560750151352,75.09194311456365,-12.664279082222773,13.940256217488539,26.604535299711312,13.90368568328844,0.24992648550611057,-1.3923202112171726,8.678812735010494,1506.4358097876068,2.908694969562842,7.952342255520523,-11.160857100924444,0.13703081787304078,0.47368421052631576,18.074941373048155
S2,1974,3,0,0.32014968855606896,-0.7198225938078993,10.122320069480852,102.46136358901484,-15.787969904712154,14.504858565065812,30.292828469777966,18.524865525348154,-0.03462424640819072,-1.5037901952899637,10.127381666161169,2051.2771882419474,3.0464393446710156,9.358508485976696,12.06015095868618,-0.033376250198470785,0.5263157894736842,31.617460304691484
S2,1975,3,0,0.3623855344374268,1.3897413018259948,10.296972552406778,106.02764374501858,-15.787969904712154,15.022939513643038,30.810909418355195,17.346800819296597,-0.14409861198625523,-1.3649764564908018,10.303347369694379,2123.1793404117616,3.046439344671015,9.22689323350369,-3.5952170795037546,0.09324996238469056,0.5263157894736842,28.41441386006747
S2,1976,3,0,-0.414408821830186,-0.03265980484685893,9.812219158271462,96.27964480994952,-15.596728569983217,15.022939513643038,30.619668083626255,16.19733789521833,0.11508196530865608,-1.3073261850084381,9.820966321170244,1929.0275896312041,3.0414460711655216,8.60695299643525,0.1790627890986256,-0.06196311139806911,0.631578947368421,23.677630980288964
S2,1977,3,0,-0.7608404527995908,-0.03265980484685893,11.62956410801541,135.24676134244027,-26.908807930085977,18.568919399303304,45.47772732938928,16.783947237129965,-0.27656852275545574,-0.6567985782293428,11.654425748918587,2716.512790741131,3.0086949695628418,9.895851950884332,-4.399217068524525,-0.029285995662093642,0.631578947368421,15.285154811660226
S2,1978,3,0,0.6897725311280277,4.506591070239959,11.951305048147177,142.8336923538682,-26.908807930085977,18.568919399303304,45.47772732938928,15.796566788882114,-0.658170995061007,-0.46341150594492,11.971193695641507,2866.189569971339,2.908694969562842,10.230579127915135,16.568158197522393,0.0021279237398837856,0.5789473684210527,17.32644387650878
S2,1979,3,0,-0.23284957343162133,4.512607291250192,24.397774478372142,595.2513994975071,-78.91792036359526,35.75388137823289,114.67180174182815,15.776852164162026,-1.4351971172393996,3.069829141823985,24.398885597939802,11906.112368427086,2.3841837197791884,16.807848033117274,-18.958355193951704,-0.2921734875143261,0.631578947368421,104.77912464605309
S2,1980,3,0,-0.7954626118915754,1.264181546108969,27.211098291824456,740.4438702473318,-78.91792036359526,35.75388137823289,114.67180174182815,22.420564528560526,-1.0220706152550636,1.259230163883461,27.222722696568194,14821.532620284985,2.480482023721841,19.470432486100915,4.555190531875207,-0.0005830080121678152,0.631578947368421,34.20789096186137
S2,1981,3,0,0.5196457518473434,0.8604153638332672,17.167769974383173,294.73232589333236,-42.085650044252816,33.641402190890986,75.7270522351438,21.82640397084954,-0.31831654631109874,0.19687927694309293,17.175632669591685,5900.047152014904,2.965957320949175,13.211737218965634,8.426074606426816,-0.2706149319823373,0.5789473684210527,33.03744890312614
S2,1982,3,0,-0.23946491377283347,0.8840162073821958,19.678271041784168,387.2343511939213,-35.68018362199968,45.981655348507196,81.66183897050688,27.62072677409474,0.40770416018398253,-0.26224261061224086,19.679728012318908,7745.833892776991,3.0086949695628418,16.35184024575534,5.323476044426769,-0.3332661696138475,0.47368421052631576,82.17600955291432
S2,1983,3,0,-0.52329760304813,-0.1233287680364068,18.084611156837823,327.0531606940231,-35.68018362199968,45.981655348507196,81.66183897050688,18.510664555112783,0.5245423935064639,0.6620643980825456,18.092180661141406,6546.5400215075815,2.808694969562842,13.368824005593595,6.211368647098682,-0.21938137398564014,0.5263157894736842,34.55894132038381
S2,1984,3,0,0.038438977022374664,0.8615988541078192,11.556061858498797,133.54256567745068,-20.161728331988453,20.281029302947527,40.44275763493598,20.1259581987417,-0.18905434334687218,-0.9782599763414908,11.5561257881872,2670.8808646481048,3.108694969562842,9.544432520029103,6.604512263187308,-0.3741912647514991,0.5789473684210527,300.6339594254086
S2,1985,3,0,0.9599040569007407,3.2376945067353864,13.016875828454115,169.439056333393,-20.161728331988453,20.281029302947527,40.44275763493598,23.20571744010671,-0.13403821781204056,-1.4225261225693668,13.052220965485052,3407.2094426369504,3.208694969562842,11.719024413530503,15.004550197415043,-0.1070925814928922,0.5789473684210527,13.560600910972221
S2,1986,3,0,0.8583381733285153,1.6114212628256088,11.906632929030387,141.76790770667074,-17.392589485806468,17.961768442246573,35.35435792805304,22.58879720032281,-0.15255959720678636,-1.4791042733570956,11.937531240858123,2850.093042529273,3.170950594454669,10.8344511782525,5.704086702493562,-0.10910700162441721,0.5263157894736842,13.871727133908227
S2,1987,3,0,-0.5737282869967704,1.015243711791623,11.771591306988848,138.5703618987754,-17.392589485806468,16.37037462371292,33.76296410951939,22.504629470031247,-0.05406128543750418,-1.4861288262318866,11.785564307493962,2777.9905209215126,2.941446071165522,10.580614613515873,-3.727974342589647,0.021002271031084277,0.5263157894736842,20.517711212407264
S2,1988,3,0,-0.18428408674330904,1.015243711791623,12.072909831153376,145.75515179115985,-17.348555496934093,17.841134159679314,35.18968965661341,21.876994392388635,0.06699334635798956,-1.515669616406253,12.074316229740989,2915.782248315733,2.884183719779189,10.931015351895288,0.3733773468531547,0.07359333542214248,0.5789473684210527,65.51249239425562
S2,1989,3,0,0.8071932224753319,3.5082325132944856,12.029070384897096,144.69853432480838,-14.326690261490477,18.136790910710076,32.46348117220055,24.705497731727885,0.020513822647060104,-1.6240808835324398,12.056122727611,2907.001904464369,2.746439344671016,11.220857700134172,5.9890154076875195,0.07719458762650837,0.5263157894736842,14.902343144072557
S2,1990,3,0,0.31411199690426644,1.568061300265779,12.450678240081746,155.0193886380451,-17.67877365099828,20.087653392116856,37.76642704311514,24.52635534944426,0.07186282548052411,-1.5001853320973197,12.45463989783102,3102.3610996928855,2.8464393446710154,11.34228651497504,2.4916949023376933,0.14422589104666525,0.5789473684210527,39.63770363051878
S2,1991,3,0,-0.9516532326714874,0.3289516290915886,12.214424273147657,149.19216032445865,-18.937837626652346,20.087653392116856,39.0254910187692,20.690009172852903,0.09315954754365144,-1.2384343406796614,12.25144090300046,3001.9560839942546,2.984183719779189,10.434366275361663,-1.6404090588511275,0.035906788439314975,0.5263157894736842,12.83495274729351
S2,1992,3,0,0.4407921617865287,2.155039914276254,9.916110108081396,98.32923967559405,-18.937837626652346,20.546827295538947,39.48466492219129,8.391038582501888,-0.10778691835852268,-0.13934929598145995,9.925902347166554,1970.4707481097298,2.8016094970590277,7.396983484160998,-2.4514486805331828,0.34694901264525135,0.631578947368421,22.496112607564175
S2,1993,3,0,0.5339403974609012,1.8845824851106068,11.386252032641334,129.6467353508289,-20.982106356340427,20.65268551893992,41.63479187528034,16.25096881009386,0.0003191995276510817,-0.7491814685327909,11.398764305786377,2598.636553977392,3.0709505944546684,9.222321477189492,1.9855538258562424,-0.07117348527197057,0.631578947368421,21.324949538913874
S2,1994,3,0,-1.0301665239198516,-1.4806921646526265,13.886263154702098,192.82830440163707,-20.982106356340427,23.125752412915766,44.1078587692562,24.859572848928316,0.09285878227444276,-1.3410981670511095,13.924422697858684,3877.790949372843,2.9219280948873623,12.536911077272958,-17.241017081420406,0.1811195931074311,0.5789473684210527,13.479629586354593
S2,1995,3,0,-0.7095202201832469,0.681914834844386,14.166892391132416,200.70084002192556,-21.956862680553268,23.125752412915766,45.08261509346903,27.513834043834272,-0.039900840888972805,-1.3397343591334625,14.184648707838148,4024.085179295489,3.208694969562842,12.645684847073186,-11.264692733993462,-0.1476258909426883,0.5789473684210527,19.966862096577813
S2,1996,3,0,0.3200414938541082,0.6969641349045923,14.146647990439517,200.1276493654064,-21.956862680553268,19.16385755402638,41.12072023457965,26.878543073955086,-0.11435378430089102,-1.5323520606167018,14.150267697934014,4004.6015184638954,2.965957320949175,13.029368080169618,1.2644104048590386,-0.049747006414594994,0.5789473684210527,44.2025433017392
S2,1997,3,0,0.7683895283657245,-1.6130309658368986,13.663454797006894,186.6899969898507,-25.558833322647175,22.801892940545336,48.36072626319251,22.227197763897404,-0.12604506462865145,-1.1741430309760603,13.685043641039394,3745.6083891430553,2.9659573209491747,12.183399600284458,5.314511790443955,-0.1150915089823083,0.5263157894736842,17.78193779666347
S2,1998,3,0,-0.7964376234572181,-1.2807373209630915,13.06216191953326,170.62007401210482,-25.558833322647175,22.801892940545336,48.36072626319251,21.342052721659904,-0.15855672922474892,-0.8424716897757132,13.086419942068307,3425.087738003261,3.1086949695628423,11.113652793512504,-6.446256067478684,-0.1714923579193866,0.5263157894736842,16.400734388755197
S2,1999,3,0,0.11147311653646871,-0.11012689621179605,12.581009501626475,158.28180008001567,-23.804915619491794,21.04714254305622,44.85205816254802,17.725590172284026,-0.11857413336369908,-1.0029519060965306,12.581503341641094,3165.8845267145207,3.108694969562842,10.746518451227555,3.258892134974345,0.12988888276084185,0.5789473684210527,112.86137763548187
S2,2000,3,0,0.8918214735593584,0.9983826941468017,12.738464291206984,162.26847249835544,-19.277056152218634,21.04714254305622,40.32419869527486,19.711904480804566,-0.15390768803974808,-1.271697502375162,12.769644397517773,3261.2763607811403,3.046439344671015,11.37923790929928,0.3608080874174382,-0.1509149726765478,0.5263157894736842,14.2836483184985
S2,2001,3,0,-0.7773105487790907,-2.296770954800237,12.794626719818169,163.70247289948503,-19.604661701581414,19.60316644278673,39.20782814436814,21.14192063021516,-0.07235062763132918,-1.400065374437536,12.818216903638676,3286.1336917745657,2.8086949695628416,11.56540822976245,-1.4036584223702846,-0.04574962640909339,0.5263157894736842,16.460122328089444
S2,2002,3,0,-0.4944776041370738,1.1573109347361021,13.039184283440326,170.0203267775172,-19.70732094871412,19.60316644278673,39.31048739150085,22.75768320652828,-0.02891415413305833,-1.4203585485489745,13.048556812096516,3405.2966975702075,3.0709505944546684,11.73114041904822,-5.681832414782762,-0.04335758469943042,0.5789473684210527,26.369615477722913
S2,2003,3,0,0.35795191038463764,2.387720585757542,12.683402854622795,160.86870797265368,-19.70732094871412,17.836150013169107,37.54347096188323,26.202450933668885,-0.06949211711611336,-1.5389263493301861,12.688452921566194,3219.9367508560335,3.0037016960573486,11.593999163317804,7.626552354401775,-0.1909664473983291,0.5789473684210527,35.43325929171276
S2,2004,3,0,0.6433449842257295,3.9812399542460204,11.720138687701814,137.3616508589648,-21.59246378695574,17.36022106404961,38.95268485100535,17.899025563537215,-0.439994993245678,-1.1488570889336578,11.737782738988363,2755.5108725538635,3.0219280948873624,10.426016332960383,7.109866111455874,0.022738654552235036,0.5263157894736842,18.217502234523657
S2,2005,3,0,-0.35899563009305213,2.589149651579323,11.749218154997793,138.04412725372976,-23.682124805676075,19.225531536095538,42.90765634177161,15.629546514280808,-0.5081777534570748,-0.7139111576052279,11.754701404806319,2763.460102323113,3.008694969562842,9.84076134873423,-2.2525435558703872,-0.16792844017397243,0.5263157894736842,32.72802555271322
S2,2006,3,0,-3.4042219364518838,-3.661174652299933,19.190983448508625,368.29384572093204,-45.63423883591831,36.9821724764526,82.6164113123709,15.527363191684689,-0.17753622361034882,0.22960539156137383,19.49057651054869,7597.651454271045,2.941446071165522,14.41362439822704,-47.07570109128338,-0.804687888678173,0.6842105263157895,5.637406669352116
S2,2007,3,0,-4.647912878939897,-2.339412129537804,111.13576586502619,12351.158454405919,-268.3639709707686,277.94223376015793,546.3062047309265,52.070998293177,-0.2662725736329688,1.9357967672753391,111.23291576029162,247455.23097072265,2.1609640474436813,66.3956879070641,-132.65599066637736,-1.5820529172695612,0.7368421052631579,23.910896946582657
S2,2008,3,0,6.638737123479115,3.771862575562141,132.3790719616074,17524.21869341643,-268.3639709707686,277.94223376015793,546.3062047309265,153.19462492827142,-0.12161444610275005,0.13290828544149713,132.54543192434468,351365.83048022183,2.884183719779189,98.47734076441321,91.27425500954325,0.11484329185366911,0.631578947368421,19.940399732567275
S2,2009,3,0,5.414758715467965,4.117717605240236,81.92433325700529,6711.596379604862,-114.38714849188294,243.12949586093134,357.5166443528143,111.63474756063397,0.853031141479027,1.2805150490560502,82.10308149851379,134818.31983103196,2.6659573209491754,61.976117515614746,-14.197592007143939,-1.5725813508026347,0.5263157894736842,15.129821578748789
S2,2010,3,0,-3.023832790793695,2.411729685261218,36.533360278685386,1334.6864132522269,-82.7482165285313,72.7803744552213,155.52859098375262,32.570105941163995,-0.20030061127282947,0.17321448742517154,36.65828662115712,26876.599559978134,2.546439344671015,26.6543101698767,-30.69681038513523,1.2673722852563067,0.47368421052631576,12.08180571026089
S2,2011,3,0,0.5733349706077124,-0.9800298676970982,16.361501429023914,267.6987290119516,-23.583131405714163,28.264938399114975,51.84806980482914,30.589676740130884,0.20526847578207058,-1.2614167944131396,16.371543665777928,5360.548840009467,3.0709505944546684,14.1979449783171,7.509104714398305,0.33321665760725727,0.5789473684210527,28.53742099785291
S2,2012,3,0,-1.2351410368596785,3.1831363164196205,21.864319764708657,478.0484787734296,-36.823073197121914,28.264938399114975,65.0880115962369,38.90382014293618,-0.29321094396537445,-1.3896100439881074,21.899179257551285,9591.48104308729,3.1464393446710153,19.695267167882964,-3.0172125492454285,-0.056234004280702375,0.631578947368421,17.701881090679535
S2,2013,3,0,0.41292840673923104,11.925032444976292,25.632544236093285,657.0273240152791,-36.823073197121914,39.814639496467954,76.63771269358986,49.61735888870176,-0.22680774699849698,-1.459641603105513,25.635870062948346,13143.956677687425,2.7232196723355075,23.580167757954232,20.036432878656893,0.6359235778816386,0.5789473684210527,62.07503242149317
S2,2014,3,0,-0.6293023720240569,-2.9667951847006018,28.27234664128998,799.3255846052609,-44.892748434043014,39.814639496467954,84.70738793051098,43.30695052720829,-0.08669570968739679,-1.2646190347151571,28.27934946353427,15994.43212161392,3.0464393446710156,24.666943191551226,-3.74901388962493,-0.5801387253261339,0.5263157894736842,44.92648986902148
S2,2015,3,0,-1.728791115906524,-3.4557172420267577,30.147431946153304,908.8676529479447,-44.892748434043014,40.58728464847621,85.48003308251923,62.06417572546151,-0.04014072191951703,-1.3954621640852103,30.196959642824677,18237.127433407644,2.665957320949175,26.455948760836698,6.945651208293338,0.23788815495448382,0.5263157894736842,17.438446824933465
S2,2016,3,0,1.7410884976479266,1.9825579367804584,29.36494265727349,862.2998572649603,-47.719814916360505,41.64783875562172,89.36765367198223,50.181714350536524,-0.0612665613100967,-1.347222659374524,29.416513158795727,17306.624928432044,2.8282129458410017,26.180063531884468,21.59033947114344,-0.2919322837017768,0.5789473684210527,16.86585299767543
S2,2017,3,0,-0.8763729654991839,0.6952417835886142,29.98286852370271,898.9724049096427,-50.28371611160746,47.82638443501391,98.11010054662137,43.17578714529468,-0.04584712162968073,-1.1054815538994571,29.99567359610883,17994.80868968601,3.1086949695628414,25.70933799761364,-2.1556537149969834,-0.5127923252594956,0.5263157894736842,34.21245257905053
S2,2018,3,0,-0.44867011048867694,1.6553422838673248,31.907442954327284,1018.0849158836497,-50.28371611160746,47.82638443501391,98.11010054662137,61.15747680294663,-0.049574633406619044,-1.3917703865287696,31.91059731110804,20365.724415033917,3.170950594454669,28.12126204431106,26.469327428311768,0.11991208371487853,0.5263157894736842,71.11559742541068
S2,2019,3,0,1.992422892001547,8.19249142536337,32.04646869078069,1026.9761555491873,-53.48456776647319,46.209261032009145,99.69382879848234,62.407604310711356,-0.26142346618394874,-1.4169705005990527,32.10834633751416,20618.918090595183,2.9659573209491747,28.81645092163697,-0.9796161060940918,-0.19010888656807304,0.5263157894736842,16.084170092317837
S2,2020,3,0,0.17295971766548046,8.19249142536337,30.510863588946634,930.9127969433096,-53.48456776647319,38.540031692403645,92.02459945887684,56.632140850739944,-0.25356007981503675,-1.4716150473772251,30.511353821278473,18618.854240144887,2.9037016960573485,28.064266687962032,31.03528850466105,0.03720252794145222,0.5263157894736842,176.40444839276026
S2,2021,3,0,-0.7743900568176993,3.6357632088897933,29.678246850398573,880.7983361131928,-46.36871775118114,38.540031692403645,84.90874944358478,56.42087716207778,-0.1430459468013893,-1.6786629481501198,29.688348153329297,17627.96032146582,2.765957320949175,28.327435697834638,-35.912421639425105,0.15372450090909395,0.5263157894736842,38.32467448298498
S2,2022,3,0,-1.2371993879449952,-3.8895396539988245,29.566460111385325,874.1755635181396,-46.36871775118114,41.72246852605777,88.0911862772389,56.06495413181614,-0.04003881062257188,-1.5117242202224275,29.592333903287713,17514.124516873428,3.0464393446710156,27.054596556232706,4.580057136520878,-0.2514922963794605,0.5263157894736842,23.897894227458043
S2,2023,3,0,0.9655483050567846,6.796653976647188,29.042497902151545,843.4666843964769,-49.76490631693243,41.72246852605777,91.48737484299019,51.07291927792444,-0.3831134575950642,-1.0754152712849994,29.058543802569925,16887.9793585175,3.0086949695628418,24.841149759304052,2.926009117398351,0.19944882818270607,0.5263157894736842,30.078762243224627
S2,2024,3,0,1.9256703335863619,9.776669814005254,64.88750807592272,4210.388704302937,-227.28777961720718,84.51377009941501,311.80154971662216,59.648304590805026,-1.9820415892862766,5.154831384535537,64.91607590217228,84281.93821073184,2.363865121950854,43.301731476949165,-4.556444112429006,-0.009193619406593818,0.5263157894736842,33.69606258360768
S2,2025,3,0,-1.3372379171087787,12.739534260697933,67.80260767153979,4597.193607060746,-227.28777961720718,84.51377009941501,311.80154971662216,67.34324034032032,-1.7110424117462053,3.7096883989275344,67.81579323658833,91979.63624615398,2.3464393446710154,47.267011444581264,-8.586226073353323,0.1238375095617211,0.5263157894736842,50.703473782836454
S2,2026,3,0,-1.1963216457500558,1.6360054030539803,45.17341760488888,2040.6376581056847,-97.9493534347005,88.27509134086208,186.22444477556257,59.7840744149251,-0.340571565340965,-0.3865669226053816,45.189255842354555,40841.3768717155,2.8232196723355076,37.036699333494845,-39.608929236833774,0.07706073071743022,0.6842105263157895,37.76026101790257
S2,2027,3,0,3.3952425563524202,-3.17095951008693,47.57090101721196,2262.9906235893777,-75.16075655124808,92.2235750018996,167.3843315531477,69.16677090916438,0.16504599152967314,-0.8381317374027137,47.69191016939712,45490.36591211689,3.108694969562842,38.94444730222752,4.576563288762372,0.7299802657725339,0.7368421052631579,14.011046406156728
S2,2028,3,0,2.183780055015885,-8.002519180793538,55.65853155438025,3097.872134789942,-86.2402923905021,99.24825866690959,185.4885510574117,94.39786205767325,0.40895400297828405,-1.0882435718623942,55.70135572962858,62052.820602372536,3.0709505944546684,46.95790354436073,-4.735974609014793,0.4635407810927813,0.631578947368421,25.487242374312913
S2,2029,3,0,-3.975453795934379,-24.43405681078034,54.04516210826233,2920.879547308354,-86.2402923905021,99.24825866690959,185.4885510574117,81.56395462562944,0.5237904471664174,-1.0047438022303805,54.1911780661019,58733.67560383926,2.8464393446710154,48.51794575734095,-53.95563454064788,0.5438218858447256,0.5263157894736842,13.594715190384878
S2,2030,3,0,-7.678783598995932,-4.50608705675773,64.45855097358502,4154.904793614258,-224.84743450646715,93.68969516500069,318.5371296714678,69.3778110478672,-1.6175006826481007,3.951100599858786,64.914316688805,84277.37022348934,2.4414460711655215,45.27688655400395,-30.765319765962282,-1.2894381888938693,0.42105263157894735,8.39437003824584
S2,2031,3,0,0.651266350857635,6.222542501795305,67.62957894884474,4573.759948798024,-224.84743450646715,93.68969516500069,318.5371296714678,57.3734899970098,-1.6201653321178262,3.700476741287299,67.63271469235717,91483.68193315569,2.6037016960573487,45.78924958648102,12.769162711297176,-0.45644141066089333,0.47368421052631576,103.84319542961983
S2,2032,3,0,5.517902034981043,1.6118684217031551,38.64686221350725,1493.5799589498142,-77.29967588875739,85.77411061577308,163.07378650453046,47.8983551253818,0.10869089381789221,-0.145085175946714,39.038790988162816,30480.54403634924,2.8037016960573484,29.608820852485348,80.56329207323492,-1.814758944973553,0.5789473684210527,7.003905101704115
S2,2033,3,0,0.30607982505086895,1.6118684217031551,24.8833124914596,619.1792405476292,-42.28476229779015,36.50900892421,78.79377122200015,43.94011298210567,-0.08972084972916443,-1.3862703561785128,24.885194903937006,12385.458508138647,3.1219280948873624,22.11935716774814,-16.560368691333014,-0.13921737735112746,0.5263157894736842,81.29680709051672
