subject_id,window_index,original_label,stress_label,RB_TEMP_value_mean,RB_TEMP_value_median,RB_TEMP_value_std,RB_TEMP_value_variance,RB_TEMP_value_min,RB_TEMP_value_max,RB_TEMP_value_range,RB_TEMP_value_iqr,RB_TEMP_value_skewness,RB_TEMP_value_kurtosis,RB_TEMP_value_rms,RB_TEMP_value_energy,RB_TEMP_value_entropy,RB_TEMP_value_mav,RB_TEMP_value_auc,RB_TEMP_value_slope,RB_TEMP_value_zero_crossing_rate,RB_TEMP_value_cv
S2,282,1,0,-1.92134472825363,-1.9212543452297743,0.0008715302264217812,7.595649355668013e-07,-1.923016818448193,-1.9203033298143963,0.0027134886337967234,0.001524206055580013,-0.4468577282889898,-1.1510963143090496,1.921344925918548,73.83132648705902,2.9086949695628426,1.92134472825363,-36.504993094241975,-3.5059020922743516e-05,0.0,0.0004536042978679532
S2,283,1,0,-1.921401442542254,-1.9214159578799495,0.0009501873852230215,9.028560670369626e-07,-1.923016818448193,-1.9199233591131437,0.0030934593350493422,0.001722010601855395,-0.051270957759986115,-1.2992964442827677,1.9214016774895146,73.83568812519042,3.0219280948873624,1.921401442542254,-36.50685415179583,-4.272315987333461e-05,0.0,0.0004945282980353158
S2,284,1,0,-1.919071080209288,-1.9200702183117078,0.0030393011493311806,9.237351476325835e-06,-1.922369422988762,-1.9119151324403727,0.010454290548389311,0.0038747679890003273,0.9670229772338267,-0.1723479055522832,1.9190734869324626,73.65686096494241,2.9414460711655215,1.919071080209288,-36.46521182160696,0.0004156160801762928,0.0,0.0015837355795074164
S2,285,1,0,-1.9121880486176923,-1.9113772013137567,0.005536211807800106,3.064964118082532e-05,-1.9210628700505514,-1.9012999837393558,0.019762886311195604,0.008188329670735017,0.10986996228697174,-0.9350619217154961,1.9121960628862091,73.12987565835039,3.184183719779189,1.9121880486176923,-36.3325795454589,0.0009513472255275842,0.0,0.002895223517269756
S2,286,1,0,-1.902142906913533,-1.9002984771134863,0.005772814824339062,3.332539099610883e-05,-1.9108392701871406,-1.8956068576594443,0.01523241252769636,0.011941746378554274,-0.2684391790232028,-1.669179390474166,1.9021516668532146,72.36361927424925,2.621928094887363,1.902142906913533,-36.13963507434737,0.0009569203319044522,0.0,0.003034900691928654
S2,287,1,0,-1.8946437707744892,-1.8953727620527288,0.0026295403739588683,6.914482578279746e-06,-1.8992969704876166,-1.889489229993223,0.00980774049439348,0.0036905811104468444,0.4456631202488811,-0.7596511541938717,1.8946455955183685,71.79363865234306,3.046439344671015,1.8946437707744892,-35.998482315249355,0.00044037664980737005,0.0,0.0013878811492273133
S2,288,1,0,-1.8882904509828098,-1.8891723664207682,0.00512897314589626,2.6306365531324974e-05,-1.8951386664460133,-1.8775317849628654,0.017606881483147818,0.007209031533668808,0.5695024166057013,-0.7046634999807133,1.8882974166265218,71.31334267276792,3.1464393446710153,1.8882904509828098,-35.87947379395176,0.0008701251680897456,0.0,0.00271619927073547
S2,289,1,0,-1.8791796666444505,-1.8768897401045979,0.005644477578559704,3.186012713486322e-05,-1.8888555028483132,-1.8719875376117108,0.01686796523660239,0.01003179460635062,-0.45936567832176556,-1.351057672480021,1.8791881437623754,70.62696159314164,2.970950594454669,1.8791796666444505,-35.703171812658994,0.000946426490505807,0.0,0.003003692344457272
S2,290,1,0,-1.869394164473426,-1.871474861854151,0.005666059125937379,3.210422601861825e-05,-1.87624769524633,-1.8591117324720325,0.01713596277429752,0.010153279017690808,0.5321185329381523,-1.2394184616060744,1.8694027512532763,69.89333292786637,3.0414460711655216,1.869394164473426,-35.520203575609344,0.0009480867709642779,0.0,0.003030960101201238
S2,291,1,0,-1.8585123568583661,-1.8585493682288723,0.007022268768052921,4.931225865077148e-05,-1.8709621860965913,-1.8483791370175215,0.022583049079069717,0.011165153717074716,-0.16413629164955942,-1.1425130335776916,1.858525623405254,69.08234985707777,3.221928094887362,1.8585123568583661,-35.31057647561026,0.00121373588978889,0.0,0.0037784353395009873
S2,292,1,0,-1.8489581042161753,-1.8482650120905104,0.004447671693569151,1.978178349377628e-05,-1.857987003985712,-1.842438949552018,0.015548054433694114,0.006054136037958013,-0.46215642493080383,-0.7359530933437712,1.8489634536491426,68.3733170586033,3.184183719779189,1.8489581042161753,-35.12894910755463,0.0007563429989558782,0.0,0.0024055016084069914
S2,293,1,0,-1.8427516503236805,-1.842174055028559,0.003076544400204212,9.465125446427894e-06,-1.8481508871634993,-1.8387018333975418,0.009449053765957505,0.005482949771352441,-0.4242447327372652,-1.237666202320796,1.8427542185261965,67.91486219792186,3.1464393446710153,1.8427516503236805,-35.01160664619308,0.0005210199196489671,0.0,0.0016695382688512665
S2,294,1,0,-1.8378650046337417,-1.8381061987928105,0.0023801637894546018,5.665179664630889e-06,-1.8419091605051001,-1.8345516786850014,0.007357481820098766,0.0040712412601680015,-0.05583136786427155,-1.4979359170552509,1.837866545872427,67.55506880874091,3.008694969562842,1.8378650046337417,-34.91866628925638,0.00037663399588469076,0.0,0.0012950699770949345
S2,295,1,0,-1.8346063003557365,-1.8346610725861199,0.0014118356670057024,1.9932799506294365e-06,-1.8375105641880793,-1.8324435613406642,0.005067002847415125,0.002402585756830833,-0.011959045895017159,-0.9086715797627867,1.8346068436002614,67.31564541169828,3.008694969562842,1.8346063003557365,-34.85546756246041,0.00014474029908266383,0.0,0.0007695578428635847
S2,296,1,0,-1.8342018280458725,-1.8336275798962498,0.0018349421778779595,3.3670127961555097e-06,-1.8375105554996018,-1.8319398149527417,0.005570740546860131,0.003173468412293934,-0.5694532651889046,-1.0921671927924756,1.8342027458870562,67.28599426039234,2.8841837197791893,1.8342018280458725,-34.8506708550839,-2.6705343157081414e-05,0.0,0.0010004036359689357
S2,297,1,0,-1.834500471239609,-1.8343278117078352,0.0016434788447021946,2.70102271298366e-06,-1.8375105554996018,-1.8319398149527417,0.005570740546860131,0.0019871594156388728,-0.40413342828606746,-0.7530302393165949,1.8345012074133558,67.3078936000212,2.728212945841001,1.834500471239609,-34.85392042345763,0.00012752045354427315,0.0,0.0008958726751330093
S2,298,1,0,-1.835529349801303,-1.8357091235098464,0.0015206049511442279,2.3122394174443397e-06,-1.838526578577644,-1.8330977305165979,0.005428848061046043,0.0023377264768138506,-0.1595798345458225,-1.0987088637644948,1.8355299796574862,67.38340612442823,2.808694969562842,1.835529349801303,-34.87477484147894,-0.0002450698238362814,0.0,0.0008284285681995954
S2,299,1,0,-1.839349641335189,-1.838824322147515,0.002746044094367156,7.540758168208735e-06,-1.8439601167552828,-1.8360685004132438,0.007891616342039054,0.005435171897344437,-0.3333400010225242,-1.4473649692860864,1.8393516911776433,67.66429287676114,2.9016094970590274,1.839349641335189,-34.946978518119515,-0.0004635459282322723,0.0,0.0014929429580195503
S2,300,1,0,-1.8453967487546605,-1.8443833769718858,0.004075447883252364,1.6609275449106174e-05,-1.8511634160777548,-1.839122065717386,0.012041350360368908,0.007295566108058038,-0.12200284979712157,-1.4075292448192638,1.8454012489401108,68.11011539179442,3.103701696057348,1.8453967487546605,-35.062964667047574,-0.0006976254465788868,0.0,0.002208439939000988
S2,301,1,0,-1.8506954839271845,-1.8507978840626937,0.0026564069633286053,7.056497954820701e-06,-1.8547189198368421,-1.8448066371884886,0.009912282648353532,0.00234632170177429,0.40121457089713103,-0.27097238772434906,1.8506973903711084,68.50161661452861,2.9414460711655215,1.8506954839271845,-35.16449780746403,-0.0004202087213676525,0.0,0.0014353560520349341
S2,302,1,0,-1.853771304062591,-1.8543279149304892,0.002034792896333653,4.1403821309698955e-06,-1.8566526996834807,-1.8500513475515588,0.006601352131921923,0.002123815712396171,0.5987010097971077,-0.7568801629550888,1.8537724208079183,68.729443762961,2.965957320949175,1.853771304062591,-35.22299354777623,-0.0002997288092726016,0.0,0.0010976504447308836
S2,303,1,0,-1.855390990686909,-1.8555729409841497,0.0008618559573035155,7.42795691139559e-07,-1.8566526996834807,-1.8536088058546194,0.003043893828861277,0.0012980685497936406,0.5725539659778492,-0.6581836276242159,1.8553911908591787,68.84952942235682,3.084183719779189,1.855390990686909,-35.25340264095368,-6.459716039031772e-05,0.0,0.0004645144671013177
S2,304,1,0,-1.8560554286890496,-1.8559365082933597,0.0011101267885039183,1.2323814865540235e-06,-1.85829798935541,-1.8545820057030322,0.0037159836523776857,0.0012068976974712875,-0.7386103331729945,-0.5439410153654167,1.856055760678428,68.89885973495157,2.984183719779189,1.8560554286890496,-35.26466857625178,-0.00012773775499925636,0.0,0.0005981107952621931
S2,305,1,0,-1.856868711365512,-1.8568974499222661,0.0011107913724563094,1.2338574731233716e-06,-1.85829798935541,-1.8547829803650226,0.0035150089903872583,0.001379776085379536,0.5773223087004873,-0.7736134699253419,1.856869043606923,68.95925290211379,2.803701696057348,1.856868711365512,-35.28163449795237,-9.383232735025104e-05,0.0,0.0005982067367807877
S2,306,1,0,-1.853933980074863,-1.8562754376273842,0.004141887853419851,1.7155234990306898e-05,-1.8582440340313078,-1.846127036042655,0.012116997988652844,0.0064019560578372214,0.7520557221291237,-1.0108415480273358,1.853938606780498,68.74176715422428,2.728212945841002,1.853933980074863,-35.22649406646028,0.0006715193431215491,0.0,0.0022341075237493615
S2,307,1,0,-1.8484966344440763,-1.8471833651522098,0.003270951483726039,1.0699123608889577e-05,-1.8559972256431685,-1.844471994306097,0.011525231337071506,0.003594789962078293,-1.100875663854671,-0.08955383478856627,1.8484995284485974,68.33901013349374,2.765957320949175,1.8484966344440763,-35.1196980789069,0.0004813593936666722,0.0,0.0017695198480627784
S2,308,1,0,-1.8443729385255634,-1.843997182653455,0.002132697549182365,4.548398836288467e-06,-1.847359418330345,-1.8418910107519662,0.005468407578378853,0.004079443190226684,-0.14539840826295253,-1.7344859981188807,1.8443741715726387,68.03432169528514,2.5219280948873624,1.8443729385255634,-35.043254291781665,0.0003291294137822095,0.0,0.0011563266325558298
S2,309,1,0,-1.8414469982360167,-1.8419879798464656,0.0013120090392764214,1.7213677191430383e-06,-1.8435223710008128,-1.838792560168965,0.004729810831847869,0.0015260033375401605,0.8295395523464343,-0.46044559405327457,1.841447465631359,67.81857537360311,2.728212945841002,1.8414469982360167,-34.98778249913545,0.00019844005864038717,0.0,0.0007124880816734006
S2,310,1,0,-1.8394717045032014,-1.8388104493947606,0.0014067526897358082,1.9789531300789312e-06,-1.8422529081239214,-1.8380600343157067,0.004192873808214648,0.0021188256271238437,-0.849220379506819,-0.7911294524802637,1.8394722424165695,67.67316261242085,2.7659573209491755,1.8394717045032014,-34.94914262667223,0.0002251623015363212,0.0,0.0007647590807142856
S2,311,1,0,-1.838846642712068,-1.838787794883919,0.0006533915978541476,4.2692058014639615e-07,-1.8406007027300264,-1.8380600343157067,0.002540668414319658,0.0006570623456338964,-1.1128064907944761,0.8584175204480489,1.8388467587958555,67.62714804668046,2.721928094887362,1.838846642712068,-34.937231534438126,-8.056754924472536e-05,0.0,0.0003553268568881182
S2,312,1,0,-1.840400241872778,-1.840759429559586,0.0013069989376865772,1.7082462231138413e-06,-1.8431391690563768,-1.8385575466808657,0.004581622375511074,0.0020204472574398835,-0.304503364000731,-0.8564927674355096,1.8404007059691114,67.74149517063208,2.865957320949175,1.840400241872778,-34.96715647958695,-0.0002196879147521225,0.0,0.0007101710312516501
S2,313,1,0,-1.8415007960801593,-1.8412038617727013,0.0011106050886099147,1.2334436628462364e-06,-1.8433859316694103,-1.8395569667293765,0.003828964940033819,0.001648881387581902,-0.14921098994336787,-0.9548480113499185,1.841501130981875,67.82252830815048,3.0659573209491744,1.8415007960801593,-34.98815401714287,1.7602771136129492e-06,0.0,0.0006030978053194232
S2,314,1,0,-1.8427065170186097,-1.8432722925345892,0.0015941514167595455,2.541318739556466e-06,-1.844720656881546,-1.8395569667293765,0.005163690152169442,0.0023811713950625535,0.7491142312786548,-0.7580987316835781,1.8427072065799264,67.91139698363192,2.7609640474436814,1.8427065170186097,-35.01048448701765,-0.0001436362860437655,0.0,0.0008651141145030454
S2,315,1,0,-1.8434495939631774,-1.8433006548736657,0.0006292385556653482,3.959411599358135e-07,-1.844720656881546,-1.842420899070639,0.002299757810906966,0.0008232676420993901,-0.3680105764023539,-0.5077124984649983,1.8434497013545457,67.96613602848326,2.9464393446710155,1.8434495939631774,-35.02539199448514,7.749493703789682e-05,0.0,0.0003413375433350293
S2,316,1,0,-1.8431163789449354,-1.84320353247671,0.00028291074120120977,8.003848748701788e-08,-1.8434702559113476,-1.842420899070639,0.0010493568407086151,0.00018754395783515676,1.2914494518331818,0.6983591161267846,1.8431164006577496,67.94156132747156,2.7086949695628424,1.8431163789449354,-35.018881904196334,-2.649773409415273e-05,0.0,0.00015349586408816888
S2,317,1,0,-1.843355941473592,-1.8433332631242951,0.00013475770057012152,1.8159637862946528e-08,-1.8435699529620366,-1.843137731735602,0.0004322212264347147,0.00022566989000805115,0.016299793660542038,-1.1310993682030976,1.8433559463992926,67.95922290251264,2.965957320949175,1.843355941473592,-35.02378506076952,-1.4001303099501048e-05,0.0,7.31045467336033e-05
S2,318,1,0,-1.8439649609116817,-1.843571479971709,0.0007297834081515279,5.325838228132596e-07,-1.845858959055605,-1.8433114779306299,0.0025474811249750484,0.0008967091702440921,-1.221905339627219,0.2582034235838222,1.8439651053243502,68.00414619307683,2.395461844238322,1.8439649609116817,-35.0346215489448,-0.0001055326911448583,0.0,0.0003957685875932875
S2,319,1,0,-1.8461753652162318,-1.8462845565655002,0.0018357802849724842,3.370089254693655e-06,-1.8486551588123834,-1.8435730069813814,0.005082151831002024,0.0033294674168999894,0.04959600628073805,-1.568867740597404,1.8461762779378736,68.16733698441082,2.9037016960573485,1.8461753652162318,-35.07818221449259,-0.0002852006573640487,0.0,0.0009943693971658375
S2,320,1,0,-1.8481707007985964,-1.8483514094596805,0.0007782598376065769,6.056883748314154e-07,-1.849367139186498,-1.8467101540753956,0.002656985111102461,0.0011193623699972122,0.21842759853164084,-1.0310598983665156,1.8481708646601782,68.31471089957502,3.2086949695628415,1.8481707007985964,-35.11585346501642,-6.618889210601582e-05,0.0,0.0004210973787595973
S2,321,1,0,-1.846204346170645,-1.848407159610407,0.0044953299537846565,2.0207991393393565e-05,-1.849367139186498,-1.834454711597975,0.01491242758852307,0.00231102888379775,1.6429386376366462,1.2229917025951496,1.846209819010497,68.16981391621545,1.9192407046368487,1.846204346170645,-35.08334831700569,0.0005338063881632731,0.0,0.0024349037868471968
S2,322,1,0,-1.8438411625742224,-1.846237694119817,0.005179015780639963,2.682220445611776e-05,-1.8490434013242905,-1.834454711597975,0.01458868972631544,0.008906119366239418,0.6624558440546428,-1.1506518615657793,1.8438484360184046,67.99554110015033,2.4577174691301487,1.8438411625742224,-35.02857542775635,3.592781360707495e-05,0.0,0.0028088188319917093
S2,323,1,0,-1.848350230379093,-1.8484136672654534,0.005954385089534785,3.5454701794474174e-05,-1.8547880835990234,-1.8347271035830337,0.02006098001598966,0.007482446991142311,0.865588411920372,-0.18745216439700307,1.8483598212589019,68.32868057688479,2.463865121950854,1.848350230379093,-35.12224701399083,-0.00097125191071317,0.0,0.003221459327171752
S2,324,1,0,-1.8558194551192444,-1.8551946489676974,0.0033724786148421507,1.137361200756763e-05,-1.8606478200662853,-1.8487350584598892,0.011912761606396094,0.004938822686241462,0.3941547816945259,-0.78789579116635,1.855822519426655,68.88154447222195,2.8609640474436815,1.8558194551192444,-35.2616976631218,-0.0005682157966922633,0.0,0.001817244994139505
S2,325,1,0,-1.8614146652487178,-1.8611790566026527,0.0030227091733884266,9.136770746886544e-06,-1.8654120260830174,-1.8556012143363716,0.009810811746645776,0.005167504397115774,0.2103888058038433,-1.2581710064823575,1.8614171195016296,69.29747385547488,2.8659573209491747,1.8614146652487178,-35.36778668476467,-0.0005132524013335453,0.0,0.0016238773819827724
S2,326,1,0,-1.865146082888515,-1.8655056636803526,0.0012760285390077998,1.6282488323623798e-06,-1.8665346145963708,-1.8617102931390201,0.004824321457350678,0.0016989033577528012,1.098741786253519,0.6193263856234013,1.8651465193821108,69.57543077526405,2.708694969562842,1.865146082888515,-35.438874046208475,-0.0002048676355021725,0.0,0.00068414401998563
S2,327,1,0,-1.8683393122232523,-1.866735655155799,0.0025643500820956688,6.5758913435440624e-06,-1.872238695843678,-1.865599301277688,0.006639394565990164,0.00498688341062814,-0.4883370889239842,-1.5184457562222085,1.8683410720449842,69.81396722980402,2.5804820237218404,1.8683393122232523,-35.498017035371085,-0.0004156006000174573,0.0,0.0013725291039582046
S2,328,1,0,-1.873169878505085,-1.8721913196756594,0.0033801906015023648,1.1425688502484918e-05,-1.8783530828626134,-1.8669366957152271,0.011416387147386242,0.005111154843007837,-0.07351783145716587,-0.9888343289472674,1.8731729283296987,70.17553638854517,2.739353872167201,1.873169878505085,-35.59139885187059,-0.0005585468087064742,0.0,0.0018045296586767577
S2,329,1,0,-1.8765301942317685,-1.8771141455614964,0.0018597525179819695,3.4586794281402754e-06,-1.8783530828626134,-1.8718835474872817,0.006469535375331681,0.001011153627605843,1.47803565831945,0.9179703027962263,1.8765311157939661,70.42738057085896,2.2854752972273342,1.8765301942317685,-35.655538583488955,-0.00021895146840233653,0.0,0.0009910592026169515
S2,330,1,0,-1.8793791355410068,-1.8785103673427581,0.002656762995882614,7.0583896162911604e-06,-1.8856436906890033,-1.876704549032984,0.00893914165601939,0.003410278626835739,-0.9722786762016478,-0.1714394946064539,1.8793810133915045,70.64145986992958,2.7219280948873625,1.8793791355410068,-35.70639487999752,-0.0004308478472169384,0.0,0.0014136386563203096
S2,331,1,0,-1.8848367995248778,-1.8860649913636753,0.003733699531000888,1.394051218779625e-05,-1.8891144644094893,-1.8787736798799577,0.010340784529531577,0.007365138057087828,0.35095672986733617,-1.5062714161969502,1.8848404975900142,71.05247402710745,2.9016094970590274,1.8848367995248778,-35.81321719171101,-0.0006220343716416109,0.0,0.001980913961326553
S2,332,1,0,-1.8909517385865335,-1.8890527373093238,0.00348471220461391,1.2143219148985138e-05,-1.896533943099388,-1.8864862920383474,0.010047651061040552,0.006640425422265839,-0.5320681915448289,-1.3926773423913663,1.8909549494587607,71.51421241765169,2.546439344671015,1.8909517385865335,-35.92803424626325,-0.0005533224961947974,0.0,0.001842835083257437
S2,333,1,0,-1.8969156034728314,-1.8964007016819275,0.004084589351017871,1.668387016644859e-05,-1.9025034374304164,-1.8884913488936201,0.014012088536796252,0.005190712961327559,0.41813434423604273,-0.6600946077636349,1.8969200010988505,71.96610981137725,2.6016094970590276,1.8969156034728314,-36.04386696986842,-0.0006600228646972331,0.0,0.0021532794308507424
S2,334,1,0,-1.902668572890769,-1.9021610874819381,0.0035891795435872447,1.2882209796105142e-05,-1.908729378339637,-1.89586310001859,0.012866278321047142,0.005414114356843358,-0.0446365328566851,-0.8319905939879577,1.902671958188272,72.40321160951987,3.0086949695628418,1.902668572890769,-36.15107521863627,-0.0005752036045218352,0.0,0.0018863924041874092
S2,335,1,0,-1.9087472261611467,-1.909140350419686,0.0042427346491958045,1.8000797303486644e-05,-1.9159917673640547,-1.900439337927371,0.015552429436683779,0.005356577665099449,0.328105626867202,-0.7165045413480398,1.9087519414987308,72.86667948350349,3.1841837197791887,1.9087472261611467,-36.26672897057722,-0.0007250216867809536,0.0,0.0022227849717580206
S2,336,1,0,-1.9152938164878168,-1.9165239376066436,0.0034008964326040637,1.1566096545299046e-05,-1.9208018587073588,-1.9095513224997347,0.011250536207624062,0.00607544716478392,0.2124309939473938,-1.3716278945584386,1.915296835890722,73.36723939146023,3.008694969562842,1.9152938164878168,-36.39069973915278,-0.0005739619095996804,0.0,0.0017756525935224293
S2,337,1,0,-1.9208702467712986,-1.9212312160944753,0.002796634327134713,7.821163559708229e-06,-1.9253071220189444,-1.9170561078492327,0.008251014169711635,0.004973360031084173,-0.1202533907638355,-1.4674716787382998,1.9208722826088125,73.7950065218958,2.884183719779189,1.9208702467712986,-36.49622332049189,-0.00047392646516996234,0.0,0.001455920477624892
S2,338,1,0,-1.924794414286642,-1.9253053158242686,0.0016782463146921033,2.8165106927776265e-06,-1.9267870939529395,-1.9216605734815921,0.005126520471347318,0.0030518065583624576,0.5264805862631438,-1.1914238380127302,1.9247951459258592,74.096727075595,3.0464393446710156,1.924794414286642,-36.57176401169414,-0.00027627238740855585,0.0,0.0008719093853532856
S2,339,1,0,-1.9269087808976426,-1.9267479362030973,0.0008797423435396659,7.739465910166635e-07,-1.9283011415025273,-1.9253035096295927,0.0029976318729345586,0.0013427177474438778,0.12242436468295351,-0.958806629997123,1.9269089817235872,74.25956447694062,3.0037016960573486,1.9269087808976426,-36.61216947391143,-0.00011277616615310804,0.0,0.0004565563000495755
S2,340,1,0,-1.9262916973806867,-1.926345304018254,0.0014480704015099048,2.096907887729057e-06,-1.9283011415025273,-1.923758392433589,0.004542749068938257,0.002532352285910866,0.08240136525034547,-1.5027482065907445,1.926292241666787,74.2120360061131,2.984183719779189,1.9262916973806867,-36.60030728156895,0.0002311296304491351,0.0,0.0007517399381822323
S2,341,1,0,-1.9240239745796057,-1.923966282384525,0.001163239933741514,1.3531271434509617e-06,-1.9259818295832531,-1.921143909189109,0.004837920394144213,0.0017259317539870533,0.558168596094566,-0.014589909317938243,1.9240243262194596,74.03739215768492,2.8659573209491747,1.9240239745796057,-36.55691662220594,0.00017191185056851556,0.0,0.0006045870265185645
S2,342,1,0,-1.922202472438667,-1.9221057378484945,0.0011684907398880197,1.3653706092040518e-06,-1.9240174346792456,-1.9203253161004263,0.0036921185788192368,0.0019347143149626156,-0.026760797656918668,-1.3012715532972625,1.9222028275964882,73.89727420839868,2.8086949695628416,1.922202472438667,-36.52195381270042,0.0001398407716747682,0.0,0.0006078916017653304
S2,343,1,0,-1.922314561141664,-1.9218161069347466,0.0016635926010482925,2.7675403422626236e-06,-1.9254370293014538,-1.9203253161004263,0.005111713201027435,0.002437288484886224,-0.7557044036268062,-0.879471695179876,1.9223152809873851,73.90592079035218,2.765957320949175,1.922314561141664,-36.5236827463647,-0.0002388857437044871,0.0,0.0008654112259651633
S2,344,1,0,-1.9247541765364926,-1.9249021003961118,0.0021736193155390553,4.72462092888447e-06,-1.927856175987965,-1.9208481299913118,0.007008045996653278,0.0024878241392505274,0.2511131618588186,-0.8483777403996804,1.9247554038670993,74.09366729431201,2.946439344671015,1.9247541765364926,-36.570773365474786,-0.0003486585516782275,0.0,0.0011292971029944116
S2,345,1,0,-1.9273696635998991,-1.9277947795718688,0.001684900247720295,2.8388888447679114e-06,-1.929602281471155,-1.92403474777951,0.005567533691645199,0.00164465008820458,0.760670930530492,-0.5190787429750738,1.9273704000668976,74.29513318108066,2.6638651219508542,1.9273696635998991,-36.62150989046638,-0.00024706227349712175,0.0,0.000874196724967267
S2,346,1,0,-1.9290387759032714,-1.9291175926478648,0.0010749748043762533,1.1555708300437641e-06,-1.9306378617093984,-1.9273624563963103,0.00327540531308812,0.0020460512014082166,0.017635752543647222,-1.3888312893769446,1.9290390754231033,74.42383509018443,2.908694969562842,1.9290387759032714,-36.65185466620568,-0.00011833653348026181,0.0,0.0005572593033402851
S2,347,1,0,-1.9314996552282448,-1.9306191183822734,0.002408287516341862,5.799848761368053e-06,-1.9350429638941924,-1.9273624563963103,0.007680507497882072,0.0038532596166118704,-0.0664822413501823,-1.2003850821022777,1.9315011566125426,74.6139343599118,2.9219280948873623,1.9314996552282448,-36.699344999504916,-0.0003928430903028026,0.0,0.0012468485354491432
S2,348,1,0,-1.933991819648999,-1.9344659444512646,0.0012304627091590027,1.5140384786309126e-06,-1.9350429638941924,-1.9304407163172412,0.004602247576951157,0.0008385484875654825,1.7694901447087645,2.0801194468757007,1.9339922110773156,74.80651745015447,2.3037016960573484,1.933991819648999,-36.747357925777266,-0.0001410681040419272,0.0,0.000636229531406353
S2,349,1,0,-1.9332755225246392,-1.9339741862566646,0.0017031412205327826,2.9006900170778967e-06,-1.9348835505023776,-1.9294593889127258,0.005424161589651755,0.002164118357460776,1.0362176825315952,-0.31495841066267793,1.933276272725379,74.75114293365867,2.65887184844536,1.9332755225246392,-36.73385425504549,0.00024261968823476073,0.0,0.0008809614567036326
S2,350,1,0,-1.9295594528322155,-1.9292549351554449,0.002860832448270533,8.18436229707757e-06,-1.9342544191930482,-1.9258554438370272,0.008398975356020966,0.0053121011583812106,-0.22241943835910508,-1.3359787890065342,1.9295615736162597,74.46415732752912,3.1037016960573482,1.9295594528322155,-36.660882713530576,0.0004894469955169127,0.0,0.00148263503571833
S2,351,1,0,-1.9272410318688782,-1.9268740470902856,0.0010423443323058074,1.0864817070900395e-06,-1.929531273518364,-1.9258554438370272,0.0036758296813368396,0.0013218057718353826,-0.6865209564376304,-0.5754052186859644,1.927241313743747,74.28518162801447,2.9016094970590274,1.9272410318688782,-36.61552975991929,-1.4822483501760316e-05,0.0,0.000540847934985604
S2,352,1,0,-1.9290436332806056,-1.929628687119684,0.001871631975467569,3.503006251592635e-06,-1.9330126865094275,-1.926650893506992,0.006361793002435556,0.003522253726635949,-0.1743420219294353,-1.0603863184137847,1.9290445412448856,74.42425684213381,2.6261207468426804,1.9290436332806056,-36.6510408756039,-0.00029825806452041904,0.0,0.0009702382793097324
S2,353,1,0,-1.9345010672127039,-1.9337516687678473,0.004190901314681652,1.7563653829400395e-05,-1.9413210352910626,-1.9297261007210036,0.011594934570059001,0.007631426540556374,-0.31601013876148604,-1.470696229280169,1.9345056067897348,74.84623885401841,2.684183719779189,1.9345010672127039,-36.75422186013485,-0.0006910558826749656,0.0,0.0021663990709087835
S2,354,1,0,-1.9413771648267737,-1.941164680068717,0.003909400550332195,1.5283412662937668e-05,-1.9478314651324697,-1.9344906510262674,0.013340814106202359,0.005647503329903936,-0.13893926629436462,-0.9216862490995981,1.9413811010524198,75.3792115904701,3.046439344671015,1.9413771648267737,-36.88638223845611,-0.0006660484787296564,0.0,0.0020137254219125553
S2,355,1,0,-1.9468155867133283,-1.9475479985848458,0.0033102230509035662,1.0957576646733314e-05,-1.9527210167795375,-1.941080052047992,0.011640964731545411,0.0032801287685149116,0.2875194652027765,-0.6592744045177463,1.946818400942062,75.80203772493213,2.7841837197791888,1.9468155867133283,-36.989365404540834,-0.0005456334034719293,0.0,0.00170032697164295
S2,356,1,0,-1.9512769702251842,-1.9529331689360518,0.002457640176917904,6.039995239201066e-06,-1.9535159027792353,-1.947434709404696,0.006081193374539273,0.004852752090229284,0.5681678416442655,-1.4611606530952181,1.9512785179277745,76.14975709052824,2.0804820237218404,1.9512769702251842,-37.07497153479383,-0.00038777243754700014,0.0,0.001259503501768016
S2,357,1,0,-1.953733486459831,-1.953486730220185,0.0005441195334499121,2.9606606668175e-07,-1.9547220057686636,-1.9531453210925662,0.0015766846760973952,0.0010025581333963363,-0.6820948662310492,-1.1808057299980597,1.953733562229137,76.34149664361107,2.608694969562842,1.953733486459831,-37.12090523092864,-7.727122363635745e-05,0.0,0.00027850243506644183
S2,358,1,0,-1.953953774249553,-1.9541004584391584,0.0005514788471942112,3.041289189026561e-07,-1.9547220057686636,-1.952959028443499,0.0017629773251646164,0.0008694760975294091,0.3723716681779087,-1.2572961162302696,1.9539538520735311,76.35871312065981,2.908694969562842,1.953953774249553,-37.12538002342928,1.9286105013044438e-05,0.0,0.0002822374072825829
S2,359,1,0,-1.950055427440819,-1.9530417395192998,0.004806163295556646,2.309920562355592e-05,-1.954418193060234,-1.941851896665607,0.012566296394626919,0.00952520211851482,0.6648827827299754,-1.3429206365039517,1.9500613501367134,76.05478538594043,2.319973094021975,1.950055427440819,-37.051721291510574,0.0007296127836356237,0.0,0.002464629070499846
