subject_id,window_index,original_label,stress_label,E4_ACC_x_mean,E4_ACC_x_median,E4_ACC_x_std,E4_ACC_x_variance,E4_ACC_x_min,E4_ACC_x_max,E4_ACC_x_range,E4_ACC_x_iqr,E4_ACC_x_skewness,E4_ACC_x_kurtosis,E4_ACC_x_rms,E4_ACC_x_energy,E4_ACC_x_entropy,E4_ACC_x_mav,E4_ACC_x_auc,E4_ACC_x_slope,E4_ACC_x_zero_crossing_rate,E4_ACC_x_cv,E4_ACC_y_mean,E4_ACC_y_median,E4_ACC_y_std,E4_ACC_y_variance,E4_ACC_y_min,E4_ACC_y_max,E4_ACC_y_range,E4_ACC_y_iqr,E4_ACC_y_skewness,E4_ACC_y_kurtosis,E4_ACC_y_rms,E4_ACC_y_energy,E4_ACC_y_entropy,E4_ACC_y_mav,E4_ACC_y_auc,E4_ACC_y_slope,E4_ACC_y_zero_crossing_rate,E4_ACC_y_cv,E4_ACC_z_mean,E4_ACC_z_median,E4_ACC_z_std,E4_ACC_z_variance,E4_ACC_z_min,E4_ACC_z_max,E4_ACC_z_range,E4_ACC_z_iqr,E4_ACC_z_skewness,E4_ACC_z_kurtosis,E4_ACC_z_rms,E4_ACC_z_energy,E4_ACC_z_entropy,E4_ACC_z_mav,E4_ACC_z_auc,E4_ACC_z_slope,E4_ACC_z_zero_crossing_rate,E4_ACC_z_cv
S2,2027,3,0,28.016658805903866,28.00294690324454,0.18804256487480184,0.03536000620469405,27.74976129128157,28.53003601883612,0.7802747275545521,0.2616200460874474,0.795327624054589,0.5337600180352546,28.017289852029503,15699.370613052706,2.8709505944546683,28.016658805903866,532.4691921690907,0.0089103876834802,0.0,0.006711812646095265,55.012172995999855,54.9971532104334,0.1133517601450887,0.01284862152798972,54.86312056329682,55.302533032646046,0.43941246934922873,0.12467633217821117,0.915139241239979,0.27800475841463435,55.01228977567962,60527.040527266894,2.560964047443681,55.012172995999855,1045.253984896514,-0.009489702617705969,0.0,0.0020604850521598363,-14.410361270624964,-14.441293322897842,0.5582362786687952,0.3116277428219848,-15.825949429836275,-13.116740714986202,2.7092087148500728,0.7532220629359276,-0.02297473470725933,0.927376909180631,14.421169844806277,4159.402793854998,2.6854752972273346,14.410361270624964,-273.4397565349374,0.004554554633004786,0.0,0.03873853459918045
S2,2028,3,0,28.10416389895653,28.121434866213,0.17867115702570968,0.0319233823529058,27.74976129128157,28.53003601883612,0.7802747275545521,0.22102055371027873,0.2209117174625185,0.11479646909209285,28.10473184077308,15797.519036835285,2.5841837197791886,28.10416389895653,534.1423931381007,0.005939606709058373,0.0,0.0063574621066148675,54.94837500628976,54.95671343631669,0.05414736632514327,0.002931937279949259,54.857976106732174,55.02773533519489,0.1697592284627163,0.0889920795886141,-0.15626121434700518,-1.321090961634011,54.948401685300446,60386.53695538257,3.208694969562842,54.94837500628976,1044.0440226085325,0.003943056115824063,0.0,0.0009854225228488594,-14.320209843092007,-14.309117949251435,0.5224864137023104,0.27299205250350184,-15.825949429836275,-13.116740714986202,2.7092087148500728,0.4358689147354866,-0.5070784207282619,2.1586732765470575,14.3297383787246,4106.828040053855,2.660964047443681,14.320209843092007,-271.91134680189197,0.008321366474092193,0.0,0.036485946744303825
S2,2029,3,0,28.129868646701528,28.121434866213,0.1584809863081046,0.025116223021189633,27.673015325180316,28.387502119730527,0.7144867945502114,0.1589124913583646,-0.8070744096926206,1.3107781367605273,28.13031507650959,15826.292526074056,2.6282129458410015,28.129868646701528,534.5671142115751,-0.009439924594663947,0.0,0.005633904242446147,54.96366317337934,54.98270004985821,0.057142720455040714,0.0032652905010029285,54.82833107106251,55.03276159210343,0.2044305210409192,0.077457790165127,-0.8624161616923589,-0.25652901876123746,54.963692877454996,60420.15069454393,2.9037016960573485,54.96366317337934,1044.2700283479694,-7.538165640233224e-05,0.0,0.0010396454158229534,-14.381088838662658,-14.41665121503943,0.3101967804854601,0.09622204262354474,-15.003821988244782,-13.843417866098372,1.16040412214641,0.34621637619709844,-0.3211634175558535,-0.45228690081234424,14.384433886258131,4138.238764562624,3.003701696057348,14.381088838662658,-273.50766066825736,-0.010635322961996554,0.0,0.021569770131140243
S2,2030,3,0,28.024402017039485,28.068548245300672,0.23509237028846802,0.05526842256785016,27.49890947524368,28.354249203115053,0.8553397278713746,0.22065068466404725,-0.8396348724374129,0.10468037809649555,28.025388076442656,15708.447536704285,2.6393538721672005,28.024402017039485,532.4357200384339,-0.012242440865296333,0.0,0.008388845198035856,54.93423563259658,54.96704258889794,0.11360800887220579,0.012906779679907188,54.71722208779021,55.123343545802676,0.40612145801246413,0.14228363021646118,-0.5690060787006187,-0.6139090041323887,54.93435310729822,60355.66302634651,2.765957320949175,54.93423563259658,1043.8201744291737,-0.010217565153391565,0.0,0.0020680729888010617,-14.816267439517611,-14.876593679346243,0.5348339614429408,0.2860473663127491,-15.839711056528293,-13.843417866098372,1.9962931904299204,0.6131107229837376,-0.16134916689461024,-0.4796705813441049,14.82591744903574,4396.156564112449,2.908694969562842,14.816267439517611,-281.4971682146233,-0.052604356990085456,0.0,0.03609775293448361
S2,2031,3,0,27.82479948792685,27.847052852644726,0.24084325495857917,0.058005473459043166,27.380498527251035,28.284078139803825,0.9035796125527895,0.3104180724866765,-0.21373260046725556,-0.612088445056,27.825841802482692,15485.549440335864,3.0086949695628418,27.82479948792685,528.6466107766975,-0.009533745008738211,0.0,0.008655704960716097,54.782027686265224,54.76188511053853,0.198334530372046,0.039336585937900036,54.33451331164235,55.123343545802676,0.7888302341603293,0.19971393886654454,-0.4775754250355938,0.09851215132031932,54.78238671329196,60022.19788009335,2.841446071165522,54.782027686265224,1040.8246895094098,-0.022090837317804538,0.0,0.0036204306183754455,-15.780082737956203,-16.025637597821003,0.7376835657389571,0.5441770431613423,-16.78470911770633,-14.16084990240454,2.623859215301792,1.219287050184498,0.514615842345656,-0.9392941254783871,15.79731585617964,4991.103765198093,2.8282129458410012,15.780082737956203,-300.201712390896,-0.10717661427760233,0.0,0.04674776285960716
S2,2032,3,0,27.73292788647824,27.792404820733847,0.18475344487725018,0.03413383539401112,27.35175055039064,28.02486097229127,0.6731104219006276,0.2106539073514,-0.6684790765992602,-0.3183323440092449,27.733543282314223,15382.988459839928,2.765957320949175,27.73292788647824,526.8652427157966,0.00950852594103057,0.0,0.006661880261381653,54.649923209527024,54.675761418422915,0.1842846847961216,0.033960845050405884,54.317469833931625,54.9400595024009,0.6225896684692742,0.19461012326216576,-0.36057612948309786,-0.7422856289057966,54.650233921294884,59732.961353045,2.7332062193464948,54.649923209527024,1038.3614496538787,-0.006721841843988591,0.0,0.003372094121515537,-16.40043985906679,-16.371053182039965,0.15913841843418886,0.02532503622173498,-16.78470911770633,-16.17799936609569,0.6067097516106408,0.2142366906467501,-0.668857419755838,-0.32803040455018095,16.40121192494897,5379.995052141767,2.946439344671015,16.40043985906679,-311.7387125872604,0.0024158951785901482,0.0,0.009703301850542202
S2,2033,3,0,27.7627503689129,27.77554297206646,0.15623811350969158,0.02441034811306727,27.35175055039064,28.02486097229127,0.6731104219006276,0.15761055302451155,-0.4701782442236869,0.4924751076969853,27.763189989529057,15415.894367893727,2.733206219346495,27.7627503689129,527.5904379962824,0.0016249653654584046,0.0,0.005627616552164005,54.64264191660728,54.64168374744317,0.17533814142498239,0.030743463838367124,54.317469833931625,54.9400595024009,0.6225896684692742,0.19514490252993255,0.04872703315302572,-0.7310538233927653,54.64292322973218,59716.9811818081,2.6841837197791887,54.64264191660728,1038.1084013918512,-0.006417079953790885,0.0,0.0032088152269901995,-16.42287657186819,-16.45708087784638,0.11973794079636262,0.014337174466153239,-16.59600750863454,-16.17799936609569,0.41800814253884866,0.17652930754621465,0.5196942608650496,-0.7994399662720011,16.42331306616552,5394.504241385662,2.9086949695628417,16.42287657186819,-312.05240896410567,-0.006516599612457013,0.0,0.0072909237472727215
S2,2034,3,0,27.776794739297905,27.803118406953,0.1311101764455226,0.017189878367576076,27.575264009953155,28.010531428848065,0.4352674188949095,0.18353410472049347,0.04446400231833432,-0.9736546541951747,27.777104166335548,15431.350317349114,2.7414460711655217,27.776794739297905,527.8267474427913,-0.007212511198733111,0.0,0.004720133394658069,54.55100939899959,54.54602663188032,0.18381451258291473,0.033787775036094515,54.16504523743183,54.893588739431586,0.7285435019997522,0.22067742075711294,-0.10205884562640115,-0.31157129756438584,54.5513190878532,59516.928284495545,2.933206219346495,54.55100939899959,1036.6176741883855,-0.01427266058579194,0.0,0.003369589575115831,-16.59919414610255,-16.546845128462323,0.1763897592954917,0.0311133471843215,-16.996282410517907,-16.275755996904383,0.7205264136135234,0.21915624752402607,-0.5724845157696233,-0.28002984767972317,16.600131314155004,5511.2871929437915,2.808694969562842,16.59919414610255,-315.516052343041,-0.019617728836859343,0.0,0.010626404977431243
S2,2035,3,0,27.790055382006216,27.81602937583177,0.12452052213953799,0.01550536043390317,27.580262445927215,28.010531428848065,0.43026898292085036,0.1737001269648104,-0.07550930095980249,-0.8120149575437621,27.790334353789387,15446.053669908131,2.9659573209491747,27.790055382006216,527.8786509970475,-0.0013483663882314268,0.0,0.004480758329836355,54.443444084972064,54.44170951716424,0.15550145367493443,0.024180702095017777,54.16504523743183,54.71591730551285,0.55087206808102,0.2697452168361494,-0.11381649870322796,-1.1183309193031792,54.44366615627179,59282.25569071149,3.0086949695628418,54.443444084972064,1034.4482180892123,-0.00237490356927901,0.0,0.002856201628835918,-16.803253943823485,-16.816693214722847,0.1385230593116742,0.019188637961065604,-17.03431516288551,-16.462647512930115,0.5716676499553941,0.16045224159335092,0.5322950338028193,-0.0008748811304668536,16.80382491394684,5647.370634771612,2.6282129458410015,16.803253943823485,-319.3551795319949,-0.011025816993136223,0.0,0.008243823474595067
S2,2036,3,0,27.283825069757775,27.75629413660099,2.2327386948849886,4.985122079636723,18.143092609656975,29.818523003499898,11.675430393842923,0.2522586992596949,-3.3287451364311225,11.167358202262099,27.37502936102132,14987.844650335584,1.578897902987479,27.283825069757775,522.75748173109,-0.1411294087139803,0.0,0.0818337857384896,54.93947986017319,54.53831634720859,0.9335514989931304,0.8715184012723208,54.20929456384851,57.24530058030632,3.0360060164578115,0.5452925600620944,1.5756073948652893,1.0639350612900174,54.947410909956886,60384.35931415298,1.9804820237218406,54.93947986017319,1042.959809888973,0.11966256248172788,0.0,0.01699236143787888,-13.116378381043884,-16.800230966699708,8.988416008847999,80.791622348115,-17.03431516288551,19.461675507791735,36.495990670677244,1.1314224172282188,2.729594021913562,6.420918054988034,15.900660495175359,5056.620083656606,1.1219280948873622,15.52706239396243,-263.6107975399826,0.9651736631837677,0.05263157894736842,0.6852818474525164
S2,2037,3,0,26.928330754828266,27.663010874874054,2.535560553185099,6.429067318868325,18.143092609656975,29.818523003499898,11.675430393842923,1.8958345133010255,-2.219137269527768,4.876372058847697,27.047440998369847,14631.281291205962,2.085475297227334,26.928330754828266,510.4610226131984,0.020775525892127167,0.0,0.09415958888318658,56.36241394721501,56.996708731925345,1.2221853422975488,1.4937370109269767,54.30811161070776,57.89163500274037,3.5835233920326104,2.1165207701458755,-0.6032543849588904,-1.214907627522899,56.37566357009152,63564.30885936288,2.708694969562842,56.36241394721501,1071.4992271371943,0.17200775956704212,0.0,0.021684403784446846,-2.1667523928666084,3.0012183162991626,11.104470446445138,123.30926389597346,-16.958289873710548,19.461675507791735,36.41996538150228,19.91708978619051,-0.055355607848003675,-1.187933212849887,11.313888802174372,2560.081596559333,2.246439344671016,9.600942680740417,-36.62534228496393,1.3725349158937656,0.05263157894736842,5.124937433092643
S2,2038,3,0,27.587564219370552,28.038482522386403,1.3948303109478728,1.9455515963389398,22.375719223760132,28.521257457292073,6.145538233531941,0.3163191728325252,-2.754048590801923,7.0601833908980005,27.622803100956883,15260.385023084664,1.4166422780956525,27.587564219370552,526.4415917587465,0.13610000566645453,0.0,0.050560111065133306,57.15715288034206,57.061987338533044,0.2756622216912181,0.0759896604677383,56.85108042028555,57.89163500274037,1.0405545824548241,0.18675054144268444,1.679355958752689,1.93867294486994,57.15781761970327,65340.32230094525,2.5016094970590275,57.15715288034206,1085.703271060406,-0.027823422397358834,0.0,0.004822882313055625,4.105932896632759,3.1918680141144122,2.4087075569889373,5.801872095095614,2.9131742929331734,12.962592483079874,10.0494181901467,0.22974491496305705,2.74110980675872,6.668387505216426,4.760310604020151,453.21114093493395,1.1219280948873622,4.105932896632759,73.9565763793678,-0.24564950022436685,0.0,0.5866407507449276
S2,2039,3,0,28.206447634069672,28.2345725835718,0.17296718057614643,0.02991764555646125,27.897510231569726,28.488675160789064,0.5911649292193388,0.239164862737681,-0.18207504619372217,-0.9749971027474365,28.206977962537408,15912.67211558142,2.965957320949175,28.206447634069672,536.0655964371659,0.013204061243735939,0.0,0.006132185903737303,56.999774114234036,57.00654464927782,0.09866481810087797,0.009734746330879337,56.839930308743746,57.21778232861221,0.3778520198684632,0.06586324741954286,0.35750570687527705,-0.0689627708116034,56.999859507020155,64979.679676400716,2.5464393446710156,56.999774114234036,1083.0689430974621,-0.005080191835320237,0.0,0.0017309685807375735,3.255287163444334,3.2449295212383538,0.15056774666562853,0.022670646335964894,2.9766799601220018,3.526409597192935,0.549729637070933,0.2223036281179831,0.18949904142161764,-0.9054866874989855,3.258767429998868,212.3913032564285,3.1841837197791887,3.255287163444334,61.99577861340326,0.007871977866350301,0.0,0.046253291677750705
S2,2040,3,0,28.37769937505977,28.366665558993144,0.15213155509142728,0.023144010054535973,28.034484400174744,28.627414933469204,0.5929305332944601,0.16261225585471806,-0.5662441673837557,0.053517748298884005,28.37810715730212,16106.339316626438,2.865957320949175,28.37769937505977,539.0349765311619,0.007285666350843668,0.0,0.00536095449742944,56.97473207435904,56.999796378811226,0.057487141561680624,0.003304771444932708,56.839930308743746,57.019819295425854,0.1798889866821085,0.0170288237625158,-1.476201002742839,0.43395527387868427,56.974761076431385,64922.46799432881,1.721928094887362,56.97473207435904,1082.4993695629335,0.002879574392378789,0.0,0.0010089936269757763,3.234589574450488,3.2206821083134702,0.16590141943272355,0.02752328096979246,2.914727035804854,3.526409597192935,0.611682561388081,0.27019289935497826,0.18117865804429245,-0.9146895535055735,3.2388413045584037,209.80185992227163,2.965957320949175,3.234589574450488,61.37769406990094,-0.017521339349429402,0.0,0.05128978982160601
S2,2041,3,0,28.39469323813513,28.380689381661135,0.1317541582346075,0.017359158212109992,28.059051764288288,28.627414933469204,0.5683631691809161,0.1306167336790871,-0.4382500658466676,0.3779007269485568,28.394998912590385,16125.519264920184,2.8086949695628425,28.39469323813513,539.6731227610642,-0.0006536994514774807,0.0,0.004640097962307153,56.99402732602351,57.00007212772067,0.02755194163943013,0.0007591094881025638,56.876410985492136,57.01423083220438,0.13781984671224734,0.004262204569322137,-3.852009209965099,13.627084288428385,56.99403398557609,64966.398198980045,1.4609640474436811,56.99402732602351,1082.8745695714572,0.0015079564509397688,0.0,0.00048341805154116375,3.1806681994141464,3.161247884227672,0.14769345794232142,0.021813357518960262,2.914727035804854,3.473100029425903,0.5583729936210493,0.22577910367851484,0.2915277311414336,-0.7799324625203816,3.1840954056503064,202.76927104566778,3.065957320949175,3.1806681994141464,60.26901717518701,0.006473555474761366,0.0,0.04643472650480342
S2,2042,3,0,28.333500486707493,28.356487619339426,0.1385396449513224,0.019193233223238466,28.008302019064892,28.574939567281966,0.5666375482170736,0.15303292581545946,-0.30926250751717715,-0.07304977077092634,28.333839186800592,16056.128861269535,2.7709505944546686,28.333500486707493,538.1545537935862,-0.004194365630063579,0.0,0.004889605681314157,56.99354080362389,56.999843154961496,0.02624506914674739,0.0006888036545175519,56.92081319558148,57.02551178728682,0.10469859170533624,0.011895608046827988,-1.9162625208328545,3.1323323121562643,56.99354684644565,64965.28764275991,2.0577174691301483,56.99354080362389,1082.8747312560201,-0.000622770990950817,0.0,0.00046049199219218577,3.2116813221007385,3.182525182849128,0.14734229965395573,0.021709753267316084,2.973458606265571,3.473100029425903,0.4996414231603321,0.2567116944335761,0.13170415070024521,-1.1397146602916408,3.2150593568390082,206.73213335996115,3.1219280948873624,3.2116813221007385,61.03002916650249,0.0017561904741887823,0.0,0.04587699864243696
S2,2043,3,0,28.304399826979743,28.289441205541728,0.1589185577939564,0.025255108011311055,28.008302019064892,28.584913556028642,0.5766115369637497,0.21267115594880082,0.18001003976047714,-0.6920180087081036,28.30484595742471,16023.28609347084,2.933206219346495,28.304399826979743,537.7017731877627,-0.005522702856585953,0.0,0.005614623831114599,56.98683279304635,56.99243426825319,0.03574572975974716,0.0012777571960568735,56.9015804802993,57.02618011871457,0.124599638415269,0.023975603823281233,-1.1269451384058198,0.16413492404466945,56.98684400403146,64950.007790796335,2.6037016960573482,56.98683279304635,1082.7495238402269,0.0005464610635807776,0.0,0.0006272629659830635,3.2894892160780023,3.2458438664076477,0.17698342872847506,0.03132313404448721,2.980830801774971,3.688768298950894,0.7079374971759229,0.2460465128560032,0.4171973698453192,-0.40789601158418076,3.2942468694282696,217.0412487347591,2.9282129458410013,3.2894892160780023,62.50335904049583,0.006508034974069555,0.0,0.05380270829386976
S2,2044,3,0,28.281971573090562,28.267148036353113,0.11949556858918714,0.014279190912453128,28.092522658885077,28.584913556028642,0.4923908971435651,0.13993857908776164,0.6556010138713264,0.11234593557505601,28.282224015307122,15997.683905040298,2.8086949695628416,28.281971573090562,537.2163885510191,-0.0055284636819922526,0.0,0.004225149872609431,56.98160214549563,56.99666873007043,0.04300554430249583,0.0018494768407539314,56.88273019866295,57.02618011871457,0.14344992005162283,0.04598291071179261,-1.079576631202521,-0.059179127996917824,56.98161837421252,64938.096650887885,2.5609640474436812,56.98160214549563,1082.6233080019617,-0.00039334878148000605,0.0,0.0007547268360880126,3.392394756595894,3.3767411857193705,0.16872033342868223,0.02846655091228571,3.109352739220381,3.7577829895606025,0.6484302503402217,0.22093003133983835,0.4564923074384488,-0.4941413375477288,3.396587807711086,230.73617470983197,2.984183719779189,3.392394756595894,64.31705895334518,-0.0005240592207655048,0.0,0.049734876255375725
S2,2045,3,0,28.2346210109575,28.23507368642133,0.12282365181664695,0.01508564944557692,28.02951481613416,28.42306454986924,0.3935497337350782,0.17115006395921029,0.013881545552660213,-1.0542925409647022,28.234888157771202,15944.178185636969,2.9464393446710155,28.2346210109575,536.5671320789739,-0.002584872343612559,0.0,0.004350108038247818,56.98789703825408,57.00000000000002,0.036284647018906664,0.0013165756092866523,56.88273019866295,57.0259878555481,0.14325765688515446,0.009911086135147684,-1.8558500225399353,2.4925083328719024,56.9879085896145,64952.43450836516,2.0814963295286755,56.98789703825408,1082.7450656949961,0.0021055013673770668,0.0,0.0006367079486114391,3.4066124087002843,3.367210960483174,0.15148913192536448,0.022948957091500487,3.172314071230964,3.7577829895606025,0.5854689183296387,0.20366270048946156,0.5227112724971208,-0.4242910503043227,3.4099790410209634,232.55914120404498,3.1219280948873624,3.4066124087002843,64.72934463175605,0.0024573273387767285,0.0,0.044469142288823434
S2,2046,3,0,28.179345456143277,28.18782803475065,0.12748977865301908,0.0162536436609958,27.94550256744884,28.42306454986924,0.47756198242039716,0.17615358930507696,0.2712617756915685,-0.6040812896291494,28.179633851069173,15881.835279606474,3.0086949695628418,28.179345456143277,535.4266133097382,-0.004413299912029801,0.0,0.004524227819678668,57.0065877722267,57.00000000000002,0.026324594606671584,0.0006929842812056028,56.978252152226126,57.11245732857892,0.1342051763527934,0.0032193182617064053,3.245174676775465,10.244625604939534,57.00659385033338,64995.034848337345,1.1219280948873622,57.0065877722267,1083.115692230251,0.0018369968962388386,0.0,0.00046178162271092436,3.360452473215427,3.3640532545267736,0.15832331818194603,0.025066273080141727,2.985659267856429,3.643036026572233,0.6573767587158037,0.246561332911317,-0.3128389394567437,-0.31205484806679484,3.364180003778011,226.35414195639632,2.9464393446710155,3.360452473215427,63.84029183012748,-0.0010940141894489157,0.0,0.04711369062466026
S2,2047,3,0,28.145395905073286,28.148985957559702,0.12063189602446234,0.014552054338456693,27.94550256744884,28.381386710031368,0.43588414258252683,0.1569654853053244,0.1147951414277121,-0.6730962296081922,28.14565441960188,15843.557254153096,2.665957320949175,28.145395905073286,534.6702019612397,-0.0007524866481370924,0.0,0.004286025907445775,57.012124391462365,57.0014192134099,0.03369397930811051,0.001135284241615379,56.978252152226126,57.11245732857892,0.1342051763527934,0.013871706993327848,2.0004586843524157,3.05185664059145,57.01213434797735,65007.66925823638,2.185475297227334,57.012124391462365,1083.193845552453,0.0014168852019342862,0.0,0.0005909967339009774,3.350294889870457,3.3662723484024992,0.1559863886085617,0.02433175343114123,2.985659267856429,3.5646882015126717,0.5790289336562426,0.24517428521066975,-0.5041177050626438,-0.5098895191702164,3.3539242094184596,224.97615205046475,2.8282129458410017,3.350294889870457,63.692806126856304,0.0062077653735162705,0.0,0.04655900263591217
S2,2048,3,0,28.16709014399737,28.13086795916879,0.14855446931600227,0.022068430353759064,27.90662949902457,28.434094424283415,0.5274649252588439,0.1630589333841428,0.2594600743206078,-0.8170802687575476,28.167481882667953,15868.140712208547,2.984183719779189,28.16709014399737,534.9433684825547,0.008224439564799544,0.0,0.0052740438773247016,57.006503140627274,57.00483451643043,0.05481798546042564,0.003005011529939437,56.82439932871055,57.09675299830897,0.27235366959842366,0.03955208333727711,-1.3768760660004966,3.8197826736573477,57.0065294973644,64994.888106677536,2.3659573209491747,57.006503140627274,1083.2252823266267,-0.0015360766933737717,0.0,0.000961609332977277,3.477859170913379,3.4607366699254976,0.20749560723864138,0.04305442702333252,3.1020633068885033,3.971738228456609,0.8696749215681057,0.25359510336859525,0.55412559329334,0.2147934742385642,3.4840434612285804,242.77117679459255,2.965957320949175,3.477859170913379,66.13660748835763,0.01771306575762071,0.0,0.05966187733362058
S2,2049,3,0,28.328126769027172,28.32615607794254,0.22096367409780576,0.04882494527080132,27.90662949902457,28.694543185622926,0.7879136865983547,0.330799948610629,0.08395022356743558,-1.000449485131669,28.32898853096144,16050.631823746897,2.946439344671016,28.328126769027172,538.1498221320369,0.028088567638493232,0.0,0.007800151273659172,56.92391326831449,56.96984235378602,0.12108621786518188,0.014661872156894292,56.658509470713405,57.0834914569105,0.42498198619709626,0.20027242056447392,-0.5127468552388269,-0.9096179513851501,56.924042052991524,64806.93127301494,2.8464393446710154,56.92391326831449,1081.549974200285,-0.016948519400023468,0.0,0.0021271590604538073,3.632132762844736,3.626144081071825,0.19751147727977544,0.039010783657239256,3.279679894203394,3.971738228456609,0.6920583342532152,0.31062761475190204,-0.05199199377960142,-0.9231883491810602,3.637499029633874,264.6279838117475,3.0709505944546684,3.632132762844736,68.8861456995738,0.013133859533628276,0.0,0.05437892559992266
S3,141,1,0,-56.757811920698806,-61.228252128365924,11.85098201120179,140.4457746298284,-71.48244185438227,-32.35647948888059,39.125962365501685,12.835846341939671,0.8748065858813527,-0.5471462358951893,57.98185051078697,67237.89977310495,2.733206219346495,56.757811920698806,-1083.9306596127951,-1.0091282485069806,0.0,0.2087991346065245,-12.210460731885552,-9.743096159931143,15.080124927624212,227.41016783275313,-49.35858863694291,6.327700451010126,55.686289087953035,16.340300970171242,-1.025830288155318,0.24950189678368329,19.40375013026276,7530.110382353444,2.7414460711655217,13.821110931907151,-248.5066322673292,1.2782326610398167,0.10526315789473684,1.2350168645352602,6.530957118450226,-1.5497813953962911,21.863461951222906,478.01096849257175,-22.808982971950574,51.55226409584049,74.36124706779107,33.97876720214896,0.4866497233327304,-0.9337989803792013,22.818071114263958,10413.287387512146,3.0086949695628418,19.066684594158446,111.25232565695826,-3.0434585096140427,0.2631578947368421,3.3476658251908766
S3,142,1,0,-63.58383966080962,-64.39631833861846,5.436350102397696,29.55390243583944,-71.48244185438227,-43.79495339366636,27.68748846071591,4.666372351162863,2.167020841877283,6.1350182181263655,63.81581754116598,81449.17136894773,2.3659573209491747,63.58383966080962,-1214.0380955921682,0.3171703314205121,0.0,0.08549892757968235,0.7475225063773674,2.033667984035811,6.162122868050034,37.97175824094518,-10.940275309252208,8.674465542748871,19.614740852001077,8.447808768327773,-0.5778293345707783,-0.8553183183291355,6.207297974037165,770.610962769718,2.765957320949175,5.307765449838067,16.3222394190923,0.6671578497136288,0.2631578947368421,8.243394433584111,-2.9716056947229097,-3.623676633204472,14.511108513639398,210.57227029461782,-22.808982971950574,46.61169163885503,69.4206746108056,13.767220747346446,1.8052677526793683,4.3143871282448245,14.812248671269579,4388.054213990548,2.2854752972273342,10.44193425876411,-77.04536679764391,1.5988089263929075,0.3684210526315789,4.883255049419502
S3,143,1,0,-54.67617048967065,-58.4242961399178,11.69074139422047,136.67343434653998,-67.39750871540862,-24.444509153835572,42.95299956157305,19.889142788360473,0.8828353690170481,-0.04762341520685576,55.91204748318624,62523.14107524145,2.6016094970590276,54.67617048967065,-1051.1287898329713,1.3473492693191091,0.0,0.21381785318028207,10.958983018178719,8.435581134455592,9.02699184305707,81.48658173461888,-3.647058127175624,28.675841229884977,32.3228993570606,11.898284823799049,0.4675864188621787,-0.7548199023905657,14.19809460904344,4031.7178105469684,2.9659573209491747,11.511711782212652,206.60204387120012,0.9610555049976145,0.21052631578947367,0.823707074651282,22.085050467599135,23.879615218155948,20.24840125933332,409.99775355897117,-4.2100509644473965,53.51964712845,57.7296980928974,39.748059245545825,-0.021116782475106222,-1.6484267956069987,29.962429936762003,17954.944154307435,2.765957320949175,23.450804677267346,416.11489083112053,2.84670884583148,0.2631578947368421,0.916837445721016
S3,144,1,0,-52.59752209718946,-57.38170976894537,10.920398645519981,119.25510657707464,-62.881718233640825,-24.444509153835572,38.43720907980526,16.39567767890062,1.0542705937725407,0.05554777215872253,53.71921851015155,57715.08874682817,2.419973094021975,52.59752209718946,-998.2108292089845,-1.0559820368836708,0.0,0.20762192229020443,3.895742882558099,9.023034471438553,15.588681752404538,243.00699877775023,-14.31981079567221,28.675841229884977,42.995652025557185,29.9027644799577,0.13745567989092766,-1.5930997643337856,16.06809918393437,5163.676227695047,2.2414460711655217,14.925377545558854,79.42694356815834,-2.246032811614684,0.05263157894736842,4.001465759508336,29.81009294424365,30.500681307255142,12.850892721767197,165.1454437463691,13.064850550036923,53.51964712845,40.45479657841308,23.82156653012484,0.22924274363018923,-1.416880912244943,32.4620868874879,21075.741701816278,2.9037016960573485,29.81009294424365,566.4854258055433,-1.577588665199731,0.0,0.43109200450341817
S3,145,1,0,-59.25084175988351,-60.33766661878404,5.818800155255925,33.85843524680637,-62.881718233640825,-34.546407648314826,28.335310585326,1.6237879963053103,3.7841264522638705,13.269040491674364,59.53587728841795,70890.4136900312,1.2344977967946407,59.25084175988351,-1137.8756777436986,-0.303044738452388,0.0,0.0982062023496114,-11.904977753027454,-13.15122109055137,5.211403171944167,27.15872302054973,-14.31981079567221,10.217768647420437,24.537579443092646,1.6841740055902328,3.7963909050004063,13.252415959018855,12.995661519162017,3377.7443664125676,0.8841837197791889,12.926754617769499,-236.23357386435575,-0.4628378071895348,0.05263157894736842,0.437749929488016,20.588993571382712,18.951430751874554,7.355735224900369,54.106840698840074,13.064850550036923,48.49201870220194,35.42716815216502,3.3647098787409995,2.7879525088194113,7.712680228665095,21.863519775673783,9560.269939625572,1.8822287189138014,20.588993571382712,377.32718182824436,-0.38122798360533366,0.0,0.3572654097636096
