subject_id,window_index,original_label,stress_label,E4_BVP_value_mean,E4_BVP_value_median,E4_BVP_value_std,E4_BVP_value_variance,E4_BVP_value_min,E4_BVP_value_max,E4_BVP_value_range,E4_BVP_value_iqr,E4_BVP_value_skewness,E4_BVP_value_kurtosis,E4_BVP_value_rms,E4_BVP_value_energy,E4_BVP_value_entropy,E4_BVP_value_mav,E4_BVP_value_auc,E4_BVP_value_slope,E4_BVP_value_zero_crossing_rate,E4_BVP_value_cv
S2,1961,3,0,-2.7478164689336486,0.5224424887048145,27.978154367394332,782.7771218057464,-69.37396515067914,34.163130233049856,103.537095383729,21.215354861058866,-1.0103858717276204,0.3780455658233839,28.11276608860625,15806.55234305379,2.3841837197791884,19.850918320280662,-44.08400568552763,-0.8759786190293597,0.5789473684210527,10.181958905811449
S2,1962,3,0,0.1931086584837849,0.5949334387920466,26.587347246351616,706.8870335980808,-69.37396515067914,60.969360682342675,130.34332583302182,21.841410552353764,-0.4310173280158109,1.415118535049161,26.588048528465986,14138.486491041245,2.6016094970590276,18.04364225489789,-6.05937483761273,-0.26254534189045714,0.631578947368421,137.68076198708678
S2,1963,3,0,2.7804404332842045,0.8879472197191045,18.09859872975711,327.5592759807657,-23.331982713398236,60.969360682342675,84.30134339574091,17.00197538576674,1.4995941561684245,2.9151245775257983,18.310929113068166,6705.802499676147,2.5609640474436812,12.512900485237456,23.485254716886395,-0.9505990187963401,0.631578947368421,6.509256056379306
S2,1964,3,0,-0.09126139108989868,0.41188831229369516,11.928245724084919,142.28304605415016,-23.331982713398236,25.09152149295902,48.42350420635726,13.146464710363354,0.1617594825197705,-0.07435790507184281,11.928594833242254,2845.827493913076,2.7464393446710154,9.320458471534868,-4.084981115587176,-0.17203719538614629,0.5789473684210527,130.7041847777094
S2,1965,3,0,0.1601722737243243,-0.9591821363729147,11.396857781253425,129.88836728611676,-20.572014905380613,22.43539193500548,43.007406840386096,17.143613001824896,-0.02097901819156167,-0.9184061912279748,11.397983262112064,2598.2804488677352,3.1464393446710153,9.95001503067438,5.387585583112476,-0.07132069985584912,0.5789473684210527,71.15374912432588
S2,1966,3,0,0.8529883055855999,-0.5363451458419323,12.008292781874346,144.1990955352155,-18.11377726272708,29.949724608515318,48.063501871242394,19.383633330970753,0.4109519621281281,-0.41044946128330295,12.038549936960068,2898.5336916936258,2.8464393446710154,10.36497283779027,14.84181494650576,0.03109816163740395,0.5789473684210527,14.077910216635763
S2,1967,3,0,0.7369678998812039,-0.36685393011293893,15.033785414666957,226.01470389425293,-24.234738419609066,33.63740668973588,57.87214510934495,15.895575574504031,0.6824581387257134,-0.1522110733030475,15.051837946898985,4531.156511594165,2.765957320949175,11.559040624916154,5.885924423067937,0.177038060407989,0.5789473684210527,20.399511860815565
S2,1968,3,0,-4.256248648605177,-8.56961457482652,37.81224913092052,1429.7661843387998,-68.46857517043526,90.17103558809833,158.6396107585336,38.717922431035305,0.787582118224099,0.4054903321056016,38.05104252050859,28957.636737951056,2.9219280948873623,29.251503725891713,-58.48704159829486,-1.200516583058007,0.5263157894736842,8.883938005668922
S2,1969,3,0,-1.0937829655588114,-12.239010277029506,45.2998936776574,2052.080367207065,-68.7509155608374,90.17103558809833,158.92195114893573,70.22755335586467,0.26609130081527854,-1.0199275566645383,45.313096654089,41065.534567656236,3.0086949695628418,40.53355621159061,-22.48241334579999,0.06685108582007333,0.47368421052631576,41.41579737851721
S2,1970,3,0,5.07143035016964,8.171934370633704,30.23417844490043,914.1055462380818,-68.7509155608374,51.69566935059904,120.44658491143645,40.02069295150519,-0.6489943039099779,-0.22848164697939666,30.656564583049807,18796.499040694074,2.9464393446710155,25.733566391860215,60.84722685803295,-0.42997432255940915,0.42105263157894735,5.961666898154106
S2,1971,3,0,1.4482933771454287,3.7777065972236548,16.529188479901542,273.21407180410984,-28.65736663611169,29.46709094012071,58.1244575762324,18.58852963282441,-0.2511717854969914,-0.6253669121526277,16.592517154138886,5506.232510207862,2.884183719779189,13.301705701300985,31.73439837149258,0.26951202954091125,0.5789473684210527,11.412873068908457
S2,1972,3,0,-1.2793492643784077,1.233929562349021,11.263358493646086,126.86324455638945,-27.456962923555363,20.72676919991397,48.18373212346933,16.21899145098604,-0.38113992387222867,-0.22146661380261223,11.335783126747575,2569.9995819331007,2.6282129458410015,9.157399322879488,-4.632916134642818,0.23401789177544727,0.5263157894736842,8.803974651221274
S2,1973,3,0,-0.5513875888112507,-0.5171868962713742,10.267985953021995,105.431535531457,-17.436467722935546,16.691766057189014,34.12823378012456,16.56371643620085,-0.012736972389678613,-1.2745181032056485,10.282779964802907,2114.711276091042,2.984183719779189,9.219115290371729,-13.448840313639938,0.38151768477552017,0.47368421052631576,18.622083923141947
S2,1974,3,0,0.16357425106096726,-0.4440394753458665,11.027461236041898,121.6049013124067,-19.29930594503791,16.691766057189014,35.99107200222693,16.78342750678991,-0.20860545025737176,-1.1670670263860579,11.028674346811446,2432.633156960337,3.0086949695628418,9.666178408085859,8.826834192854857,-0.04742007618946369,0.5263157894736842,67.41563029948858
S2,1975,3,0,-0.21829026344123026,-0.37373852729600354,10.925628377296771,119.36935543879247,-19.29930594503791,14.290533126583329,33.58983907162124,16.08098186018407,-0.3228501049109764,-1.1738807560935882,10.92780884157047,2388.340121558115,2.9282129458410013,9.362157439964692,-14.171025166010352,0.12702435515102276,0.5263157894736842,50.05091938165282
S2,1976,3,0,-0.9042393329451837,-2.641437531715936,10.324873937282504,106.60302182077552,-16.62186438404545,14.290533126583329,30.91239751062878,19.08220578934814,0.11735133179827109,-1.3943770797388406,10.36439436687068,2148.413411840414,2.9037016960573485,9.240332300878055,-10.410689106590494,-0.23902976458880326,0.5263157894736842,11.41829774607738
S2,1977,3,0,-0.9924639741383707,-1.740087979839367,13.271278421936278,176.12683095255147,-37.55090478035215,23.11600812233614,60.66691290268829,19.26058663329765,-0.639269997315084,0.7989635276111131,13.308336323241686,3542.2363138502806,2.7037016960573483,10.588597646374314,-10.239902795045525,-0.26233990606715957,0.5263157894736842,13.372050540633506
S2,1978,3,0,2.1046327907548643,6.706265548907475,17.32491529931456,300.1526901284237,-37.55090478035215,31.63858904843691,69.18949382878905,20.853785568735116,-0.5095998334067403,-0.2572304545076394,17.45228263902302,6091.6433862468875,3.0841837197791886,14.316760515462878,47.328454788700725,0.0875263744783847,0.47368421052631576,8.231799568750741
S2,1979,3,0,-0.3240926593034811,2.6404267101312504,30.06448319734053,903.873149923171,-79.6747423484071,61.72654572887746,141.40128807728456,27.124444791462018,-0.5286547331219742,0.8856605678455063,30.0662299927175,18079.563719499707,2.765957320949175,22.896885419754565,-40.25501723050262,-0.31343826376989925,0.5263157894736842,92.76508533686992
S2,1980,3,0,-4.043212497199278,-9.54718627496082,39.63781251969023,1571.1561813461117,-79.6747423484071,79.47924568632934,159.15398803473641,31.05879468118968,0.1005505039960519,-0.17615074393709618,39.843490668409316,31750.074972872404,2.860964047443681,30.585389267174776,-51.31120222137707,-0.40305335816662585,0.5263157894736842,9.803544223101614
S2,1981,3,0,-0.06368255284484067,2.5464111390008695,30.988233090721486,960.2705900848862,-73.27454561620563,79.47924568632934,152.75379130253498,24.466115536314206,0.15834327052327446,1.3320288991054268,30.988298526257022,19205.492911048463,2.539353872167201,21.820468063264205,-30.81038806259955,-0.39673927120911157,0.47368421052631576,486.6047560345571
S2,1982,3,0,4.492476469065979,3.326537347726546,26.916253496763915,724.4847023020557,-46.087970271267835,74.9517264415508,121.03969671281864,25.440014880648548,0.4169952865604117,0.7792512604896693,27.288588221583893,14893.340942543344,2.723219672335508,20.351725054973606,110.87669467362787,-0.16793484057344613,0.47368421052631576,5.991406673379864
S2,1983,3,0,0.22460008612667384,-4.065500176267559,30.048918065075902,902.9374768816449,-46.087970271267835,74.9517264415508,121.03969671281864,46.029042571533545,0.49695342383619956,-0.08915054041629045,30.049757437961677,18059.758441606664,3.033206219346495,24.47771233113545,20.425194392495243,-0.8521210105225595,0.42105263157894735,133.78854204057782
S2,1984,3,0,-2.4657984073963983,0.02333360321765343,18.47064386824542,341.16468490755216,-35.1429286137738,29.141954145228727,64.28488275900253,25.8731119357157,-0.01947746270136012,-1.03116384549111,18.634506880877495,6944.896933869415,2.908694969562842,16.056475897301468,-23.172274534039563,0.5141983467656118,0.5263157894736842,7.490735581968484
S2,1985,3,0,1.5775405852209985,3.493917769876068,12.929649133603748,167.17582671810015,-17.266122486668767,23.40685184456844,40.67297433123721,24.270391946775796,-0.05762553709768198,-1.3861687271279446,13.025531122227589,3393.2892203223905,3.0086949695628418,11.573328992942645,29.652338638467707,-0.03638888470291381,0.5789473684210527,8.196080186293544
S2,1986,3,0,1.0696835960506141,2.3479257344169224,12.241608632264889,149.85698190554223,-19.0125061410483,17.7683288452462,36.780834986294494,23.073205743813723,-0.22269407352484794,-1.4402155688400495,12.288254754081311,3020.024098024039,3.170950594454669,11.09627692241196,9.4856432105332,-0.2187951796493329,0.5263157894736842,11.444139816168269
S2,1987,3,0,-1.1875532130328201,0.10680428974862566,12.00923356252676,144.22169075931916,-19.0125061410483,16.207814711095676,35.22032085214397,22.746234198582755,-0.07918912074066432,-1.5081088437474839,12.067807315047077,2912.639467862075,2.941446071165522,10.864363990850922,-14.859333752296905,-0.04948897267342857,0.5263157894736842,10.112585634674092
S2,1988,3,0,-0.42461793118405894,1.9983822226148922,12.709977097177653,161.5435178107805,-18.163688033980787,17.12234993261176,35.286037966592545,24.761232057298354,-0.009502586473308771,-1.5048232312856915,12.717067987482944,3234.4763639652697,2.7232196723355075,11.344211570589392,-4.2900651595452315,0.06581466855263235,0.5789473684210527,29.932737559470294
S2,1989,3,0,1.0365320475110835,3.6119057439320064,12.592098949152545,158.56095594524862,-18.163688033980787,18.011626428444213,36.175314462425,24.690377086788992,-0.11342491716520656,-1.5626788662460833,12.634688545063788,3192.707092615322,2.841446071165522,11.625198830979565,10.574837542925222,-0.010663483879238555,0.5263157894736842,12.148296793513177
S2,1990,3,0,0.44336973436015414,1.9768984662244562,12.736223256504363,162.2113828395226,-18.930467494525434,20.32018646849972,39.25065396302516,24.471713520039025,-0.015879580767713362,-1.4123717199470298,12.743938149601526,3248.159191217383,2.9841837197791885,11.515444633278364,5.6344775342040245,0.11496799205794324,0.5789473684210527,28.72596451556296
S2,1991,3,0,-1.1903896341316615,-2.390888252817001,12.936062193527821,167.3417050748198,-24.04717179988756,20.32018646849972,44.36735826838728,20.197946953367325,-0.05828017829389407,-1.1545294742066214,12.990717168650386,3375.1746511173583,2.946439344671015,11.236975350144586,-2.3705967236225938,-0.07881395771361217,0.5263157894736842,10.867082359100117
S2,1992,3,0,0.6235552978372866,3.0240066778547883,12.616234819942076,159.16938103191887,-24.04717179988756,27.82584957465071,51.87302137453827,16.98732577308749,-0.02007401909937334,-0.5187081031383722,12.631634978947888,3191.1640448275966,2.8086949695628416,10.689983878929947,-2.9340320766192782,0.4278953064086361,0.42105263157894735,20.232744174734307
S2,1993,3,0,0.7955174286004996,2.613028508482521,13.219587897067996,174.7575041683066,-25.359171087757165,27.82584957465071,53.18502066240788,21.198462291735076,-0.0006539936513225375,-0.7453990189247106,13.243502261392708,3507.8070429502754,2.7841837197791888,11.48501208721946,7.293316834190831,-0.1116181306228032,0.42105263157894735,16.61759682666454
S2,1994,3,0,-1.0727691298840303,-0.7106042856235766,13.889809777388841,192.92681565204663,-25.359171087757165,22.24127966214074,47.6004507498979,23.71350203412549,-0.11446378730061361,-1.2124201543686604,13.931175444235809,3881.552985161575,3.1464393446710153,12.442412178180536,-21.263118265156095,0.35612628405215374,0.5789473684210527,12.947622550334174
S2,1995,3,0,-0.5435149449648569,1.5939540875134899,14.463659579149382,209.19744842151968,-23.31386105379227,22.24127966214074,45.55514071593301,24.682881707581764,-0.14163487010735407,-1.3739166556821474,14.473868070316232,4189.857138338395,3.108694969562842,13.042984920487509,-8.439300394229871,-0.08988474318500869,0.5789473684210527,26.611337394015152
S2,1996,3,0,0.016549084359936784,1.5939540875134899,14.4584298315136,209.0461931928024,-21.27072167958166,19.123896197697366,40.394617877279025,27.77793138803422,-0.16209257465800728,-1.547895298012523,14.458439302531776,4180.929341299911,2.965957320949175,13.35214483404225,-6.773620022428929,-0.08359797233418914,0.5789473684210527,873.669474216689
S2,1997,3,0,0.3472578501274029,-1.6969520585193363,14.136176180348505,199.83147700185242,-25.62057704289982,26.877464153231003,52.49804119613083,21.503103911100506,-0.025761881569663615,-1.0331969053641348,14.140440764570515,3999.0413003265517,2.946439344671015,12.50565120515505,-2.5404478391324545,-0.14185752911708685,0.5263157894736842,40.708010416934236
S2,1998,3,0,-0.5269254314139941,-1.1275656278470128,13.51790016044648,182.73362474779898,-26.196991227675763,26.877464153231003,53.07445538090677,19.461846167599184,-0.08018627834615881,-0.5432103193765387,13.528165993883643,3660.2255031613963,2.8464393446710154,11.301275948166582,-1.6187367256084126,-0.15349115010971537,0.5263157894736842,25.654294430563848
S2,1999,3,0,0.7447887452766878,0.7399108992150801,12.806883793937695,164.01627251142398,-26.196991227675763,20.060518065401645,46.257509293077405,20.934695449281485,-0.30496481008214615,-0.885731554283415,12.828522237051109,3291.419655730296,3.170950594454669,10.991192487474107,17.750477968428395,0.13212156654138676,0.5263157894736842,17.19532400987069
S2,2000,3,0,0.7320594518184231,2.8927518517447135,13.129004450691454,172.37075786627602,-22.783469698599475,20.060518065401645,42.84398776400112,20.618031301665617,-0.3193505669473084,-1.1097737257865774,13.149398043533123,3458.133378145454,3.046439344671015,11.63266825895836,-2.6682133024758645,-0.14169806127193355,0.5263157894736842,17.93434183259192
S2,2001,3,0,-1.3501696355371613,-2.8083268705363285,13.097817999736343,171.55283635421733,-22.783469698599475,18.107938409710343,40.89140810830982,19.825328479774114,-0.20274924948096032,-1.24058021575977,13.167224248069289,3467.5158879788773,2.546439344671015,11.627915814254045,-11.052476206792173,0.07271633090992682,0.5263157894736842,9.700868435339542
S2,2002,3,0,-0.6477800542506366,0.14992324150418446,13.211923821795175,174.5549310729188,-20.645758481620014,18.107938409710343,38.75369689133036,24.223062439675864,-0.05775714051391871,-1.4539542474639653,13.22779460347052,3499.4910014320753,2.908694969562842,11.922611834906963,-7.937688505582221,-0.02446511482896887,0.5789473684210527,20.3956940864426
S2,2003,3,0,0.642067265036878,1.3886552902771307,12.72397219387076,161.89946839039627,-17.66417599189398,18.089597578096207,35.75377356999019,25.79765545064317,-0.08652715206707269,-1.5350419249171607,12.740161645883001,3246.2343752645656,2.9037016960573485,11.407517141710281,12.59558600835644,-0.2145740549325753,0.5789473684210527,19.81719499924971
S2,2004,3,0,0.7199917287194244,1.3802194126837186,11.742406131192846,137.88410174987536,-20.49420887295257,18.089597578096207,38.58380645104877,22.42365087512889,-0.1674496504459369,-1.2686978028952496,11.76445875675119,2768.0497967859947,3.0086949695628418,10.303992974941044,6.339183207291741,-0.056830263380316534,0.5789473684210527,16.309084761401163
S2,2005,3,0,-0.01637565443834026,2.4445653225277972,10.990168574538265,120.78380529676845,-20.49420887295257,16.136254598247646,36.630463471200216,14.482641854687152,-0.32028060165325534,-0.9633191688860028,10.990180774619985,2415.681469176535,2.9037016960573485,9.345860912854524,3.7467449094009213,0.0017735576328445995,0.5789473684210527,671.1285106753977
S2,2006,3,0,0.6956111160915139,0.010337203855705246,12.081986108495308,145.97438832587358,-18.56203327166814,29.49967073340053,48.06170400506868,15.51376500738332,0.2955739343191298,-0.23172125017640433,12.101994180741604,2929.1652630140734,2.8709505944546683,9.839332595772055,0.29896054604964295,0.3530506559598211,0.5789473684210527,17.368880153010398
S2,2007,3,0,-16.850104813433177,0.7256467957414794,130.42861552110395,17011.62374675196,-338.09542957789864,305.0136018065947,643.1090313844934,37.69559399799064,-0.5534423263258622,2.0677592043040347,131.51254608962464,345910.9955795129,2.123219672335508,76.59635306605774,-386.27415051678474,-4.930635448317572,0.631578947368421,7.740522505066209
S2,2008,3,0,5.442361085330191,28.287591512944932,161.11513694639774,25958.0873532565,-338.09542957789864,355.0704561579207,693.1658857358193,133.16277423877779,-0.09883944910227427,0.5877379708400392,161.20703039085984,519754.13294879225,2.4841837197791885,116.0151313893361,32.931985585716774,2.5093352831990257,0.5263157894736842,29.60390433863004
S2,2009,3,0,16.47668820589147,-4.118493451654511,102.75593187308647,10558.781535106387,-160.64589647274457,355.0704561579207,515.7163526306653,87.33567995999013,1.4288773622815685,3.5814773337102705,104.06854851174083,216605.2557868111,2.608694969562842,70.25396487684853,152.01947535094655,-5.601755719598561,0.3684210526315789,6.236443306388759
S2,2010,3,0,-7.685205806648814,-10.55292443249111,45.756666782558725,2093.6725550501133,-113.28167339445869,101.92319023479999,215.20486362925868,25.603575705213746,0.2164719622749937,1.1960480072637534,46.39757475709977,43054.69886681323,2.2464393446710154,31.262599189521147,-109.50379977664983,1.4334280674430278,0.3684210526315789,5.95386355730026
S2,2011,3,0,0.19586446757250808,-2.6867146131515582,16.560168415501597,274.23917794977666,-22.021129363847436,33.22890696671288,55.25003633056031,26.002068782875064,0.3896891978479386,-0.9250524857621425,16.56132666302534,5485.550816788681,3.121928094887362,13.8503106853996,0.06404858511124445,0.6966496630479164,0.5789473684210527,84.5491202194247
S2,2012,3,0,1.2571466108008393,3.2803207001923,22.016526442175593,484.727436579017,-34.52713481298565,33.22890696671288,67.75604177969853,40.55415686121499,-0.2349440301673253,-1.4125914457538056,22.052388854273026,9726.157083601303,2.8709505944546683,20.02548520600002,44.69268863837356,0.13197576518348778,0.631578947368421,17.513093741827312
S2,2013,3,0,2.5292682447488692,11.387912792322169,25.433196405866607,646.847479419386,-34.52713481298565,40.5604965796283,75.08763139261396,48.18891376097871,-0.24823561362761035,-1.4971329412555145,25.558651710786332,13064.893545465622,2.903701696057348,23.624395877363884,62.922074958801964,0.38755189981036786,0.5789473684210527,10.055555182282323
S2,2014,3,0,-0.9588726899740585,-1.9443941671950098,28.9178075465496,836.239593299281,-48.32976747277152,40.5604965796283,88.89026405239983,45.91796315606039,-0.13681338245706917,-1.1994882724982456,28.933700595237713,16743.180602697183,3.1464393446710153,24.895929723988708,-10.923270991766898,-0.7927825478475714,0.5263157894736842,30.158130322109756
S2,2015,3,0,-3.4711152904034193,-5.1327669295972544,30.55114945643756,933.3727331095849,-48.32976747277152,39.32443679472938,87.6542042675009,62.16166589390676,-0.08085799040380323,-1.412661547365411,30.7477051902879,18908.427489377147,2.941446071165522,27.11418427342756,-26.86008861017004,0.2028972662316241,0.5263157894736842,8.80153694142693
S2,2016,3,0,1.413212157629339,1.51963040938565,29.197573875995886,852.4983202442374,-43.93862481278217,44.50302859122201,88.44165340400419,49.257211215880645,-0.06359837553828608,-1.3665045597430137,29.23175480272624,17089.90977693417,2.8709505944546683,26.216558204829653,14.803579311644388,-0.054003712090413346,0.5789473684210527,20.66043213566374
S2,2017,3,0,0.5900136779739518,-3.696648739617207,32.31896340497727,1044.5153955722596,-66.07504182979848,46.05804252471348,112.13308435451196,50.55528435652586,-0.15133279171953623,-0.9313761008021526,32.32434858914339,20897.270234249125,3.0841837197791886,27.74045386257807,27.1615419699162,-0.6559116066446783,0.5263157894736842,54.77663418915536
S2,2018,3,0,-0.29832789187784475,-0.3427295510372246,34.00054918286649,1156.0373447365232,-66.07504182979848,46.05804252471348,112.13308435451196,61.92391075730365,-0.1948378942051419,-1.2494981145845796,34.00185795317067,23122.526885351912,3.1464393446710157,30.185531404778953,25.386749887666213,-0.17174707909072226,0.5263157894736842,113.97040004824147
S2,2019,3,0,1.6507396480037422,5.805558640700773,32.294702645534855,1042.947818963516,-52.98752534438075,43.09388917110083,96.08141451548158,66.30796863060303,-0.2547510003628856,-1.4545024185817064,32.33686379890616,20913.45520698015,3.003701696057348,29.01923056846028,-8.426450635357824,0.06339305519131078,0.5263157894736842,19.563777173819748
S2,2020,3,0,-0.1266800898469171,5.805558640700773,31.12634807312632,968.8495443694146,-52.98752534438075,43.09388917110083,96.08141451548158,54.87532306596574,-0.16262745700910136,-1.4752665022487403,31.12660585760321,19377.31184429157,3.1464393446710153,28.408797018378834,30.619206516340917,-0.04741472454142714,0.5263157894736842,245.70828857747148
S2,2021,3,0,-1.505659604432409,4.72910889749919,30.656573467685067,939.825496779572,-50.01827782036021,40.00700488382602,90.02528270418622,54.76628024789783,-0.14680267421363377,-1.6058856389671141,30.693525500078863,18841.850152479827,2.746439344671016,28.856919240814495,-47.59162158031903,0.18392829817993467,0.5263157894736842,20.360892579861517
S2,2022,3,0,-1.0411364504828882,-1.1337443449717206,30.387258490071083,923.3854785423971,-50.01827782036021,42.376696523848935,92.39497434420915,49.12722751453569,-0.11802729850190515,-1.3789068352295124,30.40508910776157,18489.388873018423,2.9464393446710155,27.295368448223634,9.528255212137484,-0.06570125328018747,0.5263157894736842,29.18662436223149
S2,2023,3,0,2.1491596820012377,5.195966897803559,29.358786340608756,861.9383353935152,-46.22479800789252,43.192437195321325,89.41723520321383,43.77456467404173,-0.25748837403117425,-1.0795818166839823,29.437344016270476,17331.144454645102,2.765957320949175,24.807789463111966,32.361941394036236,0.3218263157901115,0.5789473684210527,13.660588641450165
S2,2024,3,0,2.73027083924564,9.225159041482105,73.71693254333653,5434.1861435988285,-259.8566986766628,120.03744626546104,379.89414494212383,57.34894397226522,-1.904352102940981,5.640187169835512,73.76747604774386,108832.81044908929,2.203701696057348,45.60649484151293,-23.02352868874371,0.16277140900805623,0.5263157894736842,26.999860777073728
S2,2025,3,0,-3.3645053346229714,2.687708445463686,82.37042279454705,6784.886551352436,-259.8566986766628,120.03744626546104,379.89414494212383,50.98630315199868,-1.335833513338684,2.7451261770297775,82.43910751275234,135924.1289499828,2.3261207468426806,53.75942709033683,-47.55899842723541,0.2547612404918279,0.5263157894736842,24.482179281126786
S2,2026,3,0,-2.005777496183886,-4.188001543272694,54.92580067462723,3016.8435797488814,-145.5438618678953,105.15446932087863,250.69833118877392,56.7508465740155,-0.3949564244719913,0.6628823311815637,54.96241191135156,60417.334462261584,2.765957320949175,41.80597644819782,-81.46799186911471,0.34818432062538074,0.6842105263157895,27.383795450455953
S2,2027,3,0,2.8622557871830456,-5.860339340227164,46.30949880781493,2144.5696798310128,-73.16527071576027,82.9281706626172,156.09344137837746,74.87612611437542,0.1528744454245599,-1.0909196441278364,46.39786835644796,43055.243760445504,3.084183719779189,38.96454603355718,-7.0305655126275965,0.024362340872671084,0.7368421052631579,16.17937118519777
S2,2028,3,0,2.07363607311512,-5.860339340227164,59.31394706931564,3518.1443169415775,-101.9889955076106,108.15843150722972,210.14742701484033,91.08102973897243,0.1186706539550924,-1.0291267411229907,59.35018351703137,70448.88567010604,3.1841837197791882,50.04385787673233,4.483315879638049,0.6838144503154814,0.631578947368421,28.603836438961658
S2,2029,3,0,-1.694471157813711,-0.48606062240351067,60.85730206889688,3703.61121510496,-101.9889955076106,108.15843150722972,210.14742701484033,102.91885365932772,0.05657994282780878,-1.084351799106587,60.88088737534649,74129.64895219247,3.2464393446710154,51.931011809659914,-11.348854359040915,0.05452598878521189,0.5789473684210527,35.91521861453099
S2,2030,3,0,-8.312356659891634,0.3798529413161824,107.35822239986656,11525.78791685921,-393.0304335935956,181.798814996983,574.8292485905786,55.782699641543296,-1.933905471821717,5.898469080174525,107.67953932897585,231897.66380200913,2.019035274338866,62.62546158517422,33.741170247169634,-2.50507737884573,0.42105263157894735,12.915497589015407
S2,2031,3,0,-0.5983357934673993,6.100743342746862,106.60600272508515,11364.839817020862,-393.0304335935956,181.798814996983,574.8292485905786,40.040076802644094,-2.116019906910834,6.776693093492627,106.60768181863165,227303.95645485213,2.039353872167201,57.57963021419556,-17.32612306435667,-0.136838054720878,0.47368421052631576,178.1708597229252
S2,2032,3,0,7.46851870099559,5.216633955432247,34.21749105883262,1170.8366943612903,-45.55048880926368,110.56273975243812,156.11322856170182,36.45373336215967,0.957728496393527,1.927797757338988,35.0230704814471,24532.309318968222,2.6332062193464947,24.978553697807264,181.2666362601624,-0.6458245185984862,0.631578947368421,4.581563282993622
S2,2033,3,0,1.1958682638473737,5.216633955432247,26.218547915264608,687.4122547850262,-45.55048880926368,39.82465665010264,85.37514545936632,44.28325235822028,-0.2156691722177438,-1.298576013393431,26.24580644006778,13776.847113790067,3.046439344671015,23.38752594441855,-3.5251906444515733,-0.6730141097016004,0.5263157894736842,21.924277705065705
S2,2034,3,0,-1.9461802940093662,0.9768211325149814,25.735520167575856,662.3169982957036,-37.76200795905816,31.42280514080938,69.18481309986754,47.894816336272754,-0.09041902640505364,-1.7182589837253173,25.809002615996107,13322.092320649876,2.6659573209491754,24.70999175536469,-11.816546809989527,-0.23456636881976867,0.5263157894736842,13.223605360096201
S2,2035,3,0,-0.8581939763214956,0.6478095359100331,25.55268923803715,652.9399272956996,-40.73889172127117,38.74309216075274,79.48198388202391,47.78518128009786,-0.061619059650761046,-1.446910090562257,25.567096514792095,13073.528483933884,3.1219280948873624,22.944834062390623,-13.339590582266627,0.022119694264461885,0.5789473684210527,29.774957577265294
S2,2036,3,0,-3.4547122488361643,5.399262372101754,39.19135074273919,1535.9619730404033,-121.14244943185462,47.059590291915306,168.20203972376993,56.61626500284577,-1.199166303419902,1.6711576549605827,39.34332230204589,30957.940195253235,2.5282129458410014,28.765120167338587,-5.673133240034556,-1.5525250080323874,0.631578947368421,11.344316956048107
S2,2037,3,0,-1.2314763518577478,1.771212426100814,97.17334545534652,9442.659066984113,-193.8440418708528,292.0481993271289,485.89224119798166,86.07467216241932,0.9018084063956875,2.289193912356379,97.18114838274602,188883.51201978597,2.463865121950854,66.91773222942986,-6.517838496622822,-1.2958389037640354,0.5263157894736842,78.90800770047703
S2,2038,3,0,3.1769430520085313,-7.949446838369024,92.71505070195,8596.08062666516,-193.8440418708528,292.0481993271289,485.89224119798166,69.35573558200913,1.0026268434929175,3.031685638161589,92.76946477058529,172123.47187641732,2.3464393446710154,60.778071595736094,126.63635927066017,-1.9449616845672044,0.42105263157894735,29.18373077016082
S2,2039,3,0,2.4707657686930498,1.0918627710034383,25.579566773125038,654.3142363007624,-43.01678838268319,39.07154530189596,82.08833368457914,38.14111746791369,-0.06248997671369293,-1.1701029086345816,25.69861707922253,13208.378395690157,2.665957320949175,21.93650944335646,56.9090192632064,-0.3502538233920006,0.5263157894736842,10.352890224254544
S2,2040,3,0,1.9594070653700002,-2.9691069203240854,22.475034911916676,505.1271942918735,-30.461976600227953,39.07154530189596,69.53352190212391,36.9863582095971,0.24472131019818652,-1.2290156200298217,22.560285245087115,10179.329406793908,3.208694969562842,19.22950545757248,5.649331084313472,-0.15335942675243422,0.5263157894736842,11.470324522726294
S2,2041,3,0,-0.7463386110195224,-4.351777078859699,22.915369260741354,525.1141483561298,-39.97661033401307,34.11661110389695,74.09322143791002,38.494422702909986,0.10007712743568327,-1.1724003617105985,22.927519919922183,10513.423393568568,2.8037016960573484,19.429337011570006,-7.866425768277265,0.35915979857623154,0.5789473684210527,30.703716680875225
S2,2042,3,0,-0.5033248017709997,-2.12575806442714,26.167085998055384,684.7163896296261,-39.97661033401307,38.11128749295835,78.08789782697141,46.42831008258489,0.00014519347716598351,-1.5375596561248628,26.171926285348274,13699.394509714079,3.1464393446710153,23.839243815289162,15.905966277212755,0.23485329787434947,0.5263157894736842,51.98846928659947
S2,2043,3,0,1.1310216279952805,2.56149910680855,26.41695707891958,697.8556213094794,-37.558111391809796,38.11128749295835,75.66939888476814,47.69529344175973,-0.06290532304152324,-1.6630884275450586,26.441157902642473,13982.696624649452,2.908694969562842,25.15705516758022,-13.205617360502817,0.05312167520217067,0.5263157894736842,23.35672141455266
