subject_id,window_index,original_label,stress_label,RB_EMG_value_mean,RB_EMG_value_median,RB_EMG_value_std,RB_EMG_value_variance,RB_EMG_value_min,RB_EMG_value_max,RB_EMG_value_range,RB_EMG_value_iqr,RB_EMG_value_skewness,RB_EMG_value_kurtosis,RB_EMG_value_rms,RB_EMG_value_energy,RB_EMG_value_entropy,RB_EMG_value_mav,RB_EMG_value_auc,RB_EMG_value_slope,RB_EMG_value_zero_crossing_rate,RB_EMG_value_cv
S2,1912,3,0,-7.039930331623256e-05,-7.012043909176372e-05,0.0003209591096115583,1.0301475004264426e-07,-0.000457443358866346,0.0007118417903283153,0.0011692851491946613,0.00032885445455781484,0.9542523019963867,0.2602714372763417,0.00032858912329846704,2.1594162390011034e-06,2.746439344671016,0.00025930978751872064,-0.0012291933187567182,5.14716658838724e-06,0.5263157894736842,4.559123378960371
S2,1913,3,0,-6.512463869658989e-05,-3.346014114883884e-05,0.000510587812176985,2.6069991394368015e-07,-0.0010541216896612013,0.000799292303627292,0.0018534139932884933,0.0007159205625074161,-0.22929260263229018,-0.6899674326210894,0.0005147243267119221,5.298822650180831e-06,2.9464393446710155,0.00040758408845908907,-0.0016028888025785481,1.1013577475958363e-05,0.3684210526315789,7.840163452664512
S2,1914,3,0,-0.00015134711884737332,-0.00013573463684721926,0.0005591826146883297,3.12685196569677e-07,-0.001167170173870019,0.000799292303627292,0.001966462477497311,0.0007435320164192261,-0.20510013972165994,-0.8991129549714856,0.0005793022932399611,6.711822939061558e-06,3.121928094887362,0.00046488245989157226,-0.0032369048393566303,-9.196525607857995e-07,0.42105263157894735,3.694702739946044
S2,1915,3,0,-6.699656628514176e-05,-0.00013573463684721926,0.00046760111234133556,2.1865080026285434e-07,-0.001167170173870019,0.0007017810330137012,0.0018689512068837202,0.0007019477153990552,-0.39125941059964686,-0.4328555585755005,0.00047237626968006527,4.462786803137075e-06,2.9037016960573485,0.0003964195939874268,-0.0009555328906948788,2.3108076226994704e-05,0.42105263157894735,6.9794787743478475
S2,1916,3,0,7.568451297510551e-05,8.280025017299675e-05,0.00039143050483955174,1.5321784011894634e-07,-0.0006035517711024392,0.000814530775221649,0.0014180825463240882,0.0006266921217246683,0.12816683718215,-1.036704259488607,0.0003986803050355326,3.178919712464506e-06,3.046439344671015,0.00034389941273045126,0.0014288091129041741,-2.1631951213274556e-05,0.3684210526315789,5.171870564435062
S2,1917,3,0,-6.832050842963913e-05,-5.8757884425388604e-05,0.00033210191420486986,1.1029168141853873e-07,-0.0006911471672415227,0.000814530775221649,0.0015056779424631717,0.00037769486355443145,0.5835641945222949,0.8858959104190554,0.000339056593049926,2.2991874658124627e-06,2.5609640474436812,0.0002543794168926924,-0.0012841578208128805,-2.166749301111912e-05,0.5263157894736842,4.860940321410077
S2,1918,3,0,-2.218412307896261e-05,-3.714044623882753e-05,0.0004096420260264377,1.678065894870447e-07,-0.0007030526437128504,0.0010057212453081857,0.001708773889021036,0.0004304118560551957,0.3759264832160401,0.2586607987771581,0.0004102422757393822,3.3659744960765462e-06,2.9037016960573485,0.0003061062606313335,-0.00040654201534042454,2.122463091592008e-05,0.631578947368421,18.46554964414639
S2,1919,3,0,-0.00011240464134270686,-8.894178709941314e-05,0.000580286266050071,3.367321505663338e-07,-0.0012219856323896984,0.0010057212453081857,0.0022277068776978843,0.0007822894674129605,0.16824128228789356,-0.5385312262274269,0.0005910727146144681,6.987339079234328e-06,3.046439344671015,0.00047450613978281453,-0.0020229151308279493,-4.256500174303153e-05,0.47368421052631576,5.162476025174575
S2,1920,3,0,-0.00021103379434452116,-0.00022066891659198377,0.0005176181838038743,2.679285842044214e-07,-0.0012219856323896984,0.0009739558465420598,0.0021959414789317583,0.0005946208130274896,0.3351317544299417,-0.12341673408313358,0.0005589846568197261,6.249276931197339e-06,3.0282129458410014,0.0004493858192761655,-0.003815103103999261,1.3139346650706615e-05,0.5263157894736842,2.4527739048222856
S2,1921,3,0,1.0212974533069589e-06,-8.989067051229415e-06,0.0005894201635512622,3.4741612920079663e-07,-0.0009987812158827152,0.001180169650217674,0.002178950866100389,0.0009677670039077474,0.1566394259611077,-0.7258378857255163,0.0005894210483595617,6.948343444985695e-06,3.084183719779189,0.00047762536774405474,0.0005056112292510823,-8.341399237774232e-06,0.47368421052631576,577.1287900921725
S2,1922,3,0,0.0001189188483916865,0.00013614414692466074,0.0005812371206818218,3.3783659045849473e-07,-0.0009987812158827152,0.001180169650217674,0.002178950866100389,0.0007171775703483899,-0.13377941698259171,-0.46087859847732116,0.0005932775766547221,7.039565659225995e-06,2.633206219346495,0.0004702287807157546,0.0023118747031448464,-4.274481088816164e-06,0.47368421052631576,4.887678686286837
S2,1923,3,0,4.149180748913677e-05,1.6547866306143794e-05,0.0005903784914843884,3.48546763207382e-07,-0.0011318545383071249,0.0013429367988739887,0.0024747913371811134,0.0006014301663767976,0.23078883516826018,-0.062229989717267564,0.0005918347178867573,7.005366665921951e-06,2.7709505944546686,0.00045589716141309944,0.0014467638064654456,-2.4395586564625003e-05,0.5263157894736842,14.228796651940485
S2,1924,3,0,-0.0002367818779332613,-0.00015383144615290466,0.0006353434738291603,4.0366132973730486e-07,-0.0012113259570553023,0.0013429367988739887,0.0025542627559292912,0.0005194245004595217,0.6301165597287051,0.2006473867208678,0.0006780317009217981,9.194539749098132e-06,2.701609497059027,0.0005399151962721319,-0.004192761175821094,-2.1995517383929264e-05,0.3157894736842105,2.6832436644844773
S2,1925,3,0,2.2832854376780344e-06,-7.98080415526088e-05,0.0006754751173712853,4.5626663418775154e-07,-0.0012113259570553023,0.001438914797603717,0.002650240754659019,0.0008765475962299622,0.2656471755943631,-0.4452236356920354,0.0006754789764160993,9.125436951602826e-06,2.9037016960573485,0.0005318908060718943,0.0004644638712627276,5.883120849631465e-05,0.3684210526315789,295.8347240449286
S2,1926,3,0,0.00022212279692750272,0.0001999918334084376,0.000538529873824654,2.900144250015977e-07,-0.0006670416194105911,0.001438914797603717,0.002105956417014308,0.0006027400182556195,0.35249082969906975,-0.3367630936132757,0.0005825400946857601,6.787059238329886e-06,3.0709505944546684,0.0004586596301064495,0.0036003113594722503,-2.0438262981855598e-05,0.42105263157894735,2.424469173240338
S2,1927,3,0,9.099359984121168e-06,-4.364622778601666e-06,0.0003475891342605828,1.2081820625602142e-07,-0.0006670416194105911,0.0005917243138820591,0.0012587659332926502,0.000551950258495319,-0.1944791876530772,-0.8465522294613401,0.0003477082176310218,2.4180200921628404e-06,3.108694969562842,0.00028588938075105406,0.0005269859129058943,4.948414231339277e-06,0.42105263157894735,38.19929477096663
S2,1928,3,0,6.870264645875344e-05,-4.364622778601666e-06,0.00042982849599240035,1.8475253596708893e-07,-0.000583589014818464,0.0014687283903670044,0.002052317405185468,0.00045961733019027047,1.4618745770491315,3.1432419277703616,0.0004352844927142769,3.7894517919505082e-06,2.4659573209491747,0.00031036944205900237,0.0005154429201114547,3.0326393658550186e-05,0.42105263157894735,6.256360098885764
S2,1929,3,0,0.00020460787737913962,0.00020532394211403315,0.00039902849046731173,1.5922373620462147e-07,-0.0004192754077324192,0.0014687283903670044,0.0018880037980994236,0.00037186150679294845,1.2870478408788506,2.6974610571530393,0.00044842850008693525,4.02176239380437e-06,2.608694969562842,0.00032387870541900814,0.004208120633477195,1.8966241431402307e-05,0.2631578947368421,1.9502107913856588
S2,1930,3,0,0.00016817458150924347,0.00021204118126236997,0.00032747896186963936,1.0724247046721672e-07,-0.0009036381901455655,0.0006353189377700757,0.0015389571279156413,0.0003352509033847861,-1.4234682819927476,3.302729144231394,0.000368137420446531,2.7105032066605185e-06,2.390468570732828,0.0002808617851254533,0.0032427758153342756,-1.6223133438299412e-05,0.3684210526315789,1.9472559939246226
S2,1931,3,0,0.000342690416281689,0.00027726758626145983,0.0005717656844221383,3.2691599788271633e-07,-0.0009036381901455655,0.0015138268407492062,0.0024174650308947717,0.0006069767326016633,0.2161131591929831,0.10168599363296815,0.0006665978692540456,8.887054385880673e-06,2.884183719779189,0.0005039855422107245,0.0064465396106125755,2.242141598896435e-05,0.631578947368421,1.6684612619926644
S2,1932,3,0,0.00041308544607057365,0.000498694179688072,0.0007274819102873266,5.29229929795298e-07,-0.0012388765633003273,0.0015138268407492062,0.0027527034040495334,0.0010388126362164177,-0.49121163772604576,-0.41577571222073706,0.0008365820435262897,1.3997390311012455e-05,2.9659573209491747,0.0007068721643601614,0.007300983793829336,-1.967672228312449e-05,0.5263157894736842,1.7610930552199602
S2,1933,3,0,0.00012131879521603398,0.00022615885440782895,0.0006969785031904485,4.857790339095981e-07,-0.0012388765633003273,0.0012015725940639878,0.002440449157364315,0.0008102747746058818,-0.23060602820206508,-0.8500694852550317,0.0007074583266753373,1.0009945679645364e-05,2.8841837197791893,0.0005908061807373573,0.001991796299434743,-5.668136575215246e-06,0.42105263157894735,5.745016688876029
S2,1934,3,0,-9.82820317341227e-06,9.244948465706912e-05,0.0005170928472303655,2.6738501265680615e-07,-0.0009426273579165255,0.0010564072899888041,0.0019990346479053294,0.0006390322548183856,-0.13235617273345332,-0.5087701009344459,0.0005171862394093872,5.349632124688479e-06,2.9037016960573485,0.0004131546193235981,-0.00029471288943691944,2.788637414048622e-06,0.42105263157894735,52.613162152490915
S2,1935,3,0,4.991925700786153e-05,6.784688494289445e-05,0.0005620329333295726,3.1588101814704374e-07,-0.0011444463199157774,0.001046458648197018,0.0021909049681127953,0.0006509594623848372,-0.27210607909093776,-0.43813327017751913,0.0005642454699572347,6.367459007345214e-06,2.8659573209491747,0.00045150520515192127,0.0010883543034099369,3.3083585118255505e-05,0.47368421052631576,11.258840115369924
S2,1936,3,0,0.00019700658780331045,0.00025485076748144064,0.0005323453453313961,2.8339156669600344e-07,-0.0011444463199157774,0.0011565156241874327,0.0023009619441032103,0.0004358875483581417,-0.4371024600615372,0.36565841189881576,0.0005676294234215726,6.4440632466781385e-06,2.639353872167201,0.0004528005397602782,0.003955674155114175,2.6573720614404975e-05,0.3684210526315789,2.7021702739346196
S2,1937,3,0,0.00029809650864789927,0.0002429404699213942,0.0006154976460785237,3.788373523282036e-07,-0.001068834861640635,0.0019200500927960104,0.0029888849544366454,0.0003463579691062161,0.6720804057819437,1.42422792574913,0.0006838851371365448,9.353977615925414e-06,2.463865121950854,0.00046304456788652927,0.00555809409193324,1.8174860142333656e-05,0.3157894736842105,2.064759660790013
S2,1938,3,0,0.00020873022281877397,7.095935832182512e-05,0.0006886934396249873,4.74298653782496e-07,-0.001068834861640635,0.0019200500927960104,0.0029888849544366454,0.0007130163715649855,0.678423350612505,0.4010335222382624,0.0007196297379211557,1.0357339194009424e-05,2.8709505944546683,0.0005083284570624435,0.004813814050449455,-1.4208299007689086e-06,0.3157894736842105,3.2994428421749555
S2,1939,3,0,-6.538416184579342e-06,1.180833426176137e-05,0.0004969484479055479,2.469577598757331e-07,-0.0009217981861475884,0.0012188901689941054,0.002140688355141694,0.0005493927318777791,0.39253200624119017,0.07290555614468985,0.0004969914594456688,4.940010215238718e-06,2.984183719779189,0.00038971615105910795,-0.00027052738907274365,-1.5081773808307961e-05,0.42105263157894735,76.0044074706633
S2,1940,3,0,-8.066975563092806e-06,1.3336729621210098e-05,0.00042005221447581766,1.764438628860383e-07,-0.0009217981861475884,0.0007393614889555416,0.00166115967510313,0.0006094218038613325,-0.24164918478911063,-0.6386287868691864,0.00042012966924602436,3.530178779615476e-06,3.1464393446710153,0.00035156452428014497,0.0002134589203111551,5.488134492944889e-06,0.5263157894736842,52.070594634945614
S2,1941,3,0,7.278951519816681e-05,-3.093663553982071e-05,0.0004884297367241199,2.385636077163931e-07,-0.0006540298243590315,0.001226667106257311,0.0018806969306163425,0.0008377883075824777,0.5219699997320367,-0.5342947031031673,0.0004938237754899791,4.877238424783546e-06,3.0464393446710156,0.00041531810045247866,0.001776539068393703,-5.248818266882895e-07,0.42105263157894735,6.710166091838745
S2,1942,3,0,0.0001146217452666592,0.00011706009403980176,0.0005634784867670462,3.175080050492803e-07,-0.0010324882688295526,0.001226667106257311,0.0022591553750868636,0.0008637131101147696,0.03493060474101721,-0.5729024285110165,0.0005750183906078615,6.612922990745103e-06,2.984183719779189,0.000478692877781759,0.0029977241033046376,1.3113400997906771e-05,0.42105263157894735,4.915982438202754
S2,1943,3,0,0.0001486087147305768,0.00023873797535829493,0.0005156010928920556,2.658444869914821e-07,-0.0010324882688295526,0.0010504347910087085,0.002082923059838261,0.0007296719388708441,-0.5132927542683807,-0.3767215006510307,0.0005365901947346374,5.7585807417071215e-06,2.9016094970590274,0.0004547392434531199,0.003074816650363993,-9.376129702905752e-06,0.42105263157894735,3.46952124461089
S2,1944,3,0,9.743730666033777e-06,-4.201443915120189e-05,0.0005937870606258045,3.525830733666329e-07,-0.0012012238606127854,0.0007619812624247828,0.001963205123037568,0.0009942583222757977,-0.4208892474557784,-1.0449768154470753,0.000593866999970469,7.053560273078501e-06,2.9037016960573485,0.000511018433901309,-0.0003606892876868549,-2.1698002221871973e-05,0.5263157894736842,60.94042220355295
S2,1945,3,0,-3.962912526223213e-06,-6.932747459651237e-05,0.0005567614736390616,3.0998333852873947e-07,-0.0012012238606127854,0.0007619812624247828,0.001963205123037568,0.0007965150729826787,-0.4187033884308143,-0.7401767173336111,0.0005567755770545525,6.199980864088599e-06,2.984183719779189,0.0004681986417054629,-0.0001260158706763748,4.356453584932758e-06,0.5789473684210527,140.49300103267072
S2,1946,3,0,3.5942072131190014e-05,-8.441724406949838e-05,0.0005857471729757072,3.43099750649033e-07,-0.0013151612925697228,0.0010857732072970746,0.0024009344998667977,0.0007105866866438406,-0.26154901367601174,-0.2830478897864279,0.0005868488589050137,6.887831663962333e-06,3.0037016960573486,0.0004814377876652911,0.00030868530541582854,3.4154977286005794e-06,0.42105263157894735,16.296978394503977
S2,1947,3,0,8.683368711682412e-05,0.00019293353695597096,0.0006431928223606174,4.136970067362168e-07,-0.0013151612925697228,0.0010857732072970746,0.0024009344998667977,0.0009560183537988321,-0.3469399454530272,-0.7239396632645256,0.0006490278083060227,8.424741919090387e-06,3.208694969562842,0.0005578040262098542,0.001701492240525926,3.4421470529609844e-05,0.3684210526315789,7.407180827128532
S2,1948,3,0,0.00010295814781150331,0.00019293353695597096,0.0004930103262067795,2.430591817465151e-07,-0.000822539531628909,0.001003677178564844,0.001826216710193753,0.0006741118896540529,-0.1223989085632399,-0.851414486881533,0.0005036462666865411,5.0731912389458094e-06,3.1037016960573482,0.00043180508128010266,0.002337646994228285,-3.0066256086384435e-05,0.47368421052631576,4.7884537230544115
S2,1949,3,0,1.2614553498556999e-05,1.3395518597652915e-05,0.0005111784343042255,2.613033916977194e-07,-0.0010937599777212067,0.0008536799654961795,0.0019474399432173862,0.0006346679050351777,-0.3801920060553426,-0.37743747715295495,0.0005113340577916626,5.229250373153748e-06,2.9841837197791885,0.0004042608199734941,-0.0001792604373016054,-1.2649234848439002e-05,0.7368421052631579,40.522911442144995
S2,1950,3,0,0.0001483473821290358,0.0001721129147541627,0.000579585116600857,3.35918907385229e-07,-0.0010937599777212067,0.0012288979328678024,0.0023226579105890093,0.0006483516618056381,-0.2783393321681515,-0.40571348418369046,0.0005982690474776104,7.158517063395345e-06,2.9037016960573485,0.0004724088964701093,0.0023810030613299355,6.229655572082857e-06,0.631578947368421,3.9069453621818626
S2,1951,3,0,0.00010279435385128807,6.698768643094888e-05,0.0006512657581243742,4.2414708770531583e-07,-0.001108261175177037,0.0012288979328678024,0.0023371591080448397,0.0010582579384785622,0.019680329669313393,-0.8588628044087461,0.0006593282694447582,8.694275337780392e-06,3.0086949695628418,0.0005399096162990678,0.0012116765627504967,-3.820599872397238e-05,0.631578947368421,6.335617995775879
S2,1952,3,0,-0.00015101921372739742,-0.00010702839519388554,0.0007340931821076333,5.38892800016911e-07,-0.001614292476342522,0.0012269953020783155,0.002841287778420838,0.0008076882077209343,-0.09011307301499161,-0.26652886859176084,0.0007494662120014167,1.123399205863505e-05,2.908694969562842,0.0005676189418342796,-0.002885606650713201,-9.979830538134354e-06,0.631578947368421,4.860925732488147
S2,1953,3,0,-7.911683224275581e-05,-5.577043392035919e-05,0.0006786729704957338,4.6059700088150306e-07,-0.001614292476342522,0.001198713401185819,0.002813005877528341,0.0007367694384060987,-0.42976937368120494,0.11272644774828366,0.0006832689617022211,9.337129480512628e-06,2.8037016960573484,0.0005202709451447871,-0.0025340022980011997,3.156434438672983e-05,0.5263157894736842,8.578111019578584
S2,1954,3,0,-2.4375625099020455e-05,0.00010088858386713795,0.0006748760982421176,4.5545774797850433e-07,-0.001489482054430925,0.0009444767538676492,0.002433958808298574,0.0010560826741110962,-0.47726227535727495,-0.6629391925373072,0.000675316162310271,9.121038381549447e-06,3.1219280948873624,0.0005568818774313751,-0.0009259208115951141,-1.275567494305881e-06,0.42105263157894735,27.686514520164565
S2,1955,3,0,-0.00013483928412852845,-8.423043458439953e-05,0.0007176018198177374,5.149523718057284e-07,-0.0015755741951114142,0.0009957920979642711,0.0025713662930756855,0.0007061021884283477,-0.4172460947671667,-0.501083211153869,0.0007301602593609314,1.066268008700045e-05,2.984183719779189,0.000562836457756359,-0.0026196366589565636,5.056196168773973e-07,0.3684210526315789,5.32190469903208
S2,1956,3,0,-9.266981644932475e-05,-0.00012891690374062202,0.0005375307510572339,2.8893930833215393e-07,-0.0015755741951114142,0.0009957920979642711,0.0025713662930756855,0.000649044937200849,-0.59410928346372,1.1054920525222558,0.0005454603589747888,5.950540064258108e-06,2.741446071165522,0.0004220546033985948,-0.002566109894729002,1.7605038749779354e-05,0.42105263157894735,5.800494396696851
S2,1957,3,0,-3.12137736340534e-05,2.521780050093736e-05,0.00035981284035750623,1.2946528008613625e-07,-0.0007624481566515448,0.000429635033520742,0.0011920831901722868,0.0006117894466107144,-0.42069529920575527,-1.0716931706854407,0.00036116420053850044,2.6087915950122833e-06,3.1219280948873624,0.0003152081216070303,-0.00020278090858635162,1.682831869038902e-05,0.42105263157894735,11.527373927161436
S2,1958,3,0,-0.00016746709835731996,-0.00010311489114475485,0.0004466899186278777,1.9953188340378e-07,-0.001586866721105517,0.00044104990040002125,0.0020279166215055383,0.0005050802523574421,-1.3677563656816587,2.605989975343933,0.00047705042965707546,4.551542248720006e-06,2.6464393446710157,0.0003436716173882338,-0.002992045013410759,-1.6693020107659008e-05,0.3157894736842105,2.6673294217756593
S2,1959,3,0,-0.0001677164330089286,-0.0002046843888599385,0.0005501641429814748,3.0268058422254066e-07,-0.001586866721105517,0.0009146909058962353,0.0025015576270017523,0.0006500840976926031,-0.2816013622753843,0.6084998870028997,0.0005751603134116428,6.616187722475582e-06,2.8037016960573484,0.0004499928204764592,-0.003415234604326283,1.9664847706446847e-05,0.47368421052631576,3.2803234191856805
S2,1960,3,0,0.00014925009171835497,0.00016679986806409437,0.0005253338803023689,2.7597568579354364e-07,-0.0007693409272596994,0.0009289358033054854,0.0016982767305651848,0.0007266894664592059,-0.041943714555529324,-1.035971464041289,0.0005461238647701464,5.965025513429621e-06,2.9841837197791885,0.0004588325777265323,0.002859203751930284,1.9391524127867116e-05,0.42105263157894735,3.5198228306198263
S2,1961,3,0,0.0002053521023933142,0.00010264638473751601,0.000544510460345346,2.964916414255007e-07,-0.0006839520594345066,0.0014569924311587476,0.002140944490593254,0.0006745659252401837,0.5227930364345068,-0.40564178529346506,0.00058194598321739,6.773222547657097e-06,2.7841837197791888,0.0004325762804096224,0.003686755382722294,-3.33635802766115e-05,0.5789473684210527,2.6515942812332955
S2,1962,3,0,0.00015019547535218247,6.749598936053088e-05,0.0004955772466217739,2.4559680736921847e-07,-0.0006839520594345066,0.0014569924311587476,0.002140944490593254,0.0005380192236040515,0.7869501282098474,0.5843117613869695,0.0005178373182626822,5.363109763709728e-06,2.546439344671015,0.00037374342388736786,0.0030113109996888683,-6.205270674472798e-06,0.5789473684210527,3.29954844152083
S2,1963,3,0,0.00014064452519354823,0.00012397631806651196,0.00031496344094779637,9.920196913367601e-08,-0.00040019737429892706,0.0008407330299070072,0.0012409304042059342,0.0004583433922255003,0.34001965753055297,-0.47492382330287164,0.00034493890995449417,2.3796570320118926e-06,3.108694969562842,0.00027909296748754813,0.0022899938598590973,-2.387061728023993e-05,0.5263157894736842,2.239429089147685
S2,1964,3,0,2.166009493613783e-05,-4.54170210090676e-06,0.00024389809050310668,5.948627855106161e-08,-0.00040019737429892706,0.0006394791553369647,0.0010396765296358918,0.00027616458222789314,0.6654309279780052,0.25882963743510956,0.000244857996119596,1.199108765274082e-06,2.8464393446710154,0.00018647609136664627,0.00022008579253183385,-1.1656087620261549e-05,0.5789473684210527,11.260250300019953
S2,1965,3,0,-5.1052620582649246e-05,-1.2038421253162583e-05,0.00026726861503263596,7.143251258146336e-08,-0.0006359924562945188,0.0006221275710680927,0.0012581200273626115,0.00020945254790866738,0.15101988359706708,1.2199553055940573,0.0002721008685208838,1.480777652996386e-06,2.4659573209491747,0.00017798012114420497,-0.0010280993300940391,-1.1613352602508295e-06,0.47368421052631576,5.235159566391974
S2,1966,3,0,-0.00010810194740056044,-3.2045561501804114e-05,0.00031971860340642143,1.0221998536415258e-07,-0.0006359924562945188,0.0006221275710680927,0.0012581200273626115,0.0003340377072290607,0.2656172334268406,-0.22038691275362776,0.0003374996539197427,2.278120327918922e-06,2.9037016960573485,0.0002475018272214329,-0.001586162813084746,-1.0001536991089956e-05,0.5263157894736842,2.957565622955317
S2,1967,3,0,-3.0291201250060008e-05,-1.276254177084925e-05,0.0003524703058161009,1.2423531648209572e-07,-0.0006672352946228712,0.0005568087133903138,0.001224044008013185,0.000562018525568734,-0.06816188174644452,-1.0207799211961202,0.00035376952010492276,2.503057467105347e-06,2.965957320949175,0.00029275599376416434,-0.0008277135525627693,5.611745474255231e-06,0.5789473684210527,11.636062330654605
S2,1968,3,0,0.00010288275455669193,8.03882278256258e-05,0.00031994433257217337,1.0236437594505348e-07,-0.0006672352946228712,0.0006071218585185971,0.0012743571531414683,0.00045662702691690775,-0.42949045882677106,-0.26615918426939045,0.0003360792125827273,2.2589847426045196e-06,2.9841837197791885,0.0002716229435121769,0.0017588330563287357,1.3116346848147694e-06,0.631578947368421,3.1097955527218417
S2,1969,3,0,9.588965909074744e-05,6.430525913160524e-05,0.0002475398520933984,6.127597837442157e-08,-0.0003071885665200248,0.0006071218585185971,0.0009143104250386219,0.00034771397612095016,0.2642623392810841,-0.7868980947911393,0.00026546337806741127,1.4094161018992263e-06,2.8709505944546687,0.00020853285646573721,0.0016315741711956705,-1.0923945368860089e-05,0.6842105263157895,2.5815072703421884
S2,1970,3,0,1.0470096065119336e-05,-3.886810541709807e-05,0.0002820484975150175,7.955135495047883e-08,-0.0007456946299007417,0.0005536150320691843,0.001299309661969926,0.0003062316768523047,-0.4306329427498775,0.8269001533994702,0.0002822427640562139,1.593219557241833e-06,2.8219280948873626,0.00021679300499218842,0.0003029072995049003,-1.6450176672244813e-05,0.5263157894736842,26.93848229861516
S2,1971,3,0,-3.0037324606098556e-05,-3.908132923594672e-05,0.00031939461656454673,1.0201292109041383e-07,-0.0007456946299007417,0.0005536150320691843,0.001299309661969926,0.0004613442522046472,-0.23913979038874134,-0.4965457358491725,0.00032080393071143304,2.0583032391981183e-06,3.0709505944546684,0.0002656640295098771,-0.000353986240888646,-5.918008062103914e-06,0.631578947368421,10.633257813503777
S2,1972,3,0,2.1086641942907252e-05,2.198551723560805e-05,0.0002948138869016995,8.691522791008806e-08,-0.0004543586441804739,0.0005925638396809857,0.0010469224838614596,0.0005050307369024951,0.01610407707923884,-1.1057767419434565,0.0002955670387213643,1.7471974875703287e-06,3.0086949695628418,0.00025771583228895184,0.0003155576625980083,-2.665822786001489e-06,0.6842105263157895,13.981073311716363
S2,1973,3,0,-1.6780048788790592e-05,-0.0001357590359597914,0.0002980793449551194,8.885129588887308e-08,-0.0005742342246809295,0.0005925638396809857,0.0011667980643619152,0.00042340463090017775,0.48683094926289733,-0.5282835158012498,0.00029855127855399864,1.7826573185245458e-06,2.808694969562842,0.00025704123283970743,-0.00034476578327583994,-2.0039114594712536e-05,0.47368421052631576,17.763914080764913
S2,1974,3,0,-5.82444272220537e-05,-0.00011596729791390386,0.0002851416515543895,8.130576145116487e-08,-0.0005742342246809295,0.0005353539686248094,0.001109588193305739,0.0002867844935669639,0.22345946662321134,-0.3540485793786283,0.0002910295083897679,1.6939634950717996e-06,2.908694969562842,0.0002385790092012723,-0.0013836376163779238,6.445464266031081e-06,0.5263157894736842,4.895604011475681
S2,1975,3,0,-6.249706276151377e-05,4.550681212801659e-05,0.0002719881971932597,7.397757941243952e-08,-0.0005650756012990656,0.0003340026247827502,0.0008990782260818158,0.0004435233310820498,-0.4336949556282736,-1.0702124256096615,0.00027907608687642176,1.5576692453251222e-06,3.0086949695628418,0.0002249811790099385,-0.0007719436662434079,-7.309206967420032e-06,0.631578947368421,4.352015681619399
S2,1976,3,0,-6.206391072067382e-05,2.4393042554892276e-05,0.0003200437263637973,1.0242798678482514e-07,-0.0007142033890448866,0.0004293438975946683,0.001143547286639555,0.0005871128912060525,-0.34762154838652454,-1.119380746775354,0.0003260060057710117,2.1255983159753783e-06,2.9037016960573485,0.0002816118039302343,-0.001197820528272843,7.513815055613272e-07,0.6842105263157895,5.156679987572698
S2,1977,3,0,-7.253116232758712e-05,-0.00012423602337238368,0.0003205030960922545,1.0272223460472095e-07,-0.0007142033890448866,0.00043646576418134714,0.0011506691532262338,0.0005222441252341882,-0.05815175601404845,-0.9255256955060971,0.0003286076750675671,2.1596600822662353e-06,2.723219672335508,0.0002888649096114334,-0.0014788585460249319,-8.311671047535192e-06,0.5789473684210527,4.418833034064748
S2,1978,3,0,-0.00011519813627499864,-0.00020250497672037716,0.00030229304233984954,9.138108344708207e-08,-0.0006531439392249289,0.0004455438021990924,0.0010986877414240212,0.0004531718933733623,0.2539504840292707,-0.8052703798715464,0.0003234991407226845,2.0930338809663047e-06,2.8464393446710154,0.00028104333814196514,-0.0016932718247247467,-4.2984313750590325e-06,0.631578947368421,2.624114001447226
S2,1979,3,0,5.2140225872752053e-05,0.00012755330533845708,0.00035941263782363406,1.2917744422734273e-07,-0.0006531439392249289,0.0005996173687355618,0.0012527613079604907,0.0006624366633422469,-0.3643178542093279,-1.0735568872116112,0.00036317495423198495,2.6379209476280873e-06,2.9841837197791885,0.0003208236850763094,0.0006864068889144742,1.4799122790197926e-05,0.631578947368421,6.893192958173574
S2,1980,3,0,0.0001460393411582018,0.0002809594878064158,0.00035378125063267066,1.2516117329921652e-07,-0.0006663366527234825,0.0005996173687355618,0.0012659540214590443,0.00042220498421872553,-0.969157590452069,-0.22874144361845472,0.0003827383733898891,2.929773249302763e-06,2.8037016960573484,0.0003482030295875424,0.0026592235808341885,-1.5938312612027765e-05,0.42105263157894735,2.422506482341808
S2,1981,3,0,8.159110880683678e-05,0.00013313605768848643,0.00037943800250285145,1.439731977433539e-07,-0.0006663366527234825,0.0006845883008981084,0.0013509249536215909,0.0005691812699346339,-0.27767130238151394,-0.8803874917607364,0.00038811120414087885,3.012606135593659e-06,3.2086949695628424,0.0003312083809097046,0.0014010790083313375,-4.114118920797153e-06,0.631578947368421,4.650482240671022
S2,1982,3,0,8.480170693839162e-05,-3.6552154556409363e-06,0.0003468638727818565,1.2031454624122794e-07,-0.0005199634739353589,0.0006845883008981084,0.0012045517748334672,0.0004974108308737986,0.2837182801577171,-1.009574342599355,0.0003570796490153042,2.550117514817856e-06,3.0086949695628418,0.00029233132141620317,0.001362181402274103,2.223705558710355e-06,0.8421052631578947,4.090293524797241
