subject_id,window_index,original_label,stress_label,RB_ECG_value_mean,RB_ECG_value_median,RB_ECG_value_std,RB_ECG_value_variance,RB_ECG_value_min,RB_ECG_value_max,RB_ECG_value_range,RB_ECG_value_iqr,RB_ECG_value_skewness,RB_ECG_value_kurtosis,RB_ECG_value_rms,RB_ECG_value_energy,RB_ECG_value_entropy,RB_ECG_value_mav,RB_ECG_value_auc,RB_ECG_value_slope,RB_ECG_value_zero_crossing_rate,RB_ECG_value_cv
S2,550,1,0,-0.0017584519368870344,-0.007345502886779089,0.0674826274477725,0.004553905007254859,-0.10725849210784319,0.09416908621443569,0.20142757832227887,0.12848217199965617,-0.0327504470149963,-1.4527995418253177,0.06750553429511688,0.09113994320938401,2.884183719779189,0.06059231635666727,-0.020021713823343053,-0.0011219080062667875,0.5789473684210527,38.37615690948947
S2,551,1,0,0.0003280141170202783,0.006547670254463143,0.0672116210195183,0.004517402000071355,-0.10725849210784319,0.09675134415425954,0.20400983626210273,0.13604488294764872,-0.14448597956866915,-1.3473606027549827,0.0672124214214331,0.09035019186664639,3.1464393446710153,0.058249034023472604,0.009257153790755951,-0.0016864424357646663,0.5789473684210527,204.90465968378788
S2,552,1,0,-0.0003584442018674305,-0.0011471473871971626,0.06425184993076757,0.004128300219525877,-0.0959248758013681,0.09675134415425954,0.19267621995562764,0.1338392884902324,-0.030836983343187317,-1.3781018404498693,0.06425284975603596,0.08256857403543458,3.1086949695628423,0.056176797205728456,0.013105293560676842,-0.0017026000910250988,0.5789473684210527,179.25202750114764
S2,553,1,0,0.00012539618616836008,0.005063864624002298,0.06449557610574828,0.004159679337212369,-0.1050315312981957,0.0925521333899723,0.19758366468816801,0.12814628828325797,-0.11249870963538282,-1.394253997772243,0.06449569800704442,0.08319390122831748,3.0219280948873624,0.05697176058000175,-0.013751356479179737,-0.0014821017924596563,0.5789473684210527,514.334431345104
S2,554,1,0,0.0003128477580850976,0.016650174646082448,0.06696009958970933,0.004483654937063791,-0.11034534737637994,0.08589086489972253,0.19623621227610247,0.11718906436361198,-0.29321297104448296,-1.3205127816346738,0.06696083042184833,0.0896750562156706,2.9037016960573485,0.058981168072411605,0.01174957683136902,-0.0017481538325502073,0.5789473684210527,214.0341359630122
S2,555,1,0,0.002506334659601623,0.01898722334041964,0.06663146455265255,0.004439752068431392,-0.11034534737637994,0.08844382157552347,0.1987891689519034,0.13586945161587313,-0.189035149982517,-1.4140496875445456,0.0666785856318002,0.08892067563714624,2.5282129458410014,0.060278217007447156,0.04130898495342117,-0.0007952521839461596,0.5789473684210527,26.585222487105327
S2,556,1,0,0.003768976537335228,0.017919696343297504,0.06618811769220723,0.004380866923637474,-0.09054468409470921,0.10131778287209414,0.19186246696680337,0.13243274103915353,0.032571198512258495,-1.5584550109284305,0.06629534001554302,0.08790144215552917,2.5854752972273345,0.060832382068146874,0.06659510912830065,-0.0005036421094093364,0.5789473684210527,17.561297353950653
S2,557,1,0,0.001373099888963437,0.0035298613502832317,0.06886190216063066,0.00474196156918027,-0.10398170548531152,0.1059686912500784,0.20995039673538993,0.13262899439196532,0.014847849497456201,-1.437240209262651,0.0688755905418265,0.0948769394497068,2.8709505944546683,0.06258861708215299,0.07230573803515314,0.0004484652040879423,0.631578947368421,50.15068656994431
S2,558,1,0,-0.0029331283460722205,-0.025848933080651143,0.07403807050688263,0.005481635884382124,-0.10398170548531152,0.11295708750396388,0.2169387929892754,0.14677747184009662,0.24806655544667625,-1.3965036180100459,0.07409614785045614,0.10980478252553312,2.908694969562842,0.0663468057821758,-0.00765213909601746,-0.00020635657222748522,0.631578947368421,25.242015272201677
S2,559,1,0,-0.0006625756984261294,-0.035092421797634804,0.07787114362981741,0.0060639150102156526,-0.10329207098244378,0.11295708750396388,0.21624915848640766,0.14522776434690007,0.3295264303895581,-1.5029356005103764,0.07787396238006512,0.12128708033543598,2.6037016960573482,0.0699793110141395,-0.007432398014665838,0.0007178560477527347,0.6842105263157895,117.52791992641919
S2,560,1,0,0.004246675208980022,0.012260911307410274,0.07485110962925685,0.005602688612731027,-0.10329207098244378,0.10895548012252729,0.21224755110497107,0.14526309049377573,-0.05394007664937195,-1.5043943108998366,0.07497148033126727,0.11241445726123188,2.970950594454669,0.0679244955161545,-0.016015253271929625,0.00011794905674921525,0.631578947368421,17.625814536269846
S2,561,1,0,-0.0022633374491302376,-0.013881847802714967,0.07970449785217042,0.006352806977866639,-0.10172748420663992,0.12688702980455202,0.22861451401119193,0.15352739924905506,0.22230611370134304,-1.3921572485953928,0.07973662693063505,0.12715859348550548,3.0086949695628418,0.07157195938517372,-0.007532147281989018,-0.0003027661196312625,0.6842105263157895,35.215472568087236
S2,562,1,0,-0.0036724623016316446,-0.009605626714803452,0.08144876962870397,0.006633902074029691,-0.12342214366970078,0.12688702980455202,0.2503091734742528,0.14749211648211769,0.12879460660891712,-1.3447132977837437,0.08153152183902,0.13294778106773192,3.0709505944546684,0.07249504670212921,-0.0595151234696541,0.00033875390658120606,0.6842105263157895,22.178245258642125
S2,563,1,0,0.000600097374559597,0.01765910121958763,0.06809231143386539,0.0046365628764065145,-0.12342214366970078,0.0929469972102846,0.21636914087998538,0.1292115029480253,-0.2840624660518981,-1.2177050322736886,0.06809495571087087,0.09273845986530933,2.984183719779189,0.0602287199249131,0.011409414419417344,-0.000671697790629139,0.6842105263157895,113.46877077047266
S2,564,1,0,0.004257287204387898,0.015027645390135909,0.06371808050511832,0.004059993783256739,-0.1146796806598443,0.0929469972102846,0.2076266778701289,0.12530083561983213,-0.22261926301170448,-1.2809204527324307,0.0638601462384591,0.08156236555194767,2.7037016960573483,0.05667178658829812,0.004875320554002485,0.00044938578760067056,0.631578947368421,14.966826865578955
S2,565,1,0,0.0024918652364324884,0.020745838095652915,0.0832824372782897,0.006935964359012258,-0.15811800248410268,0.0991058607462393,0.25722386323034196,0.1476948597246461,-0.5656381107541832,-1.087273846685444,0.08331970806099119,0.138843475027376,3.008694969562842,0.07335381449091011,-0.019053221461397367,0.00021927960770121187,0.7368421052631579,33.421726047080334
S2,566,1,0,-0.001019816594808787,0.014763799616414958,0.07454849162237816,0.005557477603171786,-0.15811800248410268,0.0991058607462393,0.25722386323034196,0.09280799204123112,-0.56974292033323,-0.6352565745510752,0.0745554667952581,0.11117035258117665,2.984183719779189,0.06290561833351503,0.03700360698563611,0.001423876998417265,0.6842105263157895,73.0999005133426
S2,567,1,0,-0.0014715467137224104,0.014763799616414958,0.04781175463969033,0.0022859638817259503,-0.09123508202132691,0.05688627665500648,0.1481213586763334,0.0778131350230526,-0.4845787810484574,-1.1254339558368405,0.04783439485826717,0.04576258662913234,2.6037016960573482,0.04256044625885866,-0.06316810104079654,0.0004924618292271522,0.7368421052631579,32.49081676703703
S2,568,1,0,-0.0002625158793274917,0.020119562462935475,0.06345692448641263,0.004026781265274274,-0.13855236803463364,0.09207380558105112,0.23062617361568477,0.09369323835603215,-0.6149270349684357,-0.7819242244406119,0.06345746748698039,0.08053700359722346,2.8282129458410017,0.054723618778338576,0.02343130494252435,0.0010953043851570246,0.6842105263157895,241.72604205496216
S2,569,1,0,-0.002924921759192465,0.014772612475135238,0.0729994735269832,0.005328923135216721,-0.13855236803463364,0.10618318310843294,0.24473555114306658,0.13571845119300285,-0.20175149431525835,-1.2768113269427297,0.073058047486325,0.10674956605028235,2.9037016960573485,0.0639799348438745,-0.02928000852392605,-0.0008285745578809016,0.6842105263157895,24.957752561264225
S2,570,1,0,-0.0016497269966397744,0.012420246518379304,0.06974995138800881,0.0048650557186295925,-0.09981107416493495,0.10618318310843294,0.2059942572733679,0.1308184840078102,-0.12345624026376771,-1.4659083213757111,0.0697694583452748,0.0973555463558607,3.0037016960573486,0.06217377150663454,-0.01138139542429013,0.0005380299680173346,0.6842105263157895,42.27969326444807
S2,571,1,0,0.004296411775260333,0.01626331173862954,0.06124265051294427,0.003750662241850634,-0.09981107416493495,0.08904524103072321,0.18885631519565815,0.1162498341979275,-0.47620322181925756,-1.152232555326012,0.06139317059733298,0.07538242791986462,2.770950594454668,0.053204623131772835,0.03764419739464775,-0.000420026646177786,0.631578947368421,14.254371721442688
S2,572,1,0,0.0028550159903135406,0.011914127408316438,0.05391615945032763,0.0029069522498731534,-0.08853446071291243,0.08429239404853915,0.1728268547614516,0.09593206312742285,-0.2893880539925222,-1.188704351853763,0.05399169719668108,0.05830206732356199,2.8709505944546683,0.04659394452341959,0.03658286186745731,0.0008018054521091169,0.631578947368421,18.884713652481683
S2,573,1,0,-0.004224308839206508,0.011272611646533929,0.0666205437075814,0.0044382968438937635,-0.11205836928473094,0.09400149951351376,0.2060598687982447,0.12070291356238366,-0.22333467066363868,-1.2312645406799763,0.06675433790445953,0.08912283258125525,3.1464393446710157,0.05750631972098601,0.0040398374619501284,-0.0003794974331518305,0.631578947368421,15.770755937460144
S2,574,1,0,-0.0003327912497762056,0.01728317504960295,0.07536658466477829,0.005680122084033195,-0.11205836928473094,0.11180969558734345,0.2238680648720744,0.1529120188517637,-0.18211783151535457,-1.4603317893161265,0.07536731940336688,0.11360465668098245,2.8709505944546683,0.0673447002825356,0.03459819590731843,0.0016603712724818321,0.6842105263157895,226.4680478091313
S2,575,1,0,0.0016601987751898451,0.004708165773078962,0.07289110315632301,0.005313112919345721,-0.10058992135064253,0.11180969558734345,0.21239961693798598,0.13609818326164486,0.01847131361238446,-1.4664233237367683,0.07291000740171999,0.10631738358637728,3.065957320949175,0.06560817376062003,0.0012254986497496345,-0.001144537652642774,0.7368421052631579,43.90504573645879
S2,576,1,0,-0.004724638068047071,-0.01368334316670022,0.0642074785667391,0.004122600303898261,-0.10058992135064253,0.1103576570055857,0.21094757835622824,0.10578372297744809,0.2408957373065277,-1.1150813394190784,0.06438107259724941,0.082898450175446,3.033206219346495,0.05518803438021739,-0.015089383144741363,0.00010149847092701813,0.631578947368421,13.589925332265558
S2,577,1,0,-0.0033500211780894927,-0.021190237010693544,0.058016665786627425,0.003365933508997225,-0.09157984209076389,0.09555771792157874,0.18713756001234264,0.09197972042351453,0.24307237196195666,-1.209671559979285,0.0581133044224029,0.06754312301781745,2.965957320949175,0.05119897492275212,-0.06724056681542624,-0.0015892919114586434,0.5789473684210527,17.318298214375517
S2,578,1,0,-0.0007760914850146114,0.0029404819386941432,0.12230286301702031,0.014957990302160034,-0.21760239101115847,0.23003791813341487,0.4476403091445733,0.1604904150997552,-0.12049140520178787,-0.8184714271210956,0.12230532539572082,0.29917185240306304,3.0464393446710156,0.1032113972463631,0.03304663426712251,-0.0015533390405757849,0.5789473684210527,157.58820368286572
S2,579,1,0,0.0022210921269655614,0.031530626978610365,0.13327704149704575,0.017762769790205257,-0.21760239101115847,0.23003791813341487,0.4476403091445733,0.23432753253613992,-0.20938875205524657,-1.2154976436160603,0.13329554771424934,0.3553540608088345,3.0086949695628418,0.11620064616459372,-0.014744433673966571,-0.002047107510191091,0.631578947368421,60.00518388182655
S2,909,2,1,-0.001937390047999388,0.0008448905765747541,0.05345397138196049,0.002857327056503451,-0.10553413887289761,0.09435621867576506,0.1998903575486627,0.07503515370348932,0.095907985020283,-0.7830712908933273,0.053489069319829614,0.05722161073403075,2.790468570732828,0.043337170817785944,0.006798297231744122,-0.000717423418900819,0.7368421052631579,27.590712276631542
S2,910,2,1,-0.0021058129720298246,-0.0017401817128072676,0.058123095504531486,0.0033782942310288883,-0.10553413887289761,0.09471432782592083,0.20024846669881846,0.0877755679123984,0.04824198453804514,-0.8935798889399189,0.05816123003601331,0.06765457358604114,2.965957320949175,0.046660481164317244,0.0031477729438785223,0.0007363744226936418,0.7368421052631579,27.601261971762746
S2,911,2,1,-4.087448310513865e-05,-0.013273007113410288,0.05026297775281364,0.002526366932579839,-0.09258360631804267,0.09471432782592083,0.1872979341439635,0.0923529838475746,0.2720621728248436,-0.9738443617097934,0.05026299437263172,0.050527372066064155,2.7609640474436814,0.04293314040967783,-0.004742347974110734,-0.0013212732821292557,0.6842105263157895,1229.6908470628387
S2,912,2,1,0.0018966871886889434,-0.0037557428350885455,0.053463272647561434,0.0028583215221874903,-0.12217952052528142,0.09622434605518781,0.21840386658046923,0.0923529838475746,-0.17080079498123518,-0.43658600545844806,0.05349690593370075,0.05723837888958454,2.741446071165522,0.04400480095415355,0.02326712519757383,0.0006932474111211241,0.6842105263157895,28.187712220757458
S2,913,2,1,0.001825539749643993,-0.003639694506009104,0.06823474721766395,0.004655980727858498,-0.12217952052528142,0.11641799980905747,0.2385975203343389,0.1028189520957348,-0.1836739533421115,-0.9571855748471618,0.06825916292510499,0.09318626646472057,2.9659573209491747,0.05655834507663726,-0.005499537516721165,-0.0008054409138864853,0.6842105263157895,37.37784796577052
S2,914,2,1,-0.0009188177965374692,-0.0036148160449523264,0.05880788665187675,0.003458367532459984,-0.10513130170392733,0.11641799980905747,0.2215493015129848,0.0781956951464092,0.008695763090867715,-0.6525547337226838,0.058815064044879,0.06918423517206436,3.1709505944546685,0.04862031642078688,0.01808295809124018,0.0009915456189487177,0.6842105263157895,64.00386112838922
S2,915,2,1,-0.0006828957262681661,-0.0015159310987228102,0.06363267267466517,0.00404911703172108,-0.1507854071755995,0.13162895318798612,0.2824143603635856,0.07507451580357746,-0.07619948647742829,0.21657046736265517,0.06363633693334363,0.08099166756588069,2.8464393446710154,0.04945387288674473,-0.015792673376373908,-0.0004574454346600384,0.6842105263157895,93.1806573492558
S2,916,2,1,0.00277612838439585,0.005787149542186068,0.07412227226331707,0.005494111245477303,-0.1507854071755995,0.13162895318798612,0.2824143603635856,0.12413863897184263,-0.1985469698560472,-0.8686263240352359,0.07417424171694613,0.11003636268567901,3.1464393446710153,0.06434674820618039,0.05028818503293823,0.0015468979279502798,0.6842105263157895,26.699871907922514
S2,917,2,1,0.001082628824862889,0.00919118595640641,0.05666501641892945,0.0032109240857575447,-0.10343677085828482,0.07765069187196205,0.18108746273024687,0.09975652877920317,-0.19389802497330683,-1.3063753076153304,0.05667535770447301,0.06424192341859936,3.1414460711655217,0.05092627131946122,-0.035687839673239546,-0.0003234427235472239,0.631578947368421,52.34020665033177
S2,918,2,1,-0.0018589809340796202,0.0013066716484303178,0.04738643916907557,0.002245474617124499,-0.07898133421796598,0.07765069187196205,0.15663202608992804,0.07794228461656635,0.04349596412745749,-1.2384477832098344,0.04742288927551516,0.04497860854475542,3.184183719779189,0.04196780385236306,-0.03410798757865235,0.001828773543026781,0.5789473684210527,25.49054608380723
S2,919,2,1,-0.0014860759557982926,-0.02101910344353375,0.04466693353830793,0.0019951349517156177,-0.06788706201876132,0.07376806221886772,0.14165512423762905,0.06780760814624995,0.38888329716658265,-1.2240670537510212,0.044691647692404676,0.03994686746924041,2.970950594454669,0.040256806695826805,-0.03323757720710033,-0.0004926401177587814,0.6842105263157895,30.0569653684449
S2,920,2,1,-0.001288775174627514,-0.00989330436605152,0.04398432008267919,0.0019346204131355758,-0.06149025691220223,0.07898255126857182,0.14047280818077404,0.06890816196419586,0.45461856029440045,-1.1032747795610276,0.044003197095055624,0.038725627091726236,2.8282129458410017,0.037955606754144396,-0.026784312521017963,0.0008880494515887124,0.6842105263157895,34.12877664670386
S2,921,2,1,0.0019185531591673637,0.0030175184349929395,0.044759829987277504,0.0020034423804899865,-0.06149025691220223,0.07898255126857182,0.14047280818077404,0.0889130569240435,-0.020366504107790995,-1.3510808414912152,0.04480092885995265,0.04014246453429075,2.665957320949175,0.03836844189319328,0.010720634975788512,-0.00030566608227819805,0.631578947368421,23.329992068972903
S2,922,2,1,0.00038352258502509365,0.004391730553647095,0.04195994522406078,0.0017606370032061812,-0.07651924963425058,0.06159028272054148,0.13810953235479206,0.08350524784560362,-0.18660420087008242,-1.2441226120126099,0.04196169792536291,0.03521568185558811,3.1464393446710153,0.036053249019470865,-0.017919260441240724,0.0006131043358924919,0.5789473684210527,109.406712570305
S2,923,2,1,-0.00146025458072874,-0.012833115877902748,0.03938763562770923,0.0015513858403411892,-0.07651924963425058,0.05433941121469507,0.13085866084894565,0.07488497557611962,0.09485594875773341,-1.1492972938488943,0.039414695023325105,0.031070363675634573,2.6709505944546685,0.03441825650984974,-0.0242132630730594,-0.00020332792759302637,0.6842105263157895,26.97312930739298
S2,924,2,1,0.000885812314925612,-0.01578066604663594,0.05137025166286861,0.0026389027559064553,-0.10013152877899435,0.09354593817278117,0.1936774669517755,0.08786358213259293,0.16147358845779275,-0.9062090355759977,0.0513778884284254,0.052793748387274575,2.765957320949175,0.044562495678779804,0.013371225531809673,0.0009411403106907615,0.6842105263157895,57.99225275749586
S2,925,2,1,-0.002387186265991971,-0.0007725900163099821,0.059806654795728234,0.003576835957855403,-0.11938302793291382,0.09354593817278117,0.212928966105695,0.09317493004326885,-0.21883949078210732,-0.985426563620226,0.05985427817728608,0.07165069232247889,2.884183719779189,0.05127393416900444,-0.010681308130389137,-0.0013723806667581568,0.6842105263157895,25.05319993154208
S2,926,2,1,2.379977995967397e-05,0.015712073749321567,0.05495907490535728,0.0030204999144526723,-0.11938302793291382,0.06837671239843762,0.18775974033135145,0.09304138112515306,-0.5980675523248918,-0.8871286416754223,0.054959080058550824,0.06041000961764398,2.984183719779189,0.04739606177920401,-0.0011110756001342752,0.0012816391475516335,0.6842105263157895,2309.226177657071
S2,927,2,1,0.004070995320333212,0.006472876088245796,0.0515147946700027,0.0026537740698925386,-0.08063909374521298,0.10115369035191837,0.18179278409713134,0.08591098614336946,-0.03286399928100421,-1.0710834763571022,0.0516754010414115,0.05340694145581426,3.1709505944546685,0.04495994277793141,0.05942463085450914,-0.0008610172836777372,0.6842105263157895,12.654103140994572
S2,928,2,1,-0.0027617431847527262,-0.012219713418751813,0.0488803617953229,0.0023892897692416627,-0.07941412804287282,0.10115369035191837,0.1805678183947912,0.07583837974518301,0.46249731727668675,-0.6768612888133774,0.04895831895255587,0.04793833989320383,3.003701696057348,0.04105362060463401,-0.02676532625288652,0.0004426654375275372,0.631578947368421,17.69909746322029
S2,929,2,1,0.001534156659930262,-0.007588128975415014,0.05088437199861846,0.002589219313693787,-0.0802210526733035,0.0820947085066234,0.1623157611799269,0.06761542643732418,0.04498251689194508,-1.042256004800415,0.05090749404901989,0.0518314590070199,3.0709505944546684,0.04275042841547856,0.016666189135171473,0.0008969051211459668,0.6842105263157895,33.167650558536515
S2,930,2,1,0.000302165594067309,0.005096622229843046,0.05173337123015066,0.0026763416988365802,-0.0802210526733035,0.0820947085066234,0.1623157611799269,0.08424328744969149,-0.041865625128305384,-1.296535306013899,0.051734253670878624,0.053528660057656365,3.046439344671015,0.04513995826523755,0.011073951917425318,-0.00034511268262121835,0.6842105263157895,171.20867579194598
S2,931,2,1,-0.003581206402877862,-0.002731932724832447,0.04307770868313446,0.0018556889853889977,-0.06878792021624637,0.05839217259269722,0.1271800928089436,0.07358671576545638,-0.10160268396612168,-1.3821189895661175,0.04322631171739049,0.03737028049378021,2.9219280948873623,0.03783289266516064,-0.038089505708626736,0.0002324131342961041,0.631578947368421,12.028825997998092
S2,932,2,1,0.0026372160594473042,-0.005717241732529969,0.05195440593107941,0.0026992602956513794,-0.07330834023079122,0.08233750335405118,0.1556458435848424,0.09699883979880869,0.1310245673313062,-1.4018902399189193,0.052021295679707806,0.05412430408391172,3.008694969562842,0.046461329367458164,0.003222672192400699,0.0005847821981771224,0.631578947368421,19.700473817821273
S2,933,2,1,-0.0007257162995901626,-0.0046109130533592965,0.05437274206235645,0.0029563950793795465,-0.09585246154919061,0.08233750335405118,0.1781899649032418,0.08463076821962462,0.015164831584879874,-1.2472751616598523,0.054377584936507045,0.05913843487054076,2.9219280948873623,0.04792268796499622,-0.02274918766372263,-0.0010914239261691704,0.6842105263157895,74.92286185808784
S2,934,2,1,-0.0054940664302894505,-0.0046109130533592965,0.04724892597118234,0.002232461005430269,-0.09585246154919061,0.07390621830850062,0.16975867985769122,0.08418545532192709,-0.33970765882398146,-0.9362857952740771,0.04756727626604977,0.04525291542741404,2.8464393446710154,0.04014743751287965,-0.05750387212331981,-0.0002892217383053338,0.631578947368421,8.599991749406836
S2,935,2,1,0.0030179356098154683,0.01453480711191665,0.052278094030350095,0.002732999115446126,-0.089780693898405,0.07390621830850062,0.16368691220690562,0.09291226265404223,-0.4160519786707103,-1.2210325667876631,0.05236513201349843,0.05484214101582237,2.8659573209491747,0.046784910454932147,0.010658013775937492,-0.0003550986144987615,0.631578947368421,17.322468332432923
S2,936,2,1,0.0016641982331986993,0.024059843924222325,0.06158420828663228,0.003792614710291308,-0.11666192780029665,0.09282754042647164,0.20948946822676828,0.10377565703044857,-0.40497420733745193,-1.210803967720589,0.06160669010789891,0.07590768532101379,2.9659573209491747,0.0558270582528151,0.04025194751607787,-0.001444462629398004,0.6842105263157895,37.00533209211703
S2,937,2,1,-0.0005902997527104006,0.024425662794306625,0.06762301355782051,0.004572871962641176,-0.11666192780029665,0.09282754042647164,0.20948946822676828,0.12883403054891684,-0.3936274058369874,-1.3297598567575388,0.06762558995261501,0.0914644083287845,3.0841837197791886,0.06070750401261502,-0.0634606252688495,0.0003577900223616027,0.7368421052631579,114.55707587090278
S2,938,2,1,0.0021472810740267587,0.006271961988748119,0.05512537997429904,0.0030388075173108492,-0.1070396928507436,0.07594771717943656,0.18298741003018015,0.07541358123784228,-0.46110425725189613,-0.8816516867756787,0.055167185294536486,0.06086836666643446,3.1464393446710157,0.04617745280043516,0.050780241491001396,-0.000285353196312017,0.6842105263157895,25.6721770806294
S2,939,2,1,-0.004102981477153455,-0.003969578592413802,0.0497536485557672,0.002475425544610796,-0.10470395528480804,0.06371256879786535,0.16841652408267338,0.0925430979944353,-0.21836703936016075,-1.0199070457877213,0.04992254001563482,0.049845200032253206,3.0037016960573486,0.042001437542531855,-0.030116411900876452,-0.0010840516594955957,0.6842105263157895,12.126218173981382
S2,940,2,1,0.001729266173852348,0.0077116330246624915,0.06858748106970221,0.004704242559486759,-0.13766722818166163,0.13573260344191482,0.27339983162357645,0.10775121288526009,-0.17836978874581982,-0.6450307285433561,0.06860927722244849,0.09414465841973577,3.1464393446710153,0.05718311421433734,0.04426572093902842,0.0009040243653247842,0.6842105263157895,39.66276684688016
S2,941,2,1,0.0023180971639614216,-0.003871975279800573,0.06469028635029066,0.004184833148082602,-0.13766722818166163,0.13573260344191482,0.27339983162357645,0.09163508610479784,0.013289547142663232,-0.4152357703830267,0.06473180611217462,0.08380413445088336,3.0086949695628418,0.05362953393677441,0.030618725364778044,-0.00160838390226215,0.6842105263157895,27.90663280038733
S2,942,2,1,-0.003641695725680901,-0.02045719300162467,0.04588480418525494,0.002105415255119189,-0.06797438659737877,0.06703168385190564,0.13500607044928442,0.07416977539938183,0.297702606609406,-1.3766473793738516,0.04602909083262053,0.04237354405755263,3.008694969562842,0.041805418067327536,-0.008029759920046703,0.00027575421605862234,0.631578947368421,12.599845687732653
S2,943,2,1,-6.475941980162332e-05,0.002526345764553013,0.04405051410523952,0.0019404477929359058,-0.0672830408966527,0.0801900611411975,0.1474731020378502,0.06948870744321213,0.20230654832679756,-1.1821916638492787,0.044050561707183244,0.038809039734367175,3.246439344671015,0.038422369278216136,0.00651151244780869,-0.0008861300866437543,0.5789473684210527,680.2178623616282
S2,944,2,1,0.00257898536313717,0.0005586300650307309,0.04355896941123228,0.0018973838161686694,-0.0672830408966527,0.0801900611411975,0.1474731020378502,0.07893607199052684,0.17281500563082108,-1.2426655223127674,0.04363524930227791,0.0380806996334389,3.0464393446710156,0.037339840963025415,0.017659339393451406,2.2042187175501393e-05,0.631578947368421,16.889963795004093
S2,945,2,1,0.0018491908332918916,-0.002576937252174812,0.042098465213408945,0.001772280773324603,-0.06514836214920323,0.06130257912760036,0.1264509412768036,0.07405072464412615,-0.032829147677282906,-1.3669560492893773,0.04213905884167958,0.035514005601250676,2.841446071165522,0.03672032923265474,-0.010172521343827942,-0.0003850577313713398,0.631578947368421,22.765884653703438
S2,946,2,1,-0.0036661599314456303,-0.005405914458213967,0.04134386339561157,0.0017093150404749904,-0.08606990033081481,0.05639417969965379,0.1424640800304686,0.06110035517320038,-0.285178741370586,-0.9459205469329661,0.04150609315652255,0.03445511538235856,2.9037016960573485,0.03411292902704159,-0.07376469985358784,-0.0003412452009875942,0.5789473684210527,11.277157616882516
S2,947,2,1,0.00020292319453026742,-0.006388246594398962,0.04360294407985968,0.0019012167324313702,-0.08606990033081481,0.06812249482309794,0.15419239515391275,0.05536146415061308,-0.12300409571844653,-0.7508027042680014,0.043603416268157794,0.03802515820508496,3.003701696057348,0.03523887626118734,0.0022426085735517617,0.00020698272771251907,0.6842105263157895,214.87412604947926
S2,948,2,1,0.0037045231071985833,0.004342262183948472,0.04099897122353931,0.0016809156413886042,-0.07255434157565101,0.06812249482309794,0.14067683639874895,0.05819311300667522,-0.10382108453835062,-1.0225862173496267,0.04116599486032583,0.03389278265680745,3.208694969562842,0.03505671514408704,0.021895494142416906,-0.00034920616860359974,0.631578947368421,11.067273718409426
S2,949,2,1,0.0016669324009668228,0.003458775994298289,0.0333898838708925,0.0011148843449116871,-0.05522625553312411,0.061719351277679205,0.11694560681080332,0.049607274587864555,-0.18936915234748425,-0.9583941562540419,0.03343146734053233,0.0223532601708216,3.0464393446710156,0.02754277390408235,0.03329548513041867,0.0008106112748581896,0.5789473684210527,20.030736610270655
S2,950,2,1,-0.0027242434660269856,0.0007500222440273148,0.037074647241665176,0.001374529468093911,-0.07867832704510631,0.061719351277679205,0.14039767832278552,0.0539416375248586,-0.14176932709513101,-0.7488878789008622,0.037174601148581295,0.02763901941112204,3.1841837197791887,0.030341029729033502,-0.003768245048648502,-4.116461641970946e-05,0.631578947368421,13.60915340497615
S2,951,2,1,-0.0004253016281242451,0.008514777665807789,0.04682024114473714,0.0021921349808513364,-0.08433480879213168,0.07413880304546762,0.15847361183759928,0.07616493850186704,-0.2248043771743647,-1.1450021850620509,0.046822172763832964,0.04384631724652443,3.221928094887362,0.041103588052140254,-0.024597412347505204,0.001193407233657258,0.6842105263157895,110.0871429795217
S2,952,2,1,0.0024155565346615777,-0.0007366978461701371,0.04991911895697318,0.002491918437440439,-0.08433480879213168,0.07520841629272942,0.1595432250848611,0.09426033783129399,-0.05963048057424145,-1.297551837038532,0.04997752845842404,0.04995506701625171,2.984183719779189,0.04384513157043008,0.027295758703413008,-0.0001488060948650727,0.6842105263157895,20.66568024414585
S2,953,2,1,-0.002089076079988053,-0.00566093251586808,0.055487149296110885,0.003078823737008899,-0.13717930838601883,0.09205672478614602,0.22923603317216484,0.0834868536234638,-0.36428592046882435,-0.2077650289195101,0.0555264619427249,0.06166375951753753,2.560964047443681,0.04607686512435,-0.05236102787414923,0.00039066797844535835,0.6842105263157895,26.56061683326928
S2,954,2,1,-0.004316798839300351,-0.003068062427896579,0.05753787316400285,0.0033106068482368794,-0.13717930838601883,0.09205672478614602,0.22923603317216484,0.07806969082765497,-0.6101779561336464,-0.18837764250499722,0.05769958059168077,0.06658483200911727,2.6282129458410015,0.04658198521556486,-0.006027854893384199,-0.0006839656911691346,0.7368421052631579,13.328828909092358
S2,955,2,1,0.0030003814273869387,-0.00706574497509866,0.05437172072002918,0.0029562840140568503,-0.11394266345490028,0.09143331915622323,0.2053759826111235,0.08385454530491905,-0.04537710530387111,-0.7677644034713444,0.05445444245207786,0.059305726055333186,2.965957320949175,0.04605241967374795,0.022134342391669098,0.0006850806199255162,0.6842105263157895,18.121602881464987
S2,956,2,1,0.0010637826270482626,-0.022952485688715052,0.0592315455921717,0.003508375993237514,-0.08307299205816136,0.12635111536018376,0.2094241074183451,0.08608560645572819,0.5529127441727052,-0.8515272002232237,0.059241097446917065,0.07019015253430247,3.0086949695628418,0.050661857317797175,-0.0053869816472041365,-0.0016565363167137053,0.6842105263157895,55.68012118840932
