subject_id,window_index,original_label,stress_label,RB_ECG_value_mean,RB_ECG_value_median,RB_ECG_value_std,RB_ECG_value_variance,RB_ECG_value_min,RB_ECG_value_max,RB_ECG_value_range,RB_ECG_value_iqr,RB_ECG_value_skewness,RB_ECG_value_kurtosis,RB_ECG_value_rms,RB_ECG_value_energy,RB_ECG_value_entropy,RB_ECG_value_mav,RB_ECG_value_auc,RB_ECG_value_slope,RB_ECG_value_zero_crossing_rate,RB_ECG_value_cv
S2,390,1,0,-0.020686346873132106,0.07901132768004024,0.9666486787504255,0.9344096681299433,-1.4059935339896323,1.2864351483536376,2.69242868234327,1.9110652875236291,0.0030735741471828336,-1.522080466769504,0.9668699980229497,18.696751861537976,3.008694969562842,0.8797596520452163,-0.42398603622641196,-0.01766759149252845,0.5789473684210527,46.728824798250415
S2,391,1,0,0.0014579743927387256,0.033490412135227056,0.9383592920189452,0.8805181609182962,-1.4059935339896323,1.403780590108263,2.8097741240978955,1.7770834069552994,0.008044591062300776,-1.4416023347118663,0.9383604246810636,17.610405732152522,3.184183719779189,0.8422035365153698,0.0006569210945367443,-0.027357341776789935,0.5789473684210527,643.6047825615705
S2,392,1,0,0.0015138671957461436,-0.10251483735061262,0.9332262388563601,0.8709112128899881,-1.2479329651086446,1.5285195836648533,2.7764525487734977,1.8053338659260945,0.11374308239093348,-1.467575645362872,0.9332274667431699,17.418270093677485,3.103701696057348,0.8563340259102613,0.20850271784580354,-0.022591921660261884,0.5789473684210527,616.4518535566777
S2,393,1,0,0.036616439658450524,0.10297786187556818,0.9064389674171422,0.8216316016522551,-1.2479329651086446,1.5285195836648533,2.7764525487734977,1.7500683685379022,0.03796637332479156,-1.4617844481915658,0.907178243403972,16.459447306110324,2.9659573209491747,0.8369495430100281,0.6430748367004244,-0.015950152730087968,0.5789473684210527,24.754972790150823
S2,394,1,0,0.07228796624762113,0.1576841511321521,0.8235910668394094,0.6783022453776765,-1.1442520647508625,1.3772330544203717,2.521485119171234,1.3352902217038498,-0.05582116193677411,-1.286264227795079,0.8267573981779018,13.670555908837875,3.1841837197791882,0.729923587201082,0.5626906738693915,-0.00043414124863034296,0.5263157894736842,11.393197368677008
S2,395,1,0,0.023791237079378025,0.04251638087058228,0.7933593311542433,0.6294190283295082,-1.2851770388148622,1.3716240569965106,2.656801095811373,1.364978963295974,-0.0015664996285599142,-1.2358222769073088,0.793715976462157,12.599701025825507,3.108694969562842,0.6934878872199879,0.23025086722758026,0.003254003037973412,0.5789473684210527,33.34670359961728
S2,396,1,0,-0.07442256336481565,0.03482242940609653,0.8034664117334747,0.6455582747838654,-1.4268327280872952,1.033390219677322,2.460222947764617,1.3180278339312377,-0.12574655400045723,-1.3177935700288153,0.8069058140338655,13.021939854433105,2.884183719779189,0.7106357709672568,-0.6275282684165762,-0.0011313165052069412,0.5263157894736842,10.796005611832031
S2,397,1,0,-0.04366065863420918,0.1849003359830681,0.8130625791676972,0.6610707576428279,-1.4268327280872952,1.1155061935292103,2.5423389216165058,1.5013844510946273,-0.19807466982461103,-1.376459022773291,0.8142340024558056,13.259540215104016,3.084183719779189,0.721435026256793,-0.5142172562532973,-0.004144813862738246,0.5789473684210527,18.622315938464634
S2,398,1,0,0.05250937470408275,0.1886216334920307,0.7633342478488689,0.5826791739389985,-1.2103096035600287,1.1155061935292103,2.325815797089239,1.547821029358081,-0.188344403442297,-1.3530487569711038,0.7651381629292923,11.708728167416242,3.003701696057348,0.6790077454308749,0.7826288385072615,-0.008226046541995562,0.5789473684210527,14.537104129513041
S2,399,1,0,0.05224572054539295,0.10146209969662484,0.7961550221478002,0.6338628192911642,-1.26422718097665,1.2303636617778795,2.49459084275453,1.491965707624264,-0.14422453105026864,-1.3347887204533149,0.7978674292177061,12.731848692129429,3.246439344671016,0.7110066649726456,0.3969186858403742,-0.0003070589974629432,0.5263157894736842,15.23866479085253
S2,400,1,0,0.008847527721378206,-0.21427232976520383,0.8361955074557988,0.6992229266892609,-1.26422718097665,1.2303636617778795,2.49459084275453,1.6067404302406922,0.10092362227354727,-1.510204393345722,0.8362423126319557,13.986024108720828,2.903701696057348,0.7685537788052854,0.1397068467394923,0.011408418964341046,0.5789473684210527,94.5117702694852
S2,401,1,0,-0.023559527505741622,-0.1354392237602696,0.8370850150893874,0.7007113224871998,-1.2567119281828478,1.222010224369442,2.47872215255229,1.6369052835173683,0.10362908039791326,-1.4436962141031375,0.837416487671155,14.02532747646987,3.0086949695628418,0.7449828064746149,-0.7115318064457927,0.007985236482552968,0.5789473684210527,35.53063680438344
S2,402,1,0,-0.06452695099964487,0.001412449710010387,0.8550025243086488,0.7310293165741615,-1.2729465401109898,1.222010224369442,2.494956764480432,1.7398330179845978,-0.09912683699751208,-1.444275427303757,0.8574339881177279,14.703860879589438,2.7709505944546686,0.7473877063804055,-0.7373459686008426,-0.006538005565538081,0.5789473684210527,13.250316512140088
S2,403,1,0,-0.010955827467224778,-0.09087484739107071,0.8408135059161455,0.7069673517309999,-1.2729465401109898,1.086528449412039,2.359474989523029,1.632725593280286,-0.1529467282405268,-1.5707622238822818,0.8408848802817729,14.141747637729829,2.7414460711655217,0.7731206870122516,-0.12775710678603086,-0.0038933936391754914,0.5789473684210527,76.74577830214152
S2,404,1,0,0.05679306014561558,-0.08115831764568936,0.8519540942185743,0.7258257786557912,-1.4259429278798896,1.2131557406688764,2.6390986685487663,1.4544352314183693,-0.11224067457385441,-1.4560806359449379,0.8538449685607422,14.581024606729896,2.9464393446710155,0.7753786623343959,0.9620586123459045,-0.00861873947775537,0.5789473684210527,15.001024632837028
S2,405,1,0,0.03576927660009309,-0.0507185262803867,0.828833791954603,0.6869654546858462,-1.4259429278798896,1.2131557406688764,2.6390986685487663,1.4793220632383266,-0.04200764580195969,-1.2922434547837827,0.8296052650714918,13.764897916686802,3.170950594454669,0.7242097298383829,0.8861395571849553,0.005095280738452505,0.5789473684210527,23.171667719789614
S2,406,1,0,0.02546232820617079,0.044053887165461755,0.7967433744964002,0.634800004803911,-1.1288096816084965,1.192622622409161,2.3214323040176574,1.5698382112136764,-0.006144841766867107,-1.5105531640920868,0.7971501332632327,12.708966699231794,2.8464393446710154,0.7264925230716355,0.7721141846687445,0.016219007376503166,0.5789473684210527,31.291065296350613
S2,407,1,0,-0.06915992280476094,-0.16923819499819567,0.9486821237026092,0.8999977718328926,-1.550804686190032,1.4183905567933923,2.9691952429834245,1.6617173401890355,0.03142266016639239,-1.302418546448871,0.9511996986728145,18.09561733510506,2.8709505944546683,0.8422796290532476,-0.043391272195954456,-0.005314715289978806,0.631578947368421,13.717223577312934
S2,408,1,0,-0.05517807165852393,-0.02762407491475119,0.9743046666996115,0.949269583552641,-1.550804686190032,1.4183905567933923,2.9691952429834245,1.6932109541738392,0.02122869027864026,-1.283934244958352,0.9758658735423605,19.04628406289189,2.908694969562842,0.8544265152274116,-0.5880301553939655,0.008283695946717975,0.6842105263157895,17.657461332270035
S2,409,1,0,-0.007230511667201822,0.194281632286477,0.8778916260005796,0.7706937070019415,-1.4093923591847308,1.3970810521718786,2.8064734113566097,1.640080245364647,-0.16712840817310243,-1.3096500292844897,0.8779214015507943,15.414919746018223,3.1841837197791887,0.7852685783372662,0.12604210031706242,-0.028248489106552824,0.5789473684210527,121.41486887888807
S2,410,1,0,-0.010229742479683756,0.007929815721959999,0.9013291188336511,0.8123941804574459,-1.4093923591847308,1.6239601667310795,3.0333525259158103,1.703587604325894,0.06164024596715497,-1.299211303379326,0.9013871688063052,16.24997656177293,3.084183719779189,0.8178554598539419,-0.3561612574183812,-0.012842390892263765,0.5789473684210527,88.10868119346
S2,411,1,0,0.023250658417529223,0.013250465652987528,0.8926390893300238,0.7968045437999343,-1.086614971033294,1.6239601667310795,2.7105751377643736,1.6160337382302021,0.2980701015986386,-1.3334314625675059,0.8929418440843631,15.946902738335659,3.0086949695628418,0.7971971162005111,0.4346801464981788,-0.023314988973449146,0.5789473684210527,38.39199188686381
S2,412,1,0,-0.015145879953143038,-0.014573820700927758,0.8358815020669472,0.698697885497696,-1.2229159105493201,1.4710319210939624,2.6939478316432828,1.4513444551862182,0.09056239536885331,-1.2789837199476572,0.8360187098248765,13.978545663545022,2.908694969562842,0.7188421913680098,0.0037833323280546116,-0.020052228579350326,0.5789473684210527,55.18870509029005
S2,413,1,0,0.030672166614538716,0.07510543551730907,0.7880261786360693,0.6209852582157661,-1.3428237810989188,1.1017128484438299,2.444536629542749,1.3356576999036935,-0.24870129321584936,-1.2409550400229723,0.788622875664025,12.438520800411926,3.008694969562842,0.6921180916908838,0.6483288344414396,-0.0077091511525259095,0.5789473684210527,25.691898082691754
S2,414,1,0,0.07028071684842262,0.10055581624109386,0.8375512715950277,0.701492132550448,-1.3428237810989188,1.3197029707473402,2.6625267518462588,1.4487045187148784,-0.06987999023381143,-1.3741306377202567,0.8404948017157371,14.128630234223523,3.1464393446710153,0.7536737275618048,1.0969350041525678,-0.0035979698167487558,0.5263157894736842,11.917227216128286
S2,415,1,0,-0.007570842770642,0.011201222244549187,0.9020074351618909,0.8136174130873327,-1.4443599042377455,1.3197029707473402,2.7640628749850857,1.6592994885758785,-0.026128919872324935,-1.4462012947361895,0.9020392068793853,16.27349461495181,3.0709505944546684,0.8008095823028565,0.6014848316374093,0.00017078341185976592,0.631578947368421,119.14227550196522
S2,416,1,0,-0.034665641756048936,0.03238456248418739,0.829761859524667,0.6885047435218332,-1.4443599042377455,1.1505434573339937,2.594903361571739,1.4271003479513311,-0.202699826010344,-1.354715537338174,0.8304856713033597,13.794129004803839,2.865957320949175,0.7302170987250383,0.2804721599589617,0.007656007373721925,0.631578947368421,23.936145921195266
S2,417,1,0,0.017163084957696022,0.1485956162164505,0.9409190055331355,0.8853285749734645,-1.7158980841006939,1.3342223817654963,3.0501204658661902,1.4210189990182052,-0.30325514324970315,-1.1788826226134703,0.9410755264370282,17.712462929174592,3.1086949695628423,0.822025322926611,-0.1031567496071521,0.0033474033945519507,0.6842105263157895,54.82225414908421
S2,418,1,0,-0.01825382886017597,0.16638029816717223,0.9591472271109134,0.919963403274554,-1.7158980841006939,1.3342223817654963,3.0501204658661902,1.7376012575593869,-0.2940616372605671,-1.208965544779438,0.9593209085298883,18.405932110852206,2.7414460711655217,0.8226835941423738,-0.2744498911952282,-0.008075797723352951,0.6842105263157895,52.54498847655281
S2,419,1,0,-0.0541210167620935,0.13902506860796743,0.8536802014478658,0.7287698863440688,-1.485552557423982,1.2414597786679855,2.727012336091968,1.4134608856704503,-0.33873015880657914,-1.2083023798563903,0.8553940441687863,14.63397941598863,3.1709505944546685,0.7414850837386323,-0.6741987905585275,-0.009607916609429747,0.5789473684210527,15.773543302050188
S2,420,1,0,0.050215766516369276,0.31868463872910713,0.8563320075661298,0.7333045071822383,-1.485552557423982,1.2414597786679855,2.727012336091968,1.3723240204314102,-0.5271498670343282,-1.042479331615605,0.8578030836905779,14.716522607781291,2.7709505944546686,0.754052683624146,0.3419320994874494,9.014270466993417e-05,0.5263157894736842,17.053050604872947
S2,421,1,0,0.07368716885275572,0.24138616958224327,0.7997934725230894,0.6396695986905419,-1.4321669226648817,1.1728601669064649,2.6050270895713465,1.373328294496334,-0.386990566456055,-1.2182445356854568,0.8031808000345106,12.90198795088153,2.908694969562842,0.7165288911539129,0.9219671445240574,-0.0027252162559883468,0.5263157894736842,10.853904213924471
S2,422,1,0,0.020328628485582152,0.17470147746855877,0.8709213855003862,0.7585040597219123,-1.3761700376534978,1.3922485462440017,2.7684185838974997,1.535498934885298,-0.11516475097934506,-1.4383570682077178,0.8711586037329924,15.178346257160339,2.970950594454669,0.7867973751935325,0.5734488077318776,0.022344525304941285,0.5789473684210527,42.84211234998354
S2,423,1,0,-0.030082191556240024,0.17470147746855877,0.8978874217311578,0.806201822103026,-1.3761700376534978,1.3922485462440017,2.7684185838974997,1.679611035215777,-0.12147953086117576,-1.4226886264820773,0.8983912067422811,16.142135207037043,3.0086949695628418,0.8051368034123829,-0.3797151785940148,0.011453836281911694,0.5789473684210527,29.84780613648166
S2,424,1,0,-0.09185152342725564,-0.16939822957493178,0.8355447932816085,0.6981351015800058,-1.2994575189406183,1.0933327691266537,2.392790288067272,1.580918837705034,-0.07843927511183216,-1.48224700748563,0.8405782556882575,14.131436078718272,2.9037016960573485,0.7584029270668095,-0.8160031600974247,0.0010815183216607265,0.5263157894736842,9.096689549665895
S2,425,1,0,-0.03181837518367229,-0.03756230927964834,0.8505059698806533,0.7233604048026308,-1.353938076425201,1.3826817357922032,2.736619812217404,1.626427291045676,0.037883519925307585,-1.3744519732766105,0.8511009421930865,14.487456276039193,2.841446071165522,0.7527194425089453,-0.40754835347013774,-0.00951726577816828,0.5789473684210527,26.73002518108132
S2,426,1,0,0.045620620184430576,0.03659366446599871,0.8621925917884133,0.7433760653348216,-1.3679331124014902,1.3826817357922032,2.7506148481936936,1.6635889973818314,-0.020621514361379233,-1.2441191384046857,0.8633986948802006,14.909146126416674,3.0464393446710156,0.73386005110777,0.591302813998985,-0.013852098088855165,0.5789473684210527,18.89918612028564
S2,427,1,0,0.06834163480302255,-0.007387087195255031,0.7864841169025074,0.618557266139917,-1.3679331124014902,1.2020400594963194,2.56997317189781,1.3250015961732906,-0.042253373676485545,-1.2514855211326121,0.7894478103000011,12.464556903749331,3.084183719779189,0.6939606331507435,1.05719695980482,0.0030886716328859614,0.5263157894736842,11.508125598244009
S2,428,1,0,0.02425083357136512,-0.08179019566277732,0.8102431508587788,0.6564939635135619,-1.3581892662180477,1.2551574367327176,2.613346702950765,1.3144420031792778,-0.011807729050726065,-1.3133477109714449,0.8106059871740819,13.141641328849358,3.170950594454668,0.7262146139989476,0.804974437494907,0.007743168777286983,0.5789473684210527,33.410940224978376
S2,429,1,0,-0.038118140991279637,-0.23963424440314812,0.932187331487832,0.8689732209864051,-1.3581892662180477,1.4961677939210483,2.8543570601390957,1.5684062860930272,0.21862403932724978,-1.4033287873422027,0.9329663518364617,17.408524273180728,2.9282129458410013,0.842633865015052,0.3036659512067447,0.011634812237392806,0.631578947368421,24.455214951355845
S2,430,1,0,-0.031238924269649082,-0.15984303748017423,0.9753549325188022,0.9513172443887573,-1.2820413240889919,1.5041800376040966,2.786221361693088,1.648217256052555,0.223884522462357,-1.4482949534659513,0.9758550685313276,19.045862295565644,2.865957320949175,0.885449080948878,0.5296349291558116,0.005700378586495374,0.631578947368421,31.222423797301865
S2,431,1,0,-0.015060310127420262,0.07845278620849808,0.9414455697252628,0.8863197607553248,-1.3830112489987534,1.5041800376040966,2.88719128660285,1.6313496122962774,0.08976303565303947,-1.4313715805490732,0.9415660219530326,17.73093147392917,3.208694969562842,0.8445479929864981,0.6185035311567016,-0.004027317495234884,0.631578947368421,62.511698747237325
S2,432,1,0,-0.030987994393467333,-0.014802427367991061,0.9684263151746773,0.9378495279228034,-1.511884720320963,1.4615469861949597,2.973431706515923,1.660968012053984,0.026745478953632173,-1.406043359089701,0.9689219698816477,18.776195674386653,3.1464393446710157,0.8731461910014824,0.24962092789872659,-0.01282643509901277,0.631578947368421,31.251661623471637
S2,433,1,0,-0.0173746069501862,0.27425298471248444,0.9971858594448294,0.9943796382767232,-1.511884720320963,1.4615469861949597,2.973431706515923,1.8199835193778728,-0.19584825459688532,-1.4208877208245174,0.9973372124028044,19.89363030486793,2.9037016960573485,0.9025745735486617,-0.018775220146443172,-0.013565705683832998,0.631578947368421,57.39329023694218
S2,434,1,0,0.02455314356684012,0.29588479202430434,0.8936228638008059,0.7985618227075537,-1.4819605255051747,1.3082010413073846,2.790161566812559,1.5645335256743351,-0.3340591458655263,-1.3946214092892988,0.8939601107245041,15.983293591331352,2.908694969562842,0.8207923281745657,0.598857453810605,-0.015355613805083358,0.5789473684210527,36.395456303512795
S2,435,1,0,0.043493413534990824,0.1309740808183424,0.7712423990351585,0.5948148380695065,-1.2463100632271682,1.1411189561604937,2.387429019387662,1.4755431994953612,-0.0888684804669709,-1.3251650951173857,0.7724678084492791,11.934130301808644,3.1464393446710153,0.6811527219486585,0.5441706788269187,-0.0068043801722679495,0.5789473684210527,17.732395237607353
S2,436,1,0,0.02898606233040989,-0.10904992767332945,0.7611102614700181,0.5792888301149594,-1.2463100632271682,1.1411189561604937,2.387429019387662,1.4473402785605858,-0.010185747856824712,-1.394016529785911,0.761662012919367,11.602580438487639,3.0086949695628427,0.6838782914038515,0.2026955519193424,0.0019541252194863914,0.5789473684210527,26.257801173342585
S2,437,1,0,-0.05141645142694227,0.09377036682565335,0.7676979617578992,0.5893601604872328,-1.2873349983155116,1.019078550599809,2.3064135489153204,1.440179851583038,-0.25592303431670205,-1.4047880694566597,0.7694178396453853,11.840076239291436,3.0464393446710156,0.6778587851103934,0.16954634236712685,-0.00828453783445235,0.5263157894736842,14.930979102062745
S2,438,1,0,0.02587187268242397,0.2508446764720446,0.7430485565969212,0.552121157460768,-1.2873349983155116,0.9784835700125922,2.265818568328104,1.2276719470820416,-0.4717096629284054,-1.1373466138007884,0.7434988307030911,11.055810225137272,2.8709505944546683,0.6470992022145369,-0.12273387647318768,0.017311275839467236,0.5263157894736842,28.720323639413643
S2,439,1,0,0.0603898149862514,0.04578408798965325,0.8577372825307991,0.7357132458433199,-1.3827536082969363,1.5020384605550892,2.8847920688520254,1.3797975831234535,0.004937523228033913,-1.2970460724351454,0.8598605559027541,14.787203511947869,2.933206219346495,0.7819369021893637,0.33631131915107204,-0.005088115486266336,0.5263157894736842,14.203343440049869
S2,440,1,0,-0.01282932675089184,0.10232840919460326,0.9592446089437445,0.9201502197876374,-1.4436722381465241,1.5020384605550892,2.945710698701613,1.860640701113352,-0.022802576890602697,-1.3207212717522334,0.95933039741922,18.406296228250373,2.933206219346495,0.8354468644166169,-0.03924264168412295,0.020744576350182183,0.5789473684210527,74.76967634931131
S2,441,1,0,0.023912223363347286,0.16126957218820007,0.9310183357388169,0.8667951414818763,-1.4436722381465241,1.2466954919598443,2.6903677301063684,1.9066468485114094,-0.26551677973571275,-1.3471948382333216,0.9313253652231613,17.347338718161097,2.9282129458410013,0.8084307530980462,-0.19587761052930952,0.019421105146442137,0.631578947368421,38.93482933778061
S2,442,1,0,-0.03434626237320543,0.17777103352259832,0.8540312742107029,0.7293694173299569,-1.3699650651858424,1.2466954919598443,2.6166605571456865,1.630961899607413,-0.14241943949989921,-1.4306878846641595,0.8547216406930188,14.61098166137932,3.1086949695628423,0.7678706135072941,-0.3772465218969461,0.008199293947204846,0.5789473684210527,24.86533366952204
S2,443,1,0,-0.0847131760502008,-0.1466857345940761,0.8150173832906155,0.6642533350658819,-1.2287514927438539,1.1401383388023811,2.368889831546235,1.6684251438643332,-0.029426796755965767,-1.4768998400633697,0.8194081139837427,13.428593145247886,2.8037016960573484,0.7385000147095513,-1.0399870124880493,0.0013530302797422186,0.5263157894736842,9.620904578145415
S2,444,1,0,-0.03322525090278653,-0.2392632242591936,0.8902929272768701,0.7926214963592183,-1.4178018704283077,1.4270093399738613,2.844811210402169,1.642671410776657,0.10885449728088943,-1.409793461832606,0.8909126857648686,15.87450827313543,3.065957320949175,0.8022667172954355,-0.7792684908805906,-0.013490511082453888,0.5789473684210527,26.79567205923502
S2,445,1,0,0.00830349898969493,-0.03505171769078865,0.9477738389176663,0.8982752497367305,-1.4236819598812656,1.4270093399738613,2.850691299855127,1.652854537585763,-0.026945970735337547,-1.4335009423149296,0.9478102119265239,17.966883956644043,3.208694969562843,0.8560269647555774,-0.3197877476320794,-0.021984991448088118,0.5789473684210527,114.14150108212243
S2,446,1,0,-0.007410072578975774,0.016265688549872634,0.961318927493467,0.9241340803571898,-1.4459891141429106,1.3456445058185746,2.7916336199614853,1.9116384572166687,-0.02843110114222172,-1.4811157025698982,0.9613474863611053,18.483779790656314,3.1464393446710153,0.8709519935336523,-0.32802647076451485,-0.025365900238374615,0.5789473684210527,129.73137810025895
S2,447,1,0,-0.008911376144108852,-0.03309870773853699,0.9506034501852867,0.9036469195041708,-1.4497930766155518,1.3456445058185746,2.7954375824341264,1.9201322429943402,0.01717710624003336,-1.429597484362543,0.9506452188534652,18.074526642579055,3.1037016960573487,0.8536573683486296,-0.1138650357792742,-0.022195348555986025,0.5789473684210527,106.67302499779602
S2,448,1,0,0.0302795966940275,0.2119203200412658,0.9162545857497087,0.8395224659073705,-1.4497930766155518,1.2298471569124299,2.679640233527982,1.824432987113937,-0.1288816309621269,-1.5157268963309827,0.9167547763078868,16.80878639766647,2.965957320949175,0.8403375752005944,0.5854629479578679,-0.01919013601776399,0.5789473684210527,30.259801509523918
S2,449,1,0,0.07502672431972891,0.21793656019351015,0.9274634394406471,0.8601884314990749,-1.4879532644241917,1.3872932584540278,2.8752465228782196,1.824432987113937,-0.1260321686091218,-1.4677526554187712,0.9304931170412941,17.31634881722447,3.1219280948873624,0.8482235005108579,1.0304489678090571,-0.002320080131679657,0.5263157894736842,12.361774392391576
S2,450,1,0,0.025252649040463704,0.01975244987323252,0.9660527919760764,0.9332579968847723,-1.5713651995826867,1.3872932584540278,2.9586584580367146,1.641410648335174,-0.17008858354261372,-1.333458853128435,0.9663827881167655,18.677913863366665,3.1841837197791887,0.8608095772708572,0.967454848586195,-0.0010892836696401243,0.631578947368421,38.25550303368637
S2,451,1,0,-0.02509056528781828,-0.20754357467256748,0.9354927687535084,0.8751467203901052,-1.5713651995826867,1.213926659915175,2.7852918594978617,1.6812967653739588,-0.1628714017470406,-1.4118420404420298,0.9358291814517046,17.51552513713135,2.8037016960573484,0.8421479045423984,0.4281019186170467,0.012933236193612306,0.631578947368421,37.28464297325734
S2,452,1,0,0.008789417536554028,-0.18617730932782983,0.9363440180071871,0.8767401200578435,-1.559982066351173,1.2306482161874164,2.790630282538589,1.7479486313578083,-0.10082031380407455,-1.3886819732538247,0.9363852700242968,17.536347478369507,2.9464393446710155,0.8366740049335393,0.6639142446974972,0.007801307726658785,0.631578947368421,106.53083826238269
S2,453,1,0,0.0008715277612469707,0.048197104166189955,0.9649404275077171,0.9311100286387759,-1.559982066351173,1.6180894955333065,3.1780715618844795,1.757458102963573,-0.05483039665253949,-1.341197329736953,0.9649408210866688,18.62221576398829,3.170950594454669,0.8662889139386903,0.9144829826974394,0.005440944406917458,0.631578947368421,1107.1826629218244
S2,454,1,0,-0.014677262273752822,0.040089673456619346,0.9474756395682197,0.8977100875752069,-1.3120311083314085,1.6180894955333065,2.930120603864715,1.7562554562227517,0.012898659716214724,-1.420616745590959,0.9475893148421732,17.958510192061187,3.1841837197791887,0.8571891228569217,0.6954016460869925,0.0069695846353382065,0.631578947368421,64.55397620458001
S2,455,1,0,0.027741433965346694,0.040089673456619346,0.8342144390099961,0.6959137302527625,-1.2500039665797698,1.296575434673656,2.5465794012534255,1.404867935796556,-0.1560722207808133,-1.4109038413971058,0.8346755761439388,13.933666348224325,2.8282129458410017,0.7510302490610308,0.7288839106421792,0.014470133092921523,0.5789473684210527,30.07106410043756
S2,456,1,0,0.02295596299540894,0.08178115555778588,0.8550011596885423,0.7310269830687522,-1.4673411080772427,1.4111613114749484,2.8785024195521913,1.379052318572975,-0.17013921775494295,-1.241599509737369,0.8553092769903754,14.631079186115974,2.9464393446710155,0.7583156544012255,0.06673509225808316,0.01008041272565168,0.5789473684210527,37.24527521932047
S2,457,1,0,-0.019864640839402127,0.13261851057370408,0.9941309118999437,0.9882962699950137,-1.4854150115907943,1.4111613114749484,2.8965763230657426,1.7528370517123286,-0.061539531205826246,-1.4423907032389995,0.9943293588900473,19.773817479013847,3.0464393446710156,0.8837926296267773,-0.4175282039862209,0.01723329333842248,0.5789473684210527,50.045249744865984
S2,458,1,0,0.008289061753870258,0.13908431308992497,1.0713203668499853,1.147727328427587,-1.81844305611675,1.3828937683241331,3.201336824440883,2.0628241414718094,-0.27853050560544085,-1.3636203360763453,1.0713524335961284,22.95592073944693,2.803701696057348,0.9318592081218435,-0.46599299948947337,0.01803051714603639,0.631578947368421,129.24507002855583
S2,459,1,0,0.006666818463948494,0.08606616219965808,1.0374834693226815,1.0763719491178274,-1.81844305611675,1.493017057843858,3.311460113960608,1.8444080167482644,-0.16382026835333086,-1.2206331358872085,1.0375048894276395,21.528327911725174,3.1841837197791887,0.8802457791759573,0.04847762349640866,0.011881944521786538,0.5789473684210527,155.61897701774544
S2,460,1,0,0.0023964600809712523,-0.13847741540287545,0.9257364815711191,0.8569880333116748,-1.301940944182646,1.493017057843858,2.7949580020265037,1.6641035948609773,0.18626190892640565,-1.3595842893230494,0.9257395834318604,17.13987552665189,3.184183719779189,0.8215481057738433,0.368622828331092,0.021488503157495564,0.5789473684210527,386.2933035779719
S2,461,1,0,0.019373867359584258,-0.27498211446712517,0.9345162533514658,0.873320627778061,-1.251032701552999,1.3695253858007652,2.620558087353764,1.7788568623459209,0.16483001024272181,-1.503497666074051,0.9347170558594338,17.473919490290555,2.9037016960573485,0.8524535192597608,0.3634702215038834,0.0210478473585003,0.5789473684210527,48.23591676388558
S2,462,1,0,-0.04348951125194662,-0.31878741352649675,0.919970141481084,0.8463450612167257,-1.251032701552999,1.6124465089849767,2.8634792105379754,1.3460792502654186,0.3827336799213454,-1.2049710426893268,0.9209975020626597,16.964727976113178,3.0219280948873624,0.8223524363154061,-0.5033350272569417,0.010029135350710481,0.5789473684210527,21.15383951204799
S2,463,1,0,-0.07703631230194008,-0.31878741352649675,0.8815780222539978,0.7771798093212703,-1.4454659031970634,1.6124465089849767,3.05791241218204,1.3307186895860474,0.25499157904903813,-1.1451831666772463,0.8849375134631554,15.662288054687046,3.208694969562842,0.7847575277289612,-0.782982141829786,0.0031257686926238837,0.5263157894736842,11.443668523471057
S2,464,1,0,-0.006507505469123787,0.0315552090342042,0.9382682650513385,0.8803473372024488,-1.5650947678304155,1.1618660283871918,2.7269607962176075,1.6749033898723618,-0.2792407256826258,-1.4144088361410037,0.9382908316880644,17.60779369659759,2.7709505944546686,0.8334636875144573,-0.028812128020321848,-0.0066875995760902395,0.5789473684210527,144.18247814053288
S2,465,1,0,0.01489358248592323,0.15152958781560982,1.0114172839994775,1.0229649223728798,-1.635667038876627,1.3842396825966197,3.0199067214732467,1.864072999552948,-0.27876598754909965,-1.4164685793126635,1.01152693546546,20.46373482344289,3.1464393446710157,0.9080269808288776,0.48549752248446343,-0.016301407461736524,0.5789473684210527,67.90960368033852
S2,466,1,0,-0.0005768848845302376,-0.035057881220017725,0.9722141835800436,0.9452004187542107,-1.635667038876627,1.3842396825966197,3.0199067214732467,2.028156243252077,-0.07348763802546851,-1.4300535447638896,0.9722143547337597,18.904015031007617,2.8464393446710154,0.8634197417224632,0.8094824568369583,-0.00766967712371741,0.631578947368421,1685.2828175099892
S2,467,1,0,0.05468391578515634,0.13321913843143043,0.8576368735323724,0.7355410068423825,-1.2077061612650442,1.1100843917539633,2.3177905530190075,1.801812470258883,-0.15089062088844787,-1.5842216202739263,0.8593784599860417,14.770626749759613,2.739353872167201,0.7802442340596203,0.6714093974011374,0.005751260722245594,0.5789473684210527,15.683530727789858
S2,468,1,0,-0.01319721862843247,0.3181766456789647,0.8604284140903287,0.740337055773998,-1.5643707042122288,1.1524634570752565,2.716834161287485,1.4879999042127925,-0.40512986938151146,-1.2247765671765034,0.8605296173598702,14.810224447070492,2.7609640474436814,0.7697654970188077,-0.17560859671551188,-0.010868721506675802,0.5789473684210527,65.19770857145586
S2,469,1,0,-0.03570160798242448,0.1902260583250644,0.9597975242553809,0.9212112875667584,-1.5643707042122288,1.3021638323372051,2.866534536549434,1.4696427024384275,-0.17044933119699945,-1.2738421066580572,0.9604612914528566,18.449717847585784,2.965957320949175,0.8427120473532851,-1.0714283558828486,0.011660283126146644,0.5789473684210527,26.883873822374582
