subject_id,window_index,original_label,stress_label,RB_ACC_x_mean,RB_ACC_x_median,RB_ACC_x_std,RB_ACC_x_variance,RB_ACC_x_min,RB_ACC_x_max,RB_ACC_x_range,RB_ACC_x_iqr,RB_ACC_x_skewness,RB_ACC_x_kurtosis,RB_ACC_x_rms,RB_ACC_x_energy,RB_ACC_x_entropy,RB_ACC_x_mav,RB_ACC_x_auc,RB_ACC_x_slope,RB_ACC_x_zero_crossing_rate,RB_ACC_x_cv,RB_ACC_y_mean,RB_ACC_y_median,RB_ACC_y_std,RB_ACC_y_variance,RB_ACC_y_min,RB_ACC_y_max,RB_ACC_y_range,RB_ACC_y_iqr,RB_ACC_y_skewness,RB_ACC_y_kurtosis,RB_ACC_y_rms,RB_ACC_y_energy,RB_ACC_y_entropy,RB_ACC_y_mav,RB_ACC_y_auc,RB_ACC_y_slope,RB_ACC_y_zero_crossing_rate,RB_ACC_y_cv,RB_ACC_z_mean,RB_ACC_z_median,RB_ACC_z_std,RB_ACC_z_variance,RB_ACC_z_min,RB_ACC_z_max,RB_ACC_z_range,RB_ACC_z_iqr,RB_ACC_z_skewness,RB_ACC_z_kurtosis,RB_ACC_z_rms,RB_ACC_z_energy,RB_ACC_z_entropy,RB_ACC_z_mav,RB_ACC_z_auc,RB_ACC_z_slope,RB_ACC_z_zero_crossing_rate,RB_ACC_z_cv
S2,334,1,0,0.6210485002601988,0.6214224619153709,0.0019577140220602917,3.832644192171485e-06,0.6164933833882217,0.6234168796373104,0.006923496249088723,0.0028940089419057236,-0.6171033650532415,-0.4612907081479074,0.6210515858764344,7.714101446392684,2.5464393446710156,0.6210485002601988,11.801014873691209,0.0002204356239410372,0.0,0.0031522723607577737,-0.06972842032755307,-0.0693752784811891,0.0013697009273645321,1.8760806304232596e-06,-0.07240064135367595,-0.06789940538465108,0.0045012359690248666,0.001986225644684342,-0.4796212545796398,-0.8603588658392542,0.06974187179884361,0.09727857364012678,3.0219280948873624,0.06972842032755307,-1.3235784138576236,5.347143494204487e-05,0.0,0.01964336666355393,-0.7173345472964876,-0.7171086371621357,0.0016660582917923503,2.775750231650044e-06,-0.7213025779833374,-0.7149123144732169,0.0063902635101205085,0.002461877676213753,-0.6001779375965741,-0.27092103189405314,0.7173364820607472,10.291432569905771,3.0332062193464955,0.7173345472964876,-13.629062579749235,0.00019800551022165324,0.0,0.002322568037565515
S2,335,1,0,0.621211874376952,0.6215700962101214,0.0019368516533975774,3.751394327268929e-06,0.616372570766948,0.623487246433319,0.007114675666371029,0.003122382178544769,-0.8043579991581666,-0.13478081754965832,0.6212148937857601,7.718158885225065,2.6282129458410015,0.621211874376952,11.803457588068746,2.8497983723580884e-05,0.0,0.003117859997992076,-0.069877587845629,-0.06954861503543308,0.0015410075856118702,2.374704378913326e-06,-0.07270461254981865,-0.06789940538465108,0.004805207165167566,0.002143956628472596,-0.5521216050622867,-0.9570520185650353,0.06989457766881858,0.09770503975005027,2.8954618442383215,0.069877587845629,-1.3271194660574885,3.2479551525042526e-05,0.0,0.02205295908347906,-0.7171378439187557,-0.7169144125223506,0.0013749532934306291,1.8904965591157338e-06,-0.7195611121395841,-0.7151812900094864,0.004379822130097688,0.00277606923280338,-0.3168409630218353,-1.3032795958998253,0.7171391620020489,10.285771553540018,3.046439344671015,0.7171378439187557,-13.624884588986859,2.6023173741963505e-06,0.0,0.0019172789514457658
S2,336,1,0,0.6209793508849313,0.6207918371958772,0.0020424368893104906,4.171548446816313e-06,0.616372570766948,0.6239009765138783,0.007528405746930367,0.0031713886629836097,-0.27937744022411776,-0.7686920305952434,0.6209827097221929,7.712390515478348,3.008694969562842,0.6209793508849313,11.796915902425779,0.00016057441141642878,0.0,0.0032890576577142227,-0.07006741816140888,-0.0695933655089612,0.0015583863651027466,2.428568062938151e-06,-0.07270461254981865,-0.06808144269054729,0.004623169859271359,0.0031323968406694325,-0.4109502624872306,-1.3725186494010888,0.0700847462424504,0.09823743311737332,2.9841837197791894,0.07006741816140888,-1.3318074476889603,0.00011957208219135003,0.0,0.022241241449953424,-0.7169948481170765,-0.7167575596427126,0.0015400522767969865,2.3717610152675816e-06,-0.7193625759042596,-0.7145382253492158,0.0048243505550437105,0.002806018339421623,-0.055197150545391024,-1.305244720481363,0.7169965020747623,10.281679679748892,2.7332062193464948,0.7169948481170765,-13.624231550002998,0.00012823470643828004,0.0,0.002147926558804945
S2,337,1,0,0.6216242961936227,0.6217311724900983,0.0020914482233335583,4.374155670885097e-06,0.6185102595997781,0.6252963998226512,0.006786140222873049,0.003290267082942333,0.07689584408476934,-1.2677653374584144,0.621627814511133,7.728422795477753,3.0086949695628418,0.6216242961936227,11.809074079952362,5.661239291084854e-05,0.0,0.003364489187665401,-0.07000936762629795,-0.06953238909742639,0.001444286811298748,2.085964393291505e-06,-0.07233460069465775,-0.06801283754087051,0.004321763153787239,0.0025861516541165336,-0.32599004668495424,-1.3049027913983813,0.07002426379354107,0.09806795039654854,3.0086949695628418,0.07000936762629795,-1.3315037511445513,1.0301066447103028e-05,0.0,0.02062990797186152,-0.7163137107574834,-0.7159343050587295,0.0016229220478486627,2.633875973393297e-06,-0.7194250562215742,-0.7140875296858286,0.005337526535745596,0.0015560943223796864,-0.7107857968423849,-0.6708852347411653,0.7163155492484642,10.26215932190258,2.708694969562842,0.7163137107574834,-13.611201272931488,-1.7985778255638941e-06,0.0,0.0022656582213573216
S2,338,1,0,0.6218003030068717,0.6217311724900983,0.0023677872517886838,5.606416469733007e-06,0.6175902021713625,0.625300687465307,0.007710485293944469,0.003784578131894145,-0.08132786568875278,-1.2556179548959154,0.62180481120357,7.7328244647181466,3.0086949695628418,0.6218003030068717,11.813201421664237,-0.0001287823000205155,0.0,0.003807954483680135,-0.07041449808961199,-0.07048126832669396,0.001593780892068272,2.540137531921937e-06,-0.07333132417077284,-0.06801283754087051,0.005318486629902336,0.002684109837117296,-0.1717890294290167,-1.2853098844264685,0.07043253281505564,0.09921483357487781,3.0841837197791886,0.07041449808961199,-1.3388879211796931,-9.708148862197391e-05,0.0,0.022634271851799184,-0.7164314825172625,-0.71594472750215,0.00171001694459898,2.924157950815631e-06,-0.7194250562215742,-0.7140875296858286,0.005337526535745596,0.0028460273798127655,-0.4723056635896995,-1.1317798267723203,0.7164335232942646,10.26553986599667,2.8282129458410017,0.7164314825172625,-13.612155859570853,-0.00012234405144448415,0.0,0.0023868534344563463
S2,339,1,0,0.6219442974179843,0.6224553491629932,0.002439791320938411,5.952581689726397e-06,0.6175902021713625,0.625300687465307,0.007710485293944469,0.00419494977803514,-0.2962343842995717,-1.3506976920569216,0.6219490828616436,7.736413233448794,3.0464393446710156,0.6219442974179843,11.817811919720462,-0.00013248376039782503,0.0,0.00392284539156844,-0.07061402490993787,-0.07077367651217026,0.0015908448229938468,2.5307872508463237e-06,-0.07333132417077284,-0.06834925385206624,0.004982070318706608,0.0027455978464890757,-0.18903967826705625,-1.3585791005577277,0.07063194249935487,0.09977742602464346,3.1086949695628423,0.07061402490993787,-1.341554533106535,-9.646034925267921e-05,0.0,0.022528737386416264,-0.7161197807552555,-0.71563229633465,0.0017524212402744452,3.070980203365025e-06,-0.7192468815070848,-0.7135561208832775,0.005690760623807356,0.002688027279543981,-0.26841014309398525,-1.1965765583971155,0.7161219249325903,10.25661222738317,3.0841837197791886,0.7161197807552555,-13.606290972976508,-2.72873582913775e-05,0.0,0.002447106318479647
S2,340,1,0,0.6197760993638992,0.6199869154732318,0.003597880603780605,1.294474483906069e-05,0.6116023898803062,0.6248122184246117,0.013209828544305413,0.004295600566280866,-0.6251457996709644,-0.009493646580394088,0.6197865423575839,7.682707161751382,2.665957320949175,0.6197760993638992,11.77880962199774,-0.0005225744162152631,0.0,0.005805129638708644,-0.0701625524527811,-0.07082970941098864,0.0029014935932557802,8.41866507170434e-06,-0.07547337239794615,-0.06304367223455648,0.012429700163389665,0.002954113957309698,0.7187250614244707,0.5372357795288614,0.0702225208302932,0.09862404863521926,2.765957320949175,0.0701625524527811,-1.3341678476132734,0.00013555058533335737,0.0,0.041353877414999476,-0.7181410679558359,-0.7177211571100882,0.0030819193098597913,9.498226632486653e-06,-0.7229510023144793,-0.7135561208832775,0.009394881431201818,0.006042638763325114,-0.11557707608819161,-1.2615283304620544,0.718147680990046,10.314721834227619,2.933206219346495,0.7181410679558359,-13.643362358970878,-0.0004531289924719978,0.0,0.004291523556273379
S2,341,1,0,0.6172306755243439,0.6172744345289913,0.002545006612273224,6.477058656514432e-06,0.6116023898803062,0.6209267118854043,0.009324322005098029,0.0022992353717063985,-0.7535132996228997,-0.13626562563708156,0.6172359223723894,7.619603677337887,2.708694969562842,0.6172306755243439,11.728546225516665,-9.574672484290055e-05,0.0,0.0041232665730866576,-0.06642064487728064,-0.06435803650885819,0.004471148622079567,1.9991170000724007e-05,-0.07547337239794615,-0.06126594457241283,0.014207427825533317,0.008342111901651475,-0.5494701695459978,-1.0805755863526216,0.06657096391006032,0.08863386471829104,2.765957320949175,0.06642064487728064,-1.259573675415589,0.0006504464048308388,0.0,0.06731564606667852,-0.7208554684214741,-0.7207613328056575,0.0017008688381698778,2.89295480465735e-06,-0.7237366052540778,-0.7175672847927084,0.006169320461369421,0.00253559315548757,0.19304379259295823,-0.7685710731723434,0.720857475030916,10.392709986158954,2.884183719779189,0.7208554684214741,-13.695590338205337,-3.3328671127816864e-05,0.0,0.0023595143724087055
S2,342,1,0,0.6170087330422569,0.6170703747716658,0.0020698004996977945,4.284074108549241e-06,0.6123847527393783,0.620182221728277,0.007797468988898659,0.0030474877414821133,-0.6070557479381019,-0.3200373673790069,0.6170122046803609,7.614081214490392,2.9841837197791885,0.6170087330422569,11.725686907679911,8.154099830177658e-05,0.0,0.003354572453929985,-0.06274624739429441,-0.06228591376986373,0.0015163007257417336,2.2991678908849077e-06,-0.06722618438216967,-0.06112838063976156,0.006097803742408106,0.0019460111319717643,-1.2447975853537643,1.3557939766252947,0.06276456587882116,0.07878781459913764,2.4464393446710155,0.06274624739429441,-1.1896501340791121,9.662881140768789e-05,0.0,0.024165600154753043,-0.7211587001209453,-0.720726388798187,0.0013235952253591683,1.7519043205935875e-06,-0.7237366052540778,-0.7193481282463412,0.004388477007736591,0.0014028884867898217,-0.6841839834602947,-0.6266369430410954,0.721159914765409,10.401432453289038,2.9282129458410013,0.7211587001209453,-13.701277364303788,6.864048620584453e-05,0.0,0.0018353730255728574
S2,343,1,0,0.616825652750803,0.617285573109317,0.0023760299785707067,5.645518459066714e-06,0.6123847527393783,0.6206228700570335,0.008238117317655225,0.004423177232854791,-0.18678644316931217,-1.2139933852165203,0.6168302290013951,7.609590628198269,3.1464393446710157,0.616825652750803,11.720433833932908,0.00015165481436755257,0.0,0.003852028475104002,-0.062441623883270125,-0.061985908375807655,0.0013457546640909522,1.8110556159225514e-06,-0.06476659239942734,-0.06040415798277946,0.004362434416647874,0.002129695982413811,-0.32780012168610173,-1.2497626596342162,0.06245612418967169,0.07801534897591386,2.9037016960573485,0.062441623883270125,-1.1859147919210824,8.341803610026262e-05,0.0,0.02155220476979808,-0.7213283878056732,-0.7208815963011286,0.0017475018024770959,3.053762549660699e-06,-0.7248119012688662,-0.7185293648380754,0.006282536430790797,0.002199644175907456,-0.5124488756416583,-0.598666471333285,0.7213305045656128,10.40635393633763,3.0709505944546684,0.7213283878056732,-13.70544007441723,0.0001109256993600261,0.0,0.002422616151005934
S2,344,1,0,0.6165776854699528,0.6170458601046276,0.0023150614540563617,5.359509536057555e-06,0.6123733896752932,0.6206228700570335,0.008249480381740337,0.0038998962680041327,-0.08171816201279583,-1.1899237333181847,0.6165820316300339,7.603468034580403,2.9414460711655215,0.6165776854699528,11.715319651560975,0.00011936913153129421,0.0,0.0037546954886825525,-0.06233057077780331,-0.06223649977889627,0.0015373199025446298,2.36335248275983e-06,-0.06476659239942734,-0.0599621317169998,0.004804460682427535,0.002692637534597614,-0.00906086915466937,-1.4180523428751268,0.062349526108620164,0.07774926811939015,2.8659573209491747,0.06233057077780331,-1.1842377658326524,0.00012694129267411833,0.0,0.024663979221767187,-0.7213135056768479,-0.7209355031651052,0.0017758644870054482,3.153694676207124e-06,-0.7248119012688662,-0.7185293648380754,0.006282536430790797,0.0028407941668955328,-0.46005989622532606,-0.7416064428099229,0.7213156917511918,10.40592654333001,2.908694969562842,0.7213135056768479,-13.704106616373934,0.00010281320395557408,0.0,0.002461987018167721
S2,345,1,0,0.6167369741606239,0.6170974586440146,0.002115322126411993,4.4745876984881565e-06,0.6123733896752932,0.6200128756004264,0.007639485925133194,0.0037119930550371105,-0.2716599721694212,-1.0536937213473607,0.616740601780441,7.60737939769001,3.0219280948873624,0.6167369741606239,11.715742287909508,9.066432359264561e-05,0.0,0.003429861051043577,-0.062028166804509774,-0.062180876008738915,0.0015032477344937413,2.259753751260566e-06,-0.0642574154870482,-0.05990431808857037,0.004353097398477834,0.0027088285346648297,0.034721167938701634,-1.4470805965856919,0.06204637967584692,0.076995064617587,3.184183719779189,0.062028166804509774,-1.1796424745190632,9.650930151235947e-05,0.0,0.024234921196872247,-0.7210362582188592,-0.7209083438864453,0.001449111108942793,2.0999230060614114e-06,-0.7236230995425348,-0.7184605994839053,0.0051625000586295045,0.002334299005427476,-0.19443119769919132,-1.0368577043384115,0.7210377144014448,10.39790771178519,3.1086949695628423,0.7210362582188592,-13.70144502548917,5.55171890463379e-05,0.0,0.002009761773315619
S2,346,1,0,0.6169561107390017,0.6168376695460289,0.0023083911054519457,5.3286694957296565e-06,0.6136761605200743,0.6206565417371417,0.006980381217067344,0.0044151422007636665,0.0829988081503337,-1.4740208368827736,0.6169604292397455,7.61280342495382,3.1464393446710153,0.6169561107390017,11.720198819249912,-5.674958727200142e-05,0.0,0.0037415807466221725,-0.06185921980245941,-0.06213953157332433,0.0014563988280487754,2.1210975463418465e-06,-0.06402353942091485,-0.05951036542587117,0.004513173995043682,0.0026275167906526647,0.08699191163523867,-1.461187043186611,0.061876361981901676,0.07657368344230654,3.2086949695628424,0.06185921980245941,-1.1767034995390147,1.8541163081146644e-06,0.0,0.023543763285402308,-0.7210326644533229,-0.7208682331107569,0.0017668871771892363,3.1218902969157477e-06,-0.7243658447418593,-0.7184605994839053,0.005905245257953995,0.003023293250276504,-0.3533740574639885,-1.1045330854821611,0.7210348293244614,10.397824501979104,3.170950594454669,0.7210326644533229,-13.700640057906659,-5.855369562499933e-05,0.0,0.002450495330234263
S2,347,1,0,0.6170559215312109,0.616754324056277,0.002729673948345358,7.451119864275336e-06,0.6127268417752428,0.6218384949584411,0.009111653183198287,0.004811137269085997,0.1359105120967867,-1.2338857510386478,0.6170619591391094,7.61530922833192,3.2464393446710154,0.6170559215312109,11.723127504712277,-0.00013039070234372173,0.0,0.004423705944789787,-0.0617558799602233,-0.06190173278180946,0.001406332574589273,1.977771310350893e-06,-0.0638260717884838,-0.05951036542587117,0.004315706362612637,0.002442594933036578,0.1605750490745977,-1.3527504009953106,0.06177189070258301,0.07631532961943722,3.1086949695628423,0.0617558799602233,-1.1744117878045552,-5.3294395916068635e-05,0.0,0.0227724481538452,-0.7210163789657503,-0.7204291456318919,0.0020502156810821375,4.203384338955093e-06,-0.7249899199291403,-0.7176473363821911,0.007342583546949166,0.0033076204080187965,-0.3333211521477902,-1.0282898550809203,0.7210192938619754,10.397376442424433,3.084183719779189,0.7210163789657503,-13.699687899437754,-8.335893729649301e-05,0.0,0.0028435077772061635
S2,348,1,0,0.6179642704112639,0.6188163150730083,0.002942031925476922,8.655551850525445e-06,0.6127268417752428,0.6218384949584411,0.009111653183198287,0.004784076631704437,-0.30823154041983386,-1.217852757085297,0.6179712736501399,7.637769901135524,3.1037016960573482,0.6179642704112639,11.742876528138845,-7.099768403888974e-05,0.0,0.004760844706311189,-0.061366212263778294,-0.061022190154509895,0.001430638169134573,2.046725570984723e-06,-0.06365425485618145,-0.05925280370904593,0.00440145114713552,0.002815987857179368,-0.14661334583618643,-1.448625089061945,0.06138288632162941,0.07535717466348157,3.170950594454668,0.061366212263778294,-1.1652873172093405,-5.190082246471253e-05,0.0,0.02331312486723275,-0.7199721712699997,-0.7191378777828136,0.002343199438788532,5.49058360993889e-06,-0.7249899199291403,-0.7159782779783814,0.009011641950758875,0.003461927062248571,-0.37436471464828364,-0.749261829317295,0.7199759843125656,10.367308359736956,3.1464393446710153,0.7199721712699997,-13.678967159595578,-1.8542597835537554e-05,0.0,0.0032545694573933733
S2,349,1,0,0.6183603210696265,0.6191646153357622,0.002556954022186216,6.538013871574268e-06,0.613803347226481,0.6216572102051153,0.00785386297863433,0.0037436249261233456,-0.4534180686366794,-1.0319662990399316,0.6183656076199606,7.647520493744062,2.984183719779189,0.6183603210696265,11.749488994549665,-0.00010230500082699656,0.0,0.004135055137048981,-0.061133170558823155,-0.060850078926172814,0.0013441572619636202,1.8067587448895363e-06,-0.06333960627643795,-0.05925280370904593,0.004086802567392016,0.0023028097370686867,-0.41454538810288416,-1.304037345156969,0.06114794601063107,0.07478142602638103,2.7464393446710154,0.061133170558823155,-1.161008461710508,-5.165347013963566e-05,0.0,0.021987363810457926,-0.7197536213022906,-0.7186771352638608,0.0021102978039639906,4.453356821415241e-06,-0.7235406906531537,-0.7159782779783814,0.007562412674772312,0.0034172512736805327,-0.18186070336209154,-1.1585667198556713,0.7197567149631761,10.360994574691654,2.5841837197791886,0.7197536213022906,-13.674777997105439,-0.00013649240045207183,0.0,0.002931972471560074
S2,350,1,0,0.6177390503058489,0.6178863446252367,0.0024467124397212626,5.986401762686774e-06,0.6131971641294102,0.6215241717461436,0.00832700761673344,0.0036973474405023188,-0.23339391440312288,-1.1323871322089922,0.617743895699937,7.6321504134906935,3.1464393446710153,0.6177390503058489,11.73848906022218,8.332531975928455e-05,0.0,0.003960754040901042,-0.061158698684948366,-0.06089949390799734,0.0013670589691114668,1.8688502250281066e-06,-0.0634403515025431,-0.05907899425178425,0.0043613572507588474,0.0023028097370686867,-0.2730831699036055,-1.2496802783680312,0.06117397547210197,0.07484510550122667,3.0086949695628418,0.061158698684948366,-1.1610626869881628,6.0590512542534416e-05,0.0,0.022352649721239258,-0.7203714157138263,-0.7201105462066113,0.0019136562501364575,3.662080243686328e-06,-0.7245524259561975,-0.7172217930913521,0.007330632864845366,0.0034055565227616436,-0.3050900062107774,-0.7276985859539442,0.7203739575094216,10.378772773155717,3.046439344671015,0.7203714157138263,-13.686342300765357,8.177076426212507e-05,0.0,0.0026564855411984776
S2,351,1,0,0.6166739137890309,0.6172456669995057,0.0026759911783994627,7.1609287868717455e-06,0.6117261777291676,0.6210834803505703,0.009357302621402663,0.004541482263848762,-0.17469632280735156,-1.1218807758124476,0.6166797198519406,7.605877537533359,3.1464393446710153,0.6166739137890309,11.716543195054498,4.7550000017726384e-05,0.0,0.0043393941572092195,-0.061063925306453534,-0.06078436906018263,0.001831055250300737,3.352763329653895e-06,-0.06408569996298068,-0.05760153932486547,0.006484160638115209,0.003385068083051425,-0.09469753986061646,-1.0883188898011444,0.06109137203535201,0.0746431147432358,2.965957320949175,0.061063925306453534,-1.1598897504199919,0.00013929235610416908,0.0,0.02998587531200229,-0.7212008432748789,-0.7207227673574739,0.0020851758962771834,4.347958518415355e-06,-0.7249996821740127,-0.7172217930913521,0.007777889082660527,0.002916288923897059,-0.1474575567461686,-0.7270605953730369,0.7212038576567062,10.402700085978294,2.9414460711655215,0.7212008432748789,-13.703979678543307,-3.4992262756863827e-05,0.0,0.0028912554882890486
S2,352,1,0,0.6162243415938328,0.616332225848566,0.0028228607810751984,7.968542989332478e-06,0.6117261777291676,0.6212171583548429,0.009490980625675327,0.005356264800095656,0.040394963663559214,-1.384034464980744,0.6162308071783996,7.594808154314839,2.941446071165522,0.6162243415938328,11.705502685496969,0.00022925248808186414,0.0,0.004580897881726017,-0.06020774827965837,-0.06021488352583212,0.002153931121966971,4.639419278177893e-06,-0.06408569996298068,-0.05677369180186627,0.007312008161114408,0.0028159422673270443,-0.07062224901604275,-0.952796474893653,0.0602462643836519,0.07259224744369767,2.984183719779189,0.06020774827965837,-1.1440069982906813,0.0002640440217656142,0.0,0.035774982182728336,-0.7214884943652207,-0.7216512513717801,0.002182454106954213,4.763105928961312e-06,-0.7249996821740127,-0.7178318767905081,0.0071678053835045885,0.003128791788722496,0.06445873940057167,-1.1701147182818303,0.7214917952460179,10.411008212146438,3.0709505944546684,0.7214884943652207,-13.710321496896606,0.00018095030467566808,0.0,0.0030249326551969173
S2,353,1,0,0.6163987556067645,0.6165508501134629,0.002640466197733388,6.972061741372616e-06,0.6126163444934495,0.6212171583548429,0.008600813861393442,0.005194664904644264,0.12877343565032864,-1.1985494712297957,0.6164044110608791,7.599087959506182,3.1037016960573482,0.6163987556067645,11.710153696209344,7.732647351258132e-05,0.0,0.004283698131632651,-0.05950519372324624,-0.05966767466717659,0.0016052563703966359,2.5768480146989817e-06,-0.06172625179270008,-0.05677369180186627,0.004952559990833813,0.0028315953771688995,0.21893782130079326,-1.3433623881296317,0.059526842080323404,0.07086889856111522,3.1086949695628423,0.05950519372324624,-1.1312922140714665,7.942452980171528e-05,0.0,0.02697674387655221,-0.7209683854208473,-0.7209200493492667,0.0021186224977272085,4.4885612878758765e-06,-0.7249749877447752,-0.7175892537212485,0.007385734023526713,0.0030778624176477365,-0.08026687168636004,-1.055354284619611,0.7209714982838304,10.395998026752626,3.0709505944546684,0.7209683854208473,-13.69944541875341,5.2397367789565405e-05,0.0,0.002938578917701801
S2,354,1,0,0.6159480849231028,0.6162873473916293,0.002192204907309443,4.8057623556316025e-06,0.612043602163677,0.6200743878096625,0.008030785645985472,0.0031686359266875908,-0.027161740094146597,-0.8827938175775958,0.6159519860206584,7.587936981655868,3.003701696057348,0.6159480849231028,11.700353006386537,-8.60455062681301e-05,0.0,0.0035590741508403677,-0.05977300639579095,-0.059565000793539796,0.0013567895405004339,1.8408778572113786e-06,-0.06197949595266587,-0.05718322157304815,0.004796274379617722,0.001935444840635285,0.10526084628992627,-1.0132951575842266,0.059788403319109285,0.07149306342896956,3.0219280948873624,0.05977300639579095,-1.1367095362283615,-3.0748748657662446e-05,0.0,0.02269903460295039,-0.721501672035805,-0.7212834702514457,0.001749683749832364,3.0613932244274425e-06,-0.7247816097856999,-0.7175892537212485,0.007192356064451455,0.002521683178945522,-0.017440825685032947,-0.343290861471619,0.7215037935753953,10.411354482873731,2.765957320949175,0.721501672035805,-13.7107914933942,-0.00012209284415015993,0.0,0.002425058482394667
S2,355,1,0,0.615945694654883,0.6162310642626181,0.0022539740012356875,5.080398798246414e-06,0.612043602163677,0.6190527936402418,0.007009191476564758,0.004479142489276389,-0.05383368390274509,-1.416937145001235,0.6159498187049695,7.587883583253694,2.7609640474436814,0.615945694654883,11.701284806833229,-7.858974666238656e-05,0.0,0.003659371306261989,-0.059762515018578585,-0.05965461950241728,0.0013700352861152393,1.8769966852008655e-06,-0.06197949595266587,-0.05718322157304815,0.004796274379617722,0.0019809485408668337,0.11728052682429264,-1.0773706062681794,0.05977821675184892,0.07146870396062062,3.0086949695628418,0.059762515018578585,-1.1368547487764484,-3.7874222261866433e-05,0.0,0.022924659139417602,-0.7217237697050168,-0.7213844730640238,0.0016387988904403928,2.685661803308662e-06,-0.7247816097856999,-0.7192040976886322,0.005577512097067694,0.002941329233128509,-0.29048923067715476,-1.1605185792344261,0.7217256302910571,10.41775770838047,3.108694969562842,0.7217237697050168,-13.713458965191315,-4.4894231547782535e-05,0.0,0.002270673295283323
S2,356,1,0,0.6166052651524065,0.6169332584220395,0.0027797374670352304,7.726940385639439e-06,0.6114387231547388,0.6216523209269988,0.010213597772260052,0.004872526482803119,-0.11712441071610022,-1.0974878099295773,0.6166115308312481,7.6041955990811045,3.0464393446710156,0.6166052651524065,11.716198537532174,-0.0001301344499053659,0.0,0.004508131253709229,-0.059576545579173704,-0.05965461950241728,0.0015679113604392106,2.4583460341943358e-06,-0.06276087897710766,-0.05718780372159918,0.005573075255508486,0.0026376248965331653,-0.16942488027836294,-1.1372301627525012,0.05959717383552308,0.07103646258363114,2.8464393446710154,0.059576545579173704,-1.1317920436222968,-0.0001104598771652986,0.0,0.026317594368668946,-0.7211063780605578,-0.7208221713333454,0.0019350972650267076,3.744601425113844e-06,-0.7245929770434196,-0.7180433446934242,0.0065496323499953935,0.0026563095187452923,-0.2710276140095465,-1.0527801928269238,0.7211089744837746,10.399963061620822,3.046439344671015,0.7211063780605578,-13.700229023845129,-8.138545908398108e-05,0.0,0.0026835115093992415
S2,357,1,0,0.6194908416514773,0.6194660157364054,0.004461946969903586,1.9908970762231793e-05,0.6114387231547388,0.6281712955033943,0.01673257234865555,0.004733423394938763,0.2694365108951272,-0.5516244197195275,0.6195069102607476,7.675776237216359,3.003701696057348,0.6194908416514773,11.7718578636938,0.00027653469622941537,0.0,0.007202603605904245,-0.06404814659221661,-0.062059447666153456,0.006002807615743629,3.603369927162971e-05,-0.07615423135106944,-0.05718780372159918,0.01896642762947026,0.009130111172370371,-0.7739657911699491,-0.7180440013603562,0.0643288332023028,0.08276397562339391,2.8037016960573484,0.06404814659221661,-1.2137250999981788,-0.0009507108904818664,0.0,0.09372336180096606,-0.718289075804907,-0.7186267561912945,0.003976282751973226,1.5810824523639773e-05,-0.7245929770434196,-0.7102679009690674,0.014325076074352183,0.0045159777734398165,0.43414414832412646,-0.5877179461353337,0.7183000816129643,10.319100144903823,3.0086949695628418,0.718289075804907,-13.647367476405908,0.00035433393428373433,0.0,0.005535769491576141
S2,358,1,0,0.622552745556943,0.6223197863273346,0.0034554690091020616,1.1940266072864785e-05,0.6152046365914319,0.6281712955033943,0.01296665891196247,0.005402035211610201,-0.1943171548225417,-0.7950985641665222,0.6225623352456849,7.751677225331212,2.8709505944546687,0.622552745556943,11.833333708068235,7.809102261065313e-05,0.0,0.005550483928893059,-0.06954195757174411,-0.06923155847400642,0.004436896049082518,1.9686046550364052e-05,-0.07615423135106944,-0.0596821687659769,0.01647206258509254,0.005082361327402668,0.41343501424111634,-0.5991640307157562,0.0696833546082608,0.09711539818921246,2.823219672335508,0.06954195757174411,-1.325083400835969,-0.00038539891435859097,0.0,0.06380171344048118,-0.7153905752180633,-0.7149084793695573,0.0031578839554695644,9.972231076212102e-06,-0.7234144216205521,-0.7102679009690674,0.013146520651484694,0.004105158483094229,-0.5665452320441842,0.048661982580257224,0.715397544964971,10.235872946838153,2.9464393446710155,0.7153905752180633,-13.58874240780246,0.00014497013838217648,0.0,0.004414209614806552
S2,359,1,0,0.624007359163407,0.6234571278927972,0.0034964916267429787,1.2225453695883762e-05,0.6187813425223355,0.6313415139518996,0.012560171429564115,0.0041588850612940265,0.3633408369223459,-0.5672935705100652,0.6240171550076047,7.787948194875698,3.108694969562842,0.624007359163407,11.857837655325591,9.096493906852425e-05,0.0,0.005603285883407927,-0.07058539751658208,-0.07189197089679712,0.005515920766271988,3.0425381899790557e-05,-0.08187376605305932,-0.05921296137098509,0.02266080468207423,0.005988382930907379,0.4849175173442325,0.043263536766381616,0.07080059127206285,0.10025447448947405,2.903701696057348,0.07058539751658208,-1.3381968823106243,-9.388173128547016e-05,0.0,0.07814535244313353,-0.7142166486575282,-0.7144380598875135,0.0024970742383320773,6.235379751741725e-06,-0.7197149774426866,-0.7084435489739015,0.01127142846878515,0.0022847271372119504,0.15678293905947063,0.23345261494530956,0.7142210138320929,10.202233131986853,2.7709505944546686,0.7142166486575282,-13.567198200435294,0.0001522461690682553,0.0,0.003496241991874151
